YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,10,31,3.63,0.73,0.0,49.69,2.26,-256.87,78.59,4.01,2.19
2020,11,1,3.51,1.05,0.0,32.0,2.2,-257.3,78.96,2.03,1.55
2020,11,2,3.49,1.23,0.0,36.31,2.44,-256.2,78.74,1.92,1.27
2020,11,3,3.43,1.31,0.0,37.56,2.44,-255.98,78.29,2.75,1.91
2020,11,4,3.23,1.23,0.0,53.44,3.42,-258.73,78.62,2.12,1.99
2020,11,5,3.05,1.23,0.0,46.69,2.87,-256.23,78.34,3.65,2.37
2020,11,6,2.25,1.2,0.02,42.38,2.87,-258.73,76.89,4.13,2.59
2020,11,7,1.47,1.2,4.44,74.06,4.27,-259.85,76.07,5.85,4.32
2020,11,8,1.16,0.8,3.67,77.44,2.56,-267.63,76.27,1.38,1.17
2020,11,9,1.43,1.13,0.08,66.19,1.83,-264.26,77.33,2.78,1.91
2020,11,10,1.23,1.73,3.07,72.12,1.95,-264.77,77.23,3.41,2.46
2020,11,11,1.22,1.31,1.71,76.31,1.89,-266.06,77.26,3.56,2.74
2020,11,12,2.14,1.26,0.0,67.56,1.53,-259.85,77.58,3.27,2.36
2020,11,13,0.37,2.02,10.23,78.25,2.5,-263.55,76.62,6.58,4.83
2020,11,14,1.42,1.77,4.57,89.38,2.2,-268.69,77.4,4.57,3.41
2020,11,15,0.81,1.37,2.72,93.75,3.11,-262.02,77.77,3.32,2.31
2020,11,16,1.03,1.0,1.17,96.62,3.6,-259.73,78.23,2.11,1.01
2020,11,17,1.45,1.27,0.96,84.44,3.97,-264.23,77.55,4.2,1.83
2020,11,18,1.73,0.87,8.53,91.81,4.27,-265.82,77.2,3.42,2.45
2020,11,19,1.22,1.43,2.64,90.75,2.5,-263.85,78.08,5.7,3.94
2020,11,20,2.72,1.03,0.07,85.94,1.89,-260.9,78.7,1.5,1.14
2020,11,21,2.79,1.09,0.0,68.38,1.59,-259.6,78.68,3.01,2.16
2020,11,22,2.72,1.18,0.0,70.12,1.65,-259.87,77.85,1.85,1.09
2020,11,23,2.13,0.97,0.15,82.06,2.08,-265.19,77.32,1.12,0.79
2020,11,24,2.54,1.05,0.02,92.44,2.32,-261.01,77.66,2.32,1.28
2020,11,25,1.18,1.28,1.83,90.31,2.26,-263.52,77.41,2.83,2.22
2020,11,26,2.27,1.23,0.06,93.75,2.01,-263.36,78.19,2.34,1.89
2020,11,27,2.44,1.05,0.0,82.44,2.14,-259.63,78.39,2.06,1.28
2020,11,28,2.36,1.05,0.01,74.56,1.95,-259.97,78.37,4.09,2.32
2020,11,29,2.49,1.03,0.01,83.44,2.08,-259.15,78.56,3.43,1.77
2020,11,30,1.68,1.5,0.22,86.56,2.08,-259.99,77.97,3.36,2.98
2020,12,1,2.19,0.74,0.01,88.31,2.08,-263.63,78.62,3.28,1.88
2020,12,2,2.41,0.92,0.0,69.0,1.77,-261.16,78.82,2.32,1.68
2020,12,3,2.41,1.03,0.0,54.69,2.08,-260.77,78.65,1.47,1.25
2020,12,4,2.41,0.8,0.02,47.56,1.77,-264.13,78.81,2.12,1.51
2020,12,5,2.42,1.07,0.06,69.44,2.32,-260.45,78.59,3.16,1.48
2020,12,6,2.2,0.76,0.0,49.19,1.77,-260.69,78.61,3.73,2.49
2020,12,7,2.29,1.09,0.0,57.31,2.08,-261.29,78.88,2.84,1.82
2020,12,8,2.18,1.01,0.0,55.19,2.38,-258.54,78.63,3.23,1.7
2020,12,9,1.75,0.85,0.05,73.62,2.62,-261.95,78.01,3.73,1.8
2020,12,10,2.33,0.66,0.02,71.25,2.01,-263.2,77.6,1.38,0.98
2020,12,11,1.63,0.82,0.38,86.25,1.83,-264.56,77.25,2.64,2.1
2020,12,12,1.77,0.88,0.04,79.88,1.53,-263.47,77.58,2.29,1.84
2020,12,13,0.97,1.2,2.46,77.88,1.59,-262.46,77.55,3.27,2.82
2020,12,14,1.48,0.95,0.2,89.94,2.2,-264.2,77.69,2.42,1.92
2020,12,15,1.13,1.18,0.11,91.88,2.08,-263.73,77.77,3.47,3.02
2020,12,16,2.09,1.09,0.94,85.81,2.5,-261.1,77.68,3.51,2.45
2020,12,17,1.25,1.2,3.17,87.94,2.81,-264.04,77.1,4.05,2.8
2020,12,18,1.5,1.03,0.15,92.44,2.32,-264.44,77.97,2.84,1.48
2020,12,19,1.64,1.38,0.36,88.94,2.56,-264.17,78.07,4.08,2.98
2020,12,20,1.02,1.23,1.5,94.31,3.78,-264.81,77.99,2.98,2.38
2020,12,21,1.33,1.42,0.77,95.69,4.58,-264.67,77.64,4.38,2.25
2020,12,22,0.98,2.29,1.75,80.19,2.14,-263.16,77.22,7.09,5.38
2020,12,23,1.99,1.01,0.03,78.0,1.46,-263.27,78.53,1.73,1.41
2020,12,24,2.15,1.1,0.0,67.88,1.95,-259.79,78.49,2.36,1.05
2020,12,25,1.84,1.07,0.76,66.81,1.95,-263.43,77.74,1.96,1.34
2020,12,26,0.97,1.18,5.97,90.88,2.69,-263.36,77.36,3.73,2.84
2020,12,27,2.3,0.85,0.07,80.62,1.83,-262.95,77.82,2.94,1.79
2020,12,28,2.3,0.8,0.0,68.12,1.46,-261.6,77.58,1.99,1.57
2020,12,29,2.26,1.15,0.0,79.38,1.53,-262.21,77.84,2.2,1.34
2020,12,30,1.09,1.08,1.94,88.38,1.83,-265.24,77.68,2.38,1.32
2020,12,31,1.24,1.05,0.6,95.62,2.32,-261.26,77.68,1.94,1.37
2021,1,1,1.79,1.08,0.86,92.19,2.26,-261.42,77.79,2.42,0.84
2021,1,2,1.81,1.09,0.6,93.75,2.44,-264.47,77.59,2.17,1.76
2021,1,3,1.66,1.49,1.58,93.12,2.56,-259.95,77.57,5.52,3.85
2021,1,4,0.74,1.23,7.18,94.94,2.99,-260.88,77.36,3.27,2.21
2021,1,5,2.18,1.16,0.37,93.69,2.01,-262.54,77.95,5.2,2.81
2021,1,6,2.09,1.08,0.19,82.06,2.38,-258.52,77.98,2.28,1.47
2021,1,7,1.31,0.86,0.61,95.19,2.69,-263.31,78.1,4.45,2.88
2021,1,8,1.95,1.01,0.09,94.25,2.2,-260.51,78.05,3.24,2.19
2021,1,9,2.15,0.7,0.04,93.75,2.01,-259.95,78.29,3.89,2.54
2021,1,10,1.63,1.09,0.02,93.75,1.83,-259.63,78.28,1.91,1.4
2021,1,11,2.18,1.18,0.0,94.88,2.32,-260.92,78.3,2.4,1.39
2021,1,12,0.94,1.35,3.76,92.62,3.05,-262.52,77.95,2.63,2.16
2021,1,13,1.9,2.54,4.13,92.81,3.05,-254.41,78.03,9.8,6.38
2021,1,14,2.42,1.44,0.0,87.5,1.59,-258.65,78.75,1.34,1.3
2021,1,15,1.91,1.02,0.83,91.12,2.87,-260.75,78.52,2.25,1.49
2021,1,16,2.4,1.1,0.07,90.19,2.08,-259.86,78.4,3.09,1.53
2021,1,17,1.33,1.41,0.15,93.12,2.62,-261.25,78.15,2.36,2.25
2021,1,18,1.57,1.14,0.07,92.56,1.95,-264.19,78.23,1.31,1.32
2021,1,19,2.73,1.01,0.02,91.56,1.65,-260.67,78.45,3.2,1.59
2021,1,20,1.77,1.12,0.0,82.0,1.71,-259.67,77.89,1.28,1.57
2021,1,21,1.69,0.96,0.89,90.31,2.32,-262.64,77.46,1.91,1.14
2021,1,22,2.24,0.92,0.19,93.56,2.44,-261.73,77.11,1.43,1.23
2021,1,23,2.82,0.82,0.05,84.31,1.65,-261.61,77.06,3.13,2.34
2021,1,24,2.77,1.18,0.0,91.62,1.53,-259.49,76.71,2.05,1.76
2021,1,25,2.55,0.72,0.0,79.56,1.34,-262.46,76.48,2.73,1.81
2021,1,26,2.92,1.0,0.07,89.0,1.4,-261.24,76.58,4.66,2.79
2021,1,27,1.49,2.01,3.61,92.06,2.01,-259.15,76.84,4.43,4.32
2021,1,28,2.05,1.41,3.86,94.44,2.75,-262.33,76.96,2.95,2.13
2021,1,29,1.61,0.98,4.13,95.12,3.05,-264.22,76.66,1.95,1.42
2021,1,30,1.97,1.17,0.39,95.5,2.01,-259.63,77.7,1.73,1.52
2021,1,31,3.14,1.36,0.0,96.0,1.89,-257.08,78.22,2.23,1.45
2021,2,1,2.81,1.23,0.02,94.12,2.62,-259.39,77.86,2.79,0.83
2021,2,2,2.26,1.37,3.53,92.44,3.17,-261.3,77.41,4.39,3.09
2021,2,3,2.65,1.22,0.73,93.69,2.01,-264.02,77.33,1.32,1.55
2021,2,4,2.8,1.58,0.3,95.19,1.71,-263.42,77.81,3.13,2.33
2021,2,5,2.58,1.88,2.42,95.06,2.44,-262.16,77.32,5.69,4.62
2021,2,6,2.59,1.95,0.88,95.12,2.5,-263.65,77.1,3.94,3.58
2021,2,7,2.67,2.27,0.27,91.44,2.08,-267.13,76.86,3.73,2.87
2021,2,8,3.17,1.52,0.07,93.06,1.59,-263.13,76.96,2.9,2.02
2021,2,9,3.64,1.5,0.01,94.62,1.53,-259.92,77.18,2.46,2.07
2021,2,10,3.57,1.64,0.02,93.94,1.59,-258.39,77.19,3.38,2.91
2021,2,11,2.62,1.09,1.83,95.69,2.14,-260.44,77.1,2.38,2.01
2021,2,12,1.95,0.98,2.3,95.94,2.44,-262.07,76.78,3.77,3.05
2021,2,13,2.38,0.74,2.79,96.12,2.08,-260.99,76.59,3.22,2.66
2021,2,14,2.56,1.11,0.34,95.19,1.71,-262.03,77.01,3.83,2.84
2021,2,15,2.64,1.38,3.41,95.5,2.44,-262.47,76.48,4.91,3.62
2021,2,16,2.28,1.3,1.61,96.5,2.32,-265.52,76.84,1.45,1.77
2021,2,17,2.67,1.16,1.04,95.19,1.89,-264.23,77.5,3.3,2.35
2021,2,18,3.07,1.19,0.77,93.25,1.71,-257.85,77.91,4.61,2.05
2021,2,19,2.99,1.21,1.15,94.94,2.38,-259.42,77.55,4.48,3.13
2021,2,20,3.26,1.16,1.26,96.38,1.95,-262.2,77.54,4.62,3.68
2021,2,21,2.76,1.62,0.17,97.44,1.89,-257.57,78.27,3.05,2.68
2021,2,22,2.89,1.93,1.07,96.38,3.17,-260.5,78.11,5.38,2.66
2021,2,23,3.14,2.09,0.75,90.12,2.01,-262.25,77.71,6.14,3.58
2021,2,24,3.81,1.16,0.55,88.44,1.71,-262.52,78.09,3.43,2.62
2021,2,25,2.44,1.66,0.88,90.25,1.4,-259.91,77.7,4.16,3.12
2021,2,26,2.43,1.75,3.47,93.44,1.89,-263.33,76.77,4.41,3.66
2021,2,27,3.35,1.27,0.58,92.88,1.53,-263.41,77.25,2.45,1.97
2021,2,28,3.22,1.38,0.07,95.62,1.77,-255.28,78.03,1.91,1.52
2021,3,1,4.79,1.38,0.0,93.75,2.5,-259.17,78.11,2.44,1.53
2021,3,2,4.64,1.34,0.0,85.25,2.56,-258.22,77.76,2.17,1.62
2021,3,3,4.92,1.18,0.0,67.44,2.56,-258.02,77.54,1.96,1.37
2021,3,4,4.8,1.1,0.0,66.94,2.69,-261.96,78.07,2.21,1.35
2021,3,5,4.57,1.58,0.0,66.94,2.75,-259.21,78.21,4.05,1.81
2021,3,6,3.12,1.54,0.56,75.12,3.3,-262.31,77.3,6.79,3.62
2021,3,7,4.26,1.45,0.03,80.94,2.81,-261.5,77.76,5.41,4.18
2021,3,8,3.22,1.23,0.75,82.5,3.17,-262.01,77.32,5.13,3.78
2021,3,9,4.54,1.02,0.07,72.06,2.08,-263.3,77.37,2.34,1.32
2021,3,10,5.27,0.95,0.01,65.31,1.83,-260.49,77.18,1.72,1.43
2021,3,11,5.42,0.84,0.0,56.69,1.83,-261.7,77.7,1.62,1.2
2021,3,12,5.57,0.56,0.0,56.12,1.95,-260.77,78.04,2.32,1.78
2021,3,13,5.65,1.04,0.0,53.69,2.2,-260.03,78.02,3.23,2.34
2021,3,14,5.58,1.04,0.0,51.69,2.26,-260.18,77.63,2.98,2.05
2021,3,15,5.08,0.8,0.06,72.81,3.36,-264.33,77.15,3.55,2.38
2021,3,16,5.41,0.86,0.05,69.38,3.23,-263.76,77.45,2.55,2.06
2021,3,17,5.41,0.99,0.0,64.81,2.99,-262.08,77.81,2.38,1.54
2021,3,18,5.03,1.32,0.0,68.44,3.3,-260.74,77.89,2.18,2.35
2021,3,19,4.17,1.25,4.43,78.31,3.97,-262.94,77.66,5.16,3.79
2021,3,20,4.53,1.31,2.79,76.0,3.11,-264.93,77.45,6.37,4.95
2021,3,21,5.28,1.1,0.12,70.0,2.44,-264.78,77.81,2.05,2.02
2021,3,22,3.9,1.55,1.49,74.5,2.62,-266.71,77.26,2.62,2.48
2021,3,23,5.05,1.58,0.3,70.75,2.26,-265.55,77.82,4.91,3.87
2021,3,24,4.42,1.35,0.6,75.81,2.5,-262.51,77.21,3.61,2.74
2021,3,25,4.1,1.16,3.05,80.0,2.75,-265.7,76.64,3.2,2.18
2021,3,26,5.16,1.35,0.15,80.94,2.75,-261.54,77.62,3.55,2.91
2021,3,27,6.38,1.09,0.05,78.56,3.23,-257.49,78.38,3.37,2.45
2021,3,28,6.31,2.55,0.47,56.12,3.17,-260.11,77.71,8.0,5.73
2021,3,29,5.06,3.16,0.42,51.25,1.46,-266.06,77.37,9.46,6.51
2021,3,30,6.41,1.75,0.05,59.81,1.59,-262.59,78.06,3.99,3.27
2021,3,31,6.66,0.94,0.0,59.25,2.14,-254.09,78.58,3.17,1.18
2021,4,1,6.68,1.58,0.0,46.38,2.26,-255.18,77.94,3.45,3.06
2021,4,2,6.2,1.34,0.02,48.88,3.05,-258.29,77.97,3.19,2.9
2021,4,3,6.41,1.4,0.02,43.88,2.93,-259.51,78.21,3.5,2.79
2021,4,4,6.11,1.45,0.01,58.0,3.97,-257.77,77.85,4.65,3.81
2021,4,5,4.01,1.38,2.09,73.0,3.48,-263.31,77.17,3.75,3.08
2021,4,6,6.9,1.19,0.13,57.19,2.81,-258.54,77.68,3.59,2.65
2021,4,7,6.61,1.49,0.0,54.31,2.93,-259.24,77.77,4.44,3.52
2021,4,8,4.78,2.11,0.41,59.81,2.38,-263.4,77.57,9.02,6.89
2021,4,9,7.19,1.13,0.0,49.25,2.14,-256.27,77.82,5.34,4.21
2021,4,10,6.07,2.53,0.01,51.75,2.38,-259.92,77.36,7.14,6.37
2021,4,11,7.41,1.09,0.0,44.75,1.46,-259.67,77.62,4.3,3.11
2021,4,12,5.61,1.43,0.02,50.38,1.77,-261.42,77.87,3.77,2.18
2021,4,13,7.32,2.16,0.01,47.19,1.71,-263.07,77.82,2.49,2.35
2021,4,14,5.22,1.76,0.1,63.25,2.2,-263.27,77.65,3.27,3.47
2021,4,15,4.71,1.39,0.1,62.5,2.56,-261.24,77.79,3.41,2.98
2021,4,16,6.66,1.34,0.14,57.44,2.44,-262.07,78.28,2.55,2.28
2021,4,17,7.55,1.06,0.0,44.12,2.38,-258.15,78.48,2.14,1.77
2021,4,18,7.33,1.3,0.02,50.19,3.11,-257.66,78.19,5.41,4.03
2021,4,19,6.04,1.55,0.28,56.94,2.56,-259.91,77.89,3.91,4.16
2021,4,20,7.79,1.01,0.0,45.25,1.83,-257.24,77.93,3.96,2.87
2021,4,21,8.01,0.96,0.0,39.75,2.01,-256.97,77.53,2.63,2.04
2021,4,22,6.55,1.02,0.42,61.44,3.23,-261.72,77.14,3.29,2.73
2021,4,23,5.76,1.2,0.32,63.69,3.42,-259.5,77.34,4.35,3.46
2021,4,24,3.71,1.27,1.42,67.94,3.85,-264.01,77.01,4.09,3.48
2021,4,25,3.89,1.02,1.44,70.25,3.6,-265.35,76.8,3.3,2.93
2021,4,26,5.4,0.95,2.78,77.19,3.54,-266.96,76.92,2.3,2.39
2021,4,27,7.64,0.94,0.28,61.44,3.23,-257.52,77.75,2.69,2.03
2021,4,28,7.84,1.3,0.0,52.69,3.48,-254.77,78.44,3.73,2.91
2021,4,29,7.47,1.12,0.03,55.25,5.13,-255.55,78.81,3.18,2.34
2021,4,30,7.11,1.66,0.0,53.75,5.37,-254.34,78.39,5.88,4.41
2021,5,1,5.42,1.34,0.8,61.31,5.07,-255.35,77.54,8.2,6.3
2021,5,2,4.7,1.27,0.34,65.75,3.72,-261.82,77.59,2.5,2.34
2021,5,3,5.97,0.78,0.23,61.31,3.54,-257.06,77.86,3.37,1.67
2021,5,4,5.58,0.95,0.35,69.75,4.09,-259.88,78.02,2.52,2.04
2021,5,5,8.37,0.82,0.02,48.0,3.05,-254.39,78.39,2.72,2.01
2021,5,6,7.51,1.5,0.15,40.44,3.85,-251.51,78.09,3.9,3.3
2021,5,7,4.2,1.63,1.39,66.88,4.64,-257.81,77.62,6.82,5.23
2021,5,8,6.7,1.52,0.02,55.5,2.2,-262.14,77.96,3.77,3.19
2021,5,9,5.07,0.82,0.09,54.94,2.56,-260.49,77.92,3.06,2.47
2021,5,10,5.4,0.95,0.84,60.44,2.93,-264.26,78.02,2.2,1.8
2021,5,11,7.28,0.76,0.0,47.12,2.93,-258.72,78.19,2.91,2.23
2021,5,12,7.48,1.05,0.37,53.19,4.09,-257.36,78.32,4.68,3.61
2021,5,13,7.75,1.09,0.03,50.88,4.27,-254.42,78.21,2.8,2.07
2021,5,14,5.14,0.91,0.02,53.31,4.58,-260.26,78.02,4.3,3.27
2021,5,15,6.41,1.04,0.07,60.44,5.07,-261.13,77.91,1.84,1.68
2021,5,16,8.26,0.86,0.01,41.81,4.09,-254.55,77.85,2.22,1.76
2021,5,17,7.29,1.21,0.0,47.94,4.82,-253.16,77.76,2.97,2.27
2021,5,18,8.12,1.71,0.0,47.88,4.09,-258.53,77.67,7.06,5.53
2021,5,19,4.63,1.08,3.33,63.88,4.58,-263.2,77.26,4.88,3.89
2021,5,20,4.99,1.06,2.93,60.25,3.78,-258.67,77.01,5.09,3.5
2021,5,21,2.98,1.58,5.21,72.38,3.78,-262.45,77.38,3.48,2.84
2021,5,22,6.38,1.62,0.91,55.38,3.11,-256.92,77.71,7.84,5.47
2021,5,23,2.29,0.8,5.57,72.62,4.21,-267.13,77.59,4.08,3.0
2021,5,24,4.69,1.66,0.55,71.25,4.52,-258.84,77.85,5.45,4.51
2021,5,25,4.79,0.98,7.15,75.56,5.19,-259.9,77.93,3.34,2.46
2021,5,26,5.47,1.0,1.12,65.31,4.64,-258.85,78.14,3.76,2.83
2021,5,27,7.38,1.34,0.0,51.88,4.46,-255.77,78.12,5.16,3.8
2021,5,28,9.21,1.62,0.03,46.38,3.3,-259.37,78.12,5.53,4.22
2021,5,29,9.0,0.93,0.01,36.62,2.75,-252.97,78.21,4.02,2.48
2021,5,30,8.67,0.99,0.0,37.0,3.54,-253.14,78.3,2.83,1.88
2021,5,31,8.46,0.7,0.0,45.56,5.07,-253.93,78.47,4.54,3.07
2021,6,1,8.35,0.58,0.0,48.69,6.71,-255.24,78.39,2.47,1.74
2021,6,2,8.7,0.84,0.0,46.31,7.14,-253.89,78.22,3.76,2.2
2021,6,3,7.43,0.77,0.14,42.19,7.51,-256.54,78.17,3.34,2.53
2021,6,4,8.08,1.55,0.12,44.25,7.08,-256.77,78.05,7.32,5.55
2021,6,5,9.0,2.07,0.09,44.44,5.31,-255.27,77.68,7.66,5.67
2021,6,6,9.01,1.45,0.01,44.25,3.3,-254.36,77.47,9.03,6.59
2021,6,7,9.18,1.32,0.04,39.81,3.66,-253.71,77.43,5.24,3.38
2021,6,8,7.23,1.27,0.6,44.5,5.43,-258.1,77.52,5.66,4.55
2021,6,9,7.67,1.4,0.11,40.06,4.82,-257.61,77.64,7.36,5.8
2021,6,10,3.91,1.59,3.23,63.5,4.46,-261.72,77.78,5.09,4.2
2021,6,11,7.3,1.29,0.0,45.0,3.36,-253.92,78.11,3.89,3.48
2021,6,12,7.49,1.2,0.02,45.25,5.49,-256.23,78.21,3.59,2.34
2021,6,13,8.32,1.62,0.0,34.56,5.0,-251.24,78.18,4.74,3.73
2021,6,14,8.87,1.51,0.69,25.12,4.52,-255.29,78.11,5.45,3.49
2021,6,15,9.02,1.83,0.0,37.0,5.13,-254.74,78.28,7.23,5.28
2021,6,16,9.46,1.09,0.09,36.62,3.85,-250.91,78.62,6.08,4.81
2021,6,17,9.33,1.21,0.0,29.94,3.72,-253.63,78.42,5.16,4.0
2021,6,18,9.12,1.12,0.0,31.75,4.27,-251.3,78.21,4.34,3.39
2021,6,19,8.69,1.47,0.0,34.56,5.0,-255.95,78.01,7.77,5.73
2021,6,20,8.79,1.08,0.01,43.88,5.74,-257.36,78.14,4.13,3.43
2021,6,21,9.16,1.23,0.27,41.94,5.37,-249.19,78.27,3.99,3.07
2021,6,22,6.72,0.92,2.29,42.69,7.14,-254.95,77.97,1.48,1.24
2021,6,23,8.82,1.12,0.23,47.81,6.71,-254.99,78.08,3.85,2.95
2021,6,24,6.94,0.97,0.31,37.5,5.74,-257.13,78.21,4.73,3.45
2021,6,25,6.96,1.14,0.01,41.62,5.8,-256.47,78.28,4.76,3.04
2021,6,26,8.94,1.32,0.12,49.0,6.96,-256.6,78.72,2.59,2.45
2021,6,27,8.93,1.11,0.06,42.19,6.77,-255.96,78.79,3.73,2.64
2021,6,28,8.98,1.12,0.0,36.31,6.47,-255.41,78.65,2.71,2.29
2021,6,29,8.76,1.05,0.35,30.81,6.04,-256.24,78.44,2.48,2.06
2021,6,30,7.53,0.88,0.41,34.69,6.65,-255.14,78.29,2.8,1.07
2021,7,1,5.66,1.03,0.76,47.38,8.0,-258.91,78.31,2.88,2.95
2021,7,2,6.81,0.81,0.16,46.19,7.93,-254.42,78.32,2.54,2.02
2021,7,3,7.35,1.2,0.52,31.5,6.59,-256.31,78.32,3.22,2.41
2021,7,4,5.74,1.01,0.72,37.31,7.26,-257.4,78.28,3.01,2.28
2021,7,5,8.01,0.77,3.73,42.75,7.69,-258.2,78.46,3.03,1.98
2021,7,6,7.13,1.1,0.0,28.69,5.8,-255.3,78.52,4.62,3.34
2021,7,7,7.33,1.57,0.47,31.94,6.41,-255.92,78.16,7.28,5.19
2021,7,8,9.06,1.22,0.01,24.56,3.97,-254.37,78.19,3.72,2.75
2021,7,9,8.92,1.27,0.04,24.25,4.03,-254.92,78.53,3.2,2.45
2021,7,10,7.98,0.89,0.0,22.75,4.33,-253.35,78.72,4.14,2.97
2021,7,11,7.51,1.26,0.34,26.19,5.25,-255.94,78.47,5.83,4.39
2021,7,12,7.69,0.98,0.59,30.25,5.55,-253.53,78.35,3.24,2.23
2021,7,13,7.22,1.03,0.17,31.0,5.31,-256.81,78.21,4.93,3.79
2021,7,14,7.66,0.64,0.13,36.25,5.98,-254.75,78.3,3.1,1.73
2021,7,15,6.71,1.13,0.49,26.12,4.88,-256.6,78.09,6.19,4.53
2021,7,16,6.07,1.15,0.27,25.81,4.7,-257.99,78.15,6.3,4.53
2021,7,17,7.63,1.17,0.0,21.56,4.09,-255.07,78.43,5.51,3.87
2021,7,18,6.62,0.98,0.01,22.75,4.94,-255.29,78.67,3.75,2.84
2021,7,19,1.94,0.84,4.27,48.5,8.54,-258.15,78.69,4.87,3.53
2021,7,20,4.84,0.52,3.07,68.69,10.25,-262.0,78.56,1.78,1.23
2021,7,21,5.99,1.22,0.5,50.25,7.93,-254.63,78.33,5.93,4.2
2021,7,22,6.15,1.3,0.09,36.69,6.1,-256.44,78.36,7.04,5.07
2021,7,23,8.0,1.22,0.38,27.31,4.15,-255.98,78.67,5.02,3.74
2021,7,24,8.25,0.7,0.0,24.25,4.03,-252.61,78.63,2.99,2.13
2021,7,25,7.34,0.92,0.0,25.06,4.7,-256.27,78.51,3.49,2.34
2021,7,26,5.63,0.51,0.28,28.38,5.98,-256.38,78.39,3.58,2.43
2021,7,27,2.74,0.79,1.22,42.12,8.24,-258.24,78.47,4.35,3.12
2021,7,28,3.79,0.41,3.48,58.5,10.74,-262.62,78.73,2.2,1.24
2021,7,29,5.95,0.62,4.67,60.12,10.62,-260.09,78.74,2.37,2.03
2021,7,30,7.01,0.87,0.83,51.88,9.4,-259.9,78.77,3.75,2.84
2021,7,31,3.26,0.84,6.24,73.94,11.72,-263.46,78.81,3.92,3.11
2021,8,1,3.86,0.8,6.49,77.19,11.47,-262.49,78.79,2.05,1.69
2021,8,2,3.48,0.91,3.54,69.62,9.7,-263.87,78.84,3.22,2.41
2021,8,3,6.71,0.84,0.04,41.31,6.84,-255.71,78.79,3.28,2.39
2021,8,4,6.65,1.02,0.03,34.06,6.35,-257.09,78.59,5.27,3.62
2021,8,5,3.95,0.94,2.96,45.69,8.0,-259.74,78.23,4.93,3.77
2021,8,6,4.04,0.67,2.43,65.62,8.73,-264.65,78.16,2.84,1.88
2021,8,7,7.56,1.16,0.24,48.62,6.65,-253.96,78.19,3.52,2.58
2021,8,8,5.6,1.57,0.24,43.81,5.62,-254.95,77.88,6.25,4.82
2021,8,9,8.08,0.86,0.0,39.62,4.33,-253.39,78.31,2.93,2.32
2021,8,10,7.05,1.13,0.0,32.75,4.46,-252.51,78.49,4.92,3.5
2021,8,11,7.69,0.95,0.0,41.62,7.32,-255.85,78.61,3.16,2.4
2021,8,12,7.74,0.98,0.0,38.25,6.59,-256.35,78.68,1.45,1.45
2021,8,13,7.51,0.8,0.0,33.88,6.1,-253.7,78.75,2.95,2.09
2021,8,14,6.49,0.81,0.0,29.81,5.37,-257.3,78.81,4.47,3.15
2021,8,15,5.77,0.94,0.0,30.5,5.68,-257.46,78.7,3.47,2.46
2021,8,16,4.38,1.3,0.16,34.12,6.41,-258.27,78.09,5.03,3.65
2021,8,17,4.42,1.36,0.3,47.56,6.59,-256.38,77.5,4.59,4.04
2021,8,18,4.27,0.79,1.16,60.44,5.8,-262.15,77.88,2.29,1.98
2021,8,19,3.8,0.84,1.28,62.19,5.86,-257.85,77.95,3.25,2.66
2021,8,20,5.51,0.52,0.2,52.25,5.62,-258.1,77.94,4.35,1.89
2021,8,21,2.24,0.85,5.17,66.75,6.59,-261.07,77.48,2.6,2.09
2021,8,22,7.35,1.07,0.15,55.12,4.94,-254.61,77.72,3.69,3.11
2021,8,23,6.83,1.51,0.0,33.12,3.42,-254.88,77.74,7.07,5.02
2021,8,24,6.51,0.99,0.0,33.5,3.72,-253.14,78.11,4.38,3.13
2021,8,25,4.66,1.15,0.24,32.56,4.03,-257.34,78.21,4.3,3.08
2021,8,26,4.54,1.09,0.02,39.38,4.46,-259.67,78.22,3.9,3.11
2021,8,27,6.59,1.17,0.18,48.69,4.76,-256.67,78.04,2.49,2.16
2021,8,28,7.3,0.59,0.11,43.5,4.15,-253.86,78.34,2.6,1.76
2021,8,29,7.22,1.06,0.0,24.56,2.87,-253.34,78.19,1.78,1.29
2021,8,30,5.83,1.38,0.0,26.94,3.6,-256.2,77.79,4.68,3.38
2021,8,31,6.78,1.47,0.0,28.56,3.11,-258.04,77.6,5.2,3.73
2021,9,1,7.05,0.82,0.0,25.19,2.26,-255.04,77.75,4.69,3.53
2021,9,2,6.31,1.01,0.0,29.62,2.75,-255.46,78.04,5.05,3.72
2021,9,3,6.86,0.8,0.17,31.25,2.87,-254.82,78.31,3.36,2.56
2021,9,4,6.45,1.09,0.0,21.06,2.32,-254.9,78.46,2.9,2.02
2021,9,5,6.07,1.29,0.09,18.75,2.38,-254.69,78.51,2.91,2.17
2021,9,6,5.97,1.31,0.19,26.38,3.54,-255.38,78.56,4.89,3.45
2021,9,7,6.0,0.86,0.0,31.94,4.82,-256.16,78.74,2.28,1.64
2021,9,8,5.4,1.31,0.05,26.56,4.03,-254.63,78.53,5.08,3.43
2021,9,9,4.2,1.29,0.25,34.38,5.62,-256.9,78.39,4.67,3.34
2021,9,10,3.19,1.26,2.04,56.75,7.57,-255.8,78.28,6.32,4.72
2021,9,11,5.9,1.02,0.26,57.0,5.62,-258.34,78.47,2.62,2.01
