YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,12,2.31,0.49,0.01,84.12,11.29,-265.1,90.97,4.12,1.77
2021,9,13,5.15,0.98,0.04,79.75,9.64,-264.95,91.38,5.85,4.13
2021,9,14,2.76,0.56,0.13,89.19,11.11,-263.88,91.39,3.44,2.41
2021,9,15,4.9,0.56,0.44,85.19,10.44,-263.78,91.15,1.4,1.33
2021,9,16,3.95,0.74,1.14,89.94,10.38,-265.94,91.25,2.72,2.23
2021,9,17,2.28,0.81,2.85,93.06,11.29,-266.76,91.09,4.3,2.84
2021,9,18,2.01,1.3,29.48,92.94,14.65,-264.57,90.55,7.06,4.7
2021,9,19,6.13,1.01,0.24,74.19,9.46,-264.77,91.07,6.17,4.13
2021,9,20,6.19,0.56,0.0,70.81,8.85,-263.62,91.35,3.72,1.56
2021,9,21,6.07,0.56,0.01,81.38,9.7,-261.71,91.19,2.15,0.91
2021,9,22,4.77,0.65,10.11,90.44,13.79,-262.78,90.83,4.68,2.86
2021,9,23,5.32,0.68,1.08,83.38,11.11,-263.58,91.04,1.88,1.88
2021,9,24,4.46,0.79,0.43,88.62,10.5,-264.88,91.56,2.32,2.16
2021,9,25,2.25,0.72,1.78,88.5,10.07,-263.81,91.89,2.68,1.78
2021,9,26,1.11,0.56,3.25,93.25,9.34,-268.74,91.69,1.3,1.33
2021,9,27,2.87,0.45,0.05,88.94,9.34,-266.54,91.4,1.48,1.44
2021,9,28,3.53,0.42,0.0,85.12,9.77,-263.17,91.29,2.05,1.01
2021,9,29,3.91,0.56,0.02,87.81,10.56,-264.35,91.12,2.54,2.04
2021,9,30,3.93,0.62,1.5,87.44,12.02,-264.45,90.72,4.05,2.82
2021,10,1,0.56,1.34,31.72,94.94,10.93,-268.65,90.12,6.01,4.51
2021,10,2,5.2,1.27,2.26,89.06,10.07,-265.46,90.63,4.47,3.94
2021,10,3,5.46,0.62,0.06,84.62,9.77,-262.95,91.84,2.98,1.37
2021,10,4,5.38,0.41,0.0,77.88,10.13,-259.95,92.08,3.48,1.86
2021,10,5,4.52,0.6,0.27,81.62,10.38,-262.48,91.69,3.69,1.4
2021,10,6,3.98,0.98,2.07,91.0,10.13,-266.21,91.43,6.18,4.34
2021,10,7,2.11,0.62,0.45,91.75,10.68,-263.51,91.48,2.67,1.62
2021,10,8,4.71,0.41,0.42,88.88,11.66,-264.94,91.7,2.3,1.78
2021,10,9,1.81,0.6,1.54,92.25,10.93,-266.6,92.1,2.07,1.67
2021,10,10,2.95,0.66,0.5,90.06,11.23,-264.1,91.91,2.28,1.94
2021,10,11,4.68,0.43,0.82,87.75,11.66,-263.81,91.49,3.11,2.15
2021,10,12,0.8,0.41,14.45,94.06,10.8,-267.88,91.83,2.45,1.0
2021,10,13,1.1,0.29,13.79,94.94,9.46,-268.68,91.73,1.52,1.19
2021,10,14,4.64,0.43,0.03,81.88,8.36,-263.86,91.35,2.33,1.25
2021,10,15,4.19,0.51,0.03,86.38,8.61,-262.34,91.17,2.21,1.8
2021,10,16,1.08,0.7,6.85,92.69,10.56,-263.85,90.87,4.93,3.38
2021,10,17,1.49,1.81,8.42,91.19,5.98,-264.13,90.92,5.19,3.93
2021,10,18,4.31,0.66,0.05,81.12,5.19,-263.08,91.53,4.16,2.3
2021,10,19,1.71,0.46,1.87,87.19,6.47,-263.63,90.95,2.56,2.5
2021,10,20,4.22,1.98,7.37,92.38,6.04,-269.16,90.27,9.84,7.05
2021,10,21,4.1,1.29,1.27,86.38,5.0,-267.12,91.0,7.56,5.04
2021,10,22,1.78,0.54,4.32,88.0,5.62,-264.49,90.94,3.73,2.73
2021,10,23,3.74,1.77,1.47,89.44,4.94,-268.52,91.3,6.66,5.42
2021,10,24,4.34,0.55,0.16,82.44,5.19,-262.02,91.89,2.76,0.98
2021,10,25,2.06,0.47,1.18,85.62,5.74,-264.29,91.75,2.09,2.09
2021,10,26,3.37,0.7,16.14,92.0,7.02,-266.02,91.01,2.14,2.27
2021,10,27,2.45,0.48,0.59,95.75,7.2,-267.14,91.08,2.41,1.51
2021,10,28,3.65,1.27,0.1,86.56,6.29,-264.26,91.13,3.52,2.53
2021,10,29,4.17,1.13,0.06,86.38,5.13,-264.26,91.49,4.39,3.43
2021,10,30,4.28,0.54,0.0,83.62,5.55,-261.39,91.8,2.52,1.29
2021,10,31,1.47,0.49,0.01,92.06,6.84,-265.99,91.77,1.64,1.34
2021,11,1,2.53,0.52,0.38,91.12,7.39,-266.15,91.48,2.9,1.33
2021,11,2,3.13,0.41,0.41,87.12,7.14,-265.27,91.07,2.41,1.27
2021,11,3,3.77,1.0,0.8,91.06,6.35,-266.31,90.83,2.63,2.45
2021,11,4,3.88,0.84,0.84,90.0,5.86,-265.0,90.92,1.75,1.69
2021,11,5,3.55,0.9,0.93,90.75,5.86,-265.75,91.21,2.38,1.84
2021,11,6,4.0,0.51,0.0,80.56,5.31,-262.39,91.43,2.56,1.46
2021,11,7,3.87,0.59,0.11,84.38,5.92,-262.92,91.69,3.93,1.45
2021,11,8,2.38,1.12,1.18,91.06,7.2,-267.02,91.49,5.62,4.02
2021,11,9,0.57,1.59,50.34,95.56,8.61,-264.04,90.21,8.76,5.68
2021,11,10,3.07,1.05,3.44,88.94,5.8,-265.07,89.66,2.17,2.36
2021,11,11,3.67,0.71,2.06,88.88,5.37,-263.51,89.96,2.8,2.13
2021,11,12,3.22,0.84,3.99,91.19,4.7,-266.85,90.36,4.84,3.52
2021,11,13,3.75,0.69,1.64,88.75,4.76,-265.18,91.01,4.7,3.23
2021,11,14,3.42,0.71,0.29,83.12,4.76,-263.1,91.04,2.95,2.07
2021,11,15,3.03,0.78,1.6,92.5,6.16,-265.88,91.11,2.83,2.52
2021,11,16,2.43,0.74,0.42,94.5,5.49,-266.99,91.3,2.12,2.07
2021,11,17,3.62,0.66,0.0,85.75,4.76,-262.22,91.4,3.8,1.7
2021,11,18,1.73,0.59,0.03,88.25,5.55,-265.45,91.18,3.11,2.09
2021,11,19,3.49,0.61,0.27,85.06,5.62,-263.83,91.03,3.51,1.55
2021,11,20,3.06,0.59,0.03,86.88,5.49,-265.14,91.22,4.28,2.52
2021,11,21,2.31,0.62,0.61,92.56,6.04,-267.24,91.39,3.57,2.26
2021,11,22,0.64,1.05,14.35,97.06,6.71,-266.31,90.25,6.59,5.01
2021,11,23,2.94,1.81,1.36,85.81,4.21,-267.56,89.85,4.18,3.59
2021,11,24,2.86,1.78,6.0,88.88,4.03,-269.75,90.11,5.73,4.7
2021,11,25,2.75,1.02,6.92,93.12,4.82,-266.34,90.44,3.6,2.71
2021,11,26,2.85,1.02,4.64,94.06,4.52,-268.72,90.75,3.02,2.56
2021,11,27,2.62,1.95,4.51,91.69,3.6,-271.02,91.29,4.41,3.36
2021,11,28,3.0,1.58,0.78,92.19,3.54,-266.1,92.07,5.58,3.91
2021,11,29,2.33,0.71,0.0,80.81,3.3,-263.9,91.93,1.65,1.12
2021,11,30,3.12,1.23,1.03,76.12,4.46,-264.46,91.19,8.85,5.95
2021,12,1,2.46,2.42,32.25,88.88,5.74,-259.35,89.59,11.65,8.4
2021,12,2,3.22,1.79,2.31,90.56,3.23,-268.06,90.6,8.68,5.84
2021,12,3,3.34,0.77,0.93,86.06,3.66,-264.81,90.57,2.37,2.03
2021,12,4,2.86,1.34,4.96,93.44,3.91,-266.73,90.52,8.15,5.77
2021,12,5,3.22,1.34,0.11,86.69,2.99,-266.63,91.76,9.23,6.2
2021,12,6,0.91,0.54,1.55,94.62,4.46,-264.33,91.95,2.11,2.04
2021,12,7,1.22,0.57,12.57,98.25,5.8,-267.93,91.39,2.62,1.54
2021,12,8,0.58,1.45,26.28,97.38,4.7,-270.42,91.38,1.81,2.02
2021,12,9,2.98,0.93,0.02,83.88,3.97,-264.02,91.94,4.23,2.67
2021,12,10,2.3,0.48,0.02,94.94,4.7,-263.84,91.63,1.23,0.96
2021,12,11,2.68,1.02,0.08,95.19,5.43,-268.73,91.46,3.02,2.88
2021,12,12,2.61,0.95,1.97,92.81,5.31,-265.45,90.72,6.11,4.5
2021,12,13,2.74,3.5,1.18,88.94,2.99,-267.02,90.66,5.98,4.48
2021,12,14,2.46,1.01,0.14,90.38,3.54,-264.79,91.12,5.7,4.03
2021,12,15,2.61,1.02,1.44,96.56,4.21,-266.88,91.03,4.59,3.34
2021,12,16,2.19,0.68,0.47,92.94,4.39,-265.49,91.02,2.43,1.2
2021,12,17,1.91,1.49,11.63,96.0,4.09,-265.63,89.44,9.79,6.86
2021,12,18,2.27,3.37,1.81,86.38,2.08,-270.33,90.24,7.41,5.31
2021,12,19,2.75,1.02,2.46,93.75,2.93,-268.0,90.32,6.22,4.21
2021,12,20,2.72,1.03,2.06,94.44,3.3,-268.28,90.69,3.28,2.71
2021,12,21,2.37,0.95,1.53,98.0,4.21,-267.56,90.46,2.95,1.7
2021,12,22,2.62,2.85,1.48,92.38,3.23,-266.78,90.67,2.74,3.18
2021,12,23,2.95,1.99,0.02,92.62,2.81,-267.5,91.16,7.2,5.37
2021,12,24,2.45,0.68,0.43,92.81,3.72,-264.0,90.84,2.58,1.23
2021,12,25,2.6,2.24,3.53,91.69,3.05,-263.96,90.15,5.89,4.51
2021,12,26,2.34,2.77,2.6,90.19,1.89,-271.79,90.21,5.75,4.02
2021,12,27,2.35,2.18,4.63,92.0,2.2,-270.47,90.48,4.88,3.53
2021,12,28,2.62,2.82,2.02,94.06,2.32,-270.16,91.01,6.97,5.38
2021,12,29,2.72,1.01,0.56,92.62,2.87,-264.57,90.93,3.28,2.27
2021,12,30,2.17,1.76,6.88,94.06,3.36,-266.86,89.92,7.21,5.03
2021,12,31,2.14,2.46,3.58,93.94,2.08,-269.27,90.08,5.26,3.98
2022,1,1,2.58,4.0,2.15,94.88,1.95,-270.21,90.79,6.26,4.96
2022,1,2,3.09,1.36,1.88,95.06,2.62,-262.66,90.97,6.08,4.09
2022,1,3,2.98,2.05,1.26,96.31,2.69,-267.8,90.78,5.44,4.52
2022,1,4,2.23,2.98,5.02,96.38,2.87,-267.17,90.46,7.0,5.77
2022,1,5,2.93,3.02,0.44,96.81,2.01,-267.88,91.1,9.8,7.14
2022,1,6,1.74,0.72,0.12,94.88,2.14,-263.44,91.13,3.45,1.91
2022,1,7,2.81,3.37,1.29,96.75,2.38,-265.86,90.96,7.51,6.4
2022,1,8,3.22,1.62,0.03,96.69,2.56,-264.13,91.12,7.05,4.85
2022,1,9,2.8,1.23,1.7,98.44,3.48,-262.6,90.83,2.93,1.85
2022,1,10,2.5,0.96,0.02,95.75,2.93,-263.85,90.98,4.52,2.47
2022,1,11,0.79,1.82,8.42,98.06,3.6,-266.42,89.71,10.09,7.66
2022,1,12,2.75,5.05,2.79,94.88,2.32,-268.06,89.36,3.34,2.56
2022,1,13,2.54,2.57,3.14,96.19,2.56,-268.54,89.36,9.47,6.83
2022,1,14,2.62,4.76,2.39,95.69,2.26,-271.13,89.84,4.94,3.98
2022,1,15,2.2,3.16,0.07,96.75,2.62,-268.32,90.81,10.84,8.52
2022,1,16,3.29,1.1,1.67,92.94,2.93,-262.45,90.76,2.74,1.46
2022,1,17,2.47,1.93,3.03,96.19,3.3,-270.07,90.32,4.92,3.27
2022,1,18,2.46,4.04,3.17,95.38,2.26,-268.99,90.21,5.6,4.41
2022,1,19,3.23,1.55,1.51,96.19,2.5,-267.8,90.65,5.41,4.15
2022,1,20,2.65,1.99,2.74,97.06,2.38,-268.11,90.3,10.43,7.25
2022,1,21,2.55,3.11,0.97,96.56,2.26,-270.84,90.95,3.94,3.4
2022,1,22,3.33,1.99,0.04,97.38,2.5,-266.98,91.4,2.62,2.82
2022,1,23,2.58,0.8,0.02,94.31,2.69,-262.71,91.06,4.01,2.39
2022,1,24,3.23,2.8,0.75,96.69,2.69,-266.22,90.63,3.66,4.3
2022,1,25,3.05,0.86,0.03,94.94,2.5,-261.89,90.91,4.48,2.55
2022,1,26,2.99,1.41,1.07,95.31,3.23,-264.5,90.69,8.81,6.27
2022,1,27,3.09,3.54,0.73,95.06,3.05,-268.85,90.71,5.02,3.62
2022,1,28,3.27,2.51,0.52,95.94,2.69,-270.02,90.53,2.4,2.26
2022,1,29,3.28,1.65,0.62,95.5,2.69,-268.06,90.3,4.02,3.19
2022,1,30,3.09,2.92,0.86,95.38,2.44,-270.72,90.35,2.52,2.53
2022,1,31,3.57,3.81,0.77,95.31,2.38,-269.06,90.48,2.94,2.53
2022,2,1,3.74,2.21,1.64,94.19,2.56,-268.35,90.59,7.38,5.71
2022,2,2,3.34,2.85,2.69,95.56,2.62,-268.98,90.68,7.64,6.52
2022,2,3,3.38,2.18,1.79,96.44,2.87,-267.85,90.6,4.95,4.45
2022,2,4,3.48,1.91,1.33,96.62,2.5,-269.14,90.3,4.77,3.02
2022,2,5,3.08,2.95,2.35,96.06,2.14,-269.79,89.94,4.84,4.01
2022,2,6,2.99,2.87,1.95,96.81,2.01,-270.99,90.33,3.91,3.14
2022,2,7,3.78,2.81,0.47,96.19,2.32,-270.35,90.99,4.84,3.98
2022,2,8,3.54,1.27,0.3,96.56,2.56,-267.55,91.15,3.34,1.78
2022,2,9,4.24,1.38,0.06,96.0,2.38,-266.36,91.33,6.27,3.86
2022,2,10,1.2,0.77,10.57,97.44,2.81,-267.42,90.88,2.34,1.01
2022,2,11,3.8,1.52,0.97,97.62,2.44,-266.29,91.04,2.45,2.37
2022,2,12,3.49,1.07,0.15,95.94,2.62,-263.6,91.31,2.29,0.88
2022,2,13,2.2,1.09,4.28,97.25,2.99,-268.49,91.18,3.41,2.03
2022,2,14,3.72,1.76,1.1,96.88,2.38,-262.91,90.83,4.86,4.08
2022,2,15,1.85,1.81,2.57,97.75,3.11,-261.65,90.35,4.81,4.43
2022,2,16,3.94,2.16,2.79,94.44,3.05,-267.33,89.76,2.3,2.5
2022,2,17,3.96,2.46,2.07,95.5,2.32,-270.5,89.97,7.66,6.05
2022,2,18,3.77,3.3,4.55,96.88,2.81,-267.03,91.15,10.09,7.41
2022,2,19,2.93,1.01,6.19,96.19,3.11,-261.03,91.05,3.56,3.03
2022,2,20,3.33,3.59,7.62,96.31,3.36,-263.95,89.67,10.76,8.16
2022,2,21,3.48,5.38,1.43,97.12,2.01,-271.22,90.29,3.35,2.45
2022,2,22,3.69,3.17,2.31,97.94,2.14,-269.82,90.68,5.52,4.23
2022,2,23,4.23,3.57,1.17,97.19,2.14,-270.4,90.95,2.52,2.48
2022,2,24,4.65,3.2,0.68,97.06,2.32,-269.85,90.96,3.01,3.15
2022,2,25,4.52,2.99,0.87,97.44,2.99,-267.37,90.98,4.09,4.17
2022,2,26,4.95,1.25,0.12,94.19,3.17,-265.51,90.93,4.33,2.52
2022,2,27,3.75,3.1,1.22,93.88,3.11,-265.45,90.35,11.67,8.87
2022,2,28,4.61,2.47,0.27,96.19,3.6,-268.26,91.01,8.59,6.15
2022,3,1,3.31,0.93,0.23,90.88,3.48,-264.99,90.49,2.99,1.62
2022,3,2,4.25,2.1,0.26,94.75,3.54,-265.56,90.28,3.98,3.37
2022,3,3,4.44,2.94,1.08,94.12,3.17,-265.25,90.29,7.14,5.6
2022,3,4,5.28,1.39,0.07,89.0,2.81,-265.18,90.7,6.55,4.43
2022,3,5,4.69,2.35,1.24,89.5,3.48,-262.41,89.8,9.2,6.67
2022,3,6,3.9,4.95,3.78,89.88,2.81,-270.85,89.75,3.07,2.2
2022,3,7,5.1,3.11,0.43,92.62,2.75,-268.14,90.59,8.91,6.95
2022,3,8,3.86,1.04,0.0,92.0,2.81,-265.61,90.82,1.56,1.46
2022,3,9,4.83,0.83,0.01,83.88,2.93,-262.95,91.12,3.5,2.77
2022,3,10,5.22,0.95,0.02,87.19,3.42,-264.67,91.31,3.18,2.47
2022,3,11,5.04,0.99,0.0,78.75,3.48,-262.2,91.06,2.73,1.47
2022,3,12,5.55,2.09,0.0,88.94,4.21,-264.42,90.97,5.62,4.39
2022,3,13,3.92,1.04,0.25,90.81,5.43,-262.67,90.92,2.37,1.99
2022,3,14,5.17,1.69,1.27,93.5,5.98,-266.12,90.52,6.45,5.03
2022,3,15,4.78,3.16,5.36,89.44,4.76,-263.26,90.21,7.23,6.07
2022,3,16,4.67,1.38,0.0,81.56,4.46,-257.84,90.66,3.71,2.73
2022,3,17,4.31,2.42,0.02,87.06,4.09,-264.82,91.06,6.12,4.91
2022,3,18,0.97,1.45,31.02,93.94,3.66,-269.22,90.5,5.14,4.12
2022,3,19,4.56,3.08,8.79,97.12,4.03,-271.4,89.1,9.77,7.71
2022,3,20,5.27,2.66,0.51,96.31,3.17,-266.54,90.4,6.58,4.97
2022,3,21,5.32,1.54,0.1,95.69,2.99,-264.99,91.17,3.98,3.05
2022,3,22,1.25,0.95,11.17,96.19,2.93,-263.11,91.09,4.21,2.3
2022,3,23,4.33,1.04,0.16,85.69,2.56,-261.99,90.92,3.71,2.32
2022,3,24,5.61,1.71,0.48,93.88,3.6,-264.09,90.83,5.31,3.72
2022,3,25,5.76,1.55,0.07,85.75,4.21,-263.07,91.68,6.91,4.85
2022,3,26,1.17,3.3,4.56,95.94,7.02,-265.2,90.59,11.53,8.92
2022,3,27,5.18,2.28,0.78,87.88,5.13,-263.62,90.13,8.48,7.05
2022,3,28,5.16,2.14,0.26,81.31,3.3,-266.83,91.26,9.22,7.22
2022,3,29,1.48,1.07,0.0,85.19,4.03,-266.31,91.95,4.85,3.76
2022,3,30,5.72,0.77,0.08,81.0,5.8,-259.75,91.58,4.0,2.73
2022,3,31,3.52,1.76,1.99,91.12,5.37,-262.78,91.02,5.22,4.33
2022,4,1,4.8,2.74,2.77,79.94,2.87,-267.13,91.34,3.64,3.17
2022,4,2,6.75,0.98,0.01,77.31,3.05,-259.41,91.73,4.91,3.27
2022,4,3,2.75,0.66,7.93,88.44,4.21,-263.14,91.92,1.66,1.98
2022,4,4,2.1,1.12,21.94,92.69,5.07,-265.92,91.68,1.41,1.34
2022,4,5,5.06,1.02,0.83,81.12,5.49,-259.13,91.39,4.27,2.48
2022,4,6,4.79,1.24,0.14,83.19,5.8,-263.13,91.16,2.69,2.35
2022,4,7,4.05,1.48,4.1,88.06,5.55,-262.4,90.85,6.54,4.46
2022,4,8,7.24,2.45,0.21,76.75,4.03,-264.92,91.01,10.43,7.99
2022,4,9,7.01,0.83,0.0,72.0,5.86,-258.81,91.17,3.98,2.2
2022,4,10,6.76,0.68,0.0,62.62,6.1,-258.31,91.42,2.98,2.01
2022,4,11,5.48,0.91,0.0,72.19,7.45,-259.77,91.31,3.76,2.98
2022,4,12,6.83,0.52,0.0,71.88,7.81,-258.63,90.91,3.87,2.27
2022,4,13,5.81,0.77,0.64,78.56,8.73,-261.46,90.84,2.3,1.47
2022,4,14,1.01,1.09,4.99,92.88,6.9,-267.67,91.1,2.24,2.52
2022,4,15,1.95,0.5,14.68,91.88,7.51,-264.46,90.45,2.46,1.66
2022,4,16,5.99,1.89,3.67,86.25,4.76,-262.98,90.3,6.37,4.98
2022,4,17,5.19,0.89,0.36,67.56,4.39,-256.99,91.09,3.28,2.1
2022,4,18,2.27,0.92,12.46,90.06,6.29,-264.6,91.13,4.33,2.89
2022,4,19,6.45,1.31,0.04,75.5,4.52,-261.02,90.95,5.66,4.16
2022,4,20,2.69,0.88,0.92,88.31,5.62,-261.27,91.31,2.56,2.46
2022,4,21,4.6,0.76,4.0,83.25,6.53,-259.33,91.29,3.28,2.22
2022,4,22,6.74,1.2,6.44,89.81,8.0,-264.13,90.58,6.05,4.7
2022,4,23,5.72,1.33,0.44,82.19,6.71,-264.93,90.74,6.55,4.86
2022,4,24,2.18,0.7,0.16,89.94,7.2,-266.03,90.95,3.31,2.12
2022,4,25,6.82,0.84,0.0,80.62,8.54,-256.57,91.01,4.12,1.78
2022,4,26,2.22,1.56,3.53,90.12,10.86,-263.48,90.56,5.77,3.68
2022,4,27,4.36,1.93,7.37,86.25,8.42,-258.81,90.52,4.17,3.21
2022,4,28,3.65,0.9,0.01,68.25,4.82,-257.62,91.25,4.45,2.7
2022,4,29,1.71,1.32,35.88,89.75,5.68,-261.66,90.46,3.34,3.48
2022,4,30,6.87,1.55,0.98,78.75,4.21,-260.76,90.83,5.65,4.06
2022,5,1,1.97,1.24,15.86,93.0,5.62,-266.1,90.49,4.16,2.84
2022,5,2,6.33,1.26,1.45,80.62,4.64,-262.55,90.35,4.09,3.3
2022,5,3,7.3,1.11,0.96,77.75,4.33,-263.83,91.0,4.39,3.33
2022,5,4,7.59,0.92,0.0,64.06,5.49,-255.6,91.43,4.55,2.96
2022,5,5,7.53,0.89,0.0,64.75,7.08,-262.24,91.78,4.23,3.18
2022,5,6,6.21,0.91,0.0,78.38,8.18,-260.76,91.64,4.11,2.99
2022,5,7,5.23,0.96,0.97,81.0,8.12,-262.22,91.15,3.38,2.91
2022,5,8,6.61,1.66,0.25,72.56,4.82,-265.13,91.11,7.56,5.59
2022,5,9,0.98,0.55,4.38,83.12,5.49,-266.07,91.24,3.18,2.16
2022,5,10,7.75,0.59,0.0,60.88,4.88,-257.2,91.39,3.59,1.31
2022,5,11,5.64,0.59,0.0,70.69,5.86,-259.57,91.41,2.04,0.69
2022,5,12,4.86,0.84,1.23,88.62,9.77,-263.37,91.15,3.34,2.52
2022,5,13,2.17,0.75,19.5,93.94,10.86,-266.08,90.52,2.07,1.8
2022,5,14,3.69,1.59,7.73,90.94,9.28,-262.05,90.08,6.72,5.1
2022,5,15,5.32,0.91,0.38,73.25,5.74,-263.43,90.58,5.27,3.2
2022,5,16,1.54,0.41,2.72,91.25,6.84,-268.42,90.72,2.6,1.63
2022,5,17,2.19,0.49,0.08,78.0,6.59,-264.77,90.98,3.14,1.66
2022,5,18,7.6,0.48,0.0,60.12,5.74,-259.13,91.38,2.7,1.86
2022,5,19,6.93,0.62,0.01,62.31,6.77,-260.27,91.3,2.46,1.76
2022,5,20,5.0,0.7,0.13,66.0,7.39,-262.01,91.11,3.41,2.25
2022,5,21,2.04,0.73,3.32,91.0,9.03,-267.92,90.7,3.85,2.91
2022,5,22,4.69,0.66,7.0,86.06,8.24,-264.39,90.17,5.12,3.51
2022,5,23,4.54,0.9,13.1,85.44,7.87,-264.52,90.61,3.65,3.06
2022,5,24,7.9,0.64,0.01,73.12,7.81,-257.13,91.13,2.31,1.65
2022,5,25,6.64,0.71,0.28,81.44,9.77,-260.66,90.94,3.65,2.42
2022,5,26,4.97,0.99,1.37,86.62,9.77,-265.5,90.57,3.33,2.1
2022,5,27,3.8,1.49,48.69,89.25,10.01,-261.69,89.73,5.73,3.95
2022,5,28,7.81,1.45,0.48,81.25,7.51,-264.96,89.91,4.72,4.41
2022,5,29,8.22,1.09,0.0,70.19,8.06,-259.75,90.34,4.12,2.91
2022,5,30,7.68,0.98,0.35,67.19,8.36,-258.99,90.34,4.7,3.52
2022,5,31,1.98,1.0,9.4,91.0,9.46,-264.26,90.1,3.33,2.47
2022,6,1,6.04,0.86,0.09,78.31,7.93,-262.73,90.49,5.02,3.8
2022,6,2,7.33,0.56,5.02,77.44,9.03,-260.78,90.46,1.93,1.57
2022,6,3,4.52,0.85,2.42,86.19,8.67,-265.5,90.5,2.99,2.5
2022,6,4,7.59,0.74,0.07,80.31,7.81,-262.92,90.76,4.09,3.14
2022,6,5,5.4,0.75,1.47,80.31,8.18,-260.8,90.62,3.63,2.55
2022,6,6,1.43,1.45,45.73,92.5,8.54,-266.89,89.7,6.32,5.23
2022,6,7,2.81,0.46,17.39,90.38,8.79,-266.77,89.68,2.15,1.73
2022,6,8,2.61,0.47,4.18,89.5,8.48,-265.04,90.61,2.3,1.79
2022,6,9,4.62,0.6,3.65,84.88,9.09,-263.81,91.03,3.59,1.8
2022,6,10,3.62,0.56,6.0,87.69,10.07,-265.67,91.19,2.95,1.48
2022,6,11,3.02,0.53,8.41,89.56,10.99,-265.27,91.03,2.95,1.06
2022,6,12,5.34,1.27,3.37,88.06,9.52,-265.4,90.56,7.05,4.99
2022,6,13,6.84,1.34,0.14,77.94,7.69,-262.44,90.9,6.92,4.95
2022,6,14,2.23,0.97,0.59,91.0,7.93,-269.41,91.14,2.44,1.77
2022,6,15,2.56,0.97,2.96,93.12,9.16,-267.97,90.84,3.7,3.25
2022,6,16,3.79,0.57,0.58,85.19,10.68,-263.42,90.66,3.16,1.92
2022,6,17,4.92,0.7,1.71,83.5,11.29,-263.49,90.66,3.73,2.52
2022,6,18,3.8,0.65,0.08,83.31,12.08,-262.42,90.78,2.13,1.37
2022,6,19,6.28,0.54,1.42,83.06,12.76,-262.21,90.59,2.87,1.88
2022,6,20,5.4,0.71,0.87,86.25,12.88,-263.45,90.44,2.6,2.27
2022,6,21,4.22,0.59,0.19,82.94,12.57,-262.32,90.6,3.27,1.74
2022,6,22,4.25,0.8,0.51,86.12,13.61,-263.21,90.72,2.49,2.28
2022,6,23,2.55,0.67,1.71,86.44,13.73,-262.92,90.81,2.93,1.72
2022,6,24,6.23,0.88,0.88,84.56,15.08,-262.65,90.31,3.03,2.8
2022,6,25,7.96,0.76,2.69,81.94,14.71,-262.6,90.57,3.63,2.07
2022,6,26,5.69,0.7,0.6,79.44,14.04,-262.45,91.12,3.03,2.06
2022,6,27,6.26,0.77,9.9,90.44,15.14,-266.7,91.2,3.83,3.07
2022,6,28,6.58,0.49,0.18,78.06,15.01,-261.36,91.03,3.54,1.94
2022,6,29,7.52,0.73,0.0,78.19,14.77,-262.13,90.96,2.05,2.0
2022,6,30,7.41,0.74,1.53,82.88,15.14,-263.16,91.2,5.98,3.96
2022,7,1,7.65,0.51,0.33,75.69,15.01,-262.75,91.42,2.94,2.17
2022,7,2,7.16,0.45,0.07,66.94,14.53,-262.9,91.34,2.1,1.57
2022,7,3,3.68,0.38,7.29,83.06,15.81,-265.74,91.05,2.72,0.85
2022,7,4,3.62,0.43,9.22,85.88,15.56,-266.04,90.78,4.59,2.59
2022,7,5,4.24,0.63,5.18,83.19,15.2,-265.24,90.73,2.77,1.75
2022,7,6,5.33,0.73,1.47,87.5,14.83,-265.81,90.64,3.36,2.77
2022,7,7,5.55,0.45,0.23,82.94,14.22,-263.73,90.79,1.16,1.11
2022,7,8,5.4,0.34,0.12,81.5,13.55,-262.67,90.55,2.28,1.19
2022,7,9,6.43,0.35,0.91,81.19,13.61,-260.8,90.22,3.16,1.55
2022,7,10,5.9,0.55,0.07,84.06,14.83,-264.45,90.47,2.95,1.79
2022,7,11,5.64,0.6,0.71,84.0,15.69,-264.66,90.67,2.41,1.55
2022,7,12,2.04,0.98,28.79,94.31,15.32,-268.42,90.56,2.05,2.27
2022,7,13,3.47,0.72,8.85,86.88,14.4,-263.46,90.46,1.65,1.15
2022,7,14,2.89,0.91,13.0,92.06,14.53,-267.24,90.29,2.1,1.9
2022,7,15,1.65,1.2,30.09,95.69,15.01,-268.65,90.03,2.7,2.29
2022,7,16,2.71,0.57,20.27,92.56,14.89,-269.14,90.02,4.16,2.41
2022,7,17,4.59,0.5,5.85,88.56,14.04,-267.13,89.92,1.78,1.12
2022,7,18,5.84,0.52,0.07,85.56,14.28,-263.38,90.33,2.87,1.94
2022,7,19,2.14,0.55,8.26,95.0,16.72,-267.94,90.08,4.8,3.1
2022,7,20,5.21,1.32,1.58,88.88,14.28,-265.6,90.3,6.35,4.68
2022,7,21,4.74,0.5,1.58,88.81,14.4,-264.5,90.41,1.95,1.27
2022,7,22,3.59,0.57,10.17,87.25,16.3,-264.99,89.95,2.69,1.57
2022,7,23,6.74,0.8,12.41,89.12,14.65,-263.6,90.14,4.72,3.41
2022,7,24,5.3,0.57,0.02,85.44,14.53,-262.97,90.62,2.72,1.92
