YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,10,31,1.24,2.25,0.49,92.06,7.57,-266.6,98.02,4.26,2.55
2020,11,1,0.77,3.46,2.76,92.56,8.06,-267.24,97.39,3.05,2.39
2020,11,2,1.11,4.35,0.63,86.94,9.77,-267.31,97.17,5.05,4.61
2020,11,3,1.66,2.08,0.19,81.44,6.1,-265.55,98.07,4.51,2.34
2020,11,4,1.93,1.41,0.06,90.06,4.82,-266.01,98.93,4.3,1.88
2020,11,5,1.84,0.98,0.03,83.94,4.33,-264.81,99.56,2.23,1.74
2020,11,6,1.53,0.86,0.0,83.69,4.46,-262.78,99.24,5.62,2.66
2020,11,7,1.89,1.58,0.0,81.5,3.97,-259.55,98.56,2.74,2.23
2020,11,8,1.71,1.33,0.01,89.69,5.0,-261.5,98.32,3.79,2.45
2020,11,9,0.89,0.94,0.0,87.75,4.76,-263.31,98.35,3.09,1.47
2020,11,10,0.89,1.3,0.43,94.69,4.76,-267.76,98.53,1.77,1.29
2020,11,11,0.5,1.5,0.56,96.62,5.55,-270.22,98.41,1.93,1.51
2020,11,12,0.84,2.39,0.14,96.56,5.62,-268.74,97.89,2.69,2.91
2020,11,13,1.2,2.41,0.35,95.44,5.68,-267.59,97.86,3.5,2.16
2020,11,14,1.08,2.48,0.17,94.88,6.9,-266.94,97.77,2.84,2.22
2020,11,15,1.09,3.66,1.34,89.94,6.41,-266.31,97.14,4.48,2.99
2020,11,16,1.05,3.4,1.48,91.44,6.41,-269.21,97.31,3.44,3.56
2020,11,17,0.49,3.13,0.85,94.88,6.23,-271.12,98.35,2.16,3.05
2020,11,18,0.86,2.44,0.06,91.0,5.86,-266.93,98.31,3.37,3.12
2020,11,19,0.83,3.59,2.18,88.56,5.37,-265.08,97.85,5.86,6.08
2020,11,20,0.84,2.04,0.64,95.5,4.09,-267.44,98.99,3.44,3.4
2020,11,21,0.86,3.3,0.05,87.38,3.54,-267.85,98.99,4.6,4.97
2020,11,22,0.61,3.34,0.41,89.94,4.33,-269.81,98.43,1.88,2.17
2020,11,23,1.22,1.99,0.31,93.69,4.64,-264.39,98.57,2.59,2.47
2020,11,24,0.96,2.03,0.12,95.56,4.21,-267.52,98.38,1.66,2.01
2020,11,25,1.25,2.59,0.1,92.75,3.72,-267.45,97.88,1.2,2.39
2020,11,26,0.62,2.34,0.14,93.19,3.91,-269.9,98.03,1.73,2.41
2020,11,27,0.77,1.14,0.11,93.38,4.03,-267.06,97.95,2.25,1.81
2020,11,28,0.43,1.71,0.14,94.75,3.6,-267.34,98.08,4.88,3.47
2020,11,29,0.76,1.02,0.22,94.75,3.36,-268.02,98.39,4.12,2.27
2020,11,30,1.14,2.09,0.97,90.38,3.17,-268.67,98.17,7.68,5.44
2020,12,1,0.5,1.96,1.72,91.12,3.36,-269.85,97.41,6.09,4.99
2020,12,2,0.68,0.95,0.02,91.44,3.05,-266.38,97.5,2.26,1.07
2020,12,3,0.43,2.76,0.11,90.62,2.81,-267.6,96.25,3.7,3.06
2020,12,4,0.47,2.41,0.32,87.12,3.3,-267.01,95.09,4.27,3.85
2020,12,5,0.44,1.41,1.26,97.69,3.78,-269.31,95.69,4.09,2.77
2020,12,6,0.42,1.34,3.98,98.19,4.21,-271.03,95.72,4.88,3.33
2020,12,7,0.33,1.58,1.08,97.81,4.03,-269.16,95.85,3.22,3.19
2020,12,8,1.0,1.11,0.04,97.75,3.78,-267.63,96.3,2.59,1.18
2020,12,9,0.36,0.91,2.53,97.81,3.78,-269.87,96.67,3.06,1.6
2020,12,10,0.27,0.72,1.21,97.12,3.72,-269.5,96.57,4.14,2.07
2020,12,11,0.28,2.1,0.19,93.94,3.48,-270.23,95.89,2.59,3.02
2020,12,12,0.48,1.48,1.16,94.56,3.85,-270.3,95.82,3.08,2.19
2020,12,13,0.4,1.38,0.39,99.31,4.21,-271.42,96.91,1.77,1.32
2020,12,14,0.67,3.09,0.06,95.25,4.03,-269.87,97.14,2.98,2.89
2020,12,15,0.37,2.67,0.8,94.38,4.15,-269.18,97.15,1.66,1.39
2020,12,16,0.85,1.62,0.13,98.06,4.7,-268.24,97.76,4.5,3.52
2020,12,17,0.44,3.16,0.09,96.19,4.39,-268.53,97.94,1.61,2.52
2020,12,18,0.97,2.66,0.11,97.5,4.39,-270.1,98.23,1.49,1.37
2020,12,19,0.99,3.5,0.03,92.94,3.91,-267.1,97.84,1.82,1.57
2020,12,20,0.41,2.83,1.52,92.62,3.91,-268.42,97.9,1.58,1.17
2020,12,21,0.71,3.19,3.66,96.69,4.58,-270.17,97.86,4.62,3.66
2020,12,22,0.61,4.34,3.9,95.88,7.02,-264.75,97.17,6.95,6.06
2020,12,23,0.35,2.02,9.59,98.69,7.02,-270.47,97.04,5.26,3.9
2020,12,24,0.43,3.34,2.99,93.56,5.19,-265.63,96.66,7.53,5.72
2020,12,25,0.67,2.12,1.1,90.31,3.48,-267.45,97.68,3.51,3.32
2020,12,26,0.53,3.25,0.25,94.12,3.36,-267.7,97.89,6.7,5.07
2020,12,27,0.3,5.95,1.1,78.19,2.81,-270.92,95.59,2.72,2.83
2020,12,28,0.63,2.44,2.74,91.94,3.72,-269.2,94.04,8.13,6.69
2020,12,29,0.43,2.7,0.8,97.31,3.72,-268.81,94.74,3.73,2.98
2020,12,30,0.51,2.27,0.38,98.12,3.85,-269.15,96.06,1.95,1.46
2020,12,31,0.56,2.2,0.82,95.94,3.54,-269.46,96.38,2.68,2.59
2021,1,1,0.58,0.92,1.43,95.19,3.54,-269.08,96.62,1.71,0.73
2021,1,2,0.64,1.09,0.11,93.56,3.23,-268.1,97.18,6.35,3.55
2021,1,3,0.31,2.63,5.21,96.38,3.11,-271.0,97.02,4.26,3.78
2021,1,4,0.31,1.66,0.7,97.81,3.05,-269.54,97.32,1.82,1.07
2021,1,5,0.32,2.31,2.11,97.44,3.23,-269.86,97.32,1.43,1.95
2021,1,6,0.49,1.67,0.64,97.81,3.3,-268.47,97.08,1.73,0.86
2021,1,7,0.59,2.53,0.68,95.81,3.05,-268.23,96.99,1.58,2.0
2021,1,8,0.55,1.72,1.87,97.0,3.23,-268.73,97.1,2.48,1.54
2021,1,9,0.41,1.55,0.78,97.88,2.87,-268.24,97.9,3.16,2.02
2021,1,10,1.05,1.27,0.04,97.31,2.5,-264.86,98.18,4.43,2.31
2021,1,11,0.75,3.78,0.16,93.81,2.38,-266.51,97.73,4.69,4.57
2021,1,12,0.65,4.83,5.27,95.0,3.54,-269.68,96.55,5.98,5.52
2021,1,13,0.62,4.91,1.22,94.81,3.42,-269.99,96.94,4.41,4.42
2021,1,14,0.55,2.86,0.68,95.44,2.99,-266.62,97.41,9.2,7.17
2021,1,15,0.59,1.49,0.53,97.88,2.56,-266.54,98.15,1.11,1.42
2021,1,16,0.66,1.51,0.1,94.25,2.14,-267.06,98.18,2.57,1.25
2021,1,17,0.81,1.31,1.18,95.19,2.26,-267.74,97.63,2.64,1.3
2021,1,18,0.78,3.37,1.56,97.56,3.85,-268.95,97.84,4.05,3.73
2021,1,19,0.35,5.41,3.53,94.94,3.78,-271.12,96.99,6.98,5.71
2021,1,20,0.85,4.55,0.05,90.94,3.78,-269.62,96.37,1.09,1.14
2021,1,21,0.94,5.3,0.67,89.06,4.27,-268.47,95.61,5.73,4.19
2021,1,22,0.7,3.2,3.54,92.44,4.46,-268.05,95.23,16.06,11.4
2021,1,23,0.87,1.59,5.31,97.38,3.72,-267.96,95.5,2.27,2.27
2021,1,24,0.44,2.05,2.44,95.0,3.36,-269.26,95.39,6.43,4.08
2021,1,25,1.14,1.39,0.05,91.81,2.99,-268.51,96.2,3.31,1.59
2021,1,26,0.63,3.13,3.31,95.44,3.42,-268.22,97.09,3.2,3.02
2021,1,27,1.06,3.2,1.08,93.94,3.23,-270.39,97.18,3.12,2.94
2021,1,28,0.42,2.18,9.69,97.88,3.85,-268.94,96.28,5.83,4.45
2021,1,29,0.5,3.06,11.94,98.19,4.15,-267.27,95.52,10.23,7.34
2021,1,30,0.82,2.91,1.99,92.12,3.23,-265.27,95.94,7.99,5.97
2021,1,31,1.77,1.73,0.03,90.94,2.38,-264.67,96.15,3.07,1.41
2021,2,1,1.12,2.01,1.1,94.38,3.11,-263.7,95.5,1.52,2.28
2021,2,2,0.76,2.65,3.12,97.94,4.27,-268.94,96.05,4.85,3.11
2021,2,3,0.56,3.23,7.35,99.69,5.49,-269.74,95.86,4.8,3.84
2021,2,4,1.1,3.27,4.07,91.44,4.7,-266.34,97.04,10.37,7.55
2021,2,5,0.46,1.19,1.61,97.75,4.27,-267.45,97.27,2.38,1.7
2021,2,6,0.55,4.43,9.8,95.06,3.48,-269.31,96.97,8.9,8.14
2021,2,7,0.26,5.73,11.85,93.38,2.44,-267.37,96.03,2.96,2.58
2021,2,8,0.42,2.7,11.79,97.25,1.46,-266.71,95.82,4.96,4.6
2021,2,9,1.25,0.98,0.4,96.25,1.04,-267.08,96.26,2.2,1.19
2021,2,10,0.94,1.55,0.12,98.31,1.22,-261.28,96.83,5.23,4.27
2021,2,11,0.99,1.54,0.24,96.88,1.71,-265.79,98.34,3.0,1.6
2021,2,12,1.17,1.9,0.26,99.19,1.59,-266.39,99.05,4.05,2.94
2021,2,13,1.15,1.17,0.08,97.56,1.34,-261.48,99.65,3.66,1.64
2021,2,14,1.69,1.59,0.0,94.88,1.53,-258.4,99.74,5.55,2.2
2021,2,15,0.6,3.9,3.14,92.75,2.38,-263.17,98.76,3.3,3.77
2021,2,16,0.79,3.15,0.35,98.25,3.91,-272.75,97.72,2.04,1.84
2021,2,17,1.58,3.23,1.42,96.88,4.46,-269.11,97.54,3.45,3.38
2021,2,18,1.7,3.1,0.08,94.0,4.46,-267.57,97.45,4.99,3.92
2021,2,19,2.52,2.6,0.93,88.62,4.33,-265.82,97.62,5.63,4.16
2021,2,20,2.29,2.9,0.05,94.12,5.31,-262.41,97.71,2.86,2.91
2021,2,21,2.9,2.96,0.0,90.56,5.43,-261.37,97.72,2.23,2.69
2021,2,22,2.99,2.0,0.0,87.12,4.39,-260.59,98.11,3.73,2.2
2021,2,23,2.41,2.61,0.0,91.12,5.98,-261.28,99.06,2.88,2.75
2021,2,24,2.72,2.48,0.0,91.31,6.53,-261.7,99.09,4.05,1.88
2021,2,25,2.94,2.37,0.0,88.69,6.04,-261.07,98.67,3.48,2.72
2021,2,26,1.04,1.84,3.71,92.88,4.94,-268.08,98.85,3.91,2.49
2021,2,27,1.32,1.75,0.22,92.44,4.15,-267.35,99.53,3.77,2.91
2021,2,28,2.64,0.83,0.06,89.19,4.27,-264.81,99.45,5.42,2.77
2021,3,1,1.92,1.55,0.08,88.06,4.39,-263.24,99.23,4.52,1.52
2021,3,2,2.79,1.38,0.0,82.0,4.27,-258.85,99.1,3.96,1.46
2021,3,3,2.58,2.12,0.0,88.81,4.76,-260.02,98.61,3.94,1.59
2021,3,4,1.08,2.05,6.92,93.44,5.07,-264.94,97.71,3.65,2.51
2021,3,5,3.13,2.38,0.67,77.94,3.05,-268.04,98.31,5.95,4.91
2021,3,6,2.85,1.23,0.0,73.06,2.69,-264.05,98.95,3.55,2.81
2021,3,7,2.17,1.61,0.04,83.56,3.11,-264.27,98.18,3.93,3.12
2021,3,8,3.45,1.36,0.33,80.62,3.11,-266.68,97.95,3.52,1.52
2021,3,9,2.19,1.36,1.71,86.44,3.36,-267.52,97.66,1.64,1.24
2021,3,10,2.07,1.66,0.44,88.12,4.03,-266.41,97.56,5.99,3.53
2021,3,11,1.92,5.66,3.54,89.62,5.31,-264.77,96.12,7.92,6.2
2021,3,12,3.0,5.6,2.26,82.81,4.52,-267.78,96.44,3.25,2.88
2021,3,13,1.83,6.34,4.16,88.56,4.94,-269.15,95.81,7.94,6.27
2021,3,14,1.97,4.12,1.31,87.94,4.27,-268.4,96.49,3.77,4.8
2021,3,15,2.46,3.84,4.58,90.12,4.27,-267.61,96.79,3.66,3.34
2021,3,16,2.77,3.15,0.8,87.81,3.91,-266.02,97.67,3.29,4.12
2021,3,17,2.24,1.74,0.46,87.56,3.36,-266.37,98.02,1.92,2.03
2021,3,18,2.68,0.99,1.19,85.62,3.42,-266.62,97.95,2.61,1.25
2021,3,19,2.67,2.81,1.95,87.44,3.23,-265.78,97.92,4.09,4.52
2021,3,20,3.66,1.31,0.07,76.06,2.44,-264.45,98.44,5.11,2.46
2021,3,21,2.45,3.88,1.01,84.56,3.97,-266.45,97.61,4.36,4.66
2021,3,22,3.66,2.2,0.22,86.31,4.03,-265.24,97.91,2.19,2.95
2021,3,23,1.41,1.5,0.22,87.75,4.33,-264.77,98.27,2.59,2.05
2021,3,24,4.31,1.87,0.01,84.0,4.64,-260.13,98.18,2.45,1.76
2021,3,25,3.36,1.64,0.15,86.62,5.43,-260.69,97.86,3.77,1.82
2021,3,26,3.65,1.96,0.11,84.5,5.8,-263.17,97.72,5.08,4.05
2021,3,27,3.21,4.06,3.47,84.81,4.64,-266.06,97.79,6.52,7.15
2021,3,28,2.95,3.05,0.19,82.94,4.58,-261.19,98.63,3.98,4.73
2021,3,29,4.39,2.84,0.08,78.94,5.8,-262.74,98.82,2.64,3.84
2021,3,30,5.0,1.3,0.0,59.06,5.07,-258.24,98.97,5.56,2.64
2021,3,31,5.09,1.68,0.0,65.62,5.92,-257.26,98.28,3.41,1.62
2021,4,1,3.71,2.34,0.0,73.38,6.29,-259.34,97.77,4.36,2.96
2021,4,2,3.7,2.84,0.36,79.38,4.46,-265.45,97.93,3.69,2.85
2021,4,3,4.62,2.98,0.28,76.0,3.91,-264.86,98.11,5.16,4.77
2021,4,4,3.91,1.87,0.01,80.12,3.91,-261.97,97.94,4.73,2.53
2021,4,5,2.08,4.53,4.56,84.81,3.72,-266.54,96.53,4.27,4.77
2021,4,6,3.87,4.21,2.76,82.69,3.23,-268.03,96.63,3.47,3.29
2021,4,7,3.06,4.09,2.73,84.94,3.42,-266.22,97.1,3.72,3.23
2021,4,8,2.99,3.17,0.67,79.75,3.36,-266.44,98.01,3.78,4.03
2021,4,9,4.39,2.75,0.07,77.56,3.97,-261.25,97.45,3.17,3.62
2021,4,10,1.9,1.49,7.14,91.5,5.49,-269.07,97.16,5.18,2.61
2021,4,11,2.95,2.88,6.93,86.31,6.29,-258.7,96.94,4.18,3.48
2021,4,12,3.51,2.19,3.24,83.38,3.66,-265.39,98.22,2.1,2.73
2021,4,13,4.28,1.94,0.31,82.69,3.42,-263.68,98.73,2.25,2.34
2021,4,14,4.03,1.54,0.65,84.12,3.48,-265.3,98.65,1.61,1.65
2021,4,15,3.64,1.82,0.29,80.38,3.42,-264.85,98.58,3.35,3.11
2021,4,16,3.86,1.87,0.66,80.19,3.78,-265.54,98.33,3.45,3.52
2021,4,17,2.26,1.6,0.88,82.75,4.21,-263.54,98.07,2.59,2.55
2021,4,18,2.49,1.19,4.3,92.0,5.62,-265.89,97.84,1.95,1.89
2021,4,19,3.02,1.36,0.57,86.25,5.74,-265.53,97.8,3.01,2.76
2021,4,20,5.2,1.27,2.01,84.44,6.1,-264.85,97.54,2.21,1.59
2021,4,21,6.05,1.9,0.05,73.12,5.13,-260.12,97.45,5.57,2.92
2021,4,22,5.12,2.45,0.0,75.5,3.91,-262.1,98.07,3.61,4.14
2021,4,23,5.79,1.84,0.01,76.06,4.15,-259.61,98.5,2.3,2.47
2021,4,24,4.92,1.41,0.0,76.31,4.27,-261.31,98.35,2.29,1.87
2021,4,25,5.43,1.92,0.01,73.94,3.72,-260.94,98.22,2.1,2.32
2021,4,26,6.49,1.6,0.0,65.19,3.17,-259.45,97.82,4.73,1.44
2021,4,27,6.83,2.16,0.0,67.19,3.6,-257.57,97.08,3.39,2.84
2021,4,28,6.46,1.4,0.24,70.69,5.19,-255.99,96.49,3.97,1.15
2021,4,29,3.82,3.06,3.31,79.19,5.98,-263.42,96.34,7.33,6.27
2021,4,30,1.85,1.38,0.5,81.25,5.25,-265.88,97.06,7.87,4.96
2021,5,1,3.82,0.86,1.92,80.38,5.74,-265.07,97.11,4.69,2.38
2021,5,2,3.38,2.88,7.36,83.44,5.0,-265.58,97.28,3.34,3.59
2021,5,3,5.16,2.38,0.05,73.88,4.27,-263.6,97.72,3.2,3.28
2021,5,4,3.04,5.31,0.94,76.44,5.13,-265.82,96.27,8.91,7.89
2021,5,5,4.54,4.5,1.34,79.44,4.58,-266.31,96.29,5.98,5.98
2021,5,6,4.28,2.46,2.48,80.0,4.52,-264.76,96.57,7.63,6.16
2021,5,7,4.54,2.73,2.11,77.94,4.27,-266.03,97.03,5.49,5.01
2021,5,8,5.9,2.23,0.01,70.62,4.52,-258.85,97.58,2.87,2.17
2021,5,9,7.02,3.02,0.01,75.0,8.54,-255.14,96.86,4.64,2.97
2021,5,10,5.58,2.26,1.97,77.88,9.28,-260.49,96.75,5.59,5.03
2021,5,11,3.41,1.8,16.0,85.5,9.28,-264.8,96.61,4.13,2.27
2021,5,12,2.13,2.22,8.11,89.81,7.69,-267.69,96.88,3.7,3.88
2021,5,13,3.6,1.13,4.16,86.38,6.84,-267.06,96.65,3.66,2.94
2021,5,14,3.74,1.38,2.75,85.12,7.08,-266.47,96.62,1.88,2.09
2021,5,15,4.93,2.49,2.73,84.38,6.53,-265.77,96.54,3.97,4.18
2021,5,16,5.45,2.58,3.07,85.25,6.65,-265.92,96.26,2.8,3.59
2021,5,17,5.27,2.81,4.21,86.69,6.9,-267.36,96.39,2.98,3.02
2021,5,18,4.18,2.31,4.9,87.31,6.59,-267.14,97.1,2.9,3.24
2021,5,19,5.28,1.68,2.26,84.0,6.16,-266.08,97.48,2.25,2.19
2021,5,20,5.94,1.63,2.08,81.81,6.29,-264.13,97.75,4.51,1.91
2021,5,21,5.95,3.82,0.11,75.5,6.47,-263.93,96.71,5.38,6.02
2021,5,22,4.57,4.49,1.96,79.62,6.29,-267.36,96.56,6.69,6.52
2021,5,23,4.67,2.96,1.04,79.56,6.04,-265.08,97.31,3.89,4.96
2021,5,24,7.13,2.39,0.24,73.94,6.59,-259.42,97.18,2.74,3.41
2021,5,25,4.89,4.18,3.29,83.12,5.98,-269.2,97.22,5.77,5.45
2021,5,26,4.18,3.24,6.23,86.94,6.41,-267.39,97.14,2.74,2.64
2021,5,27,3.18,3.41,5.74,88.31,6.35,-266.35,97.46,4.05,4.72
2021,5,28,6.13,1.88,1.4,80.31,6.29,-264.43,98.13,1.62,2.05
2021,5,29,5.27,1.49,0.74,80.81,6.23,-263.3,98.37,3.71,3.31
2021,5,30,6.93,1.96,0.02,75.31,6.47,-259.94,98.51,3.32,3.15
2021,5,31,8.3,1.27,0.0,65.0,6.1,-259.85,98.18,4.22,2.11
2021,6,1,7.17,1.25,0.01,66.31,7.2,-259.85,97.85,5.52,3.09
2021,6,2,6.96,1.46,0.08,71.69,8.79,-260.6,97.71,4.61,1.42
2021,6,3,5.84,1.23,0.04,66.38,9.16,-260.41,98.04,5.69,2.52
2021,6,4,5.61,0.79,1.77,77.38,10.93,-265.52,98.05,3.26,1.8
2021,6,5,4.05,0.85,7.27,86.06,11.54,-264.88,97.87,2.86,1.04
2021,6,6,2.36,1.79,11.37,91.25,10.8,-267.7,97.99,1.28,1.93
2021,6,7,3.81,1.16,2.45,85.56,10.44,-265.38,98.1,3.7,1.16
2021,6,8,5.23,0.76,4.1,84.25,10.8,-263.76,98.12,3.8,1.45
2021,6,9,6.03,0.63,5.73,79.94,10.99,-265.42,98.03,2.33,1.33
2021,6,10,5.99,1.09,1.67,77.19,10.8,-263.85,97.96,2.95,2.35
2021,6,11,6.65,1.31,0.34,74.88,10.86,-262.67,97.82,2.47,2.12
2021,6,12,4.32,2.83,0.75,78.94,10.13,-262.52,97.77,7.83,6.07
2021,6,13,6.83,1.95,0.0,70.44,6.96,-263.27,98.48,4.77,3.55
2021,6,14,7.25,1.09,0.0,65.62,8.42,-258.07,98.13,2.63,1.77
2021,6,15,6.24,1.36,0.06,73.56,10.38,-261.87,97.85,3.98,1.02
2021,6,16,6.65,1.34,0.14,75.94,11.84,-260.73,97.61,3.86,1.02
2021,6,17,7.5,1.75,0.0,67.44,11.78,-259.76,97.44,2.67,1.92
2021,6,18,7.51,0.79,0.01,62.75,12.15,-258.34,97.38,5.37,2.58
2021,6,19,6.46,1.23,0.81,70.44,13.98,-263.22,97.38,4.77,2.18
2021,6,20,5.54,2.2,1.76,71.0,12.82,-265.67,96.95,8.64,6.72
2021,6,21,6.04,2.66,12.11,79.69,12.08,-263.42,96.79,8.1,6.55
2021,6,22,4.49,1.86,0.63,77.75,9.34,-264.02,97.38,2.58,1.83
2021,6,23,3.84,1.76,2.61,83.94,9.58,-265.77,97.87,2.92,2.06
2021,6,24,2.52,1.54,4.47,88.19,9.89,-266.95,97.79,3.02,2.57
2021,6,25,3.36,0.9,3.34,80.81,9.83,-265.53,97.73,2.66,2.23
2021,6,26,6.16,0.7,0.19,68.81,9.28,-262.09,97.84,5.59,2.35
2021,6,27,6.61,1.44,0.03,70.94,10.01,-261.25,97.69,3.16,1.52
2021,6,28,4.48,1.19,1.3,72.0,12.15,-262.49,97.46,4.8,2.55
2021,6,29,3.36,1.54,6.41,78.0,11.84,-264.99,97.11,4.55,2.45
2021,6,30,2.87,2.7,3.05,81.31,9.95,-266.13,97.03,1.81,2.99
2021,7,1,2.23,3.02,4.93,88.94,9.03,-269.71,97.28,3.45,4.12
2021,7,2,2.6,1.67,3.8,82.06,9.28,-265.17,97.63,3.6,2.41
2021,7,3,6.95,1.09,0.02,67.31,9.16,-260.95,97.54,2.77,2.38
2021,7,4,5.8,1.09,5.45,73.38,10.68,-263.54,97.06,3.48,1.78
2021,7,5,4.36,2.39,2.44,80.69,10.56,-266.28,97.03,3.84,4.16
2021,7,6,4.56,2.83,5.73,81.81,11.47,-262.22,97.0,3.1,4.1
2021,7,7,5.29,1.58,2.32,76.25,9.95,-263.69,97.67,3.87,1.86
2021,7,8,3.07,1.09,5.88,79.88,10.25,-264.88,97.92,4.09,3.34
2021,7,9,1.26,2.32,39.25,94.06,10.13,-269.79,97.8,4.2,3.94
2021,7,10,4.75,1.6,0.55,80.0,10.07,-263.77,97.74,4.03,2.05
2021,7,11,3.97,0.89,5.06,85.25,10.56,-267.17,97.56,3.34,1.45
2021,7,12,5.39,1.14,0.1,77.62,10.68,-261.13,97.24,2.41,1.36
2021,7,13,4.44,1.51,14.58,82.19,12.45,-263.56,96.82,3.57,3.33
2021,7,14,2.54,2.45,1.81,85.12,10.93,-265.22,96.95,2.84,3.58
2021,7,15,5.6,0.67,1.99,76.94,10.19,-263.2,97.3,3.45,1.43
2021,7,16,3.51,1.65,3.62,84.5,12.15,-263.92,97.82,3.8,2.12
2021,7,17,4.97,2.7,4.76,84.06,11.66,-263.56,98.05,3.88,3.19
2021,7,18,7.17,1.91,0.05,79.88,10.99,-260.5,98.03,2.27,2.02
2021,7,19,5.18,1.8,0.08,76.56,9.4,-265.52,97.96,2.59,2.41
2021,7,20,4.42,1.25,0.08,74.19,8.54,-265.06,97.98,2.07,2.14
2021,7,21,3.33,0.91,0.01,72.94,8.97,-261.67,98.22,3.84,1.52
2021,7,22,3.54,0.84,0.04,75.38,10.01,-261.72,98.07,3.93,1.94
2021,7,23,6.13,0.91,0.13,76.12,10.62,-262.03,97.64,6.25,2.45
2021,7,24,5.18,1.72,0.86,78.06,11.54,-259.42,97.11,2.77,2.8
2021,7,25,4.92,1.22,2.24,81.06,12.45,-264.44,96.99,3.39,1.27
2021,7,26,5.39,1.65,3.41,82.38,11.9,-265.2,97.17,3.54,1.98
2021,7,27,5.52,1.97,0.48,78.75,10.93,-264.11,97.29,2.14,3.07
2021,7,28,4.93,2.38,5.27,83.06,10.62,-264.54,97.21,3.32,3.9
2021,7,29,5.01,3.2,0.11,73.56,8.97,-264.82,97.23,6.7,6.18
2021,7,30,6.73,2.22,0.1,70.19,9.46,-260.02,96.98,3.7,2.86
2021,7,31,5.08,3.29,0.09,73.94,9.22,-265.13,96.87,6.82,6.56
2021,8,1,3.9,1.34,1.66,79.38,9.22,-265.42,96.88,4.68,2.55
2021,8,2,4.69,1.84,6.62,83.44,9.22,-266.27,97.26,3.46,3.27
2021,8,3,3.83,1.02,2.7,82.62,8.91,-266.1,97.33,2.72,2.17
2021,8,4,3.97,0.7,2.36,78.19,9.16,-263.27,97.26,2.75,1.89
2021,8,5,3.33,0.66,4.42,83.75,9.83,-266.85,96.95,3.17,1.38
2021,8,6,3.98,2.36,2.63,82.94,10.01,-262.99,96.61,3.62,3.74
2021,8,7,4.2,2.55,1.21,83.31,9.7,-263.45,96.59,3.09,2.85
2021,8,8,4.57,3.4,0.72,76.81,8.79,-264.66,97.09,3.9,4.92
2021,8,9,4.25,2.32,0.16,74.69,8.24,-262.44,97.75,2.62,3.31
2021,8,10,4.42,2.0,2.79,76.44,8.85,-262.13,97.73,2.61,3.12
2021,8,11,5.28,1.17,1.29,77.19,9.64,-262.52,97.95,3.0,2.09
2021,8,12,5.23,1.24,0.0,70.0,10.31,-258.77,98.02,3.77,2.09
2021,8,13,4.99,1.52,1.01,70.69,11.17,-259.87,98.04,5.11,3.51
2021,8,14,6.11,1.73,0.49,69.38,10.01,-260.17,98.01,6.0,4.63
2021,8,15,5.5,1.4,0.01,68.19,9.64,-261.6,97.46,3.91,3.12
2021,8,16,3.9,3.67,3.86,71.62,8.73,-262.04,97.03,4.98,5.66
2021,8,17,3.7,4.01,0.92,77.38,7.2,-266.34,97.52,4.3,4.47
2021,8,18,3.06,3.02,1.18,79.69,8.61,-264.17,97.43,3.26,3.87
2021,8,19,2.06,2.72,0.73,80.19,9.58,-265.6,97.37,3.0,3.86
2021,8,20,3.59,1.75,0.6,74.81,9.28,-262.97,97.63,5.66,4.6
2021,8,21,4.41,0.94,0.01,68.38,9.22,-260.21,97.81,4.34,1.77
2021,8,22,2.43,1.45,14.62,79.75,10.44,-265.45,97.56,5.09,4.07
2021,8,23,2.52,2.55,8.58,86.25,9.16,-264.6,97.99,5.88,5.58
2021,8,24,4.39,1.99,0.22,81.38,7.63,-262.38,98.52,1.36,2.49
2021,8,25,4.57,1.44,0.26,67.5,6.96,-260.24,97.98,6.85,3.71
2021,8,26,3.44,2.48,6.79,84.44,8.42,-265.77,97.11,2.29,3.22
2021,8,27,2.49,2.29,8.71,90.31,8.24,-266.77,97.26,4.05,4.36
2021,8,28,3.43,1.12,5.38,83.31,7.93,-263.99,97.56,1.76,0.84
2021,8,29,1.92,1.16,18.87,91.94,9.03,-267.48,97.45,2.82,2.0
2021,8,30,1.98,2.68,18.96,91.19,9.58,-268.64,97.53,3.18,2.86
2021,8,31,4.07,2.34,0.51,82.94,8.73,-264.91,98.09,3.32,3.88
2021,9,1,4.42,1.19,0.07,83.5,8.67,-262.14,98.56,2.2,1.02
2021,9,2,4.46,1.01,0.05,82.06,9.09,-261.31,98.57,3.47,1.09
2021,9,3,5.44,1.03,0.0,75.56,8.91,-259.56,98.05,2.81,0.86
2021,9,4,3.98,0.98,0.03,80.06,8.85,-260.31,97.81,5.8,2.26
2021,9,5,4.38,0.9,0.05,79.69,8.79,-258.99,98.09,5.44,2.56
2021,9,6,4.52,1.1,0.01,75.69,9.22,-260.14,98.3,3.48,2.07
2021,9,7,4.5,1.0,0.0,74.62,8.85,-262.75,98.33,4.3,1.7
2021,9,8,5.03,1.41,0.0,76.94,9.22,-259.38,97.86,3.8,1.01
2021,9,9,4.96,1.7,0.19,76.94,10.44,-258.06,97.27,3.57,2.28
2021,9,10,3.73,1.95,1.08,82.81,11.6,-263.9,97.42,3.62,3.38
2021,9,11,3.06,1.8,3.12,84.88,11.11,-264.16,97.64,1.77,2.27
