YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2021,9,18,6.45,3.0,0.0,68.69,12.82,-265.14,96.07,2.62,3.35
2021,9,19,6.51,2.05,0.0,56.25,11.11,-264.46,96.22,3.09,3.84
2021,9,20,6.31,1.71,0.0,47.56,10.44,-266.84,96.31,3.4,4.09
2021,9,21,6.36,1.89,0.0,44.0,10.07,-264.45,96.2,4.2,4.87
2021,9,22,6.08,3.6,0.0,65.19,13.37,-266.31,95.76,6.11,6.14
2021,9,23,5.19,5.95,0.11,73.56,13.98,-267.8,95.62,4.34,5.34
2021,9,24,4.66,3.56,0.38,66.75,11.41,-268.95,95.92,4.73,4.36
2021,9,25,6.33,2.91,0.0,55.94,9.7,-265.31,96.38,4.01,4.16
2021,9,26,6.22,2.83,0.0,40.75,8.42,-263.56,96.26,2.96,2.66
2021,9,27,5.75,2.23,0.0,53.38,10.56,-264.03,95.94,5.12,5.88
2021,9,28,5.79,3.01,0.0,74.06,13.12,-266.48,95.99,2.86,3.86
2021,9,29,5.72,2.15,0.0,74.44,12.88,-266.19,96.02,3.52,4.29
2021,9,30,5.57,1.93,0.0,73.81,13.06,-266.46,96.0,3.89,4.36
2021,10,1,5.71,1.97,0.0,67.56,12.33,-266.07,95.94,3.98,3.87
2021,10,2,4.93,2.82,0.0,70.44,13.24,-268.03,95.87,3.97,4.91
2021,10,3,5.07,3.25,0.0,74.56,13.18,-267.63,96.14,2.38,3.2
2021,10,4,5.8,2.67,0.0,68.19,11.9,-267.04,96.27,1.84,2.77
2021,10,5,5.84,2.05,0.0,57.5,9.58,-266.27,96.17,3.03,3.98
2021,10,6,5.81,2.71,0.0,60.69,9.77,-265.58,96.13,3.17,3.73
2021,10,7,5.75,2.45,0.0,50.69,8.85,-264.77,96.15,4.0,4.16
2021,10,8,5.39,2.3,0.0,40.31,8.18,-264.79,96.12,3.95,2.95
2021,10,9,5.24,2.23,0.0,54.56,10.62,-265.73,96.24,3.52,4.45
2021,10,10,5.39,2.74,0.0,56.31,10.62,-265.63,96.33,2.77,3.7
2021,10,11,5.34,1.96,0.0,43.62,8.42,-265.6,96.11,4.05,4.74
2021,10,12,3.69,2.21,4.93,47.06,9.4,-264.55,95.89,4.78,4.66
2021,10,13,4.12,1.89,18.38,62.5,10.93,-267.6,96.18,3.09,3.48
2021,10,14,4.91,2.61,0.0,69.25,11.78,-265.81,96.4,3.23,4.02
2021,10,15,5.0,2.68,0.0,73.31,11.84,-265.09,96.39,2.19,2.15
2021,10,16,4.61,1.8,0.0,59.56,9.46,-264.89,96.44,3.05,2.72
2021,10,17,4.04,3.79,8.21,77.31,11.96,-268.06,96.43,2.45,2.91
2021,10,18,4.26,3.08,22.82,79.62,11.78,-268.94,96.47,2.62,2.48
2021,10,19,3.81,2.69,4.81,73.38,10.86,-269.46,96.63,2.2,2.68
2021,10,20,4.88,2.04,1.68,70.56,10.5,-268.46,96.78,2.45,2.91
2021,10,21,4.87,2.21,0.0,64.12,9.28,-265.1,96.77,4.51,4.17
2021,10,22,4.76,2.22,0.0,57.94,8.91,-267.02,96.66,3.55,3.41
2021,10,23,4.51,2.82,0.0,73.0,10.86,-266.78,96.66,3.3,4.05
2021,10,24,4.75,2.05,0.0,71.62,10.38,-266.3,96.58,2.97,3.51
2021,10,25,4.55,1.85,0.0,74.56,10.74,-267.41,96.35,3.57,3.6
2021,10,26,4.52,2.14,0.0,68.12,9.95,-267.76,96.38,3.92,4.34
2021,10,27,4.54,1.86,0.0,57.12,8.61,-267.51,96.5,3.45,3.66
2021,10,28,2.94,1.73,0.1,56.81,9.28,-269.07,96.41,5.02,3.73
2021,10,29,3.58,2.17,0.09,61.0,9.7,-267.71,96.14,4.1,2.8
2021,10,30,3.82,1.55,0.13,68.75,10.74,-267.6,96.41,4.28,4.36
2021,10,31,1.83,3.66,0.13,59.69,9.64,-266.52,96.61,9.77,7.96
2021,11,1,1.81,4.61,1.67,62.81,10.74,-266.91,96.34,11.01,10.1
2021,11,2,3.33,2.77,0.57,74.69,11.35,-268.03,96.43,3.61,3.87
2021,11,3,4.19,1.79,0.0,74.31,10.07,-267.73,96.72,2.77,3.02
2021,11,4,4.38,2.61,0.0,69.69,9.95,-264.11,96.76,3.65,3.49
2021,11,5,4.45,1.94,0.0,52.75,8.54,-266.24,96.56,3.67,2.78
2021,11,6,4.37,2.01,0.0,48.75,8.24,-265.99,96.4,2.75,1.88
2021,11,7,4.42,2.7,0.0,44.75,7.32,-263.49,96.25,5.03,3.91
2021,11,8,4.35,2.64,0.0,41.38,6.53,-264.13,96.4,7.17,4.92
2021,11,9,4.29,2.51,0.0,38.44,6.29,-264.95,96.64,7.92,5.55
2021,11,10,4.21,2.16,0.0,55.25,7.93,-266.11,96.37,5.66,4.59
2021,11,11,4.21,3.41,0.0,52.75,6.71,-265.96,96.21,2.02,2.42
2021,11,12,4.06,2.22,0.0,42.19,5.8,-264.75,96.34,8.22,5.79
2021,11,13,3.86,3.24,0.0,36.94,5.37,-264.35,96.52,8.83,6.62
2021,11,14,2.0,1.68,0.03,42.56,6.84,-266.21,96.49,7.23,5.31
2021,11,15,3.08,1.58,0.01,57.0,8.42,-268.03,96.36,3.62,3.49
2021,11,16,3.74,2.07,0.0,51.88,7.08,-267.02,96.34,3.04,3.26
2021,11,17,3.41,1.59,0.01,45.94,6.77,-266.48,96.43,3.49,2.96
2021,11,18,3.3,1.5,0.14,63.94,8.97,-268.12,96.52,2.82,3.21
2021,11,19,2.32,1.85,0.85,77.31,9.77,-268.06,96.16,5.37,3.73
2021,11,20,0.94,3.51,3.1,82.56,9.16,-270.29,95.67,4.02,4.16
2021,11,21,2.57,1.87,0.8,68.75,7.93,-266.77,96.01,3.02,2.41
2021,11,22,3.38,1.56,0.59,68.19,7.87,-267.78,96.72,2.87,3.38
2021,11,23,3.65,1.65,0.0,58.44,7.26,-266.42,96.86,2.84,3.2
2021,11,24,3.58,1.92,0.0,58.94,7.63,-266.91,96.47,4.18,4.32
2021,11,25,3.15,1.66,0.22,63.62,7.93,-268.4,96.39,2.92,2.9
2021,11,26,3.44,1.29,0.01,74.44,8.73,-268.41,96.7,2.54,1.89
2021,11,27,3.26,1.58,0.0,47.81,6.41,-264.58,96.76,7.5,5.29
2021,11,28,3.37,2.42,0.0,44.31,6.77,-264.95,96.62,5.93,3.97
2021,11,29,2.95,1.86,0.0,44.44,7.26,-264.42,96.7,9.68,6.91
2021,11,30,2.76,5.8,0.8,50.88,8.18,-263.27,96.19,6.34,4.3
2021,12,1,1.88,5.88,5.4,76.12,9.09,-269.64,96.11,3.99,4.18
2021,12,2,3.53,2.12,0.67,65.44,7.02,-268.43,96.55,6.05,4.64
2021,12,3,3.05,1.13,0.01,61.62,6.59,-269.1,96.73,6.09,4.29
2021,12,4,1.7,2.89,0.0,48.75,5.62,-268.75,96.31,3.96,3.56
2021,12,5,2.45,3.36,4.77,66.31,7.87,-267.18,96.01,4.86,4.55
2021,12,6,3.29,2.27,0.08,67.06,7.51,-265.4,96.67,7.12,5.34
2021,12,7,1.47,6.33,0.0,51.75,5.8,-267.98,96.11,5.8,6.51
2021,12,8,1.74,7.86,26.71,74.75,7.93,-271.25,95.96,7.41,7.48
2021,12,9,2.18,3.65,4.34,76.31,8.06,-269.34,96.83,7.45,6.11
2021,12,10,3.19,2.34,0.01,61.19,6.59,-264.95,96.94,9.27,7.65
2021,12,11,3.2,3.77,0.0,53.5,6.47,-264.11,96.63,9.18,7.36
2021,12,12,2.59,2.99,0.0,46.5,6.65,-264.9,96.63,10.07,8.55
2021,12,13,1.67,5.08,0.05,49.56,6.84,-268.85,96.37,4.68,4.5
2021,12,14,2.9,3.24,2.24,59.88,7.69,-267.06,95.83,9.33,8.14
2021,12,15,2.11,4.02,0.92,76.88,8.18,-267.27,96.17,3.8,3.53
2021,12,16,1.86,3.19,6.62,82.19,7.81,-269.13,96.33,6.36,6.13
2021,12,17,1.76,4.48,6.44,80.31,7.57,-269.92,96.18,6.21,4.73
2021,12,18,1.29,6.57,20.73,85.69,8.0,-271.29,96.02,4.25,3.8
2021,12,19,1.99,7.56,1.82,75.69,7.26,-269.81,96.06,5.23,6.09
2021,12,20,0.87,7.98,23.8,81.75,7.08,-271.5,95.8,7.16,7.63
2021,12,21,1.99,6.07,6.72,76.31,7.26,-270.63,96.5,4.04,3.65
2021,12,22,1.61,3.73,3.2,80.5,7.51,-271.39,96.67,4.12,3.02
2021,12,23,1.49,4.22,2.61,76.69,6.84,-270.18,96.47,3.01,3.78
2021,12,24,1.46,2.51,1.88,76.0,6.16,-270.5,96.58,4.67,4.26
2021,12,25,2.97,1.05,0.0,62.19,5.13,-268.18,96.99,2.8,3.08
2021,12,26,3.42,1.31,0.0,65.38,5.68,-268.52,96.97,4.09,3.32
2021,12,27,3.37,1.31,0.0,58.06,5.43,-266.58,96.82,2.07,2.32
2021,12,28,2.21,1.11,0.0,53.38,5.07,-267.12,96.44,3.12,2.1
2021,12,29,2.56,1.22,0.02,58.62,5.43,-267.74,96.27,3.41,2.71
2021,12,30,2.33,2.73,0.5,61.75,5.86,-267.21,96.15,4.84,4.18
2021,12,31,2.21,3.02,0.55,62.19,6.41,-267.13,96.25,5.93,5.23
2022,1,1,1.61,2.16,0.81,67.06,6.77,-267.68,96.21,3.98,2.73
2022,1,2,2.65,1.69,1.06,79.06,7.39,-269.49,96.23,4.58,3.21
2022,1,3,3.43,2.23,0.13,63.19,5.68,-268.64,96.51,4.27,3.95
2022,1,4,1.55,4.02,0.85,86.62,7.93,-266.85,96.74,4.66,4.48
2022,1,5,1.53,3.09,0.76,85.88,8.48,-268.22,96.88,3.08,2.51
2022,1,6,3.49,1.73,0.0,66.5,6.84,-265.52,96.73,3.4,2.12
2022,1,7,3.53,1.84,0.0,53.19,5.8,-265.81,96.43,3.13,2.41
2022,1,8,3.58,1.8,0.0,50.5,5.49,-264.85,96.26,9.09,6.72
2022,1,9,3.43,4.55,0.0,58.56,6.29,-263.44,95.89,8.52,7.41
2022,1,10,2.34,5.98,0.07,71.62,6.65,-268.54,95.94,6.66,6.8
2022,1,11,3.49,3.19,0.03,64.81,5.86,-265.73,96.27,3.11,3.22
2022,1,12,3.34,3.83,0.02,53.94,5.31,-265.32,96.24,5.25,4.77
2022,1,13,2.46,4.58,10.87,78.94,7.75,-269.31,96.0,2.65,2.84
2022,1,14,1.98,3.97,14.1,85.31,7.32,-269.76,95.88,8.27,6.95
2022,1,15,1.93,3.79,11.97,87.62,7.08,-270.82,95.74,6.34,5.29
2022,1,16,2.32,4.72,2.4,66.44,4.64,-266.67,95.95,2.12,2.83
2022,1,17,3.9,2.93,0.02,51.12,2.93,-265.28,96.8,6.33,4.95
2022,1,18,3.51,5.35,0.82,64.88,4.39,-264.95,96.75,12.58,10.59
2022,1,19,1.56,6.62,20.39,83.06,5.68,-268.51,96.24,6.78,6.45
2022,1,20,3.22,2.73,0.2,71.62,4.15,-267.52,97.18,6.98,5.1
2022,1,21,2.83,2.12,0.16,75.56,5.31,-266.49,97.23,3.64,3.61
2022,1,22,3.81,3.3,0.17,60.38,4.52,-264.84,96.51,5.98,3.88
2022,1,23,1.02,6.29,15.72,84.69,6.53,-268.7,96.04,8.38,8.2
2022,1,24,2.02,3.88,7.68,77.88,5.31,-270.73,96.46,7.09,5.7
2022,1,25,3.1,3.79,0.27,73.19,5.07,-264.95,96.49,7.22,4.88
2022,1,26,0.82,5.44,39.79,91.62,6.35,-270.37,95.83,8.28,6.23
2022,1,27,2.5,4.31,9.33,83.75,5.31,-271.0,96.24,5.95,5.05
2022,1,28,1.87,3.77,7.44,86.62,6.1,-269.94,96.67,4.5,4.26
2022,1,29,2.4,2.38,0.96,75.19,5.43,-268.37,96.78,5.52,3.86
2022,1,30,3.61,1.89,0.05,64.88,5.25,-265.28,96.46,2.77,2.42
2022,1,31,2.2,3.11,1.36,73.44,5.49,-268.04,95.96,2.87,2.88
2022,2,1,2.68,3.56,1.34,80.69,6.35,-268.09,96.43,3.72,3.73
2022,2,2,3.99,3.65,0.0,59.19,5.25,-263.9,96.37,10.15,8.74
2022,2,3,3.77,5.27,0.4,62.5,5.8,-266.09,95.71,8.39,6.38
2022,2,4,1.37,5.55,16.76,86.44,6.84,-272.0,95.74,6.7,6.63
2022,2,5,2.72,2.35,2.43,84.19,6.59,-270.74,96.5,2.14,1.88
2022,2,6,2.81,3.41,3.58,85.5,6.96,-268.7,96.91,1.31,2.39
2022,2,7,2.11,2.98,6.84,89.31,7.63,-269.02,96.85,1.63,2.18
2022,2,8,3.96,3.52,0.01,71.0,6.23,-265.62,96.53,3.6,3.86
2022,2,9,3.43,5.2,5.01,69.44,6.1,-267.36,95.88,7.14,6.22
2022,2,10,2.64,4.13,7.74,82.88,6.35,-269.97,96.05,7.69,6.41
2022,2,11,4.14,2.37,0.25,77.31,6.04,-268.49,96.82,2.97,3.29
2022,2,12,4.69,1.99,0.0,69.25,6.04,-266.22,97.14,3.16,3.48
2022,2,13,4.39,1.4,0.02,65.19,5.92,-266.97,96.79,1.23,1.27
2022,2,14,3.31,2.52,0.26,83.5,7.14,-268.63,96.61,1.77,2.23
2022,2,15,2.89,2.75,0.84,82.44,6.77,-266.29,96.68,2.74,3.01
2022,2,16,4.13,1.63,0.37,75.31,6.47,-268.33,96.67,3.3,3.64
2022,2,17,3.7,1.41,0.0,72.06,6.1,-268.52,96.17,2.79,2.26
2022,2,18,4.42,2.09,0.0,68.06,6.04,-266.85,95.84,1.79,2.07
2022,2,19,2.5,1.88,0.15,78.06,7.26,-269.16,95.91,2.65,2.51
2022,2,20,4.45,2.2,0.08,82.12,7.51,-268.1,96.74,4.77,3.5
2022,2,21,3.9,3.52,0.03,85.0,7.63,-267.77,96.72,1.68,2.19
2022,2,22,3.02,2.35,0.0,63.81,6.04,-267.13,96.28,5.22,4.86
2022,2,23,4.79,2.98,0.0,50.75,6.29,-262.38,95.92,12.45,9.41
2022,2,24,3.35,6.8,1.67,64.56,6.84,-263.77,95.6,6.48,5.48
2022,2,25,1.66,6.41,20.55,87.94,7.45,-270.59,95.78,6.68,7.07
2022,2,26,2.76,3.25,10.14,87.88,7.69,-269.68,96.47,3.37,2.37
2022,2,27,3.73,2.26,0.35,80.44,7.14,-268.04,96.84,3.18,3.59
2022,2,28,4.64,1.3,0.0,75.19,6.77,-267.05,96.71,3.18,3.4
2022,3,1,3.73,2.39,0.33,70.38,6.77,-268.09,96.6,4.47,4.16
2022,3,2,2.03,3.59,3.22,68.12,7.69,-265.7,96.05,10.28,6.21
2022,3,3,3.09,8.35,4.74,77.0,7.02,-267.57,95.65,8.44,8.86
2022,3,4,3.86,4.2,0.98,75.44,6.16,-269.46,96.36,6.33,5.38
2022,3,5,5.01,2.06,0.06,72.25,6.1,-267.34,96.36,3.05,2.15
2022,3,6,2.46,2.15,0.48,67.0,7.08,-264.72,95.54,6.9,6.5
2022,3,7,5.27,1.92,0.0,78.19,7.02,-268.47,95.93,3.45,3.83
2022,3,8,5.24,2.3,0.24,82.69,7.81,-266.91,95.82,3.84,3.27
2022,3,9,1.68,3.3,3.63,87.06,8.0,-269.43,95.49,4.83,4.74
2022,3,10,2.61,6.7,9.38,84.38,7.39,-270.04,95.51,7.11,6.84
2022,3,11,3.36,8.5,13.58,77.94,5.62,-270.1,95.78,9.16,8.61
2022,3,12,2.97,5.0,7.91,81.19,5.43,-269.74,96.38,3.13,3.44
2022,3,13,2.77,4.93,9.71,80.62,5.13,-268.98,96.53,7.0,7.0
2022,3,14,3.66,2.73,0.55,68.19,4.09,-268.1,96.85,1.96,2.69
2022,3,15,4.36,3.95,0.85,67.94,3.97,-268.95,96.97,5.15,5.44
2022,3,16,5.33,2.66,0.03,63.12,4.09,-267.1,97.13,5.93,4.46
2022,3,17,5.11,2.88,0.86,69.38,5.0,-265.67,96.92,4.76,4.7
2022,3,18,4.31,2.4,4.85,80.62,6.47,-268.91,96.62,4.88,3.28
2022,3,19,4.73,2.74,0.92,76.5,5.13,-266.81,96.55,3.55,3.98
2022,3,20,4.71,3.38,0.04,63.12,3.6,-266.91,96.58,1.4,2.12
2022,3,21,3.94,2.11,0.5,54.81,3.97,-266.85,96.13,5.12,5.25
2022,3,22,4.68,1.83,0.06,61.88,4.33,-268.01,96.18,3.24,3.52
2022,3,23,3.53,3.07,7.11,74.94,5.49,-270.24,96.19,6.97,5.99
2022,3,24,2.98,4.6,13.65,88.25,6.41,-269.38,96.0,7.25,6.95
2022,3,25,4.78,2.41,10.22,78.88,5.55,-269.34,96.38,2.95,2.71
2022,3,26,5.86,4.02,0.85,73.12,6.35,-267.09,97.01,7.52,6.82
2022,3,27,5.8,1.73,0.2,67.06,5.8,-268.46,97.27,3.23,2.97
2022,3,28,6.63,2.68,0.0,58.19,5.31,-263.18,97.29,4.97,2.97
2022,3,29,5.45,3.5,0.0,48.81,5.55,-264.02,96.55,8.3,5.44
2022,3,30,6.47,1.79,0.0,57.38,6.59,-267.23,96.28,9.62,5.46
2022,3,31,6.17,1.75,0.0,49.25,5.92,-265.04,96.57,4.47,2.61
2022,4,1,6.51,2.1,0.0,42.81,6.59,-260.74,96.34,7.18,4.42
2022,4,2,6.76,1.77,0.0,39.31,6.84,-264.56,96.14,5.91,3.17
2022,4,3,5.55,0.92,0.0,33.75,5.19,-267.95,96.35,1.68,1.33
2022,4,4,6.88,1.58,0.0,40.75,6.04,-266.24,96.59,2.59,2.12
2022,4,5,5.96,1.75,0.0,39.81,6.59,-262.72,96.28,5.09,3.44
2022,4,6,6.23,4.76,0.0,56.25,7.93,-261.5,95.7,6.47,5.19
2022,4,7,6.16,3.22,0.0,65.31,8.36,-264.09,96.04,5.25,3.55
2022,4,8,3.05,5.13,0.01,70.31,9.09,-263.99,95.77,8.44,4.66
2022,4,9,6.62,2.12,0.0,74.94,8.36,-264.77,96.19,4.2,3.21
2022,4,10,6.83,1.52,0.0,52.38,7.08,-263.59,96.04,6.69,4.16
2022,4,11,7.1,3.58,0.05,62.0,7.45,-265.2,95.88,7.46,6.2
2022,4,12,5.6,3.62,0.09,76.25,7.39,-267.95,96.13,5.45,4.93
2022,4,13,7.44,2.8,0.0,65.81,6.29,-266.47,96.2,3.71,3.84
2022,4,14,7.55,2.79,0.0,57.25,6.1,-262.51,96.2,3.99,3.89
2022,4,15,7.56,2.15,0.0,48.69,5.62,-264.93,96.23,3.68,3.58
2022,4,16,7.49,2.34,0.0,47.88,6.23,-264.55,96.14,2.58,1.67
2022,4,17,5.92,2.74,0.0,38.06,6.23,-259.96,95.81,11.84,8.02
2022,4,18,4.33,3.38,0.0,41.56,7.57,-263.95,95.56,11.64,8.33
2022,4,19,5.64,3.0,0.02,77.06,9.52,-267.93,95.94,3.33,4.15
2022,4,20,7.36,1.96,0.02,77.44,8.24,-267.36,96.37,3.52,3.85
2022,4,21,7.88,1.93,0.0,70.44,7.51,-264.2,96.33,3.91,3.77
2022,4,22,7.13,1.72,0.0,50.12,7.32,-263.41,96.03,8.02,4.24
2022,4,23,6.34,3.38,0.0,38.88,6.96,-262.28,95.5,9.51,6.6
2022,4,24,5.32,1.99,0.0,51.19,8.54,-264.75,95.58,9.52,5.48
2022,4,25,6.62,1.37,0.0,42.94,7.69,-264.74,95.81,5.33,3.28
2022,4,26,6.97,1.16,0.0,42.19,7.51,-266.75,95.94,2.66,2.5
2022,4,27,7.26,1.17,0.0,54.88,8.67,-268.24,95.89,1.48,1.15
2022,4,28,7.05,1.25,0.0,62.75,9.58,-266.2,95.83,2.09,2.63
2022,4,29,7.26,1.5,0.0,53.56,9.16,-262.6,95.88,5.55,3.12
2022,4,30,6.71,5.78,0.0,51.31,9.09,-260.25,95.34,5.49,5.46
2022,5,1,6.68,4.67,0.05,72.12,9.77,-265.61,95.85,3.34,3.98
2022,5,2,5.79,2.02,0.24,64.0,8.97,-264.93,96.01,5.62,3.46
2022,5,3,7.21,1.55,0.07,52.0,8.85,-261.62,95.53,6.24,3.96
2022,5,4,6.39,4.85,0.07,73.25,9.95,-265.84,95.82,4.36,5.27
2022,5,5,6.56,5.93,0.79,75.81,8.79,-267.95,96.02,4.3,5.14
2022,5,6,7.16,3.12,6.06,72.44,8.3,-267.7,95.94,2.68,2.41
2022,5,7,7.27,3.38,0.81,73.06,8.48,-266.3,96.14,3.62,3.99
2022,5,8,8.17,2.18,0.59,64.19,7.87,-266.34,96.37,2.92,3.24
2022,5,9,5.92,2.3,0.17,53.62,7.45,-264.46,96.18,4.37,3.73
2022,5,10,8.24,1.61,0.0,44.44,6.41,-266.49,96.24,2.88,3.02
2022,5,11,8.05,2.16,0.0,52.5,7.57,-266.85,96.41,3.31,3.52
2022,5,12,7.83,2.06,0.0,56.56,7.51,-266.53,96.63,2.79,3.64
2022,5,13,7.85,2.3,0.0,52.5,8.12,-262.98,96.55,4.23,3.16
2022,5,14,6.41,3.72,0.01,48.0,8.97,-265.6,96.31,12.59,11.26
2022,5,15,7.0,3.57,0.02,63.56,9.83,-261.56,96.19,8.09,6.07
2022,5,16,5.78,2.83,0.0,76.88,9.95,-265.99,96.47,4.32,3.88
2022,5,17,8.24,1.6,0.0,59.25,8.85,-265.47,96.28,2.55,3.18
2022,5,18,8.2,1.45,0.0,53.88,8.67,-266.33,96.18,2.1,2.72
2022,5,19,8.39,1.34,0.0,53.06,8.61,-265.91,96.24,2.27,3.01
2022,5,20,8.19,3.33,0.0,50.75,8.79,-264.83,96.25,4.73,4.2
2022,5,21,7.53,2.55,0.0,37.19,7.63,-261.45,95.91,8.88,5.0
2022,5,22,7.47,5.76,0.03,65.25,9.77,-266.13,95.74,3.96,6.02
2022,5,23,7.66,4.9,0.1,68.62,9.95,-266.06,95.73,3.01,2.96
2022,5,24,8.02,3.04,0.0,53.94,8.61,-265.17,95.98,5.09,4.75
2022,5,25,8.23,2.02,0.0,51.25,8.48,-267.09,96.34,3.23,2.99
2022,5,26,8.26,2.44,0.0,51.69,9.34,-264.77,96.3,2.81,2.15
2022,5,27,8.08,2.07,0.0,44.69,8.73,-264.08,96.02,4.56,2.38
2022,5,28,7.5,1.68,0.0,41.19,8.54,-264.79,95.82,3.52,2.12
2022,5,29,7.47,1.88,0.0,40.25,8.85,-265.73,95.95,3.28,2.45
2022,5,30,7.91,1.8,0.0,42.12,9.46,-265.73,95.98,2.09,1.96
2022,5,31,8.0,1.62,0.0,50.75,10.68,-265.17,95.89,3.91,4.1
2022,6,1,8.19,2.3,0.0,64.5,11.6,-265.79,95.75,5.2,6.14
2022,6,2,7.38,2.74,0.0,68.94,11.84,-263.5,95.6,3.76,4.82
2022,6,3,8.67,2.12,0.0,60.94,10.74,-266.39,95.84,3.09,3.94
2022,6,4,8.63,1.92,0.0,51.56,9.03,-265.92,95.94,2.47,3.23
2022,6,5,8.46,1.84,0.0,37.38,7.51,-264.67,95.87,1.9,2.35
2022,6,6,8.34,2.01,0.0,45.56,8.61,-267.28,95.77,2.66,3.43
2022,6,7,7.71,2.47,0.0,58.0,10.62,-266.98,95.66,3.15,3.8
2022,6,8,8.3,3.3,0.0,54.69,10.5,-265.77,95.79,4.98,5.17
2022,6,9,8.59,2.14,0.0,39.0,8.06,-265.67,95.93,4.25,4.33
2022,6,10,8.53,1.71,0.0,34.88,7.75,-266.3,95.99,2.89,3.09
2022,6,11,8.4,1.54,0.0,31.5,7.57,-264.35,95.84,2.27,2.88
2022,6,12,7.82,4.51,0.0,56.75,10.99,-265.71,95.54,4.87,5.21
2022,6,13,6.72,4.72,0.01,73.31,12.63,-266.86,95.61,3.4,4.2
2022,6,14,7.28,3.15,0.27,70.38,12.15,-265.78,95.88,5.84,6.12
2022,6,15,7.87,2.41,0.13,65.0,11.6,-266.24,96.01,3.86,4.82
2022,6,16,8.41,2.84,0.0,62.56,12.51,-264.13,95.91,2.02,2.73
2022,6,17,7.91,2.53,0.0,50.56,11.47,-265.32,95.7,3.73,3.55
2022,6,18,8.05,2.62,0.0,58.12,12.27,-265.07,95.61,1.87,3.3
2022,6,19,8.38,2.74,0.0,65.06,12.27,-265.56,95.81,4.51,5.34
2022,6,20,8.51,2.2,0.0,73.06,12.7,-266.1,95.9,3.86,4.54
2022,6,21,8.29,4.57,0.0,73.38,12.57,-265.36,95.62,4.25,4.7
2022,6,22,7.77,3.27,0.0,70.31,12.7,-266.61,95.42,5.33,4.79
2022,6,23,8.18,2.16,0.0,46.69,10.19,-264.97,95.65,3.6,3.8
2022,6,24,8.26,2.53,0.0,43.44,10.01,-265.06,95.6,4.81,3.51
2022,6,25,7.18,2.91,6.15,64.94,12.33,-269.1,95.55,4.66,4.78
2022,6,26,8.25,4.06,0.02,68.06,12.7,-265.86,95.77,3.99,4.43
2022,6,27,8.4,2.59,0.0,55.5,10.86,-265.13,95.75,4.57,4.5
2022,6,28,8.36,2.0,0.0,53.56,10.93,-266.99,95.64,3.89,4.81
2022,6,29,8.44,2.43,0.0,58.06,11.96,-265.88,95.59,2.68,4.0
2022,6,30,8.35,2.2,0.0,62.75,12.76,-266.85,95.58,3.7,4.66
2022,7,1,8.53,2.02,0.0,62.31,12.57,-266.7,95.61,3.52,4.28
2022,7,2,8.02,2.62,0.0,61.56,12.88,-267.12,95.59,3.52,4.18
2022,7,3,7.75,2.16,0.0,63.69,13.92,-266.44,95.46,3.27,4.23
2022,7,4,8.26,2.28,0.0,60.44,13.18,-264.67,95.45,3.69,4.64
2022,7,5,8.43,3.07,0.0,52.56,11.35,-265.36,95.54,2.34,3.41
2022,7,6,8.31,2.95,0.0,50.56,10.93,-265.84,95.5,2.89,3.67
2022,7,7,8.29,2.75,0.0,56.38,11.78,-265.11,95.59,2.05,3.14
2022,7,8,8.58,2.11,0.0,57.75,11.9,-265.58,95.6,2.69,3.62
2022,7,9,8.38,2.38,0.0,58.69,12.45,-264.78,95.45,4.73,4.74
2022,7,10,8.34,3.98,0.0,61.44,12.57,-266.14,95.36,1.72,3.0
2022,7,11,8.14,2.85,0.0,73.31,14.22,-266.4,95.65,3.68,4.84
2022,7,12,8.07,2.04,0.0,62.38,12.76,-265.24,95.83,2.68,3.83
2022,7,13,8.41,2.17,0.0,61.75,13.49,-264.87,95.71,3.2,3.99
2022,7,14,8.29,2.3,0.0,64.69,13.73,-266.66,95.57,3.09,3.62
2022,7,15,7.87,3.41,0.0,63.31,13.43,-265.31,95.49,4.62,5.2
2022,7,16,8.4,2.62,0.0,66.12,13.43,-266.76,95.65,4.06,4.88
2022,7,17,8.37,1.66,0.0,53.81,12.27,-265.13,95.56,3.35,4.32
2022,7,18,8.21,1.8,0.0,49.81,12.02,-265.42,95.44,3.39,4.47
2022,7,19,8.2,2.12,0.0,51.25,12.51,-263.77,95.51,2.41,3.56
2022,7,20,8.27,2.16,0.0,48.44,11.72,-265.98,95.59,2.92,3.86
2022,7,21,8.21,2.91,0.0,56.06,12.76,-267.19,95.54,3.33,3.99
2022,7,22,8.35,1.9,0.0,51.19,11.54,-265.5,95.67,3.67,4.34
2022,7,23,8.21,1.71,0.0,50.06,11.23,-265.35,95.66,3.12,3.95
2022,7,24,8.28,1.97,0.0,46.06,11.17,-265.55,95.42,3.81,4.0
2022,7,25,8.27,2.02,0.0,41.0,9.77,-264.65,95.32,3.84,4.62
2022,7,26,8.27,2.01,0.0,40.81,9.58,-265.74,95.37,3.68,4.45
2022,7,27,8.24,2.01,0.0,41.0,10.07,-264.78,95.38,2.52,3.73
2022,7,28,8.04,1.95,0.0,44.44,11.6,-264.38,95.54,2.5,3.42
2022,7,29,8.14,2.06,0.0,46.25,11.78,-264.17,95.62,3.09,4.05
2022,7,30,7.78,2.46,0.0,61.62,14.28,-265.17,95.57,4.29,5.21
