YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,4,4.71,1.64,0.0,16.06,2.14,-258.47,90.51,6.59,3.52
2020,11,5,4.63,1.48,0.0,17.38,2.32,-257.57,90.27,8.09,4.16
2020,11,6,4.51,1.41,0.0,13.38,1.71,-255.06,90.14,6.23,3.41
2020,11,7,4.38,2.6,0.0,14.88,2.01,-256.99,90.26,6.88,4.77
2020,11,8,3.8,1.48,0.0,32.38,4.46,-259.47,90.51,6.93,4.13
2020,11,9,4.05,1.89,0.0,47.5,5.25,-260.3,90.93,6.73,5.13
2020,11,10,2.96,1.82,0.0,38.56,4.82,-257.73,90.31,3.72,3.75
2020,11,11,2.04,1.58,0.0,40.94,5.19,-260.51,90.23,5.57,2.95
2020,11,12,1.82,2.23,1.88,53.56,6.1,-263.18,90.51,6.48,4.88
2020,11,13,2.76,2.77,5.62,63.75,5.43,-265.2,90.56,3.97,3.2
2020,11,14,3.49,1.65,1.37,61.06,4.52,-262.96,90.76,3.49,1.83
2020,11,15,4.28,1.99,0.0,52.0,3.91,-259.63,90.48,6.34,2.77
2020,11,16,4.07,1.2,0.0,43.62,3.36,-259.54,90.46,6.32,2.9
2020,11,17,3.86,1.33,0.0,42.69,3.97,-259.16,90.36,5.78,2.93
2020,11,18,3.51,1.33,0.0,55.0,4.88,-263.42,90.48,5.16,2.42
2020,11,19,4.08,2.16,0.0,56.69,4.33,-260.52,90.68,5.59,2.95
2020,11,20,3.95,1.45,0.0,46.44,3.66,-259.75,90.65,5.96,2.62
2020,11,21,1.85,1.18,0.46,51.5,4.76,-261.58,90.19,6.17,3.09
2020,11,22,1.29,2.42,3.57,75.19,6.1,-266.17,90.21,5.06,3.59
2020,11,23,2.9,1.05,0.12,74.81,5.55,-264.02,90.39,3.71,2.05
2020,11,24,3.37,1.2,0.0,70.62,4.76,-264.07,90.54,3.4,1.7
2020,11,25,4.05,1.45,0.0,56.44,4.27,-257.59,90.34,5.87,3.04
2020,11,26,3.99,2.07,0.0,41.19,3.6,-255.93,90.08,5.46,2.87
2020,11,27,2.57,2.07,0.56,68.0,6.53,-262.64,90.5,5.48,1.95
2020,11,28,0.96,3.23,0.58,67.56,5.19,-264.55,91.0,3.23,3.32
2020,11,29,2.23,1.57,0.16,71.69,6.53,-259.7,90.46,3.9,2.76
2020,11,30,3.38,1.76,0.0,72.5,6.29,-261.49,90.41,5.85,2.45
2020,12,1,3.31,1.38,0.0,65.94,5.8,-258.76,90.44,6.63,3.39
2020,12,2,2.64,1.51,0.51,54.56,5.31,-259.85,90.55,6.13,3.02
2020,12,3,3.21,2.23,0.51,65.38,5.62,-260.52,90.54,6.06,2.85
2020,12,4,2.64,1.53,0.06,65.19,5.13,-262.49,90.67,6.0,2.52
2020,12,5,2.98,1.8,0.09,59.5,4.52,-261.72,90.47,6.02,3.51
2020,12,6,0.74,3.53,8.62,74.31,4.7,-267.42,89.89,8.14,7.09
2020,12,7,1.37,1.48,0.21,76.69,4.7,-265.28,90.4,2.3,1.54
2020,12,8,2.46,1.1,0.17,68.81,4.09,-261.95,90.7,4.92,2.71
2020,12,9,3.07,1.08,0.0,63.38,3.78,-261.06,90.52,3.62,2.05
2020,12,10,2.82,0.97,0.0,61.38,3.85,-262.78,90.48,3.13,2.07
2020,12,11,3.15,1.23,0.0,63.5,3.91,-261.77,90.52,5.26,2.8
2020,12,12,2.19,1.28,0.0,69.44,3.91,-260.99,90.49,5.8,3.73
2020,12,13,3.52,0.87,0.0,65.94,3.36,-261.27,90.7,5.38,2.98
2020,12,14,3.62,0.92,0.0,52.06,2.87,-259.65,90.66,4.02,2.46
2020,12,15,3.59,1.24,0.0,53.81,3.54,-258.75,90.64,4.39,2.18
2020,12,16,2.82,1.27,0.0,53.81,3.91,-257.35,90.41,6.65,3.27
2020,12,17,2.72,0.98,1.11,64.81,5.25,-259.85,90.42,4.2,2.2
2020,12,18,3.09,1.33,0.83,77.5,5.92,-263.59,90.32,6.8,3.31
2020,12,19,1.61,2.0,1.3,86.19,5.31,-267.38,90.59,1.87,1.74
2020,12,20,3.34,1.07,0.01,73.38,4.27,-263.35,90.91,5.14,2.94
2020,12,21,3.72,0.93,0.0,62.94,3.66,-260.56,90.74,4.91,3.08
2020,12,22,3.62,0.85,0.0,60.75,3.6,-260.65,90.68,5.3,2.91
2020,12,23,3.22,1.21,0.0,51.69,3.17,-257.71,90.05,4.12,2.38
2020,12,24,3.15,1.55,1.95,65.25,4.76,-260.24,89.64,5.19,2.6
2020,12,25,3.18,4.04,0.28,60.5,3.3,-260.85,89.96,7.78,7.55
2020,12,26,3.84,1.57,0.0,49.81,2.08,-259.51,90.98,4.49,2.65
2020,12,27,3.87,1.23,0.0,36.0,1.71,-258.6,91.16,3.48,2.44
2020,12,28,2.84,0.77,0.0,34.75,2.01,-262.52,90.88,3.07,1.94
2020,12,29,3.71,1.04,0.0,41.5,2.44,-260.48,90.8,5.51,3.04
2020,12,30,3.7,1.32,0.0,41.0,2.2,-260.83,90.85,5.38,3.11
2020,12,31,3.79,1.18,0.0,38.5,2.08,-260.39,90.89,5.13,3.18
2021,1,1,3.82,1.1,0.0,36.0,1.83,-260.46,90.84,4.52,2.75
2021,1,2,3.84,1.03,0.0,33.5,1.71,-260.87,90.88,2.23,1.52
2021,1,3,3.76,1.37,0.0,33.81,1.77,-259.63,90.78,3.1,2.01
2021,1,4,3.62,1.81,0.0,38.94,1.89,-260.63,90.79,4.05,4.02
2021,1,5,3.77,1.46,0.0,57.0,2.75,-261.97,90.9,5.88,3.13
2021,1,6,3.87,1.35,0.0,55.06,2.56,-262.64,91.06,2.66,2.59
2021,1,7,4.0,0.95,0.0,44.5,2.01,-261.63,91.21,3.88,2.54
2021,1,8,4.03,1.14,0.0,31.56,1.4,-260.09,91.05,4.66,2.88
2021,1,9,4.06,1.18,0.0,24.0,1.22,-258.46,90.92,3.27,2.01
2021,1,10,4.02,1.2,0.0,21.88,1.16,-256.99,90.75,3.94,2.49
2021,1,11,4.12,1.54,0.0,21.88,1.34,-255.81,90.68,3.02,2.12
2021,1,12,4.04,1.5,0.0,21.75,1.4,-254.59,90.78,5.09,3.29
2021,1,13,4.07,1.26,0.0,20.56,1.4,-255.56,90.61,4.46,3.05
2021,1,14,4.07,2.17,0.0,19.81,1.4,-251.7,90.16,4.16,2.91
2021,1,15,3.81,2.64,0.0,24.81,2.01,-255.32,89.8,2.77,2.88
2021,1,16,3.96,1.51,0.0,41.69,3.3,-257.35,90.11,6.9,3.27
2021,1,17,3.74,2.4,0.0,47.75,3.85,-258.17,89.58,6.28,5.77
2021,1,18,3.62,2.59,0.0,51.38,3.85,-257.77,89.76,3.96,4.08
2021,1,19,4.04,1.91,0.0,45.31,3.17,-257.99,90.19,6.27,3.35
2021,1,20,3.29,2.09,0.0,28.44,2.08,-256.6,89.85,7.27,3.78
2021,1,21,3.6,5.2,0.0,39.44,2.81,-257.93,89.86,9.29,9.66
2021,1,22,4.3,2.26,0.0,43.75,1.59,-261.92,91.26,2.13,1.93
2021,1,23,4.44,1.87,0.0,27.06,0.98,-258.9,91.16,5.51,3.14
2021,1,24,4.35,0.83,0.0,21.75,0.98,-257.27,90.8,4.71,3.02
2021,1,25,4.36,1.36,0.0,20.94,1.22,-255.93,90.59,5.32,2.73
2021,1,26,4.32,1.05,0.0,20.62,1.34,-257.45,90.45,4.29,2.83
2021,1,27,4.4,1.52,0.0,24.56,1.77,-257.24,90.49,2.34,1.91
2021,1,28,3.83,1.83,0.0,23.31,1.77,-251.35,90.19,5.63,3.17
2021,1,29,4.03,2.78,0.0,34.88,3.48,-254.2,89.95,5.68,3.59
2021,1,30,3.31,4.64,0.0,47.0,4.33,-257.52,89.73,8.22,8.25
2021,1,31,4.81,2.56,0.0,34.88,2.32,-255.27,90.03,7.39,4.97
2021,2,1,4.64,2.44,0.0,32.31,2.5,-258.88,90.53,7.04,6.15
2021,2,2,4.68,1.23,0.0,33.69,2.62,-257.31,90.75,3.45,2.25
2021,2,3,4.72,1.05,0.0,27.0,2.2,-257.24,90.51,6.2,3.66
2021,2,4,4.72,1.0,0.0,22.69,1.89,-256.05,90.38,4.18,2.62
2021,2,5,3.83,1.72,0.0,22.31,2.2,-255.2,90.22,3.1,1.74
2021,2,6,4.32,2.55,0.0,36.44,3.91,-258.91,90.04,7.24,4.45
2021,2,7,3.93,2.48,0.46,57.0,5.37,-258.14,89.96,6.88,6.34
2021,2,8,4.62,2.56,0.04,51.94,4.39,-259.22,90.54,4.91,3.91
2021,2,9,4.9,1.81,0.0,29.19,2.62,-254.21,90.72,3.89,2.8
2021,2,10,4.42,2.06,0.0,24.06,2.38,-254.83,90.51,4.94,3.39
2021,2,11,3.23,1.88,0.0,21.19,2.32,-256.22,90.01,5.47,2.74
2021,2,12,5.15,1.08,0.0,27.75,2.38,-256.29,90.11,3.85,2.45
2021,2,13,5.24,1.48,0.0,18.62,1.83,-254.7,89.99,3.13,2.65
2021,2,14,5.21,1.57,0.0,19.69,1.83,-256.28,90.36,4.23,2.71
2021,2,15,5.31,1.51,0.0,16.19,1.53,-254.56,90.21,6.93,3.7
2021,2,16,5.29,0.95,0.0,14.0,1.34,-255.55,90.03,4.9,3.23
2021,2,17,4.8,2.98,0.0,14.62,1.77,-252.06,89.69,4.18,3.88
2021,2,18,1.98,4.74,0.05,31.31,4.27,-261.28,89.51,13.33,10.73
2021,2,19,5.42,1.73,0.08,35.06,2.75,-258.68,90.16,4.22,2.34
2021,2,20,5.49,1.46,0.0,22.25,1.77,-257.31,90.21,6.33,3.4
2021,2,21,5.17,1.88,0.0,27.69,2.01,-257.4,90.44,5.45,2.03
2021,2,22,5.53,1.79,0.0,22.56,1.95,-257.87,90.33,5.14,4.56
2021,2,23,5.63,2.12,0.0,27.31,2.14,-256.69,90.17,5.48,5.09
2021,2,24,5.6,3.51,0.0,25.69,1.89,-257.81,90.09,11.52,9.8
2021,2,25,1.0,4.78,1.01,36.0,1.77,-262.96,90.65,5.54,6.23
2021,2,26,3.65,1.54,0.31,24.56,1.28,-259.14,90.59,4.48,1.62
2021,2,27,5.5,1.47,0.0,23.06,1.4,-259.58,90.41,4.25,2.25
2021,2,28,5.85,1.45,0.0,23.56,1.65,-254.66,90.09,4.71,2.82
2021,3,1,2.55,1.43,0.53,39.56,3.42,-258.92,90.09,2.8,2.99
2021,3,2,5.43,1.34,0.07,57.5,4.88,-258.77,90.35,4.35,2.41
2021,3,3,5.99,1.16,0.0,33.69,3.36,-258.34,90.14,3.82,3.3
2021,3,4,5.57,1.64,0.0,27.69,2.75,-255.42,90.25,7.45,3.88
2021,3,5,3.36,6.11,0.4,36.38,4.7,-257.26,89.78,12.99,11.98
2021,3,6,6.09,3.12,0.0,35.19,3.11,-258.38,90.17,5.89,4.22
2021,3,7,6.32,1.84,0.0,24.25,2.2,-255.38,89.94,3.66,1.98
2021,3,8,6.39,1.16,0.0,20.06,1.89,-254.2,89.75,5.23,3.15
2021,3,9,4.71,2.91,0.0,26.06,2.75,-255.99,89.71,7.66,6.3
2021,3,10,5.5,2.66,0.0,30.19,2.93,-260.24,90.01,5.24,4.41
2021,3,11,4.93,1.88,0.0,29.38,3.36,-257.35,89.87,5.57,3.87
2021,3,12,2.04,4.9,0.9,40.62,5.43,-258.49,89.05,9.97,8.25
2021,3,13,6.22,5.15,0.01,38.94,3.42,-260.67,89.71,10.9,9.28
2021,3,14,6.43,2.21,0.0,34.5,2.5,-254.54,90.3,7.59,4.01
2021,3,15,5.58,2.57,0.0,30.25,2.56,-255.31,90.19,5.01,3.59
2021,3,16,5.51,1.28,0.0,28.56,3.36,-254.64,90.04,5.16,2.84
2021,3,17,4.52,1.79,0.0,39.69,5.49,-260.13,89.96,7.59,5.06
2021,3,18,5.32,3.32,0.13,36.5,5.49,-254.99,89.62,5.23,5.45
2021,3,19,5.87,2.57,0.0,30.31,4.7,-258.06,89.47,5.3,4.49
2021,3,20,6.9,3.4,0.0,24.12,2.69,-261.13,89.86,8.83,7.99
2021,3,21,5.7,1.56,0.0,16.75,1.89,-259.06,89.63,7.4,5.48
2021,3,22,6.93,2.4,0.0,22.56,2.56,-254.63,89.8,5.93,4.59
2021,3,23,4.95,2.54,0.0,23.94,3.66,-254.68,89.82,4.06,3.93
2021,3,24,5.55,4.43,0.0,26.19,4.52,-251.06,89.56,11.98,10.23
2021,3,25,4.94,7.01,0.0,19.94,4.27,-255.35,89.39,12.52,13.09
2021,3,26,5.57,3.24,0.0,28.69,5.31,-255.94,89.72,6.45,5.88
2021,3,27,5.05,4.61,0.0,27.44,5.25,-256.47,89.57,12.14,10.71
2021,3,28,7.21,4.98,0.0,20.06,2.32,-259.1,90.13,3.56,4.61
2021,3,29,7.1,3.12,0.0,29.0,2.32,-256.11,90.52,4.83,4.02
2021,3,30,7.24,2.73,0.0,20.12,1.77,-255.12,90.53,6.01,3.35
2021,3,31,6.95,2.71,0.0,17.5,1.83,-254.41,90.46,7.11,5.81
2021,4,1,6.2,2.22,0.0,20.25,2.62,-254.61,90.31,6.15,3.96
2021,4,2,5.53,3.16,0.0,34.12,5.74,-252.91,89.9,6.96,6.68
2021,4,3,5.24,5.82,0.02,34.81,5.86,-259.73,89.48,11.19,10.48
2021,4,4,7.38,3.1,0.0,21.0,2.44,-258.18,90.06,5.91,3.44
2021,4,5,7.31,1.46,0.0,18.81,2.2,-257.35,90.12,3.31,1.89
2021,4,6,7.18,2.46,0.0,15.38,2.32,-253.44,90.13,5.44,4.94
2021,4,7,7.01,1.27,0.0,17.62,2.99,-258.21,90.32,4.62,2.73
2021,4,8,6.72,1.75,0.0,16.06,2.87,-257.34,90.02,8.74,4.31
2021,4,9,6.26,1.18,0.0,15.19,2.87,-257.48,89.66,5.84,3.09
2021,4,10,6.03,1.23,0.0,19.0,3.85,-257.48,89.79,4.16,2.21
2021,4,11,5.18,2.99,0.45,28.38,5.62,-259.65,89.97,14.1,12.19
2021,4,12,6.9,1.9,0.12,34.38,5.62,-257.52,90.12,5.48,2.48
2021,4,13,5.66,2.56,0.0,21.5,4.09,-256.7,90.0,3.74,4.3
2021,4,14,6.43,1.7,0.0,26.25,4.76,-258.36,89.88,4.62,3.17
2021,4,15,6.67,2.27,0.0,25.38,4.76,-259.24,89.82,5.15,2.23
2021,4,16,7.17,2.82,0.0,27.06,5.0,-255.96,89.77,6.75,3.41
2021,4,17,7.5,3.15,0.0,28.69,4.58,-256.44,90.19,6.78,3.88
2021,4,18,5.18,2.17,0.0,32.38,5.19,-264.23,90.33,6.16,5.55
2021,4,19,6.53,2.31,0.0,29.12,4.94,-254.43,89.98,6.75,4.78
2021,4,20,7.47,2.02,0.0,23.19,4.46,-255.64,90.1,5.19,3.06
2021,4,21,7.45,1.98,0.0,19.5,4.21,-255.51,90.12,6.31,2.68
2021,4,22,6.92,2.85,0.0,16.62,4.03,-256.53,90.18,7.97,6.67
2021,4,23,6.64,3.76,0.0,24.62,5.49,-255.95,90.05,14.38,12.38
2021,4,24,6.11,3.98,0.0,40.56,7.57,-258.69,90.15,10.33,8.93
2021,4,25,6.7,2.8,0.0,36.44,7.02,-256.51,90.12,7.69,5.16
2021,4,26,4.75,2.51,0.0,36.62,6.96,-257.99,89.99,7.67,7.66
2021,4,27,6.5,3.23,0.0,37.81,7.69,-255.72,89.83,5.61,5.14
2021,4,28,6.35,2.16,0.02,30.44,6.84,-258.66,89.89,5.98,4.03
2021,4,29,4.82,2.94,0.0,39.12,7.93,-262.62,89.83,7.08,5.44
2021,4,30,6.71,2.47,0.0,39.94,7.63,-258.02,89.85,3.15,2.06
2021,5,1,7.15,2.38,0.0,27.25,5.86,-256.25,89.57,4.38,2.52
2021,5,2,6.41,2.85,0.52,26.62,6.35,-258.8,89.31,6.91,5.33
2021,5,3,5.0,3.56,1.09,43.94,8.12,-264.18,89.5,7.03,6.7
2021,5,4,4.11,2.61,14.34,65.94,8.97,-268.15,89.64,5.2,4.55
2021,5,5,7.46,2.16,0.74,45.44,7.26,-256.75,89.66,3.48,1.61
2021,5,6,7.01,2.5,0.12,40.44,7.08,-255.76,89.84,8.98,4.78
2021,5,7,7.61,1.77,1.0,40.25,7.63,-257.11,89.68,7.08,3.05
2021,5,8,6.39,4.05,0.04,43.44,8.73,-259.68,89.7,8.57,7.7
2021,5,9,7.47,2.17,0.01,47.88,8.24,-258.87,89.81,6.9,5.63
2021,5,10,7.39,2.86,0.0,32.94,6.53,-257.88,89.74,7.97,6.86
2021,5,11,7.44,2.41,0.0,33.94,6.23,-254.82,89.91,8.23,5.16
2021,5,12,6.42,2.77,0.0,31.5,6.65,-257.81,89.94,6.5,6.03
2021,5,13,7.11,3.07,0.02,31.0,6.59,-257.11,89.84,4.1,4.05
2021,5,14,6.27,3.47,0.02,27.06,5.92,-259.92,89.8,5.86,5.2
2021,5,15,5.95,1.65,2.42,27.5,4.88,-261.86,89.78,3.9,2.86
2021,5,16,7.74,1.44,0.06,25.19,4.58,-256.28,89.75,5.54,3.05
2021,5,17,8.15,1.34,0.0,18.56,3.91,-256.47,89.8,5.66,3.05
2021,5,18,7.58,1.66,0.0,15.62,4.03,-255.82,89.69,3.66,2.43
2021,5,19,8.29,3.27,0.0,15.81,4.09,-255.57,89.64,5.46,5.13
2021,5,20,8.38,3.02,0.0,14.38,3.91,-256.69,89.84,9.0,7.95
2021,5,21,8.65,3.24,0.0,16.44,3.78,-254.11,90.05,6.76,5.39
2021,5,22,8.37,2.68,0.0,12.38,3.05,-254.23,89.8,4.63,2.5
2021,5,23,6.12,3.32,0.0,16.94,4.52,-259.02,89.4,9.91,8.07
2021,5,24,7.92,3.2,0.0,28.38,6.77,-256.07,89.68,7.95,6.36
2021,5,25,7.23,1.42,0.01,21.62,5.37,-256.74,89.73,8.3,5.34
2021,5,26,6.61,4.91,0.0,19.56,5.0,-257.22,89.25,7.8,7.88
2021,5,27,8.13,3.52,0.0,32.81,7.02,-258.83,89.77,2.81,3.46
2021,5,28,8.65,2.24,0.0,22.38,5.31,-256.34,89.85,5.53,3.98
2021,5,29,8.4,2.18,0.0,11.81,3.05,-254.37,89.75,6.71,3.39
2021,5,30,8.46,1.84,0.0,9.56,2.99,-255.2,89.67,8.78,4.26
2021,5,31,8.42,1.32,0.0,8.31,2.75,-256.58,89.53,6.37,3.17
2021,6,1,8.6,2.03,0.0,9.38,3.11,-255.02,89.33,8.57,5.79
2021,6,2,8.49,2.05,0.0,12.0,3.97,-254.92,89.47,6.29,2.91
2021,6,3,8.48,2.73,0.0,9.12,3.36,-256.19,89.49,10.46,6.17
2021,6,4,8.63,2.66,0.0,7.38,2.75,-253.74,89.39,8.26,5.33
2021,6,5,8.55,3.38,0.0,10.75,3.6,-255.33,89.44,3.2,3.91
2021,6,6,8.59,1.42,0.0,9.69,3.54,-256.94,89.35,8.02,3.95
2021,6,7,8.38,3.11,0.0,10.0,3.42,-257.01,89.36,7.72,6.05
2021,6,8,8.48,3.53,0.0,21.12,5.74,-255.27,89.52,4.95,3.66
2021,6,9,8.23,3.11,0.0,16.81,4.94,-253.63,89.26,6.7,4.44
2021,6,10,8.48,2.55,0.0,13.19,4.15,-253.7,88.95,8.23,5.21
2021,6,11,8.45,2.73,0.0,14.69,4.33,-253.75,89.14,4.34,2.71
2021,6,12,8.38,2.95,0.0,13.25,4.21,-253.1,89.21,8.11,4.35
2021,6,13,8.42,1.96,0.0,14.44,4.82,-253.41,89.13,8.0,4.33
2021,6,14,8.21,4.28,0.0,13.44,4.88,-257.06,89.14,8.98,6.93
2021,6,15,8.43,3.73,0.0,18.69,5.49,-255.08,89.31,7.42,5.87
2021,6,16,8.34,4.04,0.0,12.62,3.91,-255.61,89.36,5.87,5.58
2021,6,17,8.59,3.45,0.0,9.38,2.75,-255.4,89.42,3.82,4.34
2021,6,18,8.47,3.41,0.0,7.31,2.32,-256.42,89.48,6.27,6.06
2021,6,19,8.59,3.92,0.0,9.19,2.62,-256.04,89.77,4.47,5.38
2021,6,20,8.61,3.28,0.0,11.06,3.23,-255.81,89.86,2.96,3.4
2021,6,21,8.8,3.11,0.0,10.31,2.87,-258.45,89.79,6.23,6.07
2021,6,22,9.22,3.09,0.0,7.0,1.83,-256.33,89.85,5.59,5.67
2021,6,23,8.84,2.73,0.0,8.75,2.44,-254.6,89.83,4.56,3.71
2021,6,24,8.92,2.91,0.0,9.94,2.81,-255.41,89.68,4.77,4.0
2021,6,25,8.72,3.16,0.0,9.06,2.5,-255.65,89.66,5.41,5.44
2021,6,26,8.63,2.77,0.0,12.31,3.66,-257.85,89.52,4.8,4.76
2021,6,27,8.66,2.51,0.0,12.12,3.54,-258.22,89.57,5.73,4.49
2021,6,28,8.33,2.3,0.0,9.12,2.81,-256.49,89.69,7.51,5.84
2021,6,29,8.15,2.39,0.0,12.44,4.15,-256.99,89.7,7.2,5.18
2021,6,30,7.87,3.09,0.0,13.81,4.64,-257.88,89.74,5.66,5.22
2021,7,1,8.31,3.07,0.0,14.94,4.82,-255.99,89.67,5.37,4.47
2021,7,2,8.07,3.38,0.0,13.62,4.64,-255.1,89.37,5.84,4.49
2021,7,3,7.74,3.7,0.0,14.88,5.19,-255.73,89.16,5.88,5.6
2021,7,4,7.44,3.27,0.0,15.81,5.55,-255.24,89.09,5.77,3.95
2021,7,5,7.16,3.0,0.0,12.88,4.94,-254.96,88.96,7.3,3.58
2021,7,6,7.58,2.62,0.0,10.31,4.21,-255.5,89.0,8.95,4.97
2021,7,7,8.15,1.99,0.0,8.12,3.36,-254.68,89.07,9.09,4.27
2021,7,8,8.38,3.1,0.0,7.62,3.23,-254.92,89.22,9.72,6.47
2021,7,9,7.85,4.55,0.0,20.75,7.51,-255.52,89.23,8.23,5.79
2021,7,10,7.79,5.02,0.0,20.31,6.96,-255.85,89.1,6.93,4.91
2021,7,11,7.72,4.46,0.0,15.56,5.37,-255.69,89.08,4.05,2.09
2021,7,12,7.78,4.28,0.0,17.44,5.98,-256.41,89.12,5.88,4.45
2021,7,13,7.2,5.4,0.0,19.06,6.47,-255.5,88.95,5.5,4.88
2021,7,14,6.99,4.65,0.0,15.06,5.92,-255.52,88.7,11.24,8.69
2021,7,15,6.94,5.11,0.01,18.06,6.71,-257.33,88.81,8.72,6.33
2021,7,16,6.82,4.82,0.0,20.88,7.51,-257.24,89.08,8.51,6.3
2021,7,17,4.47,4.32,1.48,32.56,11.05,-257.56,89.22,8.2,7.01
2021,7,18,6.03,3.11,0.11,31.62,9.64,-261.13,89.4,5.49,4.74
2021,7,19,7.16,3.44,0.0,17.81,6.23,-256.88,89.25,6.78,6.51
2021,7,20,8.2,3.36,0.0,16.81,5.13,-258.31,89.39,4.62,4.97
2021,7,21,8.42,1.9,0.0,11.44,3.72,-258.01,89.36,7.25,4.48
2021,7,22,7.8,1.88,0.0,12.56,4.33,-255.89,88.97,7.2,4.17
2021,7,23,7.74,3.32,0.0,12.38,4.82,-255.97,88.69,6.64,4.69
2021,7,24,8.18,4.15,0.0,13.62,5.07,-255.52,89.0,4.98,5.07
2021,7,25,8.27,4.03,0.0,14.31,4.76,-255.6,89.4,5.56,5.91
2021,7,26,8.45,4.88,0.0,13.38,4.58,-256.82,89.56,5.19,5.82
2021,7,27,7.37,5.02,0.0,16.75,5.98,-258.88,89.35,2.05,4.09
2021,7,28,8.33,4.59,0.0,14.12,4.58,-258.95,89.16,3.93,4.97
2021,7,29,7.98,4.63,0.0,16.75,4.88,-257.77,89.31,3.71,4.23
2021,7,30,7.42,5.08,0.0,23.12,6.65,-258.11,89.32,3.8,4.1
2021,7,31,7.1,4.55,0.0,19.38,5.86,-258.98,89.31,2.8,4.71
2021,8,1,6.67,4.59,0.0,17.06,5.0,-258.6,89.33,3.52,5.02
2021,8,2,6.78,4.05,0.0,13.94,3.91,-258.17,89.42,3.8,4.91
2021,8,3,7.38,4.02,0.0,13.44,4.09,-259.71,89.57,3.38,5.3
2021,8,4,5.75,3.95,0.0,13.69,4.39,-258.49,89.65,2.7,4.1
2021,8,5,7.59,3.66,0.0,16.56,4.82,-256.42,89.58,5.27,4.96
2021,8,6,7.42,3.98,0.0,17.56,5.31,-256.75,89.5,5.99,5.43
2021,8,7,7.54,3.32,0.0,15.25,4.64,-256.25,89.54,5.77,5.7
2021,8,8,7.63,3.09,0.0,13.31,4.27,-256.52,89.67,4.7,4.4
2021,8,9,8.02,2.84,0.0,12.5,3.91,-256.05,89.72,4.6,4.51
2021,8,10,7.98,2.74,0.0,12.0,3.72,-255.87,89.56,5.23,4.12
2021,8,11,8.01,2.7,0.0,10.25,3.42,-256.57,89.37,6.86,6.29
2021,8,12,7.81,2.49,0.0,8.62,2.81,-255.78,89.56,6.49,5.32
2021,8,13,7.79,2.65,0.0,9.62,3.36,-256.72,89.5,9.78,6.02
2021,8,14,7.67,3.7,0.0,12.75,4.27,-256.42,89.26,9.48,8.12
2021,8,15,7.43,4.79,0.0,13.69,4.09,-256.64,89.33,5.86,6.4
2021,8,16,7.49,3.88,0.0,9.88,2.62,-256.66,89.53,3.62,4.94
2021,8,17,7.3,3.64,0.0,9.25,2.56,-255.84,89.49,7.73,7.12
2021,8,18,6.22,3.65,0.0,11.94,3.11,-256.13,89.41,6.38,5.67
2021,8,19,7.27,2.92,0.0,12.69,3.42,-256.23,89.44,5.61,4.09
2021,8,20,7.45,2.51,0.0,12.0,3.54,-256.4,89.5,8.26,6.3
2021,8,21,6.57,3.52,0.0,10.69,3.3,-256.43,89.56,8.07,7.48
2021,8,22,6.57,4.06,0.0,13.81,4.27,-255.88,89.63,4.78,5.08
2021,8,23,6.75,4.12,0.0,15.44,4.52,-256.44,89.7,6.38,5.9
2021,8,24,7.03,3.12,0.0,15.62,4.52,-257.35,89.89,5.43,5.48
2021,8,25,7.47,2.47,0.0,12.25,3.48,-258.58,89.89,7.03,6.6
2021,8,26,7.3,2.12,0.0,12.38,3.66,-257.67,89.69,7.41,4.69
2021,8,27,7.29,2.87,0.0,15.88,4.64,-257.65,89.68,7.32,6.27
2021,8,28,7.27,3.3,0.0,21.94,5.74,-258.33,89.75,5.37,5.52
2021,8,29,7.45,2.89,0.0,19.81,4.7,-257.31,89.72,3.44,3.84
2021,8,30,7.43,2.77,0.0,16.62,4.21,-257.63,89.81,4.94,4.91
2021,8,31,7.43,2.22,0.0,15.12,3.97,-258.57,89.91,5.9,4.33
2021,9,1,7.42,1.75,0.0,13.44,3.54,-257.69,89.85,4.7,2.93
2021,9,2,7.17,1.44,0.0,10.75,2.93,-255.77,89.58,3.43,1.93
2021,9,3,7.09,2.05,0.0,9.06,2.75,-255.12,89.33,6.06,2.52
2021,9,4,6.76,2.52,0.0,10.38,3.3,-256.2,89.44,8.81,4.98
2021,9,5,6.77,4.01,0.0,10.62,3.17,-255.8,89.59,4.2,3.92
2021,9,6,7.01,3.53,0.0,12.06,3.17,-256.81,89.72,6.29,5.49
2021,9,7,7.1,3.12,0.0,11.19,2.93,-257.87,89.91,6.34,6.09
2021,9,8,6.88,4.15,0.0,21.56,4.88,-256.83,90.07,6.22,3.88
2021,9,9,6.68,3.44,0.0,21.75,4.82,-258.67,89.91,4.98,3.2
2021,9,10,6.71,3.14,0.0,24.44,4.88,-257.09,89.94,4.88,4.43
2021,9,11,6.67,2.3,0.0,18.69,4.33,-258.25,89.76,7.09,5.24
2021,9,12,6.78,2.55,0.0,17.44,4.15,-256.88,89.65,5.95,3.7
2021,9,13,6.64,2.41,0.0,14.44,3.42,-256.93,89.6,7.3,5.22
2021,9,14,6.9,2.37,0.0,10.62,2.32,-256.35,89.7,6.46,5.38
2021,9,15,6.99,2.62,0.0,7.44,1.71,-255.5,89.79,6.48,5.41
