YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2022,8,28,3.41,0.27,5.07,78.88,15.93,-263.99,97.97,2.72,1.03
2022,8,29,2.09,0.31,36.14,85.81,16.05,-267.79,98.2,2.34,1.11
2022,8,30,4.94,0.4,8.84,82.5,15.56,-263.62,98.1,1.05,0.38
2022,8,31,4.91,0.33,2.62,83.44,16.97,-265.1,97.94,2.27,1.2
2022,9,1,5.8,0.22,6.17,86.75,17.21,-266.05,97.74,2.99,1.14
2022,9,2,4.09,0.21,22.28,85.81,17.33,-264.57,97.74,2.34,1.13
2022,9,3,1.96,0.27,21.49,92.06,17.58,-269.01,97.97,2.34,1.4
2022,9,4,3.69,0.3,12.03,86.06,15.93,-264.74,97.98,2.16,1.2
2022,9,5,2.63,0.3,0.03,84.88,16.05,-266.17,98.12,2.67,0.85
2022,9,6,4.68,0.27,0.0,83.94,15.5,-266.45,98.15,2.95,1.16
2022,9,7,6.0,0.35,0.02,80.19,16.17,-264.3,98.02,2.2,0.57
2022,9,8,6.09,0.36,2.46,79.38,16.72,-265.63,97.78,1.91,0.93
2022,9,9,2.8,0.34,10.64,86.06,17.88,-266.27,97.89,1.84,0.84
2022,9,10,2.51,0.23,5.49,90.12,18.07,-267.38,98.04,2.56,1.05
2022,9,11,6.79,0.31,0.3,80.75,16.72,-263.53,98.01,1.87,0.83
2022,9,12,5.59,0.35,0.15,85.88,17.88,-266.75,97.81,2.45,1.2
2022,9,13,5.32,0.37,10.45,85.31,18.07,-264.74,97.76,1.73,0.92
2022,9,14,5.21,0.36,9.13,85.88,17.46,-267.92,97.85,2.34,0.95
2022,9,15,5.99,0.34,19.67,84.25,17.4,-265.47,97.89,1.97,0.97
2022,9,16,1.99,0.27,33.35,90.25,18.37,-266.19,97.91,2.7,0.93
2022,9,17,5.38,0.36,1.64,83.5,16.78,-264.66,97.85,1.91,0.51
2022,9,18,5.93,0.28,2.37,82.38,17.15,-266.37,97.78,3.1,1.08
2022,9,19,4.67,0.33,1.22,82.38,17.15,-264.6,97.74,2.91,1.21
2022,9,20,6.24,0.27,4.45,85.44,17.7,-266.99,97.75,2.42,0.74
2022,9,21,2.08,0.23,12.5,92.69,18.07,-269.05,97.78,2.7,1.01
2022,9,22,6.48,0.42,1.87,86.38,17.46,-264.35,97.71,1.41,0.88
2022,9,23,6.96,0.41,1.86,87.94,18.01,-266.35,97.85,1.2,0.91
2022,9,24,1.15,0.34,31.13,87.25,17.82,-266.4,97.85,2.42,0.95
2022,9,25,6.48,0.36,0.31,80.06,16.6,-266.15,97.76,2.91,1.02
2022,9,26,6.84,0.33,0.0,81.69,16.85,-265.49,97.81,2.55,0.86
2022,9,27,6.91,0.27,0.01,79.94,17.15,-264.58,97.83,2.77,1.09
2022,9,28,2.59,0.34,4.18,82.88,17.76,-267.03,97.8,2.05,1.2
2022,9,29,6.97,0.35,0.42,83.38,17.7,-263.92,97.62,2.7,0.8
2022,9,30,4.08,0.27,59.86,87.19,18.62,-265.73,97.7,2.6,1.19
2022,10,1,4.3,0.32,20.75,87.06,16.54,-267.33,98.1,2.46,1.44
2022,10,2,5.55,0.31,0.52,82.12,15.32,-264.49,98.16,1.74,0.6
2022,10,3,5.99,0.27,6.8,79.69,15.87,-264.58,97.99,2.28,0.98
2022,10,4,6.13,0.26,0.13,83.69,17.09,-266.74,97.79,2.73,1.02
2022,10,5,5.58,0.31,19.9,86.94,18.19,-265.52,97.62,1.69,0.85
2022,10,6,5.7,0.31,14.19,91.12,18.8,-267.61,97.62,2.4,0.59
2022,10,7,6.19,0.3,13.19,89.12,18.43,-267.48,97.73,2.03,0.62
2022,10,8,2.34,0.4,36.3,88.81,17.52,-264.63,97.75,2.51,1.25
2022,10,9,6.65,0.29,3.3,85.81,16.78,-266.99,97.79,3.24,1.35
2022,10,10,6.54,0.41,0.0,83.62,16.54,-264.81,97.93,1.7,1.02
2022,10,11,4.46,0.32,0.01,87.0,16.91,-266.14,98.01,2.16,0.85
2022,10,12,4.81,0.36,0.0,81.44,16.97,-266.07,97.89,2.08,1.0
2022,10,13,5.54,0.41,0.87,86.19,18.07,-265.34,97.69,2.09,0.52
2022,10,14,4.35,0.39,0.24,88.25,18.49,-266.77,97.77,2.08,1.22
2022,10,15,3.22,0.3,9.94,88.75,18.55,-266.52,97.86,1.75,0.52
2022,10,16,4.68,0.32,8.41,88.44,18.25,-266.96,97.79,2.02,0.55
2022,10,17,5.47,0.24,3.22,90.62,18.31,-269.18,97.71,1.91,0.88
2022,10,18,2.81,0.26,2.16,88.44,18.13,-265.87,97.73,2.32,1.05
2022,10,19,4.07,0.3,24.6,90.75,18.74,-267.92,97.83,2.37,0.98
2022,10,20,5.08,0.29,8.31,85.5,17.7,-265.83,97.77,2.55,0.94
2022,10,21,6.01,0.28,11.08,92.06,18.31,-269.1,97.67,2.62,1.05
2022,10,22,5.49,0.34,15.43,91.44,18.98,-266.93,97.62,1.48,0.56
2022,10,23,4.63,0.21,34.9,96.56,18.74,-270.52,97.78,2.8,0.95
2022,10,24,5.67,0.27,4.94,87.75,16.48,-267.08,97.94,2.51,0.78
2022,10,25,5.04,0.3,22.28,83.25,17.09,-264.63,97.78,1.67,0.81
2022,10,26,3.57,0.16,20.73,90.06,18.19,-268.05,97.63,2.79,1.23
2022,10,27,5.47,0.3,0.25,82.62,17.88,-264.7,97.5,3.03,1.2
2022,10,28,4.03,0.32,21.54,93.25,19.23,-268.66,97.69,2.06,0.97
2022,10,29,2.5,0.34,37.16,92.25,17.7,-267.65,97.69,2.81,0.88
2022,10,30,3.81,0.45,3.34,90.5,18.07,-266.19,97.6,1.45,1.05
2022,10,31,6.19,0.5,0.22,88.44,18.25,-266.5,97.63,1.98,1.53
2022,11,1,6.25,0.37,18.98,89.62,18.55,-266.56,97.81,1.25,0.88
2022,11,2,0.95,0.24,19.4,92.69,17.76,-268.84,98.07,2.37,0.85
2022,11,3,3.14,0.48,7.52,92.0,15.99,-269.02,98.04,2.98,1.78
2022,11,4,6.09,0.4,0.45,86.38,15.5,-264.87,97.92,2.73,1.67
2022,11,5,5.82,0.5,0.47,86.56,16.3,-265.03,97.82,1.79,1.16
2022,11,6,6.4,0.37,0.39,84.81,17.09,-265.73,97.81,2.41,1.46
2022,11,7,6.13,0.35,0.95,83.56,17.09,-265.24,97.86,2.55,0.91
2022,11,8,4.06,0.34,1.87,87.12,17.33,-267.88,97.89,2.56,1.32
2022,11,9,5.69,0.32,2.31,90.0,17.09,-268.86,97.88,2.48,1.36
2022,11,10,3.86,0.39,8.0,89.75,16.6,-268.62,97.81,1.57,0.88
2022,11,11,1.64,0.45,2.9,89.06,17.21,-267.36,97.79,3.55,1.88
2022,11,12,5.47,0.33,11.5,93.31,16.85,-270.02,97.78,2.14,1.18
2022,11,13,6.5,0.36,5.07,89.94,17.58,-265.73,97.63,1.95,0.49
2022,11,14,4.75,0.35,5.77,92.69,18.55,-267.68,97.66,1.55,1.04
2022,11,15,3.85,0.41,6.74,90.31,18.62,-267.13,97.8,1.55,1.15
2022,11,16,2.38,0.26,74.46,92.69,18.19,-268.37,97.81,2.27,0.95
2022,11,17,4.3,0.24,35.52,94.19,18.13,-269.01,97.76,1.39,0.52
2022,11,18,4.34,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,19,5.59,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,20,5.53,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2022,11,21,4.64,0.53,20.62,90.06,18.55,-266.42,97.48,3.12,1.95
2022,11,22,3.23,0.49,36.78,91.5,18.31,-267.77,97.57,3.27,1.28
2022,11,23,4.65,0.41,9.03,90.31,18.13,-266.71,97.58,1.12,0.88
2022,11,24,4.71,0.42,9.88,91.0,17.94,-268.31,97.62,2.53,1.4
2022,11,25,5.56,0.31,32.97,95.31,18.13,-269.11,97.73,1.59,0.82
2022,11,26,4.99,0.39,24.8,93.5,17.7,-268.17,97.82,1.66,1.2
2022,11,27,3.23,0.34,4.77,90.38,16.78,-266.67,97.8,2.09,0.8
2022,11,28,3.97,0.39,12.97,93.19,17.64,-267.92,97.61,1.78,1.2
2022,11,29,4.61,0.37,9.07,90.62,17.7,-267.06,97.51,1.98,0.88
2022,11,30,3.8,0.52,6.9,91.44,18.31,-267.55,97.38,2.54,1.63
2022,12,1,3.62,0.65,9.81,90.44,17.88,-267.93,97.43,2.34,1.97
2022,12,2,5.81,0.64,6.45,90.44,17.27,-266.92,97.57,2.76,2.09
2022,12,3,5.55,0.43,3.18,88.88,17.33,-265.34,97.62,1.84,1.05
2022,12,4,5.61,0.47,21.22,90.38,18.13,-266.7,97.48,1.76,1.27
2022,12,5,4.18,0.44,45.42,92.12,17.64,-268.35,97.55,1.7,1.26
2022,12,6,-999.0,0.43,2.82,89.12,16.97,-266.74,97.7,2.05,1.3
2022,12,7,3.8,0.43,4.34,88.56,16.66,-265.92,97.8,1.73,0.79
2022,12,8,5.32,0.38,3.42,90.62,16.11,-267.81,97.81,1.99,0.88
2022,12,9,5.88,0.39,3.0,87.88,16.42,-265.81,97.71,1.56,1.1
2022,12,10,4.43,0.45,4.57,90.06,17.15,-266.22,97.76,2.18,1.52
2022,12,11,4.04,0.43,5.27,93.75,17.4,-268.94,97.81,2.12,1.58
2022,12,12,4.53,0.43,1.64,89.06,17.03,-266.52,97.76,1.91,1.22
2022,12,13,4.44,0.36,3.99,91.0,17.09,-267.9,97.8,1.4,0.81
2022,12,14,5.5,0.39,4.03,88.88,17.15,-265.81,97.8,1.23,0.85
2022,12,15,5.6,0.45,7.03,91.38,17.52,-267.82,97.8,2.89,1.85
2022,12,16,5.62,0.49,0.4,87.44,16.6,-265.7,97.67,2.46,1.62
2022,12,17,6.02,0.52,0.97,87.5,16.72,-265.62,97.65,2.52,1.7
2022,12,18,6.27,0.5,1.05,89.31,16.66,-266.64,97.72,2.03,1.51
2022,12,19,5.9,0.49,1.84,87.69,16.48,-265.35,97.85,2.96,1.85
2022,12,20,5.86,0.39,0.27,84.31,15.69,-266.27,97.97,2.45,1.53
2022,12,21,5.88,0.52,0.09,81.81,15.62,-264.63,97.83,1.91,1.05
2022,12,22,4.85,0.46,0.53,86.19,16.72,-264.99,97.83,2.12,1.51
2022,12,23,5.38,0.57,0.67,83.88,16.11,-265.85,97.85,2.89,1.81
2022,12,24,6.43,0.59,0.2,82.56,14.77,-264.17,97.83,3.04,1.98
2022,12,25,5.46,0.54,0.11,82.0,14.4,-263.58,97.79,3.18,1.95
2022,12,26,6.15,0.55,0.05,80.56,14.59,-263.56,97.94,2.85,1.53
2022,12,27,6.44,0.38,0.61,77.06,14.28,-265.17,97.92,2.85,1.38
2022,12,28,5.74,0.48,0.62,83.62,16.3,-263.48,97.93,2.05,1.1
2022,12,29,5.19,0.53,1.04,84.88,16.72,-264.89,97.88,2.71,1.7
2022,12,30,5.76,0.55,1.72,84.19,16.42,-264.84,97.84,2.64,2.02
2022,12,31,5.36,0.46,0.13,80.44,15.87,-263.85,97.88,1.95,1.08
