YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,8,1.91,1.46,0.44,89.12,8.12,-264.96,98.43,5.63,2.77
2020,11,9,2.44,1.41,0.39,86.38,7.39,-262.38,98.51,5.61,3.09
2020,11,10,1.53,1.14,2.02,94.75,7.81,-267.22,98.9,2.08,2.0
2020,11,11,2.08,1.55,0.04,86.0,6.84,-266.43,98.65,7.84,4.45
2020,11,12,1.47,2.36,0.35,89.81,7.08,-268.02,98.41,6.22,4.37
2020,11,13,1.66,2.16,0.02,86.5,7.08,-264.1,98.28,3.21,2.22
2020,11,14,2.32,2.95,0.03,88.31,7.81,-261.56,98.08,3.63,3.38
2020,11,15,1.19,4.96,6.43,90.19,8.18,-265.5,97.6,5.35,5.08
2020,11,16,1.22,2.96,0.12,90.12,6.23,-267.46,98.59,5.59,4.95
2020,11,17,1.93,1.33,0.01,89.75,5.92,-265.57,99.06,5.45,1.73
2020,11,18,2.29,2.67,0.13,83.94,6.47,-261.21,98.75,4.93,2.85
2020,11,19,1.95,3.89,1.14,88.75,6.1,-265.9,99.36,3.89,3.19
2020,11,20,1.39,2.0,0.16,89.81,4.52,-264.17,99.78,2.63,2.09
2020,11,21,2.22,1.48,0.0,83.06,3.42,-264.15,99.54,2.86,1.49
2020,11,22,2.13,0.8,0.02,60.0,2.99,-263.52,99.14,5.41,2.48
2020,11,23,1.88,0.99,0.02,63.75,3.3,-264.01,99.12,3.7,1.89
2020,11,24,1.91,1.73,0.0,79.38,4.46,-259.94,98.42,4.42,2.16
2020,11,25,1.83,1.84,0.02,92.0,6.23,-263.46,98.01,7.42,3.55
2020,11,26,1.4,2.01,0.07,88.88,6.23,-263.85,98.16,4.94,2.82
2020,11,27,1.72,1.27,0.22,91.94,6.53,-264.24,97.91,5.06,1.87
2020,11,28,1.98,1.82,0.0,89.69,5.55,-262.03,97.72,3.86,2.67
2020,11,29,1.16,1.82,0.03,93.25,3.66,-264.81,98.29,3.07,1.91
2020,11,30,1.73,1.23,0.02,84.31,2.99,-266.02,98.9,3.15,2.09
2020,12,1,0.97,3.45,2.11,91.5,4.7,-267.2,98.37,3.38,3.62
2020,12,2,0.53,2.45,2.1,95.31,4.82,-270.24,97.92,4.22,3.86
2020,12,3,0.73,4.8,7.0,93.62,5.07,-268.45,96.36,12.71,9.98
2020,12,4,1.08,3.62,2.29,93.19,4.76,-269.44,95.15,8.65,7.52
2020,12,5,1.71,3.34,0.2,89.19,4.15,-267.29,95.84,1.73,2.58
2020,12,6,0.87,2.34,1.97,97.31,4.7,-269.45,96.16,2.86,2.65
2020,12,7,1.45,1.99,1.96,92.62,4.46,-270.31,96.09,2.63,1.35
2020,12,8,0.6,2.45,2.85,96.0,4.27,-270.48,96.53,6.83,5.83
2020,12,9,1.0,2.52,0.24,96.31,4.21,-270.19,97.42,1.6,1.8
2020,12,10,0.9,2.66,4.16,94.81,4.76,-267.95,96.64,5.08,3.37
2020,12,11,0.92,4.44,11.24,94.44,5.92,-268.87,95.93,5.92,5.18
2020,12,12,0.74,4.38,5.83,96.0,5.8,-269.74,96.71,3.69,3.88
2020,12,13,1.19,2.5,0.05,91.25,5.19,-267.92,97.52,2.63,1.09
2020,12,14,0.92,2.73,0.81,90.88,6.47,-267.77,97.2,5.38,3.05
2020,12,15,0.67,2.05,7.78,94.69,6.41,-265.33,97.55,7.18,4.51
2020,12,16,1.27,2.57,0.04,94.12,5.62,-262.9,97.74,2.77,1.88
2020,12,17,1.39,1.79,1.16,93.31,5.92,-264.36,98.52,7.65,4.27
2020,12,18,1.53,2.31,0.06,95.06,5.8,-263.1,98.3,5.34,2.92
2020,12,19,0.72,2.78,2.69,94.88,6.59,-267.62,97.9,4.11,2.45
2020,12,20,1.12,2.15,1.12,95.5,6.23,-268.56,98.41,1.88,2.48
2020,12,21,0.45,4.74,5.87,93.0,6.47,-267.24,98.36,5.03,6.05
2020,12,22,1.13,3.84,0.6,93.06,8.42,-268.59,98.44,5.55,4.96
2020,12,23,0.4,4.9,1.8,91.56,7.2,-267.38,97.91,5.9,5.09
2020,12,24,0.68,5.57,4.19,92.62,5.31,-267.09,98.0,8.59,6.19
2020,12,25,0.81,4.05,2.79,95.69,4.15,-270.87,98.8,3.36,2.67
2020,12,26,0.85,2.31,0.63,91.69,3.48,-268.41,98.9,5.63,3.94
2020,12,27,0.37,7.54,4.93,88.81,3.97,-269.1,95.98,11.21,8.81
2020,12,28,0.92,6.45,5.25,93.81,4.76,-270.02,94.4,6.62,5.13
2020,12,29,1.02,3.96,1.29,95.5,4.82,-270.45,95.75,8.61,7.17
2020,12,30,0.8,3.23,4.42,95.12,4.33,-270.39,96.99,3.59,3.64
2020,12,31,0.84,2.9,5.65,96.0,4.7,-266.92,96.77,7.77,5.45
2021,1,1,1.36,1.2,0.26,92.38,3.48,-267.15,97.24,5.43,2.76
2021,1,2,0.88,2.63,0.16,92.5,3.17,-268.88,97.57,4.55,4.35
2021,1,3,0.69,1.03,0.11,94.62,3.36,-268.29,97.51,1.61,1.55
2021,1,4,0.85,1.49,0.12,91.31,3.23,-268.95,97.37,2.33,1.89
2021,1,5,0.43,1.44,0.15,91.44,3.17,-269.3,97.54,1.56,1.59
2021,1,6,0.47,1.13,0.48,96.94,3.48,-268.69,97.8,1.0,1.53
2021,1,7,0.68,0.92,0.5,94.81,3.42,-268.24,97.97,2.3,0.93
2021,1,8,0.92,1.47,0.37,95.38,3.23,-268.4,98.04,3.86,1.69
2021,1,9,1.32,3.9,0.05,91.5,3.05,-268.24,98.14,4.84,3.32
2021,1,10,1.89,3.59,0.03,90.19,2.81,-266.47,98.38,3.75,4.15
2021,1,11,1.65,1.5,0.13,91.75,2.81,-265.8,98.69,6.28,3.8
2021,1,12,0.68,5.36,4.45,96.5,4.46,-267.0,98.41,5.59,4.97
2021,1,13,0.71,4.42,3.49,98.81,5.74,-270.81,98.62,1.7,2.0
2021,1,14,0.82,5.23,4.4,96.56,5.74,-269.79,98.32,2.77,2.16
2021,1,15,0.6,3.77,0.91,90.0,3.6,-262.56,98.74,8.03,6.73
2021,1,16,1.01,2.32,8.99,87.5,3.11,-265.67,98.84,9.27,6.35
2021,1,17,1.24,2.31,2.17,98.62,4.27,-269.43,98.75,5.12,3.34
2021,1,18,1.52,1.28,0.05,89.69,3.78,-265.82,99.05,4.5,1.97
2021,1,19,2.11,3.45,0.0,83.06,3.66,-263.45,98.1,6.34,4.12
2021,1,20,1.58,5.93,0.26,83.38,5.19,-265.56,96.68,5.46,4.57
2021,1,21,0.87,6.79,3.43,89.06,6.41,-270.67,96.26,9.47,6.9
2021,1,22,0.4,4.58,7.52,92.62,5.43,-266.98,96.02,11.16,7.68
2021,1,23,1.25,4.92,5.58,91.69,4.76,-266.6,96.13,13.4,10.76
2021,1,24,0.9,3.04,1.92,93.75,4.03,-267.54,96.62,10.62,7.97
2021,1,25,1.22,3.23,0.24,92.44,3.72,-266.8,97.32,6.23,4.66
2021,1,26,1.68,1.56,0.9,85.25,3.17,-265.37,98.48,5.73,3.18
2021,1,27,0.92,3.16,3.99,96.19,5.37,-266.33,98.04,1.57,1.96
2021,1,28,0.88,5.76,6.92,95.38,7.75,-270.58,97.66,4.72,4.38
2021,1,29,1.48,5.98,2.87,91.81,6.77,-269.52,97.34,6.85,6.16
2021,1,30,1.25,4.58,9.21,91.81,6.35,-268.87,96.33,3.88,3.7
2021,1,31,1.43,3.35,3.36,95.19,6.59,-269.1,96.0,7.53,5.16
2021,2,1,1.33,3.91,7.35,96.06,6.9,-269.41,96.2,4.95,4.62
2021,2,2,1.23,4.78,8.01,94.19,7.75,-268.95,97.06,4.62,4.17
2021,2,3,1.45,5.22,2.63,89.88,6.71,-266.27,97.02,11.99,9.72
2021,2,4,0.93,2.04,4.1,94.0,6.53,-265.6,97.49,5.75,4.24
2021,2,5,1.16,0.76,4.12,97.94,6.77,-269.55,97.37,3.68,1.49
2021,2,6,0.7,1.73,7.02,94.88,6.41,-265.63,96.45,5.34,4.04
2021,2,7,1.65,4.05,3.09,91.12,4.58,-267.95,96.32,5.4,5.11
2021,2,8,1.31,1.77,0.58,89.5,3.72,-266.63,96.04,2.29,1.95
2021,2,9,1.04,1.42,9.46,90.75,4.03,-264.13,96.2,6.76,4.62
2021,2,10,1.0,2.74,1.86,93.38,3.97,-263.92,96.91,3.47,1.93
2021,2,11,1.84,3.59,0.03,84.88,2.5,-267.03,98.24,2.54,2.77
2021,2,12,0.84,3.62,2.07,87.88,2.69,-269.42,98.2,3.81,3.83
2021,2,13,2.61,2.57,0.0,84.5,2.26,-266.6,99.06,2.83,1.71
2021,2,14,2.99,2.52,0.0,82.62,2.99,-259.01,99.27,5.54,3.6
2021,2,15,2.26,3.88,0.0,87.56,4.52,-263.18,99.05,2.62,3.45
2021,2,16,2.32,4.37,0.19,88.94,5.74,-261.02,98.36,5.06,4.05
2021,2,17,3.4,2.37,0.02,83.5,5.31,-263.7,98.35,6.42,2.99
2021,2,18,2.28,4.5,1.56,86.62,6.65,-263.38,97.66,8.37,7.7
2021,2,19,2.57,3.16,0.43,88.12,6.59,-264.38,97.9,4.51,4.0
2021,2,20,2.99,5.45,0.0,80.12,6.29,-262.16,97.59,3.23,2.11
2021,2,21,3.4,4.67,0.0,78.81,6.16,-263.52,97.52,4.3,3.84
2021,2,22,1.82,2.85,0.62,82.94,6.96,-265.79,98.14,1.91,2.3
2021,2,23,2.87,2.71,0.01,90.31,7.39,-263.33,99.38,2.8,3.94
2021,2,24,3.52,2.6,0.0,82.75,6.41,-261.53,99.31,3.95,2.94
2021,2,25,3.52,2.31,0.0,80.69,5.92,-261.22,99.14,4.56,3.0
2021,2,26,1.5,2.26,0.28,95.06,6.16,-266.89,99.54,3.45,2.49
2021,2,27,3.98,3.7,0.0,82.25,4.09,-263.8,99.54,5.28,4.34
2021,2,28,3.85,2.45,0.03,87.62,4.58,-260.31,99.11,4.41,2.0
2021,3,1,3.98,1.97,0.0,81.38,5.19,-259.96,98.95,5.12,1.18
2021,3,2,3.33,1.41,0.08,80.25,5.37,-260.08,99.14,5.98,3.44
2021,3,3,1.97,1.67,0.01,84.5,6.1,-261.2,99.14,3.78,2.28
2021,3,4,2.43,1.83,0.38,92.69,6.41,-266.27,98.53,2.23,1.74
2021,3,5,1.25,3.05,0.15,87.5,4.76,-265.17,98.54,3.67,3.29
2021,3,6,4.24,2.12,0.03,85.44,3.85,-262.99,98.77,2.66,2.2
2021,3,7,2.46,1.23,0.41,87.19,5.0,-261.89,98.44,3.51,1.4
2021,3,8,3.96,1.74,0.03,81.62,3.78,-261.5,98.23,3.74,2.02
2021,3,9,4.4,1.45,0.01,81.69,3.72,-261.53,98.32,2.28,2.14
2021,3,10,4.06,2.68,0.96,78.94,4.33,-259.56,98.25,9.44,6.7
2021,3,11,1.59,6.21,6.1,89.12,6.29,-266.32,97.72,4.8,4.21
2021,3,12,3.55,4.62,0.62,85.81,5.19,-265.91,97.98,5.22,4.8
2021,3,13,1.85,7.34,4.46,89.31,5.74,-267.84,97.53,5.88,5.11
2021,3,14,3.74,4.36,0.96,85.5,4.64,-266.88,98.31,3.95,3.98
2021,3,15,1.85,4.42,4.55,92.0,5.37,-265.71,98.5,6.09,6.2
2021,3,16,2.88,2.98,2.53,90.94,5.43,-265.88,98.99,6.45,4.22
2021,3,17,1.82,4.51,2.57,90.19,5.07,-267.68,98.94,2.91,3.12
2021,3,18,2.13,2.66,1.17,88.75,4.21,-268.58,98.64,2.08,2.93
2021,3,19,2.39,3.96,3.72,86.81,4.21,-265.52,98.12,5.97,5.59
2021,3,20,5.15,3.36,0.01,80.62,3.36,-261.7,98.86,3.52,4.65
2021,3,21,2.52,2.42,0.2,89.94,4.33,-262.45,98.72,3.88,3.8
2021,3,22,3.94,2.67,0.02,84.38,4.09,-262.81,98.7,3.63,2.84
2021,3,23,5.5,2.08,0.02,81.88,4.33,-260.33,98.79,2.67,2.7
2021,3,24,5.59,1.8,0.0,78.0,5.13,-256.72,98.65,4.05,1.9
2021,3,25,3.15,2.09,0.15,88.94,5.86,-263.64,98.62,5.28,3.62
2021,3,26,4.12,2.73,0.73,87.12,6.16,-261.67,98.3,8.03,5.76
2021,3,27,4.99,2.3,0.08,76.88,4.46,-264.0,99.13,7.83,5.32
2021,3,28,5.73,1.21,0.0,65.62,4.33,-256.27,99.28,4.84,3.11
2021,3,29,5.84,1.51,0.0,66.62,5.74,-256.65,99.29,4.61,1.51
2021,3,30,5.71,1.09,0.0,63.75,6.1,-257.25,99.09,5.68,2.98
2021,3,31,5.93,1.26,0.0,58.19,5.98,-257.02,98.54,5.38,2.81
2021,4,1,5.93,1.52,0.0,68.62,7.02,-259.09,98.17,5.91,2.39
2021,4,2,5.25,2.83,0.0,78.5,6.53,-259.3,98.17,5.84,4.42
2021,4,3,6.03,4.2,0.01,76.75,4.27,-263.59,98.45,4.57,4.98
2021,4,4,6.23,2.46,0.0,75.62,4.39,-260.17,98.47,4.92,4.43
2021,4,5,5.53,3.43,0.41,77.69,4.88,-260.12,98.01,8.91,7.34
2021,4,6,4.71,2.45,0.01,71.0,2.87,-263.1,98.18,4.8,3.26
2021,4,7,6.36,1.39,0.01,63.62,2.75,-261.6,98.75,5.67,3.0
2021,4,8,6.61,1.17,0.0,57.56,3.23,-257.41,98.58,7.22,3.19
2021,4,9,4.73,3.88,1.75,79.38,6.29,-261.37,97.95,2.29,3.06
2021,4,10,2.71,4.02,3.88,84.5,7.08,-264.48,97.5,2.34,3.01
2021,4,11,1.43,2.74,12.43,92.5,5.68,-267.18,97.74,3.35,3.32
2021,4,12,5.0,2.24,0.04,74.62,3.72,-264.18,99.1,2.58,2.29
2021,4,13,4.21,2.52,0.0,73.38,3.72,-262.38,99.15,6.27,3.3
2021,4,14,6.57,3.26,0.0,70.38,3.23,-258.85,98.91,4.58,4.5
2021,4,15,5.29,3.11,0.0,73.44,3.42,-260.77,98.76,4.71,4.2
2021,4,16,4.84,3.12,0.01,76.25,3.6,-261.66,98.61,4.55,4.09
2021,4,17,4.79,2.93,0.07,80.25,4.39,-261.91,98.49,4.14,3.68
2021,4,18,4.16,1.89,0.12,82.62,4.94,-262.61,98.45,5.09,3.54
2021,4,19,5.53,1.46,0.01,76.25,5.43,-261.09,98.25,1.99,1.95
2021,4,20,5.13,1.73,0.48,77.25,5.74,-260.95,97.85,2.64,1.91
2021,4,21,4.79,1.59,1.39,80.62,6.23,-262.99,97.86,3.73,1.47
2021,4,22,6.21,2.47,0.02,78.44,6.65,-260.35,98.25,4.45,2.28
2021,4,23,6.73,2.45,0.0,71.81,5.74,-258.74,98.54,4.6,2.58
2021,4,24,6.95,1.64,0.0,70.75,7.02,-257.19,98.26,6.34,2.02
2021,4,25,5.59,2.79,1.08,77.38,8.06,-262.63,97.95,5.88,4.64
2021,4,26,3.64,2.84,0.69,79.94,7.51,-263.35,97.35,4.69,4.5
2021,4,27,6.87,1.44,0.0,70.56,6.1,-259.56,96.96,4.47,3.23
2021,4,28,1.77,2.36,10.31,85.44,7.08,-266.56,96.81,7.27,5.33
2021,4,29,4.72,2.05,1.36,79.12,5.92,-263.92,97.26,4.2,2.34
2021,4,30,3.67,1.59,3.12,86.38,5.98,-267.62,97.5,2.6,1.8
2021,5,1,2.58,1.38,1.81,87.25,5.92,-266.66,97.61,4.12,1.39
2021,5,2,5.19,1.7,0.45,73.44,4.88,-267.1,98.33,4.35,3.02
2021,5,3,7.41,1.88,0.0,64.44,4.64,-259.37,98.37,8.48,4.59
2021,5,4,3.37,4.87,9.76,81.56,6.47,-266.42,97.57,4.67,4.14
2021,5,5,6.36,3.4,1.46,75.25,5.25,-265.16,97.75,3.05,4.45
2021,5,6,2.43,5.12,8.55,87.62,6.84,-263.67,97.38,9.97,9.02
2021,5,7,5.29,2.05,0.86,77.5,6.04,-265.45,98.01,8.55,6.14
2021,5,8,6.96,2.54,0.04,78.56,9.46,-256.96,97.66,6.01,4.38
2021,5,9,4.75,5.91,7.53,69.19,8.91,-264.0,96.71,4.9,4.51
2021,5,10,4.85,2.27,4.93,80.19,7.45,-265.64,97.18,9.01,6.35
2021,5,11,4.07,3.07,3.8,83.75,6.59,-266.3,97.54,7.69,6.7
2021,5,12,4.32,2.26,2.48,79.06,6.29,-264.38,97.56,8.24,6.31
2021,5,13,5.19,3.27,2.64,81.31,6.59,-265.31,97.36,5.05,4.91
2021,5,14,4.92,3.79,4.6,83.25,6.53,-266.46,97.5,4.46,5.54
2021,5,15,2.77,3.81,4.58,86.25,7.02,-265.85,97.24,4.12,4.9
2021,5,16,4.52,4.77,3.46,82.38,7.32,-265.5,97.11,7.38,7.23
2021,5,17,5.47,5.26,2.62,82.0,6.77,-265.9,97.74,5.97,5.84
2021,5,18,3.92,2.33,1.65,83.94,6.29,-268.21,98.16,3.92,2.07
2021,5,19,5.73,3.54,3.69,82.44,6.29,-265.05,98.53,5.52,5.98
2021,5,20,6.73,1.93,0.17,76.31,6.71,-259.82,98.47,6.33,3.7
2021,5,21,2.47,4.07,4.4,82.69,6.96,-266.68,97.66,3.87,4.07
2021,5,22,4.44,4.0,4.43,82.81,6.29,-265.47,97.69,2.32,2.6
2021,5,23,6.01,3.12,0.53,78.81,6.41,-262.56,98.05,2.59,3.02
2021,5,24,4.56,5.23,4.97,78.12,6.29,-265.99,97.79,6.74,6.97
2021,5,25,5.95,4.16,1.42,76.62,6.23,-263.57,98.55,3.54,3.13
2021,5,26,4.66,3.7,0.14,83.81,7.02,-264.38,98.31,4.88,5.61
2021,5,27,6.62,1.48,0.13,80.81,7.51,-262.26,98.34,5.74,2.12
2021,5,28,8.04,2.48,0.01,72.44,7.69,-259.63,98.28,3.14,3.27
2021,5,29,7.77,2.12,0.04,73.56,8.54,-262.48,98.44,5.68,3.94
2021,5,30,7.49,2.24,0.0,74.0,7.63,-261.99,98.39,4.7,3.02
2021,5,31,8.4,1.86,0.1,68.56,7.93,-257.89,98.0,3.79,1.55
2021,6,1,7.83,1.49,2.3,72.12,10.68,-259.53,97.53,6.95,4.34
2021,6,2,4.81,2.2,1.76,79.0,10.56,-264.2,97.89,3.42,2.2
2021,6,3,7.14,1.4,1.68,74.75,10.93,-260.49,98.3,4.07,2.14
2021,6,4,4.51,2.74,11.01,85.25,10.8,-263.78,98.48,3.12,3.45
2021,6,5,3.29,2.53,2.86,79.19,8.36,-264.19,98.81,2.67,2.89
2021,6,6,3.12,2.03,0.19,81.62,9.03,-265.27,98.66,2.04,2.88
2021,6,7,4.12,1.81,0.88,80.06,9.52,-265.57,98.6,2.16,2.36
2021,6,8,7.08,1.64,0.01,70.06,9.22,-261.67,98.6,3.98,2.66
2021,6,9,7.08,1.48,0.0,66.56,9.7,-262.06,98.58,4.01,3.51
2021,6,10,7.89,1.64,0.02,67.56,10.31,-261.38,98.44,4.34,1.86
2021,6,11,7.74,1.74,0.22,72.62,11.05,-261.35,98.37,3.41,1.54
2021,6,12,7.33,1.52,0.04,73.19,11.72,-261.52,98.61,5.29,3.25
2021,6,13,8.18,2.4,0.01,69.94,10.8,-261.18,98.69,3.9,3.27
2021,6,14,7.42,1.54,0.0,57.94,9.03,-256.7,98.31,4.13,2.33
2021,6,15,8.53,1.27,0.01,53.38,9.77,-260.45,98.2,4.88,2.44
2021,6,16,7.71,1.88,0.72,59.31,11.96,-257.7,97.59,6.54,3.37
2021,6,17,4.72,2.64,3.4,70.06,12.39,-263.49,97.48,6.74,4.68
2021,6,18,6.95,2.91,0.29,67.62,11.35,-262.6,97.75,6.5,5.51
2021,6,19,5.91,2.19,19.5,75.19,12.45,-260.68,97.63,6.42,4.69
2021,6,20,2.99,1.98,7.14,86.69,12.08,-265.02,97.23,3.51,3.43
2021,6,21,5.13,1.34,11.33,85.5,11.11,-263.74,97.25,4.2,2.84
2021,6,22,5.24,1.32,4.76,77.25,9.64,-265.41,97.7,2.39,2.24
2021,6,23,4.92,2.02,3.83,84.06,9.77,-266.83,98.19,3.71,2.77
2021,6,24,2.82,2.41,8.73,81.5,8.42,-265.8,98.48,3.12,3.13
2021,6,25,7.01,1.52,0.01,62.75,7.69,-259.31,98.36,6.03,3.75
2021,6,26,7.36,1.73,0.55,65.56,9.52,-260.65,97.91,4.38,2.77
2021,6,27,3.62,1.71,26.02,89.06,12.08,-266.77,97.59,6.67,5.69
2021,6,28,5.05,2.21,22.39,82.44,9.52,-264.1,97.84,6.61,4.84
2021,6,29,4.67,2.41,9.31,85.62,8.97,-267.61,97.86,5.15,4.88
2021,6,30,4.11,2.59,1.06,85.19,9.7,-265.23,98.1,4.01,4.06
2021,7,1,6.73,1.41,0.54,78.69,10.25,-263.64,98.22,1.45,1.62
2021,7,2,7.37,1.06,0.86,73.12,10.93,-260.68,98.08,4.22,2.6
2021,7,3,3.2,1.72,3.13,84.62,11.9,-266.47,97.92,2.68,2.0
2021,7,4,4.46,2.81,2.09,84.44,10.62,-266.89,97.76,5.16,5.16
2021,7,5,5.96,3.45,2.3,81.06,11.96,-262.8,97.44,6.81,6.26
2021,7,6,4.07,3.59,4.21,75.69,9.52,-264.93,97.54,3.38,4.28
2021,7,7,6.35,2.35,1.14,78.25,9.34,-261.45,98.08,2.39,1.69
2021,7,8,4.82,2.31,0.74,77.88,9.09,-263.84,98.6,1.86,2.21
2021,7,9,5.84,1.16,0.05,73.06,9.4,-261.24,98.61,3.93,1.63
2021,7,10,4.57,2.42,1.96,76.69,9.89,-262.99,98.14,3.95,4.05
2021,7,11,7.56,1.39,0.09,73.44,9.83,-260.3,97.94,6.24,2.54
2021,7,12,1.9,2.97,8.87,82.06,10.25,-264.73,97.47,6.39,5.37
2021,7,13,4.16,3.17,14.94,90.06,9.4,-268.03,97.73,3.57,3.05
2021,7,14,2.19,3.31,9.15,88.62,10.62,-267.17,98.1,2.47,3.45
2021,7,15,3.44,3.14,0.51,83.38,10.74,-265.81,98.35,3.13,4.09
2021,7,16,1.93,2.62,0.52,85.81,10.5,-265.94,98.57,2.07,2.77
2021,7,17,3.45,2.84,0.14,82.56,11.17,-262.96,98.64,3.48,3.44
2021,7,18,7.89,3.52,0.08,76.38,11.72,-262.96,98.33,4.24,4.32
2021,7,19,8.0,3.24,0.03,76.44,12.33,-259.8,98.14,5.04,4.41
2021,7,20,7.43,2.56,0.01,72.94,11.41,-259.69,98.19,4.52,2.65
2021,7,21,7.51,2.17,0.0,70.12,10.56,-259.54,98.42,3.43,2.38
2021,7,22,7.74,2.02,0.0,68.69,10.8,-259.02,98.31,4.59,1.91
2021,7,23,6.44,2.76,2.84,72.5,12.94,-257.74,97.54,5.79,3.98
2021,7,24,4.62,2.37,4.2,76.38,10.93,-264.92,97.5,4.48,3.03
2021,7,25,4.74,3.48,1.3,73.56,10.13,-263.09,97.47,3.05,4.44
2021,7,26,5.22,2.28,3.45,77.25,10.13,-263.95,97.84,3.02,3.2
2021,7,27,3.14,2.07,1.07,76.62,10.31,-264.94,97.82,3.73,3.35
2021,7,28,5.07,2.81,0.96,71.0,9.4,-262.43,97.95,2.26,3.12
2021,7,29,6.99,1.47,0.02,64.31,8.48,-258.25,97.94,4.77,2.62
2021,7,30,5.26,3.19,0.1,63.31,8.67,-260.34,97.68,6.32,5.65
2021,7,31,3.69,2.06,1.14,75.12,8.36,-263.92,97.74,4.56,1.73
2021,8,1,4.97,2.35,1.14,70.88,8.36,-263.42,97.76,3.27,2.95
2021,8,2,5.6,2.05,0.42,68.62,8.67,-260.6,98.0,2.68,2.24
2021,8,3,2.72,2.37,3.03,80.5,9.16,-268.31,97.92,5.18,4.45
2021,8,4,3.65,1.51,6.79,84.56,10.5,-264.96,97.59,5.6,3.39
2021,8,5,4.45,3.88,1.44,76.81,10.19,-264.24,97.52,3.83,2.95
2021,8,6,4.95,3.63,0.69,70.44,9.28,-263.74,97.33,4.8,5.2
2021,8,7,4.74,3.73,4.48,70.44,8.73,-262.98,97.2,7.2,7.23
2021,8,8,5.35,3.11,1.75,69.25,8.0,-262.22,97.94,4.8,5.34
2021,8,9,5.19,1.5,0.0,57.44,7.87,-258.25,98.2,3.14,2.8
2021,8,10,7.07,1.52,0.02,56.94,9.16,-258.08,98.16,3.16,2.27
2021,8,11,7.17,1.08,0.0,56.5,9.7,-258.12,98.26,5.75,2.65
2021,8,12,6.3,1.15,0.51,61.31,11.96,-256.07,98.27,4.38,2.48
2021,8,13,5.14,1.27,0.04,65.31,13.06,-261.35,98.57,4.08,1.58
2021,8,14,6.72,1.45,0.01,65.0,13.55,-257.82,98.31,5.64,1.74
2021,8,15,6.23,2.98,0.09,62.25,12.27,-258.63,97.99,6.45,5.35
2021,8,16,3.89,3.99,0.44,64.81,8.67,-263.06,98.31,4.43,5.27
2021,8,17,4.18,2.23,0.01,63.38,7.69,-263.66,98.57,3.16,3.1
2021,8,18,2.1,1.79,0.21,73.88,8.91,-264.84,98.42,4.75,3.12
2021,8,19,4.22,0.71,0.0,66.31,8.67,-261.31,98.09,4.57,2.03
2021,8,20,6.18,1.23,0.0,64.62,9.16,-257.26,98.02,5.35,2.24
2021,8,21,5.48,2.16,0.05,54.5,9.16,-257.71,98.1,3.31,2.47
2021,8,22,3.97,2.47,0.09,66.75,9.22,-263.56,98.55,2.66,3.85
2021,8,23,4.52,2.5,0.27,72.12,9.09,-261.07,98.63,4.11,3.89
2021,8,24,4.78,3.64,0.06,68.5,8.79,-262.06,98.37,3.8,4.51
2021,8,25,5.7,2.94,0.02,69.12,8.54,-259.27,98.12,1.78,3.55
2021,8,26,6.33,2.23,0.02,64.44,8.12,-259.5,98.04,4.74,3.66
2021,8,27,5.05,2.82,0.02,65.38,7.26,-260.77,98.15,2.75,3.28
2021,8,28,5.17,2.99,0.01,69.31,7.69,-260.63,98.36,2.65,3.77
2021,8,29,3.06,3.02,0.07,70.12,8.06,-261.74,98.29,2.59,3.25
2021,8,30,2.88,2.73,0.13,73.88,8.61,-261.81,98.23,2.42,2.91
2021,8,31,4.31,2.78,0.04,69.38,8.3,-260.07,98.51,3.98,4.14
2021,9,1,6.19,3.45,0.01,67.38,8.06,-258.1,98.55,3.81,4.48
2021,9,2,5.25,1.91,1.24,69.12,9.83,-255.52,98.32,3.66,3.05
2021,9,3,4.47,1.59,1.42,70.5,10.86,-263.08,98.11,3.75,3.46
2021,9,4,4.27,0.93,0.52,66.56,10.01,-261.56,97.98,4.01,2.48
2021,9,5,5.44,1.41,0.05,57.19,9.34,-258.77,98.2,6.09,2.12
2021,9,6,5.91,2.51,0.0,55.12,9.03,-258.09,98.46,4.87,2.87
2021,9,7,5.81,2.46,0.0,52.56,9.28,-255.99,98.13,4.99,2.95
2021,9,8,4.89,2.19,5.97,69.12,11.9,-262.89,97.68,4.12,3.55
2021,9,9,2.66,1.73,5.39,73.62,11.11,-263.95,97.71,4.8,3.3
2021,9,10,3.83,2.11,12.56,78.75,11.29,-264.85,97.98,2.13,3.33
2021,9,11,4.99,1.26,0.15,70.19,8.97,-261.36,98.31,4.13,1.14
2021,9,12,5.23,1.72,0.05,66.69,8.79,-258.57,98.08,5.16,1.76
2021,9,13,5.16,1.23,0.2,54.88,8.3,-255.74,97.79,6.38,3.27
2021,9,14,3.59,2.05,12.4,80.44,13.24,-264.86,97.65,5.07,3.48
2021,9,15,3.18,1.7,14.76,85.69,12.39,-266.53,97.77,3.6,2.47
2021,9,16,3.08,1.33,6.17,83.94,11.05,-263.88,98.07,2.39,1.37
2021,9,17,4.29,0.75,1.51,76.5,9.83,-263.22,97.88,4.02,2.05
2021,9,18,3.81,1.8,20.29,75.31,8.97,-261.27,97.76,7.74,5.98
2021,9,19,0.94,3.63,8.22,89.62,9.4,-266.69,97.94,2.46,2.7
