YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,6,4.77,1.27,0.0,71.69,11.11,-263.27,101.42,3.25,1.37
2020,11,7,4.93,1.51,0.0,79.25,12.39,-261.52,101.41,3.12,1.98
2020,11,8,5.25,1.06,0.0,78.31,13.55,-262.18,101.41,3.11,1.82
2020,11,9,5.3,0.82,0.0,77.62,14.34,-262.99,101.29,2.39,1.33
2020,11,10,5.2,1.16,0.0,81.62,14.89,-263.2,101.25,2.61,1.45
2020,11,11,5.21,1.21,0.0,80.25,14.28,-262.31,101.34,2.77,1.16
2020,11,12,4.97,0.96,0.0,80.44,14.65,-261.93,101.38,4.16,2.19
2020,11,13,4.92,1.4,0.0,85.88,15.93,-263.4,101.27,3.52,1.12
2020,11,14,4.93,1.62,0.0,87.06,15.5,-264.14,101.23,2.7,1.38
2020,11,15,4.48,1.31,0.0,85.06,14.83,-263.17,101.24,4.34,2.2
2020,11,16,4.42,0.91,0.0,84.38,15.14,-263.77,101.17,4.12,2.32
2020,11,17,4.36,1.41,0.0,84.19,15.01,-265.0,101.08,2.9,1.35
2020,11,18,4.28,1.23,0.0,77.0,13.37,-264.15,101.14,2.66,2.2
2020,11,19,3.46,0.78,0.0,76.94,13.24,-264.38,101.13,4.13,2.3
2020,11,20,3.18,1.2,2.06,84.44,14.71,-263.66,101.08,3.59,1.82
2020,11,21,1.47,1.0,7.96,86.56,15.14,-265.5,101.05,4.12,2.52
2020,11,22,3.64,1.74,1.5,74.94,11.23,-265.15,101.36,3.72,1.66
2020,11,23,4.37,1.72,0.13,76.0,9.52,-262.13,101.48,2.57,1.38
2020,11,24,3.98,1.15,0.0,81.25,11.11,-261.11,101.38,3.77,2.02
2020,11,25,4.31,1.1,0.0,82.88,11.96,-261.45,101.37,2.8,1.59
2020,11,26,3.76,1.09,0.0,86.75,12.57,-263.19,101.4,2.92,1.38
2020,11,27,3.6,1.56,0.0,87.38,13.06,-263.49,101.47,4.34,1.78
2020,11,28,4.3,2.0,0.0,87.75,13.0,-263.49,101.49,3.67,2.05
2020,11,29,4.56,1.78,0.0,86.69,12.21,-262.01,101.49,4.1,1.47
2020,11,30,4.53,1.31,0.0,83.5,11.78,-260.7,101.42,5.3,3.07
2020,12,1,4.45,1.06,0.0,83.12,12.33,-261.81,101.43,3.42,2.1
2020,12,2,4.11,0.99,0.0,81.25,12.27,-263.53,101.25,2.73,1.55
2020,12,3,3.65,0.98,0.0,78.12,11.96,-263.97,101.2,1.59,0.92
2020,12,4,3.36,0.96,0.0,77.38,11.35,-263.73,101.16,2.3,1.45
2020,12,5,2.77,0.91,0.0,76.81,11.11,-264.55,101.24,1.55,1.01
2020,12,6,2.67,0.76,0.0,77.25,11.47,-264.13,101.41,1.87,1.22
2020,12,7,2.62,0.72,0.0,82.75,11.78,-263.41,101.53,4.2,2.4
2020,12,8,2.03,0.97,0.0,86.44,12.02,-264.29,101.51,3.41,1.7
2020,12,9,1.25,0.54,0.0,80.88,11.54,-265.18,101.35,2.07,1.43
2020,12,10,2.09,0.56,0.0,79.88,11.29,-265.02,101.27,1.09,1.01
2020,12,11,1.32,0.73,0.02,79.81,10.86,-265.23,101.34,1.19,1.02
2020,12,12,1.75,0.77,0.0,82.25,10.74,-265.75,101.25,3.12,1.98
2020,12,13,2.81,0.63,0.0,80.31,11.23,-264.4,101.1,1.95,1.53
2020,12,14,3.14,0.96,0.0,81.0,11.29,-263.95,101.25,2.61,2.24
2020,12,15,3.07,1.43,0.0,84.75,10.8,-263.53,101.47,3.85,2.0
2020,12,16,3.11,1.55,0.0,81.94,10.74,-264.52,101.52,2.09,1.02
2020,12,17,2.74,1.46,0.0,83.75,10.86,-263.38,101.43,2.47,1.14
2020,12,18,3.5,1.42,0.0,75.25,8.79,-263.9,101.51,3.43,1.59
2020,12,19,4.15,1.73,0.0,76.12,7.26,-262.76,101.63,3.3,1.4
2020,12,20,3.77,1.66,0.0,83.12,8.06,-260.45,101.59,4.44,1.58
2020,12,21,3.85,1.13,0.0,82.56,9.34,-260.35,101.4,4.96,2.62
2020,12,22,4.05,0.86,0.0,80.25,9.52,-261.72,101.32,3.63,2.27
2020,12,23,4.08,1.06,6.14,81.56,9.89,-262.06,101.24,2.37,1.32
2020,12,24,3.75,1.23,0.0,83.38,10.31,-261.98,101.21,3.02,1.48
2020,12,25,4.06,1.47,0.0,83.38,9.89,-261.95,101.26,2.78,1.12
2020,12,26,4.14,1.59,0.0,80.19,8.73,-261.27,101.36,2.32,1.03
2020,12,27,3.83,1.53,0.0,77.31,8.12,-260.85,101.3,2.8,1.34
2020,12,28,3.69,1.23,0.0,73.12,8.24,-261.42,101.24,2.94,1.48
2020,12,29,3.76,1.3,0.0,73.62,8.24,-262.19,101.29,3.63,2.2
2020,12,30,4.02,1.66,0.0,81.25,8.91,-260.84,101.39,4.05,1.45
2020,12,31,3.99,1.72,0.0,83.06,9.52,-260.7,101.42,3.62,1.27
2021,1,1,4.3,1.57,0.0,81.44,9.22,-260.27,101.45,3.72,1.48
2021,1,2,4.26,1.39,0.0,81.62,9.46,-260.65,101.43,4.04,1.66
2021,1,3,4.04,1.25,0.0,79.56,9.64,-260.56,101.27,3.36,1.8
2021,1,4,4.06,1.03,0.0,79.12,10.38,-261.92,101.31,2.37,1.41
2021,1,5,4.15,1.2,0.47,81.44,10.86,-261.88,101.32,2.31,1.27
2021,1,6,3.98,1.06,0.0,78.94,11.29,-261.34,101.15,2.59,1.55
2021,1,7,3.89,1.05,0.0,72.81,11.41,-262.13,101.04,2.34,1.48
2021,1,8,3.58,1.26,0.22,77.62,11.29,-261.49,101.08,2.12,1.29
2021,1,9,3.21,1.09,0.0,75.44,10.86,-263.42,101.07,1.63,1.37
2021,1,10,2.83,1.09,0.0,78.0,11.41,-262.92,101.07,2.32,1.82
2021,1,11,2.54,1.0,0.0,80.69,12.27,-263.88,101.21,4.84,2.44
2021,1,12,2.91,1.48,0.0,81.38,10.99,-263.95,101.33,3.31,1.81
2021,1,13,2.7,1.46,0.0,73.75,8.48,-263.39,101.4,3.12,2.12
2021,1,14,2.71,1.48,0.0,71.19,7.69,-261.68,101.4,3.51,1.45
2021,1,15,2.99,1.47,2.11,68.81,7.26,-262.72,101.24,3.25,1.35
2021,1,16,2.68,1.33,0.0,69.69,7.63,-261.74,101.14,2.39,1.05
2021,1,17,2.73,1.41,0.0,75.69,8.3,-262.2,101.41,2.29,1.31
2021,1,18,2.5,1.11,0.0,79.31,9.34,-261.29,101.36,3.77,2.12
2021,1,19,2.49,1.12,0.0,76.75,9.28,-263.85,101.18,3.89,2.31
2021,1,20,1.28,1.5,0.43,82.0,10.74,-264.4,101.09,3.64,2.57
2021,1,21,3.11,1.31,0.03,66.75,8.12,-262.2,101.17,4.72,2.8
2021,1,22,3.13,1.41,0.1,70.75,7.75,-260.44,101.33,4.12,2.16
2021,1,23,2.74,1.05,0.0,69.25,8.0,-262.27,101.23,2.45,1.68
2021,1,24,3.01,0.98,0.0,70.12,8.48,-261.41,101.33,3.2,2.17
2021,1,25,3.7,1.46,0.0,74.88,8.48,-260.58,101.44,3.57,2.29
2021,1,26,3.67,1.64,0.0,69.38,8.0,-261.76,101.39,2.55,1.73
2021,1,27,4.12,1.77,0.0,67.25,7.14,-260.27,101.45,2.71,1.07
2021,1,28,3.2,1.91,0.0,67.88,7.02,-257.97,101.47,3.29,1.72
2021,1,29,3.59,1.78,0.0,64.19,7.08,-258.04,101.41,3.91,1.68
2021,1,30,3.08,1.63,0.0,63.94,6.84,-260.17,101.37,2.91,1.22
2021,1,31,4.0,1.63,0.0,58.31,5.49,-259.21,101.59,2.06,1.12
2021,2,1,4.07,1.62,0.0,59.38,5.86,-259.21,101.69,2.89,1.27
2021,2,2,4.32,1.71,0.0,59.56,5.98,-258.78,101.62,3.02,1.77
2021,2,3,4.3,1.82,0.0,61.75,6.84,-257.38,101.49,2.66,0.97
2021,2,4,5.03,1.87,0.0,65.94,8.06,-257.24,101.43,2.58,1.59
2021,2,5,5.23,1.46,0.0,65.69,8.42,-257.85,101.29,3.62,1.44
2021,2,6,4.69,1.41,0.0,61.25,8.48,-261.11,101.2,8.52,4.77
2021,2,7,2.69,2.27,0.1,68.0,8.42,-261.69,101.41,4.54,2.84
2021,2,8,4.9,2.02,0.01,62.75,7.57,-258.67,101.39,2.79,1.48
2021,2,9,5.16,1.74,0.0,59.12,7.26,-257.49,101.34,2.17,1.62
2021,2,10,5.02,1.0,0.0,50.44,7.08,-260.24,101.17,2.52,1.64
2021,2,11,4.16,1.07,0.0,51.25,7.45,-260.95,101.16,2.14,1.41
2021,2,12,3.83,1.07,0.0,52.81,7.69,-260.6,101.25,2.69,1.78
2021,2,13,4.21,0.94,0.0,51.75,7.75,-260.84,101.29,3.01,1.78
2021,2,14,4.24,0.72,0.0,48.0,7.57,-261.08,101.22,2.0,1.72
2021,2,15,3.96,1.12,0.0,50.25,7.81,-260.27,101.08,2.21,1.44
2021,2,16,4.5,1.29,0.0,54.06,7.87,-257.95,101.09,3.9,2.48
2021,2,17,3.67,1.08,0.0,52.56,8.18,-258.97,101.19,4.18,2.37
2021,2,18,4.64,1.59,0.0,58.06,9.4,-257.7,101.35,4.32,2.24
2021,2,19,4.01,1.23,0.0,60.19,10.01,-261.27,101.48,3.76,1.79
2021,2,20,2.4,1.21,0.0,56.94,9.16,-263.88,101.51,4.34,1.75
2021,2,21,5.53,1.32,0.0,46.62,7.57,-259.19,101.4,2.25,1.72
2021,2,22,5.48,1.47,0.0,44.0,7.32,-259.44,101.29,2.48,2.1
2021,2,23,5.27,1.34,0.0,45.19,7.69,-259.19,101.1,2.27,2.06
2021,2,24,4.55,1.16,0.0,45.88,8.36,-259.67,100.9,2.76,2.21
2021,2,25,4.53,1.34,0.0,44.19,8.42,-259.24,100.76,3.75,3.05
2021,2,26,4.93,1.79,0.0,49.12,8.54,-256.27,100.58,3.03,2.19
2021,2,27,5.37,1.49,0.0,55.75,9.89,-258.23,100.58,4.43,3.75
2021,2,28,5.52,1.99,0.0,50.31,9.09,-256.04,100.7,6.75,3.79
2021,3,1,4.82,1.78,0.0,57.44,10.86,-257.27,100.95,5.28,2.5
2021,3,2,5.74,1.52,0.0,53.88,10.25,-258.67,101.04,1.85,1.91
2021,3,3,5.64,1.52,0.0,51.25,9.34,-259.7,101.02,4.66,2.68
2021,3,4,5.62,1.51,0.0,34.06,6.23,-257.85,101.0,5.0,4.2
2021,3,5,4.95,1.95,0.0,50.88,9.52,-255.67,100.89,7.14,4.18
2021,3,6,4.9,1.51,0.26,64.0,12.51,-259.13,100.89,4.86,2.71
2021,3,7,4.6,1.48,0.56,61.12,11.35,-258.49,101.03,4.79,2.77
2021,3,8,4.08,1.5,0.54,65.81,13.06,-260.08,101.13,5.58,2.7
2021,3,9,4.02,2.03,0.23,58.75,11.96,-257.35,101.01,3.77,2.54
2021,3,10,3.18,1.2,0.59,56.88,12.21,-259.17,101.04,5.34,2.7
2021,3,11,4.51,1.38,0.23,61.56,13.18,-259.9,101.16,3.87,1.59
2021,3,12,4.59,1.2,0.0,58.12,13.12,-259.37,101.26,4.96,2.34
2021,3,13,3.78,1.52,2.8,55.5,12.33,-261.39,101.17,5.89,3.08
2021,3,14,5.95,1.62,0.45,52.0,10.93,-259.92,100.99,4.27,3.74
2021,3,15,5.76,1.21,1.8,48.5,10.07,-259.98,100.92,2.77,2.34
2021,3,16,6.08,1.23,0.0,39.75,8.67,-259.6,100.88,2.09,1.95
2021,3,17,6.04,1.1,0.0,33.38,7.39,-259.21,100.84,3.17,2.73
2021,3,18,5.44,1.24,0.0,34.19,7.63,-258.51,100.81,2.06,1.67
2021,3,19,5.16,1.07,0.0,39.38,8.97,-257.15,100.73,3.17,2.25
2021,3,20,4.74,1.34,0.0,37.94,8.85,-259.98,100.55,5.3,2.56
2021,3,21,4.87,1.45,0.0,39.56,9.77,-258.69,100.61,5.08,2.8
2021,3,22,5.58,1.39,0.0,35.38,9.16,-258.89,100.85,4.02,3.48
2021,3,23,5.83,1.55,0.0,34.5,8.97,-257.15,100.91,4.52,3.82
2021,3,24,5.01,2.33,0.0,35.56,9.28,-258.6,100.75,5.11,4.51
2021,3,25,6.31,2.23,0.0,32.94,8.0,-258.31,100.72,2.39,2.7
2021,3,26,5.84,1.95,0.0,31.88,7.45,-257.13,100.73,5.16,3.89
2021,3,27,6.02,1.5,0.0,29.0,6.59,-256.49,100.72,3.43,1.6
2021,3,28,5.38,1.04,0.0,33.5,8.18,-257.45,100.57,6.4,3.23
2021,3,29,5.05,2.22,0.09,45.69,11.72,-258.4,100.35,5.92,4.02
2021,3,30,4.24,2.3,0.74,50.62,13.06,-258.56,99.91,5.7,4.01
2021,3,31,4.65,2.12,0.96,53.56,13.49,-256.38,99.71,4.27,3.74
2021,4,1,6.42,2.31,1.0,52.81,12.27,-256.92,100.0,8.48,5.91
2021,4,2,5.33,2.3,0.07,54.0,12.88,-258.65,100.39,7.62,5.0
2021,4,3,5.89,1.66,0.02,49.75,12.51,-258.17,100.57,6.39,3.91
2021,4,4,5.5,1.76,5.8,48.5,12.33,-257.71,100.61,6.79,3.19
2021,4,5,6.04,1.12,2.73,45.06,11.11,-260.18,100.83,8.16,4.0
2021,4,6,5.76,1.22,8.42,45.31,10.44,-257.24,100.8,5.16,2.57
2021,4,7,5.98,2.43,0.0,51.5,12.57,-258.71,100.79,5.79,3.58
2021,4,8,4.64,2.38,0.17,57.25,14.4,-258.8,100.65,5.53,3.58
2021,4,9,5.33,1.94,3.03,59.31,14.95,-260.79,100.69,4.88,3.1
2021,4,10,4.26,1.55,5.45,54.88,14.22,-260.06,100.77,4.28,1.91
2021,4,11,5.67,1.73,0.86,49.62,13.61,-258.93,100.86,6.23,3.05
2021,4,12,5.84,2.13,0.24,44.38,13.06,-259.95,100.86,6.93,4.26
2021,4,13,5.96,2.16,0.25,39.69,10.99,-257.57,100.73,7.2,3.85
2021,4,14,6.39,1.9,0.12,43.12,11.6,-256.89,100.65,8.56,5.19
2021,4,15,5.69,2.5,0.01,50.25,13.61,-261.98,100.55,5.43,2.95
2021,4,16,5.4,3.0,0.14,46.25,11.96,-262.36,100.64,4.05,3.95
2021,4,17,6.01,2.0,8.05,54.88,13.43,-260.85,100.8,5.98,2.74
2021,4,18,6.18,1.64,12.97,57.44,14.4,-261.13,100.75,5.15,2.59
2021,4,19,6.56,2.63,1.15,45.75,11.78,-258.66,100.46,5.88,3.44
2021,4,20,6.9,2.23,1.9,52.88,13.0,-256.41,100.47,7.34,4.19
2021,4,21,6.2,2.27,1.05,58.44,15.99,-260.99,100.62,6.23,4.05
2021,4,22,4.2,1.68,22.52,63.19,16.24,-262.65,100.68,4.74,2.09
2021,4,23,5.6,1.38,0.86,51.5,13.0,-260.43,100.64,3.38,2.67
2021,4,24,7.12,1.38,0.0,39.12,10.38,-258.44,100.57,6.84,3.16
2021,4,25,6.86,1.64,0.0,45.62,11.84,-256.99,100.52,5.32,2.03
2021,4,26,6.33,1.24,0.0,46.38,13.18,-258.37,100.47,5.98,2.66
2021,4,27,6.34,1.93,0.0,50.0,14.59,-260.6,100.51,5.11,2.48
2021,4,28,5.86,2.12,0.1,50.75,14.4,-259.35,100.71,6.95,3.73
2021,4,29,6.01,1.62,3.74,57.88,15.62,-264.74,100.77,3.97,1.81
2021,4,30,5.97,1.34,4.56,52.69,14.4,-261.65,100.63,6.2,3.15
2021,5,1,5.48,1.78,0.33,49.31,13.98,-260.38,100.65,6.84,4.1
2021,5,2,6.05,1.94,0.56,50.06,14.22,-260.7,100.65,5.56,3.04
2021,5,3,4.71,2.31,6.74,61.62,15.69,-265.56,100.59,6.8,4.26
2021,5,4,3.9,1.27,31.94,76.5,16.6,-267.49,100.76,5.06,3.39
2021,5,5,5.73,0.95,9.78,74.62,15.69,-267.31,100.81,4.96,2.19
2021,5,6,4.24,1.48,6.4,66.81,15.69,-262.61,100.86,3.74,2.12
2021,5,7,6.49,1.5,12.63,67.0,16.54,-263.11,100.91,4.41,1.89
2021,5,8,6.2,1.35,9.74,69.06,16.85,-264.49,100.79,4.62,2.18
2021,5,9,5.12,0.97,4.97,65.44,16.48,-263.6,100.64,3.95,2.12
2021,5,10,6.23,1.84,9.37,67.94,17.21,-263.42,100.49,2.29,2.45
2021,5,11,4.15,1.4,27.87,76.25,18.31,-266.23,100.49,4.19,1.58
2021,5,12,6.58,0.74,25.81,76.0,17.82,-266.88,100.38,5.69,2.78
2021,5,13,4.73,1.74,12.12,75.94,18.13,-264.44,100.32,3.4,1.81
2021,5,14,6.22,1.82,11.71,76.0,18.49,-265.81,100.21,4.43,2.59
2021,5,15,6.33,2.18,3.79,70.25,18.55,-261.93,100.32,4.9,2.98
2021,5,16,5.64,1.82,22.02,73.88,19.59,-263.75,100.47,6.07,3.05
2021,5,17,6.0,2.0,9.26,74.0,20.57,-264.2,100.45,4.37,3.66
2021,5,18,5.15,2.09,16.38,76.88,21.18,-265.25,100.36,4.34,2.64
2021,5,19,5.46,2.02,8.42,82.0,21.67,-266.99,100.32,4.12,2.63
2021,5,20,5.76,1.87,5.01,84.56,22.22,-268.07,100.31,6.31,4.15
2021,5,21,6.42,1.95,2.47,81.56,21.3,-267.22,100.27,7.83,4.19
2021,5,22,7.18,1.76,0.71,80.81,21.36,-267.14,100.15,5.78,3.14
2021,5,23,6.62,0.73,0.12,72.06,20.75,-265.23,100.1,4.5,2.07
2021,5,24,6.01,1.75,3.12,77.44,20.63,-266.35,100.08,1.98,2.6
2021,5,25,4.79,2.52,30.88,82.44,20.87,-267.23,99.88,7.3,5.9
2021,5,26,3.39,5.77,16.47,82.38,19.41,-267.96,99.7,6.85,6.77
2021,5,27,3.63,5.72,11.31,82.88,20.39,-267.2,100.01,6.72,6.27
2021,5,28,4.96,3.03,8.53,81.0,21.42,-265.99,100.39,2.71,3.67
2021,5,29,6.03,2.02,5.43,80.0,20.94,-265.19,100.4,3.34,1.34
2021,5,30,5.44,2.39,3.83,81.31,21.18,-265.78,100.25,2.81,1.64
2021,5,31,2.01,3.37,35.68,92.19,22.4,-270.05,100.06,2.01,2.63
2021,6,1,1.06,2.25,24.55,89.44,22.09,-268.61,100.2,2.61,1.44
2021,6,2,4.78,1.91,13.14,87.0,21.42,-268.24,100.33,2.87,1.91
2021,6,3,3.79,2.07,1.86,85.88,21.73,-267.13,100.45,1.58,1.76
2021,6,4,5.9,2.34,2.39,86.44,22.09,-268.08,100.42,2.02,2.03
2021,6,5,2.73,2.63,19.12,88.25,22.28,-268.22,100.29,1.98,1.83
2021,6,6,2.57,2.48,34.22,89.25,22.58,-268.18,100.22,1.96,1.16
2021,6,7,4.08,3.6,14.91,89.38,22.83,-268.17,100.11,3.22,2.76
2021,6,8,2.51,2.62,14.91,92.31,22.83,-269.51,100.0,3.45,2.55
2021,6,9,3.35,2.4,37.87,91.75,21.42,-269.77,99.99,1.41,2.06
2021,6,10,5.14,1.8,12.62,86.62,20.32,-268.86,99.89,3.55,3.03
2021,6,11,4.35,2.79,25.32,91.5,21.12,-269.43,99.67,3.38,3.79
2021,6,12,4.69,2.73,23.85,93.0,21.73,-269.6,99.72,4.04,4.28
2021,6,13,5.16,3.07,2.49,88.94,21.97,-267.53,99.78,2.23,3.38
2021,6,14,4.12,3.2,12.27,88.75,22.4,-267.73,99.57,6.07,5.59
2021,6,15,4.39,3.73,15.22,90.75,22.46,-268.89,99.46,7.15,6.48
2021,6,16,2.98,2.09,7.11,88.81,21.61,-267.51,99.63,4.3,4.02
2021,6,17,3.01,4.69,13.57,88.94,20.45,-268.03,99.94,6.03,6.09
2021,6,18,3.28,2.64,32.1,88.19,20.2,-266.87,100.13,4.56,4.44
2021,6,19,1.81,3.25,59.78,90.75,20.63,-268.95,100.16,2.27,2.74
2021,6,20,2.05,2.61,15.67,92.06,20.57,-269.46,100.14,5.68,4.73
2021,6,21,3.94,3.17,26.3,92.94,21.18,-269.07,100.05,2.94,3.79
2021,6,22,2.65,3.01,7.25,88.94,21.0,-267.34,100.14,3.13,2.88
2021,6,23,5.03,2.72,2.86,88.19,20.75,-266.14,100.26,3.34,1.67
2021,6,24,4.98,2.53,3.39,87.19,21.42,-266.45,100.12,2.53,2.34
2021,6,25,5.37,2.97,2.94,87.5,21.12,-267.49,100.04,2.65,2.48
2021,6,26,4.93,3.12,4.4,88.19,21.67,-267.27,100.19,0.9,1.88
2021,6,27,5.79,2.86,1.7,87.94,21.79,-267.15,100.44,2.45,2.41
2021,6,28,3.08,3.41,11.61,89.5,21.79,-268.13,100.37,2.13,2.84
2021,6,29,2.53,3.83,16.31,90.06,22.28,-268.17,100.15,3.24,3.71
2021,6,30,3.19,3.69,38.72,92.25,22.89,-269.13,99.97,2.26,2.42
2021,7,1,2.16,3.69,25.88,91.81,22.83,-268.95,99.87,2.21,1.9
2021,7,2,1.82,3.63,46.74,92.81,21.73,-269.65,100.01,4.93,4.76
2021,7,3,3.42,3.11,24.33,91.19,22.64,-267.94,100.07,1.93,2.28
2021,7,4,2.74,1.21,14.85,83.0,21.18,-266.79,100.19,6.45,4.14
2021,7,5,5.13,1.31,9.42,86.0,22.09,-266.87,100.17,4.56,3.25
2021,7,6,4.58,1.89,13.67,90.56,22.46,-269.01,100.02,3.66,2.29
2021,7,7,2.28,2.73,16.42,92.88,23.07,-269.8,100.07,1.39,2.56
2021,7,8,4.84,2.52,6.38,90.0,22.16,-268.0,100.12,2.34,2.95
2021,7,9,5.38,2.11,1.09,87.69,21.73,-267.6,100.02,2.22,1.2
2021,7,10,5.1,1.92,1.79,89.5,21.55,-269.44,100.07,2.59,1.73
2021,7,11,6.13,1.83,4.53,89.06,21.61,-269.0,100.29,2.58,2.3
2021,7,12,5.63,1.63,1.7,85.44,21.12,-266.72,100.4,4.24,1.96
2021,7,13,5.22,2.8,1.85,90.44,21.55,-268.22,100.31,4.74,4.59
2021,7,14,5.72,2.59,1.45,87.38,21.36,-267.5,100.37,3.96,3.04
2021,7,15,5.9,1.45,0.49,85.12,21.06,-267.51,100.41,3.91,1.38
2021,7,16,5.15,1.9,4.15,88.62,20.63,-270.31,100.54,3.89,2.58
2021,7,17,4.49,2.12,5.42,88.44,21.67,-267.81,100.38,1.58,2.3
2021,7,18,4.53,1.87,11.49,90.0,20.75,-270.74,100.17,2.01,1.73
2021,7,19,2.72,2.13,12.96,92.06,21.61,-270.06,99.98,1.62,2.59
2021,7,20,3.92,1.82,42.84,87.12,21.61,-267.34,99.91,2.23,1.38
2021,7,21,3.7,1.83,4.43,86.75,21.79,-267.09,99.69,3.04,1.96
2021,7,22,6.13,2.92,15.7,88.62,22.09,-267.56,99.57,4.55,4.05
2021,7,23,3.29,4.38,7.65,92.62,22.16,-269.56,99.65,4.12,3.7
2021,7,24,3.83,4.5,24.32,90.81,22.64,-268.7,99.77,4.05,3.96
2021,7,25,5.42,2.36,5.57,88.56,22.46,-267.45,99.82,1.99,1.59
2021,7,26,5.57,0.76,3.57,82.75,22.58,-267.0,99.59,3.73,1.97
2021,7,27,3.86,1.37,16.35,89.5,23.19,-270.57,99.36,4.55,2.95
2021,7,28,3.77,2.8,5.04,93.94,23.68,-270.58,99.12,7.41,6.3
2021,7,29,2.0,7.16,17.52,92.56,21.79,-270.1,99.19,5.0,4.24
2021,7,30,3.48,5.49,13.27,90.62,21.91,-268.61,99.7,7.03,5.94
2021,7,31,3.8,3.12,9.07,89.5,21.85,-268.51,99.94,3.34,1.56
2021,8,1,3.93,2.59,16.38,91.12,21.61,-269.13,99.88,1.87,2.1
2021,8,2,4.09,1.97,11.58,88.75,21.91,-266.99,99.88,3.06,1.98
2021,8,3,4.49,1.07,11.43,87.56,21.61,-268.16,99.93,2.67,1.12
2021,8,4,5.2,1.41,36.69,89.94,21.79,-269.29,99.94,2.09,2.3
2021,8,5,5.86,1.22,13.0,84.44,21.73,-265.94,99.83,3.45,2.52
2021,8,6,5.04,2.0,29.11,90.31,22.89,-268.77,99.68,2.7,2.31
2021,8,7,3.58,3.09,32.75,91.5,22.09,-270.42,100.01,4.08,3.95
2021,8,8,3.27,2.36,8.83,89.56,22.52,-267.55,100.32,4.47,2.32
2021,8,9,3.76,2.37,11.21,88.62,22.4,-267.3,100.28,2.94,1.7
2021,8,10,3.49,2.99,9.08,91.88,22.95,-268.79,100.04,2.77,2.36
2021,8,11,4.28,2.55,5.2,90.31,23.01,-268.57,100.05,1.98,1.58
2021,8,12,4.52,3.58,21.55,92.19,22.95,-269.87,100.16,3.36,3.45
2021,8,13,2.66,3.69,17.26,91.94,21.42,-270.53,100.11,4.01,4.13
2021,8,14,4.14,2.59,21.23,89.44,22.28,-267.35,99.97,1.75,2.12
2021,8,15,4.63,2.27,8.11,90.44,22.16,-268.38,100.12,3.75,1.97
2021,8,16,3.7,2.05,4.96,86.06,21.12,-266.2,100.35,6.34,4.38
2021,8,17,3.72,2.95,12.81,89.81,21.85,-267.86,100.38,3.52,3.41
2021,8,18,3.56,2.8,11.27,94.12,21.97,-269.95,100.25,1.73,2.0
2021,8,19,4.51,3.06,4.34,92.94,21.18,-269.76,100.33,3.53,2.66
2021,8,20,4.3,2.8,4.32,90.44,20.87,-268.35,100.6,1.73,3.19
2021,8,21,4.86,1.9,3.08,87.62,20.57,-267.49,100.73,3.19,1.88
2021,8,22,5.77,2.77,4.46,86.44,20.63,-267.87,100.52,4.82,4.48
2021,8,23,4.14,2.54,14.12,89.56,21.97,-267.65,100.36,2.48,3.27
2021,8,24,4.54,2.5,11.3,91.06,22.4,-268.43,100.21,2.12,2.37
2021,8,25,2.85,2.7,16.29,91.44,22.34,-269.47,99.98,1.53,1.52
2021,8,26,2.88,2.73,15.27,90.94,22.28,-268.53,99.94,2.42,2.12
2021,8,27,4.59,2.48,35.07,93.88,21.42,-271.1,100.16,1.88,3.05
2021,8,28,5.32,2.27,8.8,90.75,21.36,-268.27,100.17,2.94,3.45
2021,8,29,4.63,2.58,5.9,91.19,21.18,-268.03,100.29,2.89,3.65
2021,8,30,4.38,1.88,9.42,91.81,20.75,-269.56,100.58,1.31,2.0
2021,8,31,5.62,1.38,4.45,88.94,21.06,-267.31,100.67,2.13,1.12
2021,9,1,2.56,1.46,7.52,91.94,20.94,-270.97,100.61,2.22,1.88
2021,9,2,5.08,1.27,7.53,86.94,19.41,-270.63,100.49,3.25,3.0
2021,9,3,5.27,0.74,0.24,76.88,18.43,-264.64,100.3,2.88,1.7
2021,9,4,4.88,0.82,2.45,82.25,20.57,-264.77,100.16,3.9,1.84
2021,9,5,5.19,1.33,2.49,85.12,21.67,-266.39,100.14,4.1,2.43
2021,9,6,5.82,2.91,8.57,90.12,21.73,-268.41,100.43,2.85,3.14
2021,9,7,4.89,2.76,6.19,91.75,21.18,-268.67,100.7,3.45,3.44
2021,9,8,5.13,1.57,1.61,88.69,20.63,-267.25,100.55,1.81,1.34
2021,9,9,4.88,0.86,3.0,84.5,20.63,-268.21,100.38,2.68,2.12
2021,9,10,5.3,1.52,3.51,88.31,21.48,-267.61,100.27,4.55,2.36
2021,9,11,5.67,1.68,11.93,87.06,21.0,-267.3,100.27,4.3,2.8
2021,9,12,5.65,2.71,1.38,89.25,21.36,-267.13,99.97,5.3,4.71
2021,9,13,4.77,4.09,2.07,92.38,21.48,-269.31,100.06,4.58,4.69
2021,9,14,2.84,3.02,13.54,94.88,21.61,-270.55,100.48,3.16,3.54
2021,9,15,5.39,1.78,5.69,89.12,21.3,-266.92,100.59,1.53,2.03
2021,9,16,4.98,1.39,10.26,89.62,20.94,-268.13,100.36,3.87,1.55
2021,9,17,3.08,1.42,11.45,88.81,20.94,-268.02,100.28,5.82,3.45
