YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,6,0.86,3.65,0.63,93.75,6.04,-268.45,101.53,4.87,4.48
2020,11,7,0.57,2.05,0.35,95.81,6.16,-269.24,101.46,2.93,2.65
2020,11,8,0.57,1.91,0.03,92.06,4.76,-267.58,101.05,4.29,3.26
2020,11,9,0.55,1.87,0.04,92.38,4.58,-266.67,101.42,3.02,2.36
2020,11,10,0.5,2.31,0.1,88.25,4.39,-266.88,101.58,2.64,2.76
2020,11,11,0.44,1.76,0.55,92.31,4.88,-269.7,101.33,2.19,2.27
2020,11,12,0.36,2.91,0.15,88.06,4.52,-269.02,100.87,1.78,2.64
2020,11,13,0.54,2.51,0.26,95.19,5.07,-267.82,100.59,2.61,1.62
2020,11,14,0.63,2.45,0.63,97.19,6.04,-268.23,100.48,1.62,1.84
2020,11,15,1.26,3.17,0.01,89.12,5.74,-266.82,100.31,3.41,2.55
2020,11,16,0.67,3.09,1.54,94.81,5.62,-269.35,99.98,3.21,2.98
2020,11,17,0.75,3.03,0.41,95.44,5.86,-266.79,100.82,2.75,1.98
2020,11,18,0.53,3.39,0.51,93.38,6.29,-267.4,101.04,2.72,2.84
2020,11,19,0.71,5.43,1.01,88.5,5.55,-266.6,100.07,3.38,3.74
2020,11,20,1.32,3.38,0.02,88.75,3.78,-266.26,101.01,4.84,4.88
2020,11,21,0.49,3.68,0.09,89.25,3.42,-269.49,101.6,4.61,3.36
2020,11,22,0.45,5.33,0.68,83.81,4.09,-268.01,100.65,3.23,2.87
2020,11,23,0.54,4.75,0.5,92.12,5.0,-270.14,100.63,3.27,2.8
2020,11,24,1.04,3.98,0.05,92.06,4.46,-268.95,101.0,2.01,2.3
2020,11,25,1.18,3.16,0.02,90.69,3.36,-265.99,100.68,2.27,2.94
2020,11,26,0.66,3.87,0.21,91.81,3.42,-267.12,100.47,2.35,2.08
2020,11,27,0.55,2.91,0.51,96.25,4.58,-270.16,100.43,3.48,2.85
2020,11,28,0.9,2.84,1.29,92.12,3.85,-269.67,100.49,1.37,2.13
2020,11,29,0.47,1.79,0.56,92.56,3.23,-268.35,100.57,3.05,2.12
2020,11,30,0.48,1.92,0.08,94.56,3.23,-266.87,100.82,3.27,2.87
2020,12,1,0.85,3.0,0.01,88.56,2.93,-266.89,100.65,2.44,2.72
2020,12,2,0.31,3.32,0.04,88.44,2.5,-268.27,100.73,2.24,2.85
2020,12,3,0.59,3.46,1.08,89.81,2.69,-266.04,99.68,2.5,1.45
2020,12,4,0.51,4.55,1.28,92.94,3.78,-269.77,98.88,3.39,2.57
2020,12,5,0.58,5.09,0.05,96.19,4.46,-267.03,99.31,3.78,1.94
2020,12,6,0.74,5.55,0.08,96.88,4.27,-268.2,99.6,3.0,2.44
2020,12,7,0.77,5.82,0.23,86.38,3.42,-268.11,99.46,2.98,2.23
2020,12,8,0.53,4.52,0.24,85.25,3.05,-268.69,99.75,1.52,1.62
2020,12,9,0.46,4.09,0.04,91.75,2.87,-268.95,99.96,1.88,1.45
2020,12,10,0.31,3.09,1.56,88.69,2.81,-271.16,99.46,4.95,4.2
2020,12,11,0.37,2.0,0.08,96.0,3.36,-267.74,99.21,5.47,3.0
2020,12,12,0.35,2.63,0.12,96.62,3.6,-270.33,99.01,2.69,1.77
2020,12,13,0.41,1.77,0.16,95.25,3.42,-269.96,99.68,2.62,2.15
2020,12,14,0.52,2.14,0.04,96.5,3.48,-269.04,100.25,2.45,2.15
2020,12,15,0.56,3.43,0.04,93.62,3.48,-268.64,100.26,2.7,1.45
2020,12,16,0.35,2.02,0.37,95.25,3.91,-271.38,100.53,7.62,5.18
2020,12,17,0.46,2.13,0.15,96.62,3.85,-268.57,100.84,4.66,2.8
2020,12,18,0.5,2.5,0.2,98.56,4.03,-269.67,100.98,1.97,1.89
2020,12,19,0.37,2.91,0.11,96.94,3.66,-269.62,100.98,1.98,2.08
2020,12,20,0.61,3.08,0.07,96.38,3.42,-268.99,101.0,3.55,2.59
2020,12,21,0.29,3.2,0.31,95.38,3.6,-269.92,100.9,1.52,1.92
2020,12,22,0.22,4.76,6.87,96.75,4.58,-267.52,99.82,3.81,3.2
2020,12,23,0.87,2.21,1.27,97.94,4.7,-269.49,99.81,8.59,4.98
2020,12,24,0.48,4.48,3.71,95.38,5.68,-266.42,98.73,3.87,2.86
2020,12,25,0.42,3.03,0.48,96.38,3.91,-269.87,99.59,3.3,3.44
2020,12,26,0.66,3.3,0.45,96.38,3.3,-268.64,100.25,1.59,2.48
2020,12,27,0.86,4.79,0.0,85.38,2.81,-267.95,99.44,2.91,3.02
2020,12,28,0.67,5.25,0.18,88.56,3.78,-267.6,97.71,3.58,2.12
2020,12,29,0.31,5.22,5.42,94.62,4.21,-269.41,97.58,4.32,2.91
2020,12,30,0.55,1.4,5.06,98.06,3.85,-270.1,98.83,5.12,4.16
2020,12,31,0.69,1.86,0.24,96.88,3.42,-268.6,99.35,2.71,2.27
2021,1,1,0.27,2.1,0.22,94.75,3.17,-268.86,99.46,5.46,2.91
2021,1,2,0.46,1.78,1.91,97.19,3.6,-270.36,100.01,2.71,1.84
2021,1,3,0.33,3.19,0.75,96.94,3.6,-270.61,99.98,3.07,3.32
2021,1,4,0.27,2.13,1.38,96.56,3.72,-269.52,100.06,2.54,1.49
2021,1,5,0.28,3.26,8.43,97.44,3.72,-269.74,99.55,4.0,4.17
2021,1,6,0.38,1.76,3.78,95.25,3.17,-267.86,99.48,3.28,2.54
2021,1,7,0.38,2.16,2.08,97.06,3.17,-269.38,99.36,6.73,4.41
2021,1,8,0.44,2.05,0.09,95.62,2.75,-267.91,99.68,4.24,2.15
2021,1,9,0.28,2.43,0.34,98.06,2.81,-268.52,100.17,3.74,2.11
2021,1,10,0.33,1.7,0.41,97.69,2.81,-268.47,100.64,3.4,2.08
2021,1,11,0.78,3.24,0.04,95.38,2.75,-268.3,100.4,4.84,3.09
2021,1,12,0.34,4.52,2.38,92.12,2.75,-268.86,98.97,3.44,3.13
2021,1,13,0.47,2.83,1.19,98.06,2.99,-267.68,98.82,2.79,2.97
2021,1,14,0.36,2.26,1.1,98.56,2.38,-263.23,99.25,4.61,3.16
2021,1,15,0.43,2.05,0.37,91.31,1.46,-265.34,100.19,6.01,4.68
2021,1,16,0.39,3.48,2.01,96.81,1.89,-260.8,99.99,7.8,6.66
2021,1,17,1.03,1.38,0.11,93.81,0.79,-265.87,100.38,6.61,3.53
2021,1,18,1.34,1.65,0.04,96.19,1.16,-266.66,100.51,4.94,2.07
2021,1,19,0.62,2.51,3.65,97.44,2.87,-263.07,99.61,3.74,2.98
2021,1,20,0.51,4.05,1.99,95.12,3.72,-270.37,99.11,3.05,3.23
2021,1,21,0.87,4.69,0.03,94.75,3.85,-271.35,98.86,1.79,1.62
2021,1,22,1.12,4.34,0.07,96.44,4.33,-269.88,98.27,5.97,4.45
2021,1,23,0.35,3.67,4.38,97.5,4.33,-268.39,98.04,9.06,6.02
2021,1,24,0.29,1.71,2.99,97.19,3.42,-269.66,98.01,6.58,4.19
2021,1,25,0.49,3.2,0.31,96.56,3.17,-269.53,98.42,4.38,2.92
2021,1,26,0.52,4.8,0.76,95.19,3.23,-269.49,99.08,3.13,2.25
2021,1,27,0.95,3.71,0.39,94.44,3.11,-268.17,99.51,5.28,4.83
2021,1,28,0.58,3.28,0.85,96.38,3.05,-267.72,98.81,5.62,4.78
2021,1,29,0.97,2.75,0.07,89.88,2.5,-268.01,98.24,7.95,5.9
2021,1,30,0.56,2.45,2.72,95.81,2.56,-268.02,98.23,5.25,3.61
2021,1,31,1.43,2.66,0.02,93.56,1.89,-264.02,98.98,1.89,2.18
2021,2,1,1.29,3.09,0.0,92.19,1.89,-263.84,98.97,3.91,2.98
2021,2,2,0.54,3.5,1.75,96.38,2.99,-263.33,98.87,1.8,1.73
2021,2,3,0.62,2.75,6.56,97.88,4.09,-271.02,98.62,4.05,3.58
2021,2,4,0.76,3.84,3.81,91.62,3.17,-264.71,99.19,8.92,6.41
2021,2,5,1.82,1.57,0.0,86.25,2.08,-265.35,100.54,2.39,1.34
2021,2,6,1.9,3.32,0.0,86.12,1.65,-265.13,100.56,2.54,3.2
2021,2,7,0.61,6.23,0.4,84.0,1.1,-270.17,100.05,5.34,4.66
2021,2,8,0.31,5.86,5.77,92.31,1.34,-269.94,98.68,10.21,8.46
2021,2,9,0.91,0.76,0.5,90.75,1.53,-267.83,98.84,2.2,1.66
2021,2,10,0.9,1.43,0.2,91.31,1.65,-267.94,99.31,3.73,2.48
2021,2,11,1.91,3.62,0.06,94.19,1.1,-264.58,100.42,4.01,4.01
2021,2,12,1.82,3.06,0.03,93.88,1.16,-262.56,101.33,3.63,3.61
2021,2,13,1.16,3.79,0.83,97.38,2.32,-260.14,101.59,6.02,4.25
2021,2,14,2.35,4.78,0.07,93.44,2.14,-264.17,101.88,2.46,2.28
2021,2,15,1.32,2.8,0.13,95.69,2.08,-267.56,101.8,5.98,4.66
2021,2,16,1.3,2.98,0.61,91.94,2.32,-264.77,100.59,4.56,4.23
2021,2,17,0.91,1.44,7.44,96.44,3.36,-269.98,99.76,4.21,2.63
2021,2,18,1.12,3.24,0.81,94.38,2.38,-266.64,100.53,5.6,4.22
2021,2,19,0.61,3.67,1.81,96.88,2.93,-263.08,100.24,4.36,4.31
2021,2,20,2.19,1.96,0.11,97.06,3.72,-268.34,100.81,7.02,4.29
2021,2,21,2.57,3.71,0.04,96.44,4.03,-265.9,100.78,4.3,2.0
2021,2,22,2.75,2.63,0.05,95.81,4.33,-265.55,100.9,3.88,1.6
2021,2,23,2.23,2.55,0.09,94.88,4.46,-264.03,101.53,4.38,1.72
2021,2,24,2.6,2.62,0.09,95.19,5.74,-261.22,101.66,4.99,1.38
2021,2,25,2.66,2.68,0.01,92.56,5.8,-260.02,101.23,6.19,2.48
2021,2,26,0.87,3.02,2.46,96.69,4.88,-270.02,100.92,6.79,4.06
2021,2,27,3.0,4.07,0.16,89.56,4.15,-263.4,101.41,3.59,5.16
2021,2,28,0.81,4.09,0.28,93.81,3.91,-267.15,101.62,3.8,4.1
2021,3,1,0.8,2.47,0.17,92.62,4.09,-265.47,101.84,3.9,2.15
2021,3,2,2.49,3.22,0.06,91.31,4.09,-262.72,101.71,6.57,5.82
2021,3,3,2.18,2.09,0.13,92.38,4.46,-261.7,101.08,7.93,4.56
2021,3,4,0.82,3.71,0.3,90.62,4.09,-266.74,99.89,4.2,4.59
2021,3,5,2.79,2.96,0.18,82.81,2.87,-267.45,100.46,1.4,2.91
2021,3,6,3.54,3.41,0.04,80.69,2.75,-265.33,101.15,6.71,4.34
2021,3,7,1.23,6.04,1.15,84.94,3.42,-269.17,100.19,7.79,6.73
2021,3,8,2.86,2.38,0.16,81.56,2.69,-266.06,100.31,3.01,3.39
2021,3,9,2.82,1.16,0.05,78.62,2.5,-268.45,100.6,4.78,2.45
2021,3,10,3.53,1.64,0.0,73.5,2.44,-266.46,100.5,5.55,2.37
2021,3,11,1.12,5.82,3.21,85.12,3.17,-266.06,99.33,6.86,6.17
2021,3,12,2.0,4.54,1.47,94.69,4.46,-266.61,98.76,4.32,4.36
2021,3,13,2.3,5.94,2.19,87.31,4.64,-264.87,98.62,4.6,4.39
2021,3,14,1.87,5.21,0.63,88.0,4.33,-263.81,98.56,7.21,7.59
2021,3,15,1.8,2.27,0.3,87.19,3.91,-264.52,99.17,3.14,3.18
2021,3,16,2.6,1.01,0.36,84.69,3.85,-265.46,99.54,6.34,2.81
2021,3,17,2.37,3.19,0.38,86.69,3.48,-265.21,100.12,3.45,2.62
2021,3,18,2.6,2.2,0.31,83.5,2.93,-267.3,100.28,2.93,2.43
2021,3,19,2.44,2.39,0.92,83.31,2.87,-266.73,100.18,5.98,4.84
2021,3,20,3.28,2.83,0.0,69.25,2.01,-266.77,100.71,5.92,4.02
2021,3,21,1.22,4.64,2.58,87.88,3.36,-267.38,99.46,5.8,5.67
2021,3,22,4.15,2.58,0.11,77.06,2.93,-264.68,99.92,4.17,2.91
2021,3,23,3.79,2.76,0.09,81.81,3.85,-263.92,100.33,2.27,2.98
2021,3,24,1.19,1.41,0.35,89.75,4.27,-266.04,100.67,4.23,1.7
2021,3,25,3.42,1.47,0.05,80.75,4.58,-261.49,100.48,5.2,2.84
2021,3,26,2.64,2.41,0.2,79.5,5.31,-262.52,100.51,6.12,3.84
2021,3,27,3.03,4.24,1.38,82.56,5.37,-258.6,100.23,6.03,6.35
2021,3,28,2.88,3.46,0.65,79.81,4.03,-265.91,101.14,2.77,4.22
2021,3,29,2.33,3.14,4.42,89.88,5.62,-265.9,101.23,2.21,2.67
2021,3,30,2.49,1.95,0.53,90.62,7.32,-264.77,101.24,4.09,3.19
2021,3,31,4.95,1.73,0.05,81.81,7.45,-260.32,100.79,3.74,1.45
2021,4,1,3.19,2.87,1.83,82.0,6.53,-260.93,99.84,5.2,3.88
2021,4,2,5.04,2.41,0.21,73.44,3.85,-262.95,99.99,4.93,3.77
2021,4,3,3.7,2.99,3.04,81.94,3.97,-265.67,100.02,4.74,4.54
2021,4,4,5.03,2.7,0.06,72.56,3.23,-262.54,100.26,6.33,2.9
2021,4,5,2.03,5.16,2.5,79.81,4.03,-261.66,98.48,4.98,3.98
2021,4,6,3.15,4.3,0.13,74.88,3.11,-265.5,98.72,3.74,5.05
2021,4,7,2.71,3.86,0.96,81.19,3.23,-266.28,99.1,2.76,3.27
2021,4,8,2.73,3.98,1.0,82.0,3.72,-265.99,99.96,1.58,3.12
2021,4,9,4.78,4.41,0.0,72.06,3.78,-260.63,100.28,3.88,5.34
2021,4,10,2.52,2.03,0.2,77.0,5.37,-259.82,99.97,5.64,3.28
2021,4,11,4.9,3.62,0.52,76.0,6.29,-260.82,100.04,9.63,6.8
2021,4,12,3.19,4.1,0.83,81.75,5.55,-261.54,100.22,5.19,3.88
2021,4,13,3.36,3.15,5.53,79.38,3.91,-266.49,100.81,3.54,4.53
2021,4,14,2.48,3.46,6.64,89.12,4.09,-270.18,100.61,3.92,4.1
2021,4,15,1.65,3.01,9.59,96.12,4.39,-269.5,100.22,4.95,4.95
2021,4,16,1.74,3.23,4.73,95.06,4.88,-270.54,100.12,3.05,2.83
2021,4,17,2.72,1.41,1.95,94.31,5.37,-267.46,100.28,4.01,2.86
2021,4,18,3.95,1.66,1.04,81.75,5.49,-264.63,100.37,3.68,3.28
2021,4,19,4.99,1.87,0.71,77.38,5.92,-261.75,100.16,4.3,3.55
2021,4,20,4.25,1.09,0.16,69.75,5.55,-263.95,99.84,4.62,1.74
2021,4,21,5.53,2.91,0.12,72.44,5.74,-263.13,99.51,2.23,3.68
2021,4,22,5.03,3.83,2.63,73.62,4.27,-266.17,99.9,3.9,5.23
2021,4,23,4.36,3.52,0.69,73.94,3.66,-264.56,100.48,3.95,4.63
2021,4,24,4.83,2.75,0.26,70.69,3.66,-261.63,100.59,2.55,3.14
2021,4,25,5.25,2.26,0.06,61.81,2.93,-263.85,100.45,4.98,4.3
2021,4,26,5.16,1.73,0.07,70.38,3.11,-264.91,100.33,2.11,2.31
2021,4,27,5.95,0.88,0.0,66.94,3.23,-261.38,100.13,6.49,2.91
2021,4,28,6.54,2.73,0.0,61.38,3.78,-257.26,99.72,3.55,3.25
2021,4,29,3.69,2.62,0.33,75.62,6.47,-259.76,99.04,4.08,2.76
2021,4,30,2.54,3.36,0.76,77.56,6.04,-265.59,99.38,5.97,6.2
2021,5,1,2.41,1.59,5.31,91.75,5.8,-269.58,99.82,3.59,1.64
2021,5,2,0.92,5.3,26.53,95.5,5.74,-263.27,98.78,12.48,10.52
2021,5,3,4.09,4.23,1.01,81.44,4.52,-265.23,99.89,3.33,4.67
2021,5,4,3.9,4.38,0.7,72.19,5.43,-260.59,99.29,4.12,4.87
2021,5,5,4.86,4.2,1.4,76.94,5.8,-266.0,98.58,4.71,2.8
2021,5,6,6.24,4.66,0.51,70.0,4.52,-265.09,99.12,7.39,7.66
2021,5,7,2.64,2.23,10.62,89.12,5.31,-267.02,99.09,7.7,6.08
2021,5,8,5.26,3.38,0.59,77.94,4.58,-264.11,100.2,6.82,5.91
2021,5,9,6.93,3.61,0.0,68.12,6.16,-256.24,100.14,3.47,4.37
2021,5,10,7.17,3.55,0.0,64.81,7.75,-257.77,99.86,2.78,4.5
2021,5,11,7.2,4.0,0.0,71.5,9.77,-258.91,99.53,4.97,5.23
2021,5,12,7.38,3.98,0.02,73.12,9.52,-259.91,99.11,4.74,1.59
2021,5,13,7.48,2.51,0.0,68.5,7.02,-261.81,98.6,4.16,3.23
2021,5,14,4.31,2.5,0.93,76.75,7.69,-263.2,98.7,6.51,5.19
2021,5,15,5.7,2.32,0.63,72.81,7.14,-263.47,99.25,3.66,3.88
2021,5,16,4.0,2.45,3.84,83.75,7.93,-265.66,98.92,3.09,3.77
2021,5,17,4.6,1.87,11.96,79.75,7.45,-261.8,98.87,5.39,3.36
2021,5,18,2.09,3.16,12.48,92.56,8.0,-269.76,99.09,3.38,4.0
2021,5,19,4.43,2.47,2.49,81.56,7.08,-265.81,99.56,2.18,2.93
2021,5,20,6.1,2.8,0.1,74.0,6.29,-264.13,99.95,3.48,4.05
2021,5,21,5.99,3.73,0.28,72.75,6.65,-261.5,99.54,5.39,4.23
2021,5,22,2.74,3.55,7.16,85.31,7.39,-267.73,99.14,4.09,3.34
2021,5,23,5.45,3.15,0.92,74.56,6.59,-264.81,99.78,3.75,4.44
2021,5,24,6.05,2.78,0.47,74.62,7.02,-262.81,100.36,6.16,3.2
2021,5,25,2.75,3.7,2.48,79.56,7.63,-264.9,99.7,2.84,4.02
2021,5,26,5.49,3.96,2.97,71.88,6.47,-262.7,99.91,4.79,5.44
2021,5,27,4.84,3.02,0.32,76.19,6.96,-264.76,99.86,4.25,5.03
2021,5,28,4.31,2.22,1.09,80.25,6.96,-265.2,100.22,1.1,2.3
2021,5,29,4.67,2.16,2.18,81.5,6.71,-266.99,100.37,3.2,2.03
2021,5,30,5.74,2.99,0.56,78.31,6.59,-263.17,100.65,1.74,2.76
2021,5,31,6.72,2.3,0.02,66.44,6.1,-262.47,100.59,5.27,4.47
2021,6,1,4.85,1.57,0.18,68.69,6.96,-264.94,100.34,3.71,2.27
2021,6,2,6.13,2.04,0.01,63.94,6.71,-262.3,100.75,2.94,2.26
2021,6,3,6.74,1.17,0.0,60.25,7.26,-261.42,101.0,2.91,1.38
2021,6,4,6.37,1.03,0.05,56.56,7.81,-262.68,100.85,1.89,1.12
2021,6,5,7.15,1.33,2.67,71.62,9.09,-265.0,100.48,3.38,2.32
2021,6,6,7.48,1.41,0.0,69.31,8.91,-260.32,100.39,2.73,1.02
2021,6,7,7.95,1.66,0.0,66.88,8.97,-260.92,100.36,2.95,2.42
2021,6,8,7.42,1.81,0.1,70.81,9.64,-260.52,100.3,6.08,2.22
2021,6,9,7.74,2.09,0.07,70.12,9.16,-262.88,100.29,4.59,2.79
2021,6,10,7.63,2.0,0.1,69.19,8.91,-261.3,100.23,3.97,3.02
2021,6,11,6.64,1.11,2.9,73.25,9.7,-266.38,100.0,3.87,3.09
2021,6,12,2.96,3.14,15.49,82.75,10.62,-262.23,99.63,4.79,4.58
2021,6,13,6.62,4.89,0.25,72.31,7.32,-265.52,100.17,2.92,4.23
2021,6,14,8.28,2.09,0.0,63.88,7.26,-260.25,100.55,6.51,3.6
2021,6,15,5.99,1.38,0.05,65.06,8.61,-260.87,100.28,3.68,2.2
2021,6,16,7.36,1.76,0.25,73.75,9.83,-262.11,100.37,6.56,3.09
2021,6,17,7.64,2.35,0.0,64.62,9.77,-260.19,100.48,4.62,1.24
2021,6,18,8.01,2.52,0.0,63.69,10.74,-258.02,100.35,4.66,2.27
2021,6,19,8.06,2.59,0.01,65.56,12.21,-260.31,100.14,4.63,2.14
2021,6,20,8.03,2.98,0.0,64.88,12.21,-261.75,99.8,5.09,3.15
2021,6,21,7.76,2.93,0.05,65.75,13.06,-260.77,99.38,3.1,3.74
2021,6,22,3.95,1.63,2.32,70.62,13.79,-263.42,99.43,6.77,3.52
2021,6,23,3.61,2.14,0.52,75.81,12.76,-263.35,100.14,2.91,2.3
2021,6,24,4.42,2.53,5.31,80.69,13.98,-262.81,100.04,3.48,3.71
2021,6,25,3.74,2.42,25.51,84.19,11.35,-266.83,99.96,3.27,3.27
2021,6,26,6.29,1.73,3.02,77.38,10.74,-264.38,100.18,2.62,1.45
2021,6,27,7.49,1.99,0.06,66.06,9.4,-263.3,100.15,2.77,2.94
2021,6,28,7.1,1.61,0.05,60.69,9.77,-263.26,100.13,3.92,3.41
2021,6,29,7.46,1.44,0.15,56.38,10.13,-260.59,99.73,5.91,2.3
2021,6,30,5.05,3.15,10.37,76.88,12.33,-265.31,99.26,2.75,4.2
2021,7,1,5.74,2.33,0.33,71.5,10.31,-264.03,99.47,3.77,1.9
2021,7,2,3.18,2.92,0.44,74.69,10.13,-264.31,99.68,1.97,2.77
2021,7,3,3.79,2.89,3.67,84.44,11.17,-267.33,99.71,2.98,4.12
2021,7,4,4.12,1.46,1.39,78.19,11.29,-265.13,99.62,3.21,2.39
2021,7,5,6.02,1.38,0.24,69.81,11.11,-261.99,99.48,5.38,2.62
2021,7,6,7.31,1.46,0.0,64.62,10.99,-260.1,99.77,4.4,1.34
2021,7,7,5.84,2.13,0.36,62.31,12.33,-260.31,100.01,3.91,2.23
2021,7,8,2.08,1.34,2.99,74.88,13.73,-262.37,100.39,5.87,3.27
2021,7,9,2.51,2.42,23.3,83.06,15.32,-262.48,99.96,4.2,2.94
2021,7,10,3.59,2.75,0.23,74.75,10.44,-265.48,100.25,6.97,5.81
2021,7,11,6.63,1.68,0.87,72.62,11.23,-261.09,100.27,2.83,1.59
2021,7,12,4.74,1.61,4.81,84.25,13.43,-267.35,99.92,3.97,2.04
2021,7,13,7.06,2.26,1.29,74.88,13.24,-262.63,99.62,3.57,3.0
2021,7,14,5.42,1.73,0.56,70.38,14.47,-262.86,99.49,6.74,3.28
2021,7,15,4.89,1.37,26.7,82.81,14.95,-267.89,99.68,3.83,3.35
2021,7,16,3.16,2.17,8.75,89.88,15.5,-267.89,99.87,5.74,4.6
2021,7,17,5.82,0.8,3.53,81.06,15.01,-264.75,99.88,4.52,1.88
2021,7,18,6.32,2.95,2.3,78.0,13.06,-264.31,99.88,3.41,2.4
2021,7,19,5.32,2.29,0.34,70.56,9.7,-264.86,100.01,3.24,3.18
2021,7,20,4.69,2.12,0.31,71.31,9.34,-265.15,100.07,4.88,2.35
2021,7,21,4.43,2.79,0.19,71.62,9.64,-263.85,100.38,3.13,3.32
2021,7,22,2.8,1.25,0.14,71.81,9.83,-264.92,100.49,2.72,1.27
2021,7,23,3.03,1.22,0.36,66.94,10.01,-264.22,100.17,3.62,2.5
2021,7,24,5.32,1.17,0.07,62.12,9.83,-263.48,100.02,6.49,2.34
2021,7,25,5.08,1.71,0.05,62.81,10.86,-261.02,99.79,4.97,2.66
2021,7,26,3.67,2.15,2.13,72.88,12.39,-264.73,99.64,5.16,3.75
2021,7,27,5.96,2.08,4.46,71.5,12.51,-263.91,99.72,2.01,2.58
2021,7,28,4.92,1.74,2.42,68.75,12.51,-261.9,99.61,4.32,2.19
2021,7,29,5.68,3.06,0.18,66.25,10.44,-262.91,99.57,3.7,3.94
2021,7,30,6.52,2.44,0.0,56.31,8.85,-261.38,99.41,7.48,6.03
2021,7,31,5.32,2.62,0.4,57.88,9.7,-261.31,99.18,5.64,4.93
2021,8,1,3.03,1.73,9.72,75.88,9.7,-266.22,99.2,5.12,3.35
2021,8,2,4.83,3.39,4.07,76.69,9.16,-265.93,99.4,3.5,3.87
2021,8,3,5.35,1.95,0.41,65.5,8.24,-261.81,99.85,5.58,3.35
2021,8,4,3.23,0.64,3.74,75.25,9.03,-267.3,99.86,2.7,1.67
2021,8,5,4.15,2.89,10.17,87.62,9.95,-266.22,99.42,5.58,4.94
2021,8,6,1.8,4.64,27.11,90.81,9.22,-269.29,98.77,4.41,5.25
2021,8,7,5.61,2.48,0.57,71.25,9.34,-258.6,99.19,3.92,3.32
2021,8,8,4.18,3.77,3.51,72.81,10.56,-265.88,99.51,10.63,8.67
2021,8,9,6.4,2.53,1.0,63.94,9.09,-263.76,100.33,7.87,5.01
2021,8,10,4.42,1.36,4.26,64.69,9.77,-262.62,100.23,4.7,3.5
2021,8,11,5.13,2.59,0.45,74.69,9.34,-263.63,100.21,4.94,4.67
2021,8,12,5.41,1.45,0.0,62.94,8.36,-261.2,100.65,4.7,3.62
2021,8,13,6.1,2.23,0.0,61.56,9.09,-260.53,100.62,4.92,1.8
2021,8,14,5.37,2.38,0.05,66.06,11.23,-263.93,100.26,6.58,4.65
2021,8,15,5.66,2.23,0.0,63.62,10.44,-260.67,99.84,3.5,3.28
2021,8,16,5.01,2.7,2.27,69.69,12.02,-260.22,99.18,2.67,2.7
2021,8,17,3.43,4.57,5.41,69.12,8.12,-266.95,99.48,4.91,4.39
2021,8,18,3.9,4.11,0.24,64.69,7.63,-264.56,99.65,1.71,3.58
2021,8,19,2.96,3.74,0.05,69.19,8.91,-264.99,99.65,4.07,5.47
2021,8,20,2.78,2.41,5.37,77.19,9.95,-262.85,100.0,1.94,2.24
2021,8,21,4.34,2.11,0.18,73.06,8.97,-262.77,100.34,5.79,4.83
2021,8,22,4.1,1.42,0.4,68.75,9.28,-261.51,100.28,4.96,2.0
2021,8,23,1.22,3.77,20.06,92.25,10.56,-270.03,100.11,4.06,3.46
2021,8,24,4.12,3.45,2.94,80.12,7.87,-265.61,100.61,3.35,4.41
2021,8,25,4.83,2.09,0.04,67.0,6.41,-260.78,100.15,6.16,3.27
2021,8,26,2.99,2.67,6.18,79.5,8.42,-265.88,99.03,5.6,4.32
2021,8,27,3.85,0.77,0.98,73.19,7.63,-264.46,99.54,3.02,1.55
2021,8,28,4.02,0.96,0.03,68.88,7.32,-264.48,99.85,2.24,1.39
2021,8,29,2.81,0.98,0.21,68.56,7.75,-264.25,99.76,1.47,0.93
2021,8,30,2.01,1.63,16.04,89.75,9.22,-268.45,99.58,5.37,3.17
2021,8,31,1.2,3.39,18.7,91.94,9.89,-265.97,99.44,5.13,4.92
2021,9,1,3.81,3.95,1.29,80.06,8.54,-265.3,100.29,3.54,4.39
2021,9,2,4.64,2.59,0.08,74.75,7.51,-262.29,100.72,6.71,5.66
2021,9,3,4.99,3.03,0.0,73.44,7.87,-259.41,100.28,9.66,7.85
2021,9,4,4.65,1.85,0.04,71.25,6.53,-262.37,100.42,3.67,1.12
2021,9,5,5.58,1.81,0.0,65.19,5.49,-261.45,101.04,3.0,1.63
2021,9,6,5.57,1.46,0.0,60.62,5.25,-259.47,101.11,4.07,1.67
2021,9,7,4.85,1.44,0.0,64.31,6.9,-259.88,100.85,5.48,2.03
2021,9,8,4.96,1.55,0.0,68.0,8.3,-260.23,100.74,5.59,1.56
2021,9,9,5.28,2.78,0.0,61.81,7.57,-260.35,100.29,4.52,2.84
2021,9,10,5.03,2.7,0.0,60.38,7.39,-258.14,100.09,4.5,2.25
2021,9,11,4.21,2.09,0.48,65.44,8.85,-258.03,100.05,4.8,3.09
2021,9,12,3.14,2.0,1.38,82.12,11.05,-263.48,99.99,2.1,1.8
2021,9,13,3.15,2.32,0.48,79.75,9.77,-265.02,100.11,2.65,3.62
2021,9,14,2.72,1.03,0.05,75.19,8.61,-264.0,100.35,3.69,1.84
2021,9,15,3.7,1.99,0.0,73.0,8.73,-259.66,100.11,4.98,2.42
2021,9,16,1.62,2.59,5.08,84.62,11.23,-265.75,99.62,3.12,3.11
2021,9,17,2.03,2.29,2.98,84.56,9.16,-265.35,99.48,2.97,2.16
