YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,10,31,6.12,2.79,0.0,38.12,4.39,-251.84,80.94,9.82,5.55
2020,11,1,6.1,2.64,0.0,37.81,4.27,-255.4,81.2,8.59,4.46
2020,11,2,6.17,3.45,0.0,51.06,4.82,-255.81,81.3,4.74,3.98
2020,11,3,5.94,3.59,0.0,49.62,4.46,-253.97,81.06,4.46,3.44
2020,11,4,5.92,3.14,0.0,45.62,4.09,-250.98,80.96,4.45,2.38
2020,11,5,5.96,2.27,0.0,48.44,4.46,-251.16,80.88,5.65,2.15
2020,11,6,5.91,2.41,0.0,53.0,5.31,-254.74,80.62,6.7,4.05
2020,11,7,5.83,2.31,0.0,45.5,5.0,-251.4,80.42,8.03,5.17
2020,11,8,5.78,2.09,0.0,41.62,5.74,-253.31,80.46,5.91,3.17
2020,11,9,5.78,2.27,0.0,43.62,6.1,-253.48,80.53,6.92,3.07
2020,11,10,5.74,1.74,0.0,48.75,6.47,-255.44,80.43,6.89,3.43
2020,11,11,5.61,2.02,0.0,43.0,5.74,-254.2,80.43,4.82,3.05
2020,11,12,5.67,1.8,0.0,34.88,4.7,-253.75,80.6,5.77,3.03
2020,11,13,5.63,2.02,0.0,39.69,5.74,-253.46,80.69,4.1,1.65
2020,11,14,5.46,1.38,0.0,37.0,5.25,-255.29,80.64,4.28,1.9
2020,11,15,5.24,2.95,0.0,41.75,5.92,-254.24,80.85,5.09,3.69
2020,11,16,4.95,3.34,0.0,63.31,8.24,-256.74,81.07,4.64,4.6
2020,11,17,5.14,3.46,0.0,58.69,7.08,-258.84,81.18,4.96,3.51
2020,11,18,5.29,4.03,0.0,57.38,6.59,-257.57,81.15,3.18,2.77
2020,11,19,5.39,2.84,0.0,51.19,5.31,-256.27,81.05,4.65,2.66
2020,11,20,5.41,2.86,0.0,52.75,5.07,-252.4,81.07,5.38,3.11
2020,11,21,4.95,2.47,0.0,59.88,7.2,-257.12,80.98,5.63,3.22
2020,11,22,5.22,2.83,0.0,55.94,6.29,-255.84,80.79,7.63,3.96
2020,11,23,5.29,4.05,0.0,53.69,6.35,-258.06,80.71,5.54,6.06
2020,11,24,5.04,3.51,0.0,45.06,6.04,-254.6,80.68,4.3,3.92
2020,11,25,4.88,1.53,0.0,49.69,7.08,-257.26,80.79,6.17,2.7
2020,11,26,4.64,2.0,0.0,43.94,6.41,-255.05,80.69,2.8,2.2
2020,11,27,5.0,2.23,0.0,42.62,6.04,-254.9,80.63,5.21,2.88
2020,11,28,4.99,2.23,0.0,52.0,7.14,-255.45,80.54,2.48,2.78
2020,11,29,5.21,3.05,0.05,66.19,7.39,-261.0,80.7,4.36,2.92
2020,11,30,4.63,2.91,0.07,62.44,6.23,-261.06,80.87,5.9,3.67
2020,12,1,4.98,3.47,0.0,47.0,4.39,-252.78,80.52,4.32,4.71
2020,12,2,5.32,1.87,0.0,48.25,4.52,-256.78,80.49,7.56,4.04
2020,12,3,5.2,1.91,0.0,47.56,4.39,-254.41,80.5,5.5,4.0
2020,12,4,3.54,2.92,0.4,54.38,5.49,-255.6,80.48,10.88,8.91
2020,12,5,4.25,3.72,0.09,54.56,5.43,-253.47,80.63,5.13,5.2
2020,12,6,4.5,2.38,0.0,42.44,2.69,-256.69,80.88,6.18,5.32
2020,12,7,4.42,1.76,0.0,36.12,3.11,-253.45,80.88,5.97,2.9
2020,12,8,4.44,1.39,0.0,57.69,6.16,-257.38,81.02,7.04,3.4
2020,12,9,4.45,1.01,0.0,46.44,5.55,-258.67,80.94,2.32,1.34
2020,12,10,4.31,3.13,0.0,56.25,7.32,-256.57,80.62,4.71,4.38
2020,12,11,4.14,2.25,0.0,61.38,7.57,-261.42,80.51,3.41,3.05
2020,12,12,4.32,2.48,0.0,51.94,6.35,-260.15,80.46,6.27,5.75
2020,12,13,4.7,2.81,0.0,34.19,3.42,-255.24,80.57,6.99,4.48
2020,12,14,4.77,3.11,0.0,44.94,5.13,-252.91,80.62,5.76,4.78
2020,12,15,5.19,3.95,0.0,25.06,2.38,-254.89,80.4,6.53,7.05
2020,12,16,5.2,1.73,0.0,29.38,2.38,-255.15,80.51,8.82,5.34
2020,12,17,5.04,1.48,0.0,32.19,2.81,-252.27,80.65,5.8,2.36
2020,12,18,4.56,3.24,0.0,36.81,4.21,-253.61,80.75,3.96,4.11
2020,12,19,4.95,2.33,0.0,45.56,4.76,-259.95,80.88,5.2,2.9
2020,12,20,4.81,2.23,0.0,41.0,4.03,-258.17,80.82,8.21,5.98
2020,12,21,4.73,2.42,0.0,46.38,4.76,-254.49,80.71,3.28,3.48
2020,12,22,4.27,2.16,0.0,33.19,3.54,-258.13,80.8,6.05,3.18
2020,12,23,5.18,2.97,0.0,27.25,2.87,-253.85,80.6,9.51,5.59
2020,12,24,4.92,3.97,0.0,22.0,1.77,-259.67,81.02,7.25,6.06
2020,12,25,5.04,1.72,0.0,29.69,2.5,-251.81,80.87,4.7,3.8
2020,12,26,5.16,2.67,0.0,29.69,2.69,-255.1,80.62,7.55,6.82
2020,12,27,5.25,1.57,0.0,20.62,1.89,-253.13,80.57,3.23,1.94
2020,12,28,5.24,2.63,0.0,17.69,1.83,-250.81,80.55,7.17,3.99
2020,12,29,5.12,3.93,0.0,28.38,2.87,-251.93,80.41,5.04,2.98
2020,12,30,5.12,5.52,0.36,43.94,4.15,-255.66,79.93,7.8,8.46
2020,12,31,5.33,4.05,3.99,47.0,2.87,-260.68,80.0,9.42,8.27
2021,1,1,4.6,4.22,0.0,31.38,2.26,-251.41,80.23,6.56,7.13
2021,1,2,5.33,1.33,0.0,39.25,2.44,-255.42,80.77,6.5,2.95
2021,1,3,3.85,2.16,0.0,25.94,1.89,-254.78,80.76,4.91,4.76
2021,1,4,5.37,1.66,0.0,22.25,1.71,-251.97,80.77,5.31,2.7
2021,1,5,5.24,2.7,0.0,28.12,2.44,-249.8,80.57,7.99,4.91
2021,1,6,4.86,3.04,0.0,37.75,3.72,-257.67,80.65,4.3,2.7
2021,1,7,4.32,1.25,0.0,32.94,3.11,-257.13,80.78,5.43,2.09
2021,1,8,5.03,1.25,0.0,36.62,4.03,-256.09,80.7,6.56,3.13
2021,1,9,4.07,3.52,1.41,51.19,5.37,-256.43,80.49,4.14,5.18
2021,1,10,5.47,3.06,0.05,53.69,4.09,-255.39,80.52,5.22,3.01
2021,1,11,5.4,1.63,0.0,48.62,3.11,-252.77,80.67,5.41,2.44
2021,1,12,5.25,3.02,0.0,46.94,2.75,-251.06,80.73,10.11,8.46
2021,1,13,4.9,1.02,0.0,39.38,2.44,-254.15,80.89,5.55,3.08
2021,1,14,5.33,2.4,0.0,17.81,1.46,-253.28,80.7,7.99,6.7
2021,1,15,5.25,1.94,0.0,17.31,1.46,-254.85,80.69,7.23,3.62
2021,1,16,5.02,1.51,0.0,24.12,2.01,-251.37,80.59,10.02,5.01
2021,1,17,5.56,3.26,0.0,28.25,2.38,-255.71,80.66,8.4,4.92
2021,1,18,5.54,3.1,0.0,28.56,2.56,-249.94,80.5,6.05,4.21
2021,1,19,3.85,2.48,0.0,56.56,6.9,-257.35,80.66,7.12,4.15
2021,1,20,2.32,3.45,0.04,72.0,8.79,-265.81,80.9,5.96,5.86
2021,1,21,4.44,3.37,0.02,63.94,8.0,-258.62,80.73,4.91,5.84
2021,1,22,5.44,2.43,0.0,54.81,6.35,-254.67,80.56,7.46,4.02
2021,1,23,5.44,2.82,0.0,44.94,4.7,-251.54,80.5,5.14,4.32
2021,1,24,5.47,4.54,0.0,31.81,3.97,-256.01,80.34,6.46,6.63
2021,1,25,5.5,5.26,0.0,36.31,4.52,-257.21,80.19,6.7,7.62
2021,1,26,5.3,3.38,0.0,36.56,3.91,-257.03,80.32,5.24,5.7
2021,1,27,5.52,2.73,0.0,19.44,1.89,-256.12,80.82,6.26,4.38
2021,1,28,5.05,5.25,0.0,51.38,5.68,-254.88,81.05,4.25,4.9
2021,1,29,5.41,2.64,0.0,47.94,5.55,-254.54,80.76,8.16,6.3
2021,1,30,5.7,3.09,0.0,41.62,5.31,-255.04,80.54,4.66,3.36
2021,1,31,5.64,2.84,0.0,35.0,4.7,-257.07,80.8,10.76,7.82
2021,2,1,4.95,3.59,0.0,37.56,4.39,-256.6,80.99,6.49,5.14
2021,2,2,5.79,2.61,0.0,36.69,4.52,-252.76,80.79,6.86,4.27
2021,2,3,5.82,1.46,0.0,30.81,4.46,-256.39,80.61,3.88,2.08
2021,2,4,6.07,2.88,0.0,19.44,2.44,-253.2,80.52,9.44,5.18
2021,2,5,5.96,3.02,0.0,24.06,3.05,-256.42,80.33,9.3,4.98
2021,2,6,6.2,3.6,0.0,23.38,2.26,-256.05,80.37,4.98,4.71
2021,2,7,6.03,3.27,0.0,30.5,3.42,-251.11,80.37,3.41,4.22
2021,2,8,5.84,2.45,0.0,19.38,2.44,-255.38,80.44,5.71,3.17
2021,2,9,6.12,1.96,0.0,18.56,2.32,-252.69,80.5,6.85,3.2
2021,2,10,5.86,3.1,0.0,22.19,2.69,-252.66,80.35,9.45,5.58
2021,2,11,6.24,3.38,0.0,23.12,2.38,-255.01,80.15,4.05,3.85
2021,2,12,6.37,1.76,0.03,27.25,2.5,-256.92,80.09,5.07,4.46
2021,2,13,6.27,3.54,0.58,35.69,3.3,-256.29,79.94,9.02,7.99
2021,2,14,6.37,5.4,0.07,47.19,3.91,-253.77,79.97,8.11,8.69
2021,2,15,6.37,2.84,0.0,47.12,4.03,-252.03,80.22,4.99,5.15
2021,2,16,6.47,4.88,0.0,45.25,4.03,-249.92,80.16,7.48,7.92
2021,2,17,6.57,4.59,0.0,46.31,4.09,-250.45,80.11,6.03,7.05
2021,2,18,6.62,4.13,0.0,42.69,3.42,-250.92,80.46,6.37,6.55
2021,2,19,6.49,1.81,0.0,33.56,2.38,-250.57,80.95,4.66,1.99
2021,2,20,6.69,1.59,0.0,26.0,2.14,-247.55,80.75,7.9,3.54
2021,2,21,6.68,2.78,0.0,30.0,3.3,-251.3,80.64,3.58,2.72
2021,2,22,6.61,3.01,0.0,29.75,3.36,-253.17,80.85,9.31,6.46
2021,2,23,6.59,2.15,0.0,39.06,4.64,-251.27,80.69,4.52,2.91
2021,2,24,6.4,2.74,0.0,29.12,4.21,-257.01,80.75,5.53,2.67
2021,2,25,6.24,2.73,0.0,36.38,5.0,-255.13,80.63,7.2,4.27
2021,2,26,4.56,1.84,0.0,26.31,4.09,-256.07,80.42,4.72,2.3
2021,2,27,6.22,2.78,0.0,23.69,3.66,-253.74,80.33,7.8,4.4
2021,2,28,6.75,2.95,0.0,26.12,3.72,-253.17,80.44,6.45,3.75
2021,3,1,5.81,3.12,0.0,25.69,3.42,-256.03,80.62,8.01,6.55
2021,3,2,6.47,2.85,0.0,40.56,5.0,-251.99,80.61,6.96,5.62
2021,3,3,6.82,2.09,0.0,30.62,3.85,-252.06,80.68,6.62,3.8
2021,3,4,6.79,1.86,0.0,19.0,2.93,-253.4,80.7,7.32,3.53
2021,3,5,6.87,4.12,0.0,19.06,2.62,-257.84,80.67,3.41,4.41
2021,3,6,6.29,2.32,0.0,28.12,3.54,-254.66,80.65,8.8,6.57
2021,3,7,7.15,4.08,0.0,33.5,3.78,-250.44,80.73,5.97,5.18
2021,3,8,7.18,1.84,0.13,41.0,4.58,-251.82,81.03,8.39,4.37
2021,3,9,6.2,2.71,0.22,39.5,4.94,-251.24,80.85,7.76,5.17
2021,3,10,6.88,1.75,0.0,15.12,2.44,-251.95,80.68,9.27,5.41
2021,3,11,7.33,1.53,0.0,17.0,2.62,-252.77,80.67,8.23,3.89
2021,3,12,7.35,1.42,0.0,18.81,3.11,-253.45,80.76,6.17,3.06
2021,3,13,7.25,3.4,0.0,30.19,4.82,-252.47,80.68,8.18,6.16
2021,3,14,7.26,3.71,0.0,20.44,2.69,-253.1,80.5,3.95,3.82
2021,3,15,7.23,3.16,0.0,12.75,1.46,-250.17,80.43,5.16,3.27
2021,3,16,7.58,4.09,0.0,10.75,1.46,-250.63,80.28,6.87,6.42
2021,3,17,7.6,3.36,0.0,12.19,1.46,-254.35,80.46,6.7,5.0
2021,3,18,7.04,3.42,0.0,22.81,2.99,-251.24,80.67,6.2,5.59
2021,3,19,7.02,2.77,0.0,23.5,2.81,-250.67,80.74,6.55,3.75
2021,3,20,7.52,3.16,0.0,27.88,3.3,-252.27,80.7,9.88,6.75
2021,3,21,7.79,2.33,0.0,32.06,3.97,-251.25,80.53,8.01,4.69
2021,3,22,7.44,4.67,0.0,19.12,2.87,-251.45,80.32,8.38,8.15
2021,3,23,7.52,5.3,0.0,24.31,2.99,-253.14,80.2,8.66,9.23
2021,3,24,5.17,6.67,0.0,20.56,2.69,-256.17,80.09,8.24,7.8
2021,3,25,7.26,3.4,0.0,17.38,1.83,-251.66,80.33,9.66,8.29
2021,3,26,7.42,4.22,0.0,11.19,1.71,-250.65,80.44,3.98,4.26
2021,3,27,7.76,4.02,0.0,12.25,1.95,-252.91,80.46,4.55,4.16
2021,3,28,5.89,4.45,0.0,27.69,3.54,-255.87,80.83,6.98,4.84
2021,3,29,6.19,2.62,0.0,48.56,7.14,-253.0,80.56,6.62,4.33
2021,3,30,7.73,2.42,0.0,24.62,3.6,-252.85,80.48,4.64,3.4
2021,3,31,6.6,3.64,0.0,33.94,6.1,-254.6,80.78,7.36,6.41
2021,4,1,5.48,5.16,0.02,55.75,8.73,-261.42,80.96,6.38,6.03
2021,4,2,7.57,4.79,0.0,48.06,6.96,-256.36,80.87,7.97,6.2
2021,4,3,6.06,2.14,0.02,47.06,7.51,-259.7,80.77,5.81,4.59
2021,4,4,6.97,2.14,2.58,41.06,7.08,-256.06,80.58,8.27,6.12
2021,4,5,5.91,2.4,0.07,41.19,6.53,-254.75,80.41,7.12,5.76
2021,4,6,7.33,1.94,0.0,38.38,6.53,-255.62,80.35,5.49,4.54
2021,4,7,7.53,3.62,0.0,24.44,4.03,-256.77,80.52,5.41,5.7
2021,4,8,6.83,1.92,0.0,23.75,4.46,-253.53,80.4,6.51,3.91
2021,4,9,8.02,3.04,0.0,20.44,3.42,-252.85,80.26,5.08,3.35
2021,4,10,8.25,2.2,0.0,13.44,2.26,-251.74,80.24,5.22,1.84
2021,4,11,8.05,2.43,0.0,25.88,3.97,-252.29,80.13,4.69,2.08
2021,4,12,8.27,3.34,0.0,19.5,2.62,-251.13,80.18,6.78,3.41
2021,4,13,8.45,3.19,0.0,16.12,2.2,-249.24,80.35,6.65,3.95
2021,4,14,8.26,3.27,0.0,15.5,2.5,-250.06,80.49,6.3,4.38
2021,4,15,8.32,3.43,0.68,15.5,2.38,-249.63,80.39,6.59,4.57
2021,4,16,8.16,3.33,0.0,13.88,2.14,-251.2,80.24,5.82,3.16
2021,4,17,8.23,2.64,0.0,20.25,2.87,-250.26,80.18,6.68,4.19
2021,4,18,8.3,2.53,0.0,24.06,3.3,-252.03,80.27,5.33,4.71
2021,4,19,8.03,3.79,0.0,24.69,3.17,-251.62,80.31,7.85,7.29
2021,4,20,8.3,1.99,0.0,23.56,3.42,-256.67,80.5,6.56,3.84
2021,4,21,8.31,3.62,0.0,20.19,2.87,-250.87,80.5,8.25,5.52
2021,4,22,7.72,4.08,0.0,17.88,2.44,-248.75,80.39,5.38,5.96
2021,4,23,7.47,5.23,0.0,18.94,2.99,-252.66,80.33,6.13,7.62
2021,4,24,8.25,2.59,0.0,18.94,2.44,-252.89,80.53,6.23,2.79
2021,4,25,7.83,3.41,0.0,33.62,5.55,-251.11,80.46,4.91,4.11
2021,4,26,5.68,2.2,0.0,29.56,6.23,-257.14,80.48,6.09,4.05
2021,4,27,6.56,4.39,0.0,26.56,5.25,-260.6,80.38,7.07,6.78
2021,4,28,8.13,5.93,0.0,38.5,7.08,-253.99,80.3,9.92,9.64
2021,4,29,8.12,3.18,0.0,41.88,7.87,-254.08,80.36,9.08,8.01
2021,4,30,7.59,3.53,0.09,36.75,6.1,-254.9,80.47,8.38,7.68
2021,5,1,8.63,3.13,0.02,35.5,4.76,-254.58,80.46,8.05,7.25
2021,5,2,8.46,2.29,0.0,21.25,3.42,-252.66,80.21,8.46,5.15
2021,5,3,8.65,3.8,0.0,20.5,2.93,-249.63,80.11,5.77,4.23
2021,5,4,8.52,3.44,0.0,27.31,4.09,-254.43,80.44,6.62,4.59
2021,5,5,7.82,3.05,0.02,42.75,7.63,-255.6,80.64,11.38,8.8
2021,5,6,6.79,4.38,0.52,46.0,8.97,-257.85,80.78,9.91,7.55
2021,5,7,7.12,3.62,0.04,47.94,9.03,-259.42,80.76,7.47,6.66
2021,5,8,6.63,2.85,0.85,39.75,8.24,-257.38,80.53,6.73,5.76
2021,5,9,7.44,3.38,0.02,26.25,5.49,-259.12,80.49,3.98,4.55
2021,5,10,5.36,2.81,0.99,41.38,8.0,-260.29,80.51,7.12,5.9
2021,5,11,3.92,3.27,0.39,54.56,9.77,-261.05,80.55,10.51,8.55
2021,5,12,6.56,3.45,0.47,50.25,9.58,-261.17,80.75,4.92,4.73
2021,5,13,7.89,5.09,3.79,55.38,9.7,-260.39,80.87,5.54,3.66
2021,5,14,6.37,3.83,4.08,59.44,9.95,-263.18,80.79,9.88,7.45
2021,5,15,7.69,3.47,0.48,49.12,9.09,-256.6,80.55,6.4,5.22
2021,5,16,8.48,2.39,0.0,35.88,6.47,-257.72,80.58,3.48,2.54
2021,5,17,8.45,2.85,0.0,29.38,5.19,-253.19,80.41,6.66,3.79
2021,5,18,8.83,3.96,0.02,23.56,3.66,-253.77,80.27,6.66,4.88
2021,5,19,8.71,2.59,0.0,29.31,3.72,-254.66,80.28,6.3,3.65
2021,5,20,8.61,3.3,0.01,30.88,4.82,-253.37,80.43,8.77,5.27
2021,5,21,8.17,3.12,0.0,39.31,6.84,-254.44,80.56,9.23,6.68
2021,5,22,7.6,3.88,0.0,41.19,7.69,-254.89,80.63,8.3,5.95
2021,5,23,5.71,3.92,6.63,49.06,9.03,-256.15,80.62,9.96,7.88
2021,5,24,7.69,1.73,0.13,43.5,8.0,-255.93,80.59,7.63,4.62
2021,5,25,8.44,2.59,1.02,33.25,6.29,-255.86,80.69,7.21,4.54
2021,5,26,7.68,3.62,0.08,44.56,8.91,-255.2,80.77,9.7,7.01
2021,5,27,7.66,3.67,0.0,37.19,8.0,-255.18,80.65,9.58,7.35
2021,5,28,7.71,2.97,0.03,27.25,6.35,-255.58,80.49,6.99,4.38
2021,5,29,7.01,3.38,2.96,35.31,8.48,-259.36,80.42,10.5,8.12
2021,5,30,7.17,5.14,1.39,46.94,10.19,-257.6,80.44,10.73,8.03
2021,5,31,7.05,3.66,0.54,41.19,8.48,-256.71,80.63,11.89,9.56
2021,6,1,6.35,4.2,9.23,50.25,9.4,-259.85,80.67,9.18,7.66
2021,6,2,4.94,3.92,3.55,53.31,8.67,-258.79,80.63,8.57,6.94
2021,6,3,5.7,2.58,1.35,52.81,8.48,-261.37,80.58,8.01,7.05
2021,6,4,6.97,2.77,1.5,51.06,8.3,-258.86,80.62,5.6,3.83
2021,6,5,7.53,2.55,0.0,41.19,7.69,-256.63,80.55,5.88,5.47
2021,6,6,7.55,3.18,0.0,37.06,7.45,-257.45,80.51,5.2,3.67
2021,6,7,7.36,1.7,0.0,30.19,6.59,-255.68,80.53,7.45,3.62
2021,6,8,7.59,3.91,0.0,37.81,8.79,-257.11,80.62,5.96,3.7
2021,6,9,8.46,4.35,0.0,42.62,9.09,-257.87,80.8,6.66,3.45
2021,6,10,8.04,3.73,0.0,42.12,8.12,-256.31,80.7,5.23,2.55
2021,6,11,8.39,3.59,0.51,38.75,7.32,-255.56,80.5,5.48,4.27
2021,6,12,5.09,4.52,0.04,55.31,9.58,-259.12,80.57,6.38,6.52
2021,6,13,5.87,4.09,1.0,59.19,10.38,-261.06,80.68,5.48,5.88
2021,6,14,7.75,4.09,0.15,49.0,8.73,-257.19,80.68,5.85,4.62
2021,6,15,7.15,3.54,0.03,47.19,8.91,-257.37,80.7,5.96,5.52
2021,6,16,7.68,4.18,0.03,45.5,8.61,-257.98,80.67,6.7,6.54
2021,6,17,6.34,3.12,5.86,57.88,9.95,-264.8,80.63,7.2,5.6
2021,6,18,6.92,3.55,0.09,50.0,8.61,-257.24,80.52,6.99,5.21
2021,6,19,3.41,2.95,13.5,62.44,10.74,-264.34,80.5,5.18,4.07
2021,6,20,6.51,2.91,5.47,62.88,12.08,-262.29,80.5,6.12,5.66
2021,6,21,7.6,3.3,0.26,50.31,11.29,-256.84,80.51,5.38,3.84
2021,6,22,5.47,1.73,14.17,60.81,12.57,-266.52,80.61,5.07,3.34
2021,6,23,5.08,1.82,2.04,59.69,11.6,-263.55,80.64,5.03,3.12
2021,6,24,6.6,3.64,0.71,58.75,11.41,-262.31,80.66,2.28,2.55
2021,6,25,7.77,4.48,0.05,50.12,9.58,-256.61,80.53,4.75,3.96
2021,6,26,8.23,4.38,0.06,46.06,8.67,-255.55,80.38,6.97,4.54
2021,6,27,7.22,4.3,0.85,53.94,10.5,-258.24,80.25,3.38,3.06
2021,6,28,4.56,3.57,2.92,66.81,11.6,-262.61,80.29,4.6,3.59
2021,6,29,5.12,3.26,5.65,69.44,11.6,-264.56,80.49,2.83,1.8
2021,6,30,4.49,2.29,5.56,73.38,12.02,-265.77,80.64,5.63,4.38
2021,7,1,5.43,2.84,1.96,65.62,12.02,-263.49,80.6,4.88,3.76
2021,7,2,6.43,3.4,0.48,55.56,10.62,-258.23,80.62,1.1,3.02
2021,7,3,7.47,2.59,10.55,64.06,12.33,-260.74,80.65,4.05,3.06
2021,7,4,7.51,2.05,1.46,61.44,12.02,-260.49,80.62,4.6,2.29
2021,7,5,6.7,1.65,2.49,62.06,12.21,-262.53,80.61,2.93,2.14
2021,7,6,4.73,2.11,2.45,74.19,12.88,-266.37,80.53,6.7,5.98
2021,7,7,5.02,3.73,6.59,68.0,12.08,-261.36,80.46,6.48,6.62
2021,7,8,4.82,3.15,3.67,63.88,11.29,-260.28,80.52,2.46,3.66
2021,7,9,5.13,1.52,6.37,71.62,12.33,-264.24,80.7,3.37,1.37
2021,7,10,4.17,1.49,17.51,72.5,12.76,-264.74,80.74,5.72,4.0
2021,7,11,3.14,3.69,16.1,74.31,12.51,-264.99,80.64,4.99,3.45
2021,7,12,4.3,4.85,0.97,69.62,10.44,-264.37,80.76,2.14,2.88
2021,7,13,3.0,3.59,1.57,76.25,10.62,-266.04,80.92,3.53,3.52
2021,7,14,5.64,4.12,1.46,69.31,10.5,-264.65,80.96,3.61,4.95
2021,7,15,7.0,2.8,0.01,65.88,10.86,-258.59,80.84,4.26,2.62
2021,7,16,5.91,2.95,3.29,66.56,11.78,-259.96,80.74,6.48,4.41
2021,7,17,6.93,2.72,0.59,64.62,11.78,-260.77,80.81,3.77,3.17
2021,7,18,7.9,3.77,0.26,60.38,10.68,-257.96,80.91,5.02,3.23
2021,7,19,7.71,3.13,0.56,57.38,10.68,-258.35,80.9,5.02,4.23
2021,7,20,7.74,3.24,3.9,60.62,11.11,-257.99,80.72,6.74,5.02
2021,7,21,4.82,2.24,16.13,72.25,11.6,-263.24,80.81,6.32,4.37
2021,7,22,5.44,1.64,8.34,78.69,12.45,-265.75,81.06,3.11,2.38
2021,7,23,7.38,3.15,0.96,63.31,10.5,-257.17,81.07,6.73,5.09
2021,7,24,8.04,2.83,2.81,59.81,10.25,-257.27,80.95,6.74,4.82
2021,7,25,8.21,3.28,0.0,55.31,9.77,-255.77,80.75,7.48,4.88
2021,7,26,7.62,3.21,0.33,56.81,10.68,-257.46,80.68,6.5,4.46
2021,7,27,7.68,3.27,0.65,58.81,10.99,-261.08,80.78,5.08,3.02
2021,7,28,7.04,2.98,5.03,63.38,10.99,-260.34,80.78,3.47,2.48
2021,7,29,5.5,2.8,8.52,70.31,11.41,-265.52,80.82,3.01,3.44
2021,7,30,7.03,3.5,0.83,63.56,11.41,-258.29,80.87,4.2,3.97
2021,7,31,7.48,2.83,0.62,64.88,11.96,-259.32,80.94,4.64,3.81
2021,8,1,7.49,3.13,0.59,57.12,10.8,-258.63,80.9,7.15,4.91
2021,8,2,7.62,3.41,0.89,59.38,10.86,-258.45,80.87,6.72,5.57
2021,8,3,6.6,2.1,8.24,69.0,12.02,-263.42,80.76,5.33,3.91
2021,8,4,5.0,2.47,7.87,69.81,11.84,-260.92,80.75,2.17,2.84
2021,8,5,5.49,2.51,16.8,75.81,12.7,-264.48,80.84,3.32,4.2
2021,8,6,5.85,2.52,6.66,72.06,12.45,-261.1,80.78,4.59,3.38
2021,8,7,7.61,3.55,0.16,67.69,11.66,-258.49,80.72,4.68,3.48
2021,8,8,7.73,3.72,0.86,64.56,11.29,-257.05,80.68,4.89,2.38
2021,8,9,6.71,3.92,0.34,62.94,11.23,-258.59,80.74,5.45,4.09
2021,8,10,7.64,3.84,0.13,62.44,10.86,-257.79,80.85,5.69,4.38
2021,8,11,7.65,3.96,0.01,59.56,10.07,-256.45,80.82,5.77,3.53
2021,8,12,7.77,3.71,0.14,57.69,9.7,-256.66,80.82,5.52,4.64
2021,8,13,7.14,3.17,0.41,56.5,9.7,-256.63,80.92,7.16,4.66
2021,8,14,7.09,2.95,0.26,60.75,11.11,-260.63,80.95,4.76,3.26
2021,8,15,6.82,3.08,3.82,65.0,11.84,-260.02,80.76,4.46,3.77
2021,8,16,6.03,2.79,2.64,64.5,12.08,-261.35,80.56,5.19,4.17
2021,8,17,5.98,1.73,4.87,64.69,12.21,-260.17,80.57,8.09,5.41
2021,8,18,7.13,1.94,1.05,63.25,12.57,-259.27,80.66,6.21,3.68
2021,8,19,7.79,2.54,0.08,60.5,12.02,-259.02,80.68,5.02,3.54
2021,8,20,7.86,3.75,0.05,57.12,10.74,-256.86,80.48,7.12,4.23
2021,8,21,5.43,3.93,3.07,71.44,12.39,-261.88,80.48,4.86,4.66
2021,8,22,6.13,4.66,0.02,64.56,11.05,-259.06,80.62,5.82,6.01
2021,8,23,7.41,3.95,0.04,58.88,9.77,-257.65,80.69,4.2,4.71
2021,8,24,7.15,3.44,0.03,57.31,9.7,-256.45,80.66,3.84,2.97
2021,8,25,6.55,3.58,1.9,64.44,11.47,-259.19,80.7,4.4,3.47
2021,8,26,6.84,3.71,2.78,64.19,10.8,-259.75,80.68,3.84,3.19
2021,8,27,7.75,3.27,0.22,58.0,9.58,-256.86,80.5,6.48,4.88
2021,8,28,4.85,3.95,0.65,58.44,9.58,-256.9,80.52,4.32,3.76
2021,8,29,4.2,2.79,6.57,74.38,12.63,-264.01,80.51,6.29,5.5
2021,8,30,6.48,2.03,3.7,68.69,11.84,-259.27,80.42,2.84,2.52
2021,8,31,5.07,1.62,6.14,67.12,12.21,-259.78,80.31,5.83,3.25
2021,9,1,6.9,2.58,1.16,58.81,11.17,-258.83,80.33,5.34,3.93
2021,9,2,6.67,3.59,1.09,61.69,10.93,-257.62,80.47,3.89,3.02
2021,9,3,3.05,2.99,2.27,64.75,10.62,-261.8,80.56,2.46,3.8
2021,9,4,5.24,1.84,1.33,70.12,11.72,-264.1,80.6,4.91,4.39
2021,9,5,6.44,2.54,3.97,72.44,11.96,-261.11,80.65,1.55,2.64
2021,9,6,6.03,2.62,0.09,61.62,10.44,-260.32,80.74,3.41,4.29
2021,9,7,5.85,2.3,0.43,59.25,10.25,-258.83,80.62,4.0,2.9
2021,9,8,4.16,2.48,2.0,74.25,11.66,-266.4,80.69,3.0,2.41
2021,9,9,5.81,3.48,0.02,58.25,9.28,-259.73,80.77,5.84,4.65
2021,9,10,7.54,3.18,0.0,56.38,8.48,-255.07,80.84,6.98,4.32
2021,9,11,6.56,2.73,0.0,59.88,9.03,-256.88,80.77,6.28,4.84
