YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,2,2.59,1.24,0.32,79.0,8.36,-264.35,91.31,2.7,1.58
2020,11,3,1.51,1.25,5.58,94.75,7.51,-266.45,91.61,3.33,3.3
2020,11,4,1.14,2.39,4.5,96.38,5.37,-270.98,91.85,2.74,2.97
2020,11,5,2.2,1.6,0.03,93.75,5.68,-266.55,92.29,2.47,2.48
2020,11,6,2.16,1.05,0.03,85.75,5.74,-262.06,92.08,4.06,2.81
2020,11,7,2.64,1.63,0.0,79.94,5.62,-259.54,91.77,4.68,2.73
2020,11,8,2.03,0.96,0.0,77.94,5.55,-263.83,91.62,4.09,2.76
2020,11,9,2.6,1.13,0.0,80.62,6.04,-264.1,91.59,2.23,1.89
2020,11,10,2.26,0.76,0.07,86.25,6.04,-267.43,91.69,1.79,1.8
2020,11,11,2.36,0.79,0.21,89.81,5.98,-265.24,91.59,2.86,1.88
2020,11,12,2.38,1.45,0.01,77.81,5.43,-265.06,91.42,3.92,3.21
2020,11,13,2.32,1.22,0.0,70.75,5.13,-262.88,91.4,3.02,2.17
2020,11,14,2.35,0.87,0.0,69.06,5.49,-264.53,91.35,3.2,2.48
2020,11,15,2.2,1.4,1.3,75.44,5.49,-261.92,90.84,3.48,1.88
2020,11,16,1.97,1.93,6.5,91.31,5.43,-267.99,91.25,3.64,2.95
2020,11,17,2.29,0.84,0.05,73.31,4.46,-265.43,91.91,2.44,1.91
2020,11,18,2.34,1.15,0.0,64.69,4.82,-263.07,91.83,2.19,1.54
2020,11,19,1.69,1.99,3.93,85.0,5.19,-266.36,91.77,3.22,2.79
2020,11,20,1.64,1.68,2.58,91.75,4.03,-267.29,92.14,1.41,1.87
2020,11,21,2.04,1.11,0.0,71.44,2.87,-264.38,92.11,2.35,1.41
2020,11,22,2.14,0.62,0.0,48.06,2.75,-268.35,91.87,1.47,1.23
2020,11,23,1.72,0.9,0.0,61.25,3.23,-267.49,91.85,1.8,1.04
2020,11,24,2.03,1.25,0.04,79.31,3.85,-264.13,91.44,3.37,2.44
2020,11,25,2.05,1.09,0.0,73.62,3.66,-265.64,91.19,2.94,2.24
2020,11,26,2.03,1.09,0.0,66.88,3.54,-265.44,91.28,1.72,1.27
2020,11,27,1.98,1.11,0.0,66.75,3.36,-264.3,91.06,3.66,2.77
2020,11,28,1.93,1.36,0.01,83.81,3.85,-265.27,90.73,1.35,0.88
2020,11,29,1.73,1.3,0.03,92.12,3.72,-267.03,90.95,1.05,1.54
2020,11,30,1.85,0.87,0.04,83.12,2.99,-267.86,91.37,2.9,1.78
2020,12,1,0.82,1.39,6.41,88.81,3.42,-270.05,90.72,4.71,4.0
2020,12,2,0.72,1.27,0.66,95.88,3.17,-270.06,90.36,2.89,2.51
2020,12,3,1.77,1.41,0.68,80.75,2.75,-265.31,89.59,7.68,4.92
2020,12,4,0.72,2.41,11.0,81.62,3.36,-266.63,88.21,9.07,5.91
2020,12,5,0.52,0.78,7.29,90.75,3.23,-269.88,88.84,2.76,1.45
2020,12,6,0.44,0.77,11.47,94.44,3.3,-269.19,88.99,1.95,1.21
2020,12,7,0.63,0.8,5.13,94.31,3.05,-265.94,89.18,3.08,2.55
2020,12,8,0.61,1.12,2.56,86.94,2.87,-266.05,89.23,5.36,3.17
2020,12,9,0.28,0.94,5.24,98.56,3.11,-269.4,89.92,1.66,1.5
2020,12,10,1.2,1.06,0.02,93.94,2.38,-262.87,89.66,3.53,2.95
2020,12,11,0.8,1.73,0.74,85.0,2.56,-262.18,89.17,2.06,1.45
2020,12,12,1.15,1.02,4.28,88.94,3.91,-270.31,89.31,3.49,1.67
2020,12,13,1.62,1.12,3.96,89.5,3.66,-268.64,90.39,4.32,2.63
2020,12,14,1.05,1.55,0.14,67.31,2.87,-266.54,90.52,1.59,1.05
2020,12,15,0.81,1.25,2.77,83.94,4.15,-270.55,90.63,3.52,1.7
2020,12,16,1.4,1.27,0.39,83.38,3.78,-268.12,90.96,3.64,2.05
2020,12,17,1.72,1.23,0.02,68.88,3.36,-266.81,91.44,2.34,1.71
2020,12,18,1.7,1.38,0.01,81.25,3.6,-266.26,91.49,3.26,1.86
2020,12,19,1.3,1.78,0.06,85.56,3.54,-266.22,91.16,3.04,1.73
2020,12,20,0.88,0.98,0.91,83.0,3.97,-268.57,91.25,3.04,2.25
2020,12,21,0.65,1.37,6.17,85.69,4.27,-268.39,91.38,6.05,2.99
2020,12,22,1.23,2.41,0.28,87.88,5.49,-268.49,91.43,4.34,2.34
2020,12,23,0.79,1.44,1.57,80.75,5.0,-267.38,90.94,1.69,0.98
2020,12,24,0.99,2.73,9.05,88.88,4.58,-267.06,90.49,6.16,5.04
2020,12,25,0.31,2.42,5.77,97.19,3.36,-268.66,90.81,3.5,3.01
2020,12,26,1.57,1.0,0.09,83.31,2.2,-267.24,91.29,2.0,1.53
2020,12,27,1.19,2.89,0.15,65.62,2.2,-266.3,89.3,9.39,7.05
2020,12,28,0.53,2.57,4.95,81.31,2.87,-268.2,87.55,4.6,3.62
2020,12,29,0.99,2.54,1.17,83.25,3.42,-268.92,88.54,11.2,6.82
2020,12,30,1.56,0.95,2.1,91.69,3.3,-269.27,89.61,1.55,0.89
2020,12,31,1.53,1.57,1.62,86.06,2.75,-265.17,89.72,3.65,2.67
2021,1,1,1.01,0.91,3.04,90.44,3.11,-268.5,89.79,3.54,2.18
2021,1,2,1.03,1.77,2.65,96.44,2.99,-268.29,89.87,3.13,2.92
2021,1,3,0.74,0.94,1.49,97.5,2.87,-267.73,89.94,1.41,1.41
2021,1,4,1.43,1.21,0.2,90.38,2.56,-266.45,89.99,2.36,1.46
2021,1,5,1.3,0.95,0.59,91.56,2.5,-267.04,90.02,2.19,1.96
2021,1,6,1.13,0.99,2.32,96.62,2.56,-269.31,90.25,2.88,2.38
2021,1,7,1.92,0.84,0.2,89.88,2.38,-266.97,90.46,2.54,1.52
2021,1,8,2.02,0.82,0.27,91.44,2.32,-266.35,90.57,1.68,1.24
2021,1,9,1.84,1.73,0.0,84.62,1.89,-264.99,90.71,2.65,1.7
2021,1,10,2.05,1.55,0.0,89.69,1.83,-263.82,90.79,1.23,1.43
2021,1,11,2.19,0.95,0.0,66.38,1.4,-265.22,90.99,2.7,2.02
2021,1,12,1.26,3.41,9.47,79.44,2.62,-264.63,90.77,8.64,6.66
2021,1,13,1.31,2.75,10.45,94.69,3.6,-267.59,90.9,7.45,6.86
2021,1,14,0.92,2.87,30.77,96.62,3.97,-271.96,90.68,7.98,7.25
2021,1,15,0.9,0.91,7.97,98.19,3.23,-262.83,90.89,2.38,1.39
2021,1,16,2.13,1.16,0.37,80.88,1.65,-265.27,91.33,3.11,1.64
2021,1,17,1.48,1.96,7.26,96.81,3.05,-267.82,90.94,3.56,2.62
2021,1,18,1.87,1.35,0.85,93.81,2.5,-264.58,91.58,1.6,1.66
2021,1,19,2.29,1.64,0.01,75.5,2.38,-261.6,91.02,2.16,1.23
2021,1,20,1.22,3.79,0.29,79.94,2.87,-266.24,90.17,5.05,4.75
2021,1,21,1.14,3.92,1.78,80.12,3.6,-271.36,89.59,5.05,4.24
2021,1,22,1.02,1.8,11.01,84.81,3.91,-269.29,88.84,8.09,4.42
2021,1,23,1.22,1.76,7.79,91.44,3.42,-269.01,88.98,5.72,4.56
2021,1,24,2.28,1.9,1.64,87.88,2.56,-265.35,89.27,5.27,4.05
2021,1,25,1.49,2.19,6.54,95.5,2.93,-268.45,89.59,3.31,2.24
2021,1,26,1.83,1.74,0.73,92.31,2.14,-265.75,91.01,2.32,2.2
2021,1,27,0.69,1.75,8.66,83.69,2.75,-261.39,90.76,2.18,1.81
2021,1,28,0.91,3.12,18.37,95.0,4.46,-271.27,90.34,7.91,5.89
2021,1,29,1.16,4.48,16.61,94.25,4.94,-270.73,89.89,5.18,4.49
2021,1,30,1.1,1.7,10.2,92.5,4.21,-268.74,89.41,5.59,4.32
2021,1,31,2.17,0.85,2.25,90.75,4.33,-269.62,89.1,2.69,1.62
2021,2,1,1.17,1.48,10.18,90.0,4.39,-271.2,89.0,3.02,1.21
2021,2,2,1.47,2.23,4.21,90.69,5.0,-268.35,90.01,3.47,2.66
2021,2,3,1.32,2.7,7.83,86.25,5.55,-267.06,89.97,9.84,5.86
2021,2,4,2.39,1.38,0.31,82.12,4.33,-267.42,90.61,4.92,2.2
2021,2,5,2.39,1.29,0.2,75.12,4.27,-265.0,90.43,3.3,1.9
2021,2,6,1.4,2.55,0.49,83.56,4.27,-267.42,89.74,4.11,2.01
2021,2,7,0.68,1.96,10.25,88.06,3.97,-267.6,88.97,6.24,3.34
2021,2,8,3.06,1.32,1.09,88.19,3.3,-267.35,88.81,3.44,2.84
2021,2,9,2.24,1.22,2.18,88.12,3.23,-267.74,89.16,3.08,2.57
2021,2,10,1.28,1.18,6.25,91.25,3.3,-265.42,89.39,3.01,2.73
2021,2,11,2.86,1.67,0.34,88.38,1.95,-267.81,90.89,3.2,2.43
2021,2,12,2.01,1.98,0.11,84.0,2.01,-263.73,90.99,2.44,1.88
2021,2,13,2.32,2.02,0.02,92.12,1.71,-262.77,91.54,2.16,1.98
2021,2,14,3.62,2.02,0.0,78.56,1.53,-257.34,92.16,4.44,3.32
2021,2,15,2.94,1.19,0.3,57.25,2.44,-265.45,92.06,1.91,1.32
2021,2,16,3.02,1.5,0.87,72.12,3.97,-268.41,91.38,3.66,1.3
2021,2,17,3.51,1.56,2.35,84.5,4.27,-265.13,91.28,6.76,3.99
2021,2,18,2.5,2.01,0.01,78.94,3.6,-263.42,90.89,2.66,0.93
2021,2,19,3.07,1.17,0.24,75.44,4.27,-265.95,91.09,3.12,1.93
2021,2,20,3.54,1.8,0.0,77.81,4.03,-263.52,91.13,4.92,2.29
2021,2,21,3.96,2.86,0.01,77.06,3.78,-263.57,91.04,6.0,3.55
2021,2,22,2.65,3.07,0.01,78.69,4.15,-266.03,91.45,6.12,3.54
2021,2,23,3.42,1.15,0.0,55.56,3.85,-264.71,92.48,2.66,2.17
2021,2,24,3.77,1.55,0.0,67.81,4.52,-264.3,92.51,2.32,1.43
2021,2,25,4.07,1.39,0.0,67.5,4.52,-261.72,92.18,4.77,3.11
2021,2,26,3.98,1.34,0.32,70.5,5.0,-264.99,92.07,3.19,2.57
2021,2,27,3.41,3.43,0.46,91.94,4.39,-266.27,92.07,4.55,4.27
2021,2,28,4.3,1.33,0.01,82.75,4.03,-261.48,91.96,2.14,1.76
2021,3,1,4.5,1.2,0.0,69.88,3.54,-262.35,91.93,3.99,2.83
2021,3,2,4.49,1.36,0.0,58.5,3.3,-259.52,92.18,4.62,3.29
2021,3,3,2.41,0.93,0.0,50.94,3.48,-265.01,92.06,3.2,2.45
2021,3,4,3.77,1.59,2.69,76.12,4.76,-266.32,91.27,2.2,2.47
2021,3,5,3.22,1.76,2.54,93.88,4.39,-267.12,91.16,3.49,2.61
2021,3,6,3.63,1.37,0.07,81.56,3.48,-261.75,91.51,3.62,2.84
2021,3,7,3.91,1.39,0.84,82.88,4.21,-264.82,91.24,2.8,2.65
2021,3,8,4.07,1.28,0.27,85.56,3.97,-264.92,90.85,3.93,3.12
2021,3,9,2.72,1.03,0.1,80.19,3.36,-267.81,90.78,2.21,2.4
2021,3,10,4.7,1.03,0.17,71.75,3.42,-264.86,91.01,3.03,2.06
2021,3,11,3.92,3.98,8.65,79.06,5.25,-263.95,90.47,6.68,5.3
2021,3,12,4.62,3.45,2.0,82.19,4.21,-268.27,90.63,3.95,3.99
2021,3,13,4.92,5.05,3.26,75.44,4.15,-265.18,90.22,5.59,6.04
2021,3,14,3.27,4.08,14.69,91.06,3.85,-269.18,90.49,6.11,4.3
2021,3,15,2.62,3.02,10.57,95.12,3.91,-269.41,90.7,5.18,5.06
2021,3,16,4.1,1.91,3.74,92.56,3.36,-269.18,91.32,1.99,2.01
2021,3,17,3.66,1.31,6.06,90.69,3.42,-268.3,91.12,3.55,3.08
2021,3,18,4.27,1.3,0.88,88.44,2.87,-267.78,91.03,1.9,2.12
2021,3,19,4.91,1.75,0.37,83.81,2.69,-266.03,90.67,2.92,2.52
2021,3,20,4.93,2.02,0.17,86.0,2.44,-266.87,91.28,2.19,2.29
2021,3,21,4.42,1.03,0.77,82.25,2.69,-264.75,91.11,1.53,1.0
2021,3,22,4.83,1.36,0.63,90.75,3.42,-267.2,91.13,1.61,1.8
2021,3,23,5.73,1.47,0.0,76.81,3.11,-261.34,91.45,2.73,2.6
2021,3,24,5.92,0.98,0.0,57.88,3.23,-262.18,91.49,3.3,2.41
2021,3,25,5.75,1.38,0.28,67.62,4.52,-263.43,91.33,2.39,2.11
2021,3,26,5.33,1.23,0.17,73.62,5.07,-261.62,91.18,2.98,2.01
2021,3,27,3.01,2.61,7.29,78.94,4.46,-266.7,91.65,6.95,6.09
2021,3,28,5.94,1.19,0.0,61.56,3.91,-261.05,92.11,2.32,2.03
2021,3,29,5.89,1.12,0.0,53.25,4.39,-261.59,92.35,2.91,2.16
2021,3,30,6.07,1.25,0.0,56.62,5.31,-260.97,92.17,1.4,0.82
2021,3,31,6.07,1.23,0.0,64.12,6.04,-261.08,91.73,3.49,2.41
2021,4,1,5.87,1.27,0.42,64.06,6.59,-262.98,91.31,2.77,2.34
2021,4,2,5.25,1.31,0.08,79.69,6.71,-262.32,91.01,4.58,3.35
2021,4,3,4.63,2.97,0.2,83.06,4.21,-265.45,91.1,4.1,4.61
2021,4,4,6.44,2.05,0.0,72.94,3.66,-261.45,91.09,3.51,3.51
2021,4,5,4.85,3.28,3.48,73.31,4.21,-259.86,90.47,8.02,6.54
2021,4,6,4.69,2.16,1.69,80.0,2.56,-267.26,90.41,3.22,2.94
2021,4,7,3.34,2.88,2.74,82.88,2.5,-269.06,91.01,2.34,2.73
2021,4,8,6.68,1.37,0.0,63.62,2.69,-260.88,91.43,4.26,2.44
2021,4,9,3.71,1.55,0.02,64.25,4.27,-259.56,91.01,3.98,3.2
2021,4,10,3.26,1.18,0.31,64.94,4.88,-262.29,90.7,1.29,0.87
2021,4,11,3.23,1.46,5.55,72.94,5.62,-260.24,90.42,2.43,2.28
2021,4,12,1.99,2.17,10.97,89.75,3.72,-269.0,91.38,3.27,3.25
2021,4,13,4.23,1.66,0.56,84.81,3.17,-266.13,91.73,2.84,2.79
2021,4,14,5.32,2.38,0.56,81.19,2.99,-263.42,91.44,2.98,3.27
2021,4,15,3.94,2.58,1.14,83.19,3.23,-265.92,91.29,3.48,3.99
2021,4,16,4.38,2.26,0.01,81.06,3.36,-264.19,91.08,1.85,2.19
2021,4,17,5.15,2.12,0.12,84.06,3.78,-263.6,90.98,2.88,3.52
2021,4,18,3.98,1.31,0.37,85.31,4.21,-265.37,90.97,1.84,1.38
2021,4,19,4.47,1.03,0.17,78.75,4.39,-265.3,90.98,1.16,1.31
2021,4,20,4.94,1.29,0.02,69.94,4.46,-263.52,90.75,2.16,1.66
2021,4,21,4.03,0.82,0.48,67.06,4.94,-264.46,90.78,1.74,1.53
2021,4,22,5.1,1.35,0.43,76.75,5.55,-265.66,91.19,4.24,2.62
2021,4,23,7.35,1.96,0.0,69.81,4.64,-261.02,91.5,2.19,2.45
2021,4,24,7.09,1.33,0.01,60.75,5.37,-260.78,91.34,1.22,1.47
2021,4,25,6.42,1.41,0.0,67.19,5.74,-264.04,91.09,5.51,3.55
2021,4,26,3.19,1.59,0.26,77.5,5.62,-265.24,90.48,5.07,4.11
2021,4,27,4.46,1.16,0.05,73.94,5.86,-261.51,89.88,2.44,1.62
2021,4,28,3.96,1.03,3.34,78.25,6.47,-264.15,89.85,3.64,2.9
2021,4,29,2.92,1.41,8.65,87.19,6.59,-269.12,90.09,2.3,2.42
2021,4,30,3.38,1.16,8.36,87.56,6.16,-265.02,90.29,2.66,2.81
2021,5,1,2.27,1.52,22.49,91.81,5.31,-265.38,90.26,2.54,2.63
2021,5,2,3.88,1.64,8.91,88.5,4.58,-266.22,90.83,1.71,1.68
2021,5,3,5.3,1.09,0.11,68.44,4.15,-261.42,91.2,2.73,2.45
2021,5,4,4.54,2.95,1.06,68.5,5.13,-263.1,90.47,5.96,4.89
2021,5,5,3.76,3.61,5.4,80.81,5.07,-267.7,90.3,5.38,5.92
2021,5,6,3.46,3.19,12.09,79.69,5.49,-263.32,90.28,6.75,5.58
2021,5,7,4.11,3.02,7.98,78.5,5.07,-268.19,90.7,8.72,7.0
2021,5,8,6.78,1.69,0.14,68.56,5.74,-258.53,90.97,3.39,3.21
2021,5,9,6.0,3.43,0.15,69.0,7.45,-258.35,90.52,6.23,3.13
2021,5,10,2.72,2.43,3.32,72.88,7.75,-265.46,90.23,10.55,6.95
2021,5,11,1.52,1.3,17.93,90.06,6.9,-266.32,90.21,4.68,3.17
2021,5,12,4.02,1.73,4.23,83.38,5.98,-265.35,90.5,4.01,3.24
2021,5,13,3.73,1.77,1.66,81.56,5.74,-269.0,90.23,3.67,3.64
2021,5,14,6.04,1.56,2.44,78.19,5.55,-265.49,90.3,3.09,2.7
2021,5,15,3.86,2.01,5.54,78.56,5.68,-262.93,90.24,4.73,4.45
2021,5,16,3.69,2.53,9.58,81.5,6.84,-262.65,90.01,4.04,3.38
2021,5,17,5.03,3.94,7.63,84.75,5.86,-266.96,90.44,4.09,4.86
2021,5,18,5.44,1.94,5.51,85.12,5.86,-267.5,90.85,2.52,1.57
2021,5,19,5.04,2.08,5.83,87.94,5.62,-267.79,91.1,1.95,2.51
2021,5,20,6.12,1.43,1.25,74.88,5.43,-263.84,91.34,3.2,2.12
2021,5,21,3.35,1.73,20.98,79.75,6.65,-262.53,90.59,2.96,2.46
2021,5,22,5.62,2.41,4.37,78.44,5.86,-263.6,90.48,4.82,4.62
2021,5,23,7.25,1.98,3.05,75.5,5.68,-263.74,90.95,2.69,2.29
2021,5,24,2.54,1.82,4.58,78.69,6.65,-266.1,90.65,5.85,3.87
2021,5,25,6.63,3.24,1.03,75.88,5.13,-265.81,91.25,5.03,4.79
2021,5,26,5.63,2.78,1.69,77.94,6.41,-262.64,91.04,5.95,5.98
2021,5,27,4.9,1.39,5.77,84.56,6.77,-267.47,91.2,2.12,2.33
2021,5,28,8.2,1.57,0.0,75.69,6.77,-262.49,91.3,1.51,2.07
2021,5,29,4.11,1.66,0.03,78.69,7.14,-264.94,91.38,3.95,3.23
2021,5,30,8.6,2.89,0.0,72.56,6.16,-262.02,91.38,4.62,4.74
2021,5,31,7.01,1.5,0.01,72.25,6.9,-261.8,91.16,3.48,2.61
2021,6,1,7.77,1.45,0.03,67.62,7.75,-261.99,90.95,2.84,2.3
2021,6,2,3.84,1.1,1.57,74.06,8.97,-263.15,91.09,2.38,1.94
2021,6,3,4.59,1.05,2.11,76.25,10.07,-265.08,91.51,2.4,2.23
2021,6,4,4.94,1.16,4.98,75.69,10.13,-264.21,91.57,2.68,1.87
2021,6,5,3.11,1.37,16.58,86.81,9.03,-269.02,91.54,4.63,4.35
2021,6,6,5.06,1.4,4.8,92.06,9.34,-267.04,91.44,2.61,2.73
2021,6,7,4.38,1.52,8.27,92.38,9.77,-267.36,91.34,2.22,2.52
2021,6,8,4.09,1.38,8.74,90.94,9.95,-267.27,91.39,2.27,2.21
2021,6,9,4.48,1.39,4.05,88.62,10.13,-267.2,91.45,3.25,3.09
2021,6,10,6.72,1.57,0.48,80.31,9.95,-263.77,91.44,2.82,2.95
2021,6,11,6.06,1.46,0.27,74.19,9.89,-265.04,91.37,2.17,2.3
2021,6,12,7.5,1.55,0.52,73.56,10.31,-264.52,91.54,4.03,3.36
2021,6,13,7.78,1.71,0.27,79.81,10.31,-264.42,91.76,3.87,3.44
2021,6,14,8.05,1.47,0.0,69.12,9.52,-260.74,91.4,2.64,1.54
2021,6,15,7.9,1.43,0.0,61.5,9.64,-263.53,91.3,2.03,2.52
2021,6,16,6.25,1.26,0.35,64.75,11.29,-264.17,91.02,2.52,2.11
2021,6,17,6.25,1.34,0.33,70.44,12.63,-264.86,90.96,2.56,1.91
2021,6,18,6.14,1.1,5.0,74.06,12.88,-261.93,91.05,3.55,2.8
2021,6,19,6.84,1.04,2.32,73.94,13.55,-265.71,91.01,2.38,2.1
2021,6,20,4.24,0.98,8.87,71.69,12.45,-264.24,90.54,4.34,2.55
2021,6,21,5.75,1.23,11.86,82.5,11.66,-265.39,90.44,3.23,2.93
2021,6,22,4.84,1.51,21.99,89.31,10.99,-267.65,90.71,2.55,2.59
2021,6,23,5.78,1.53,21.14,85.38,10.5,-264.6,91.05,2.52,2.7
2021,6,24,4.58,1.48,26.17,86.81,9.95,-266.02,91.18,4.46,3.23
2021,6,25,5.82,1.56,2.16,83.94,9.03,-265.7,91.31,1.62,1.38
2021,6,26,6.77,1.29,0.49,80.12,10.13,-263.32,91.14,2.05,2.0
2021,6,27,6.47,1.04,3.14,73.88,11.29,-262.69,90.94,2.98,2.25
2021,6,28,5.79,1.26,8.25,78.0,12.21,-262.59,90.9,3.23,2.77
2021,6,29,4.03,1.64,32.44,87.94,10.44,-265.95,90.76,6.86,5.95
2021,6,30,5.51,2.3,8.17,84.75,8.48,-266.76,90.93,3.97,3.94
2021,7,1,5.05,2.06,3.05,82.12,8.67,-265.43,91.15,3.31,3.29
2021,7,2,7.23,1.37,0.03,72.81,8.54,-263.86,91.25,1.1,1.58
2021,7,3,4.63,1.14,2.1,74.44,9.58,-264.58,91.07,1.97,1.77
2021,7,4,2.79,1.6,6.38,86.38,9.89,-266.26,90.78,4.36,3.79
2021,7,5,5.57,1.97,0.57,77.5,10.31,-262.99,90.77,6.63,5.52
2021,7,6,5.08,2.07,11.95,83.75,10.99,-263.14,90.64,5.54,4.08
2021,7,7,2.33,1.23,19.71,92.12,10.01,-269.25,91.07,2.13,2.16
2021,7,8,2.23,1.86,47.4,93.38,9.89,-269.04,91.27,4.12,4.06
2021,7,9,6.49,1.55,3.69,81.31,8.97,-265.11,91.55,2.98,1.88
2021,7,10,7.07,1.35,8.67,75.94,10.13,-262.21,91.13,6.18,4.45
2021,7,11,6.99,1.3,2.27,80.25,9.7,-264.85,91.11,2.4,1.72
2021,7,12,5.31,1.05,3.22,76.69,10.99,-261.99,90.57,3.03,2.19
2021,7,13,1.8,2.11,43.67,91.81,8.3,-265.14,90.5,5.84,5.45
2021,7,14,4.7,1.77,8.67,80.75,8.3,-265.21,90.76,4.42,3.6
2021,7,15,3.58,2.66,17.34,91.31,9.58,-267.64,90.89,3.73,4.04
2021,7,16,4.39,1.42,8.13,89.12,9.89,-267.74,91.24,1.95,2.14
2021,7,17,4.2,2.09,5.51,92.0,11.17,-265.45,91.45,3.21,3.16
2021,7,18,4.31,2.51,1.81,88.88,11.54,-265.91,91.35,3.76,3.84
2021,7,19,7.78,2.12,0.03,83.44,11.47,-262.62,91.22,2.49,3.02
2021,7,20,7.29,1.47,0.02,81.31,11.35,-264.44,91.27,1.41,2.03
2021,7,21,6.79,1.32,0.01,76.94,11.29,-264.03,91.47,2.05,2.42
2021,7,22,6.15,1.23,0.04,75.25,11.54,-264.64,91.42,2.24,2.33
2021,7,23,7.41,0.98,0.02,68.62,11.11,-262.81,91.02,2.46,1.82
2021,7,24,3.8,1.12,8.58,79.0,13.06,-266.86,90.62,2.44,2.32
2021,7,25,3.08,1.06,20.09,90.06,11.9,-269.25,90.6,2.7,2.8
2021,7,26,3.9,1.09,11.67,86.5,11.47,-268.56,90.83,3.4,3.12
2021,7,27,3.13,0.91,10.62,85.88,11.35,-266.55,90.96,2.58,2.47
2021,7,28,2.22,1.39,12.13,85.94,10.99,-266.32,90.98,4.7,4.18
2021,7,29,6.87,1.49,0.05,78.88,11.05,-264.22,91.02,3.58,3.57
2021,7,30,5.43,1.41,9.22,80.31,12.27,-264.91,90.74,2.9,2.32
2021,7,31,3.83,1.68,20.76,85.38,10.68,-265.1,90.65,3.88,2.73
2021,8,1,2.96,1.23,10.78,87.12,8.48,-268.96,90.62,3.11,3.26
2021,8,2,4.84,1.2,0.91,79.75,8.42,-265.95,90.99,2.71,2.74
2021,8,3,3.33,1.5,4.63,82.81,8.97,-266.39,90.95,4.83,4.18
2021,8,4,1.77,0.68,10.61,91.12,9.28,-269.38,90.74,1.9,1.84
2021,8,5,5.11,1.45,5.3,90.19,9.7,-266.58,90.59,2.48,2.57
2021,8,6,6.72,2.08,1.11,79.19,9.89,-265.67,90.44,5.19,4.48
2021,8,7,2.24,1.34,33.7,86.12,10.44,-265.02,90.26,3.53,2.59
2021,8,8,4.26,1.84,1.11,80.81,8.73,-266.83,90.92,5.2,4.74
2021,8,9,5.57,1.11,0.0,71.19,8.54,-263.99,91.34,3.52,3.37
2021,8,10,6.76,1.42,0.01,66.0,9.89,-263.71,91.35,4.03,3.61
2021,8,11,6.35,1.31,0.04,69.38,11.29,-264.26,91.47,2.17,2.2
2021,8,12,6.85,1.27,0.17,67.62,12.02,-262.52,91.54,2.82,1.36
2021,8,13,5.97,1.28,0.43,70.12,12.39,-265.38,91.8,3.99,3.38
2021,8,14,6.85,1.16,0.02,65.31,12.63,-263.79,91.62,3.01,2.88
2021,8,15,6.39,1.55,0.78,73.81,13.61,-266.24,91.14,2.52,2.52
2021,8,16,3.2,2.65,10.27,88.62,11.11,-266.15,91.06,5.68,5.48
2021,8,17,5.95,1.23,1.71,79.38,8.18,-265.83,91.34,3.76,2.95
2021,8,18,5.93,1.35,0.37,83.06,9.09,-264.86,91.28,2.34,2.43
2021,8,19,4.88,1.11,0.22,84.06,10.13,-265.2,91.09,1.84,2.28
2021,8,20,5.88,1.05,0.03,80.88,10.68,-264.15,91.16,2.38,2.73
2021,8,21,6.14,1.45,0.18,71.31,10.8,-262.99,91.31,2.41,2.47
2021,8,22,3.23,2.05,8.16,82.25,10.68,-265.27,91.38,4.01,3.87
2021,8,23,5.04,1.3,0.97,84.81,9.09,-265.38,91.48,2.66,1.43
2021,8,24,4.71,3.17,0.64,87.38,9.16,-266.06,91.35,4.56,5.01
2021,8,25,4.83,1.54,1.92,85.69,9.16,-264.78,91.16,2.02,2.41
2021,8,26,5.41,1.96,0.96,83.81,8.97,-263.62,90.89,4.0,3.73
2021,8,27,5.16,1.27,0.69,82.06,7.87,-266.11,90.94,2.31,2.69
2021,8,28,4.06,1.2,3.92,86.0,7.87,-267.25,91.1,1.98,2.11
2021,8,29,3.53,1.4,6.33,89.19,8.18,-266.83,91.1,2.1,2.4
2021,8,30,4.35,1.06,6.49,89.38,8.67,-266.66,91.1,2.34,2.38
2021,8,31,4.44,1.78,1.78,89.25,8.67,-266.58,91.42,3.39,2.95
2021,9,1,6.26,2.13,0.01,82.69,8.24,-262.6,91.64,2.57,3.12
2021,9,2,5.64,1.3,0.03,81.62,9.46,-261.35,91.59,3.17,3.01
2021,9,3,5.0,1.29,0.14,76.94,9.83,-263.99,91.33,1.68,1.24
2021,9,4,4.66,1.31,0.02,71.88,9.28,-264.81,91.12,2.23,2.59
2021,9,5,5.69,1.3,0.03,72.38,9.4,-264.24,91.37,2.19,2.43
2021,9,6,5.2,1.24,0.21,74.0,9.64,-264.06,91.64,2.77,2.98
2021,9,7,4.74,1.23,0.41,75.38,9.89,-264.97,91.58,3.16,2.24
2021,9,8,4.19,1.36,0.17,72.5,10.01,-262.56,91.13,3.92,2.51
2021,9,9,3.0,0.88,2.49,78.44,10.13,-267.44,91.04,4.78,2.55
2021,9,10,2.89,1.09,4.74,80.88,10.07,-265.64,91.14,2.34,2.25
2021,9,11,4.02,1.17,1.21,84.25,10.25,-266.62,91.33,1.57,1.89
2021,9,12,4.76,1.15,0.23,86.0,10.5,-263.8,91.19,1.55,1.54
2021,9,13,5.07,1.15,0.04,78.12,10.56,-264.23,91.16,1.44,1.29
