YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,10,31,4.29,1.36,0.0,23.38,2.2,-259.8,82.22,3.54,2.95
2020,11,1,4.23,1.59,0.0,23.56,2.01,-255.88,82.65,3.55,2.16
2020,11,2,3.96,1.74,0.0,26.06,2.56,-254.0,82.47,5.23,4.1
2020,11,3,3.13,1.49,0.02,35.19,4.33,-259.98,82.05,2.86,2.41
2020,11,4,3.84,1.64,0.0,37.56,4.03,-258.8,82.35,2.22,2.12
2020,11,5,3.95,1.7,0.04,30.81,3.11,-256.88,82.3,7.11,3.16
2020,11,6,2.12,4.03,0.01,27.44,3.23,-259.74,80.95,3.02,3.88
2020,11,7,1.54,4.77,1.11,45.12,4.09,-258.43,80.06,4.41,5.27
2020,11,8,1.39,3.03,3.05,65.31,3.11,-269.63,80.14,9.47,7.62
2020,11,9,0.97,2.59,8.11,74.5,2.56,-266.02,81.0,5.59,5.32
2020,11,10,1.87,1.48,0.05,68.75,1.95,-263.87,81.52,2.52,2.59
2020,11,11,2.66,2.2,0.16,62.19,2.26,-262.4,81.31,8.18,6.5
2020,11,12,3.09,0.77,0.01,43.62,1.59,-261.65,81.67,3.91,2.75
2020,11,13,2.85,2.87,0.23,49.25,2.56,-261.28,81.27,6.33,5.02
2020,11,14,2.3,3.54,1.64,61.69,2.56,-264.78,81.62,9.77,7.4
2020,11,15,2.44,2.23,0.0,40.06,2.38,-256.11,82.03,5.46,3.62
2020,11,16,3.24,1.81,0.0,38.81,2.81,-258.29,82.28,8.48,4.05
2020,11,17,2.73,4.27,0.0,33.81,2.93,-256.96,81.83,3.14,3.6
2020,11,18,2.2,4.3,0.0,33.69,3.3,-263.67,81.39,6.34,7.85
2020,11,19,2.91,2.04,0.0,52.5,3.66,-264.52,81.9,5.91,2.34
2020,11,20,2.88,1.31,0.0,41.31,2.44,-262.63,82.25,3.16,3.35
2020,11,21,3.31,1.27,0.0,41.56,2.14,-260.62,82.28,4.22,2.95
2020,11,22,2.48,2.59,0.0,35.31,1.77,-256.82,81.68,6.57,5.92
2020,11,23,1.78,1.65,0.0,62.0,2.99,-261.57,80.98,3.13,2.26
2020,11,24,2.35,1.58,0.0,66.19,2.56,-263.74,81.5,4.68,4.29
2020,11,25,3.15,2.09,0.03,52.88,2.38,-260.8,81.42,5.95,5.39
2020,11,26,2.3,2.45,0.41,71.75,2.5,-266.13,81.75,4.7,4.96
2020,11,27,3.12,1.34,0.05,60.88,2.14,-263.29,82.08,3.76,3.6
2020,11,28,3.17,0.76,0.0,51.44,2.14,-264.34,82.13,2.93,1.68
2020,11,29,3.13,1.31,0.0,47.25,1.95,-259.81,82.27,7.52,3.9
2020,11,30,3.02,2.05,0.0,39.5,1.71,-261.75,82.06,4.94,2.21
2020,12,1,3.09,1.93,0.0,60.31,2.2,-264.8,82.08,3.54,3.64
2020,12,2,3.13,2.16,0.0,55.12,1.65,-263.02,82.31,5.48,4.97
2020,12,3,3.2,1.09,0.0,31.81,1.04,-258.05,82.34,3.45,2.48
2020,12,4,3.22,1.22,0.0,31.62,1.28,-261.21,82.3,2.31,1.86
2020,12,5,3.11,1.43,0.0,37.12,1.77,-257.6,82.34,4.46,3.14
2020,12,6,3.09,1.34,0.0,34.5,1.77,-262.52,82.21,3.66,2.38
2020,12,7,3.09,1.17,0.0,36.06,1.77,-259.1,82.4,4.83,2.93
2020,12,8,3.1,1.09,0.0,28.19,1.46,-263.72,82.46,1.79,1.29
2020,12,9,2.78,1.58,0.0,26.31,1.46,-262.78,81.88,2.26,1.59
2020,12,10,2.14,1.12,0.0,45.94,2.01,-265.62,81.22,3.35,3.47
2020,12,11,1.43,1.87,0.11,66.25,2.2,-266.23,81.17,6.34,5.76
2020,12,12,1.38,2.83,1.66,68.5,2.08,-266.91,81.11,8.26,7.26
2020,12,13,1.8,1.95,0.46,51.25,1.4,-259.6,81.79,7.7,5.73
2020,12,14,0.87,2.43,3.91,80.0,2.56,-266.31,81.25,3.38,2.62
2020,12,15,2.08,1.2,0.51,81.12,2.26,-265.64,81.86,2.33,2.41
2020,12,16,1.89,1.16,0.05,63.12,2.32,-262.78,81.86,5.71,3.08
2020,12,17,0.85,2.4,8.45,73.38,3.05,-266.13,81.07,5.35,4.41
2020,12,18,1.85,1.5,3.93,88.56,2.81,-265.28,81.85,3.88,3.4
2020,12,19,2.69,1.2,0.12,77.31,2.44,-262.9,82.27,3.16,2.26
2020,12,20,2.6,1.41,0.13,53.81,2.32,-261.39,82.24,1.8,1.19
2020,12,21,2.83,1.59,0.0,58.25,3.42,-262.83,81.87,4.72,2.46
2020,12,22,1.76,3.82,0.02,57.62,2.62,-262.09,81.24,7.09,6.99
2020,12,23,2.49,1.98,0.03,60.81,1.53,-265.13,82.25,5.91,4.86
2020,12,24,2.82,1.03,0.0,54.62,1.59,-261.28,82.46,5.62,3.12
2020,12,25,2.87,1.71,0.0,45.0,1.71,-259.35,81.89,4.95,3.15
2020,12,26,2.37,2.01,0.0,58.44,2.5,-263.37,81.46,5.77,5.3
2020,12,27,1.98,1.13,0.0,69.44,2.5,-266.48,81.5,6.68,3.76
2020,12,28,1.16,3.28,3.6,68.94,2.62,-265.63,80.81,8.8,7.78
2020,12,29,2.8,1.32,4.42,70.69,2.14,-265.28,81.41,4.34,3.82
2020,12,30,2.61,1.1,0.18,56.31,1.59,-262.36,81.84,3.54,2.36
2020,12,31,2.49,1.34,0.26,58.25,2.01,-263.1,81.39,3.34,2.8
2021,1,1,1.93,1.04,0.05,79.25,2.2,-263.77,81.69,3.31,2.3
2021,1,2,2.78,1.52,0.06,72.0,2.38,-261.95,81.76,3.41,2.87
2021,1,3,1.58,1.6,0.14,75.88,3.05,-264.64,81.76,3.52,3.17
2021,1,4,2.33,2.07,0.02,74.0,3.42,-259.18,81.69,4.53,3.77
2021,1,5,1.89,2.18,0.12,65.75,2.75,-266.24,81.84,8.82,4.98
2021,1,6,2.78,1.16,0.0,47.94,1.89,-260.54,82.03,2.54,1.67
2021,1,7,2.98,1.39,0.0,43.94,2.01,-265.9,81.96,4.1,3.85
2021,1,8,2.49,1.68,0.0,46.94,1.77,-260.97,81.77,5.15,3.87
2021,1,9,2.24,1.73,0.17,71.88,2.5,-264.13,81.74,3.36,3.59
2021,1,10,2.87,0.9,0.0,67.5,2.01,-261.75,82.06,3.4,2.56
2021,1,11,2.95,0.98,0.0,54.44,1.71,-260.92,82.23,3.87,3.2
2021,1,12,2.49,1.48,0.0,36.12,1.34,-260.16,82.2,3.55,2.61
2021,1,13,2.4,1.74,0.43,49.31,2.44,-261.29,82.22,3.93,2.16
2021,1,14,2.88,1.69,0.0,47.31,1.95,-265.95,82.46,4.62,4.23
2021,1,15,3.05,1.05,0.0,45.69,1.95,-261.2,82.4,2.45,1.59
2021,1,16,2.96,1.13,0.0,53.19,2.62,-264.85,82.1,3.09,2.72
2021,1,17,3.08,1.27,0.0,60.62,2.75,-262.74,81.98,3.14,2.2
2021,1,18,2.54,1.71,0.0,69.75,2.81,-265.94,81.56,3.52,3.59
2021,1,19,2.98,4.23,0.0,52.94,1.95,-263.2,81.81,7.89,8.01
2021,1,20,3.09,1.7,0.0,74.0,2.93,-261.49,81.92,4.73,3.28
2021,1,21,2.74,1.78,0.0,67.12,3.23,-263.04,81.4,3.63,3.5
2021,1,22,1.97,1.73,1.56,83.19,4.27,-266.77,80.87,4.3,4.2
2021,1,23,2.07,2.91,20.79,79.5,3.3,-265.91,80.6,6.5,5.88
2021,1,24,2.67,1.02,0.29,76.06,2.38,-264.28,80.55,2.91,2.37
2021,1,25,2.34,2.82,0.4,82.81,2.44,-263.83,80.08,5.44,3.7
2021,1,26,2.06,2.43,0.81,83.0,2.08,-264.6,80.47,4.74,4.28
2021,1,27,1.93,3.2,0.36,78.56,2.2,-258.06,81.41,4.24,3.52
2021,1,28,2.36,5.28,0.06,67.94,3.05,-266.99,81.3,2.04,3.19
2021,1,29,2.17,3.24,1.57,74.81,3.3,-263.99,80.7,6.32,4.84
2021,1,30,2.47,1.44,2.51,78.75,2.62,-265.24,81.63,3.78,2.09
2021,1,31,3.53,2.64,0.02,68.06,2.26,-257.7,82.18,5.55,3.86
2021,2,1,2.05,3.34,0.0,61.0,2.62,-263.75,81.89,3.84,3.53
2021,2,2,3.27,2.09,0.0,74.0,4.03,-260.45,81.63,2.45,2.18
2021,2,3,1.98,2.95,0.41,77.38,3.85,-265.71,81.15,8.7,5.61
2021,2,4,2.53,2.01,0.01,63.38,2.26,-267.46,81.69,3.1,3.44
2021,2,5,1.84,3.05,0.08,64.38,2.5,-262.24,81.41,6.54,6.46
2021,2,6,4.05,2.27,0.0,63.31,2.5,-261.6,81.35,5.12,4.72
2021,2,7,3.95,2.48,0.0,45.19,2.01,-259.84,81.04,4.83,4.79
2021,2,8,3.68,2.47,0.0,33.06,1.77,-259.25,80.92,5.46,5.11
2021,2,9,2.01,1.41,0.03,53.94,3.05,-268.31,81.16,1.57,1.69
2021,2,10,2.8,1.41,0.0,63.25,3.42,-266.46,81.28,2.5,2.53
2021,2,11,3.37,1.95,0.04,63.31,3.42,-263.92,81.2,3.24,3.24
2021,2,12,2.34,2.23,2.35,76.56,3.97,-266.06,80.74,5.6,5.21
2021,2,13,1.36,3.12,8.13,85.5,3.72,-267.64,80.25,7.2,6.5
2021,2,14,2.33,2.66,1.53,70.94,2.32,-265.06,80.77,7.18,5.85
2021,2,15,2.09,2.39,1.04,75.44,2.87,-265.11,80.74,4.98,4.66
2021,2,16,2.18,3.61,5.55,84.0,2.99,-266.49,80.67,4.51,4.09
2021,2,17,2.22,2.82,2.65,88.88,2.38,-266.93,81.18,6.27,5.48
2021,2,18,3.78,1.29,0.1,76.38,1.89,-263.1,82.04,2.84,2.29
2021,2,19,3.11,1.83,0.03,61.25,2.69,-261.53,81.76,7.53,3.52
2021,2,20,2.2,2.54,0.0,68.44,2.69,-264.78,81.27,6.56,4.3
2021,2,21,4.19,1.98,0.13,70.56,2.2,-262.97,82.25,3.27,3.09
2021,2,22,4.17,1.05,0.0,56.94,2.69,-261.52,82.33,2.63,2.42
2021,2,23,4.34,2.23,0.0,48.38,2.5,-265.35,81.7,6.74,6.18
2021,2,24,4.1,2.59,0.0,45.62,1.89,-263.72,81.58,7.77,7.03
2021,2,25,5.09,1.77,0.0,46.25,1.46,-260.2,81.77,1.99,1.81
2021,2,26,4.57,3.01,0.0,45.81,1.83,-261.58,81.08,8.02,6.5
2021,2,27,3.16,2.76,0.14,58.5,1.71,-267.85,81.06,3.23,3.63
2021,2,28,4.23,1.67,0.11,61.19,1.71,-261.88,81.87,3.68,3.58
2021,3,1,5.27,1.84,0.0,42.38,1.77,-255.61,82.08,6.12,3.6
2021,3,2,5.04,1.76,0.0,35.94,1.89,-259.29,81.64,4.98,3.8
2021,3,3,5.21,3.21,0.0,33.25,1.89,-257.49,81.13,6.71,5.86
2021,3,4,3.47,1.69,3.16,62.69,3.54,-261.99,81.63,3.56,3.14
2021,3,5,5.51,2.09,0.0,42.44,2.56,-257.06,82.13,7.17,3.51
2021,3,6,4.96,4.08,0.61,37.38,2.62,-255.52,81.39,9.88,8.25
2021,3,7,5.19,1.88,0.0,36.19,2.56,-257.35,81.52,5.42,3.02
2021,3,8,4.82,4.15,0.0,33.19,2.69,-258.81,81.22,8.34,6.95
2021,3,9,4.2,2.16,0.78,68.19,3.54,-262.0,81.03,7.75,4.63
2021,3,10,4.59,1.58,0.6,63.81,2.75,-261.69,80.89,1.97,2.16
2021,3,11,3.33,1.23,4.03,73.19,3.05,-266.2,81.13,3.02,2.91
2021,3,12,3.37,2.13,2.87,68.81,2.99,-262.54,81.22,5.2,4.5
2021,3,13,2.63,1.88,2.39,87.38,3.48,-269.43,81.15,4.24,4.21
2021,3,14,3.82,2.77,1.06,63.62,3.36,-259.17,81.12,7.07,5.95
2021,3,15,4.84,2.47,0.04,58.94,3.6,-260.04,80.69,5.94,5.49
2021,3,16,3.53,1.88,2.24,70.06,4.03,-262.92,80.72,2.6,2.21
2021,3,17,4.23,1.38,1.15,63.19,3.6,-260.25,81.55,4.27,2.76
2021,3,18,4.63,2.51,0.0,49.44,3.3,-257.03,81.78,3.05,3.01
2021,3,19,5.9,2.73,0.0,38.88,3.05,-255.67,81.61,4.56,3.42
2021,3,20,3.58,4.24,1.65,62.62,4.33,-260.85,81.24,9.72,9.25
2021,3,21,4.16,2.38,4.85,67.88,2.81,-263.72,81.52,3.34,4.2
2021,3,22,5.3,1.62,0.3,64.5,2.69,-261.28,81.19,4.59,4.29
2021,3,23,4.7,2.52,0.28,67.81,3.05,-264.11,80.91,7.95,6.95
2021,3,24,6.18,2.21,0.0,50.75,2.32,-259.83,81.0,6.02,5.78
2021,3,25,3.28,2.73,1.26,54.5,2.75,-263.88,80.33,8.55,7.65
2021,3,26,3.05,2.71,4.19,75.62,3.42,-266.0,81.04,6.66,5.79
2021,3,27,6.24,1.56,0.0,53.31,2.99,-259.84,82.14,4.47,4.43
2021,3,28,6.86,2.07,0.0,39.88,2.87,-256.13,82.09,6.96,3.69
2021,3,29,6.55,4.2,0.0,39.31,2.32,-255.31,81.22,6.11,7.06
2021,3,30,6.92,2.36,0.0,42.94,1.59,-261.62,81.77,5.2,5.0
2021,3,31,7.14,1.14,0.0,30.56,1.65,-256.71,82.41,3.01,1.83
2021,4,1,6.94,2.5,0.0,26.44,1.95,-251.54,81.88,5.27,4.55
2021,4,2,6.75,1.89,0.0,28.38,3.17,-257.17,81.72,3.22,2.27
2021,4,3,6.14,2.05,0.0,36.25,4.33,-256.08,81.86,4.16,3.31
2021,4,4,6.73,2.45,0.0,27.12,3.17,-257.6,81.59,3.23,3.45
2021,4,5,6.48,3.87,0.05,35.44,3.66,-252.92,80.82,8.98,7.88
2021,4,6,5.0,3.47,0.04,49.12,2.81,-259.77,81.34,8.5,7.44
2021,4,7,7.03,1.55,0.0,34.44,2.56,-257.37,81.64,4.24,3.84
2021,4,8,7.03,3.09,0.0,32.06,2.81,-259.96,81.31,6.41,5.65
2021,4,9,7.58,1.77,0.0,36.12,2.26,-256.81,81.65,6.96,3.77
2021,4,10,7.51,2.52,0.0,28.0,2.44,-256.22,81.24,4.47,3.93
2021,4,11,7.68,2.54,0.0,37.06,2.5,-260.38,81.15,4.59,4.7
2021,4,12,7.51,1.84,0.0,28.75,1.89,-260.32,81.24,4.66,4.34
2021,4,13,5.62,4.27,1.25,44.62,3.6,-256.91,80.78,7.77,6.22
2021,4,14,4.13,3.37,2.74,54.75,3.85,-264.09,80.74,10.27,7.35
2021,4,15,4.06,2.2,1.61,65.62,3.48,-267.14,81.13,5.51,5.1
2021,4,16,3.9,0.88,1.08,61.94,3.42,-264.67,81.49,4.21,2.53
2021,4,17,6.64,2.41,0.0,42.31,2.32,-257.38,81.73,4.51,4.14
2021,4,18,7.57,1.99,0.0,31.25,2.38,-256.31,81.86,5.3,5.02
2021,4,19,6.64,4.22,0.0,34.69,2.75,-255.1,81.41,12.61,10.74
2021,4,20,7.71,1.92,0.0,35.12,2.32,-255.31,81.42,5.89,5.22
2021,4,21,6.33,3.31,0.0,32.75,2.62,-256.84,80.81,10.77,9.3
2021,4,22,7.29,1.91,0.0,39.56,2.87,-258.35,80.81,4.65,4.49
2021,4,23,7.0,2.8,0.0,27.25,2.44,-259.11,81.01,6.82,6.49
2021,4,24,4.9,4.05,0.0,36.88,3.85,-253.75,80.88,12.69,11.01
2021,4,25,5.49,4.56,0.08,35.88,3.85,-260.37,80.55,3.37,5.9
2021,4,26,3.99,3.27,4.58,56.06,4.03,-263.42,80.54,10.16,9.23
2021,4,27,3.32,2.55,4.07,63.44,4.03,-263.04,80.99,4.9,4.89
2021,4,28,7.69,2.83,0.0,49.0,3.72,-256.13,81.8,5.54,5.51
2021,4,29,8.26,1.93,0.01,33.38,3.6,-254.66,82.36,4.72,4.61
2021,4,30,7.85,1.67,0.0,30.38,4.33,-252.01,82.07,3.68,3.64
2021,5,1,6.44,3.48,0.0,29.75,4.27,-257.93,81.12,6.4,6.13
2021,5,2,6.33,3.1,0.48,51.12,5.07,-260.77,80.81,7.57,6.89
2021,5,3,4.82,2.39,0.75,53.5,4.46,-260.34,81.22,5.41,5.27
2021,5,4,7.88,2.29,0.0,40.94,3.91,-257.38,81.58,4.91,4.72
2021,5,5,8.59,1.76,0.0,32.0,3.36,-257.55,81.99,2.16,2.2
2021,5,6,8.23,1.95,0.0,24.44,3.36,-250.95,81.82,4.47,3.26
2021,5,7,7.65,4.28,0.05,32.62,4.52,-255.92,81.22,7.86,7.47
2021,5,8,8.1,3.13,0.16,43.38,3.6,-263.36,81.54,6.16,6.2
2021,5,9,5.9,1.9,0.29,33.12,2.87,-261.29,81.49,4.75,4.6
2021,5,10,6.23,2.43,0.4,45.5,3.54,-262.67,81.44,5.74,5.54
2021,5,11,8.12,1.83,0.01,34.81,2.93,-259.86,81.73,2.85,3.16
2021,5,12,8.89,1.78,0.0,25.0,2.69,-255.67,81.93,4.89,4.59
2021,5,13,7.99,2.17,0.0,24.44,3.54,-255.31,81.74,2.71,2.92
2021,5,14,7.57,2.1,0.0,35.5,5.43,-257.15,81.43,4.61,4.92
2021,5,15,7.3,2.18,0.0,35.94,4.88,-256.44,81.03,2.64,2.89
2021,5,16,6.85,2.45,0.1,37.62,4.88,-255.82,81.07,5.85,5.45
2021,5,17,5.9,1.12,0.29,56.31,6.53,-260.86,81.23,1.61,1.74
2021,5,18,8.02,2.18,0.15,39.44,5.68,-257.24,81.23,6.3,5.77
2021,5,19,7.08,3.24,0.1,26.56,4.21,-255.67,80.82,7.57,5.55
2021,5,20,7.98,3.88,0.02,22.69,2.99,-256.69,80.49,8.09,7.48
2021,5,21,5.62,4.26,0.6,23.0,2.5,-256.96,80.67,12.18,10.48
2021,5,22,6.14,2.93,0.05,34.62,2.81,-257.77,81.24,5.26,4.66
2021,5,23,5.31,3.73,2.58,56.25,4.15,-259.0,81.61,9.2,8.49
2021,5,24,8.76,1.69,1.34,42.06,3.66,-258.0,81.89,3.45,3.42
2021,5,25,6.93,2.16,0.36,31.0,3.85,-253.45,81.6,4.33,2.58
2021,5,26,7.19,2.34,0.0,36.31,4.82,-259.75,81.7,4.27,4.09
2021,5,27,8.84,2.05,0.0,25.25,3.48,-254.87,81.78,5.73,5.25
2021,5,28,8.62,2.54,0.0,26.38,3.91,-255.07,81.6,3.41,3.14
2021,5,29,6.87,2.09,0.0,37.62,5.62,-256.74,81.48,5.67,5.47
2021,5,30,7.51,1.66,0.0,36.88,5.0,-259.1,81.58,3.82,3.66
2021,5,31,7.98,2.08,0.0,30.69,4.39,-254.41,81.84,4.66,4.35
2021,6,1,8.38,1.94,0.0,23.5,4.09,-257.22,81.86,5.67,4.91
2021,6,2,8.7,2.04,0.0,25.88,5.07,-255.52,81.56,4.75,4.52
2021,6,3,7.99,1.7,0.0,27.62,6.04,-254.81,81.52,4.01,3.56
2021,6,4,8.59,2.3,0.0,28.38,6.35,-255.79,81.51,3.85,3.29
2021,6,5,7.98,2.31,0.01,34.75,7.26,-255.86,81.38,6.1,5.34
2021,6,6,8.39,2.79,0.01,24.75,5.07,-256.86,81.16,8.39,5.98
2021,6,7,8.13,3.07,0.0,21.69,4.15,-254.25,81.11,8.56,7.95
2021,6,8,9.25,3.3,0.0,22.12,3.85,-258.49,81.3,3.34,4.41
2021,6,9,7.25,3.17,0.0,21.56,3.66,-253.52,81.58,4.35,5.24
2021,6,10,9.45,4.15,0.0,24.19,3.23,-257.56,81.61,6.82,6.95
2021,6,11,9.37,1.89,0.0,20.94,2.26,-251.28,81.78,3.8,3.28
2021,6,12,9.17,2.02,0.0,14.25,2.44,-252.85,81.69,3.51,2.92
2021,6,13,9.2,2.1,0.0,12.81,2.62,-249.85,81.63,2.84,2.27
2021,6,14,9.14,2.85,0.0,10.81,2.38,-252.52,81.85,4.73,4.98
2021,6,15,7.1,3.12,0.0,13.12,3.6,-252.89,81.94,6.53,5.87
2021,6,16,7.85,1.97,0.0,18.44,4.88,-257.92,82.02,8.68,7.94
2021,6,17,7.46,2.77,0.0,26.75,6.71,-255.71,81.85,9.83,8.35
2021,6,18,6.58,2.41,0.0,32.94,7.57,-253.28,81.59,12.29,10.33
2021,6,19,7.6,2.16,0.45,29.31,7.14,-256.01,81.44,6.89,6.11
2021,6,20,9.0,2.92,0.0,19.38,4.82,-258.35,81.47,8.01,7.05
2021,6,21,9.11,2.1,0.01,17.38,4.52,-255.83,81.64,4.27,4.27
2021,6,22,8.5,3.38,0.06,14.25,3.42,-256.23,81.48,6.8,6.3
2021,6,23,5.88,3.58,0.48,22.0,4.88,-258.87,81.55,4.19,4.16
2021,6,24,5.86,1.86,3.92,43.0,7.93,-262.37,81.75,5.95,4.86
2021,6,25,6.88,1.97,0.96,40.25,7.02,-258.8,81.65,5.26,4.55
2021,6,26,7.02,2.18,0.0,32.44,6.16,-256.69,81.71,4.49,4.15
2021,6,27,8.44,2.6,0.0,31.44,6.41,-256.56,81.83,6.62,4.62
2021,6,28,8.67,2.86,0.0,28.44,5.8,-257.66,81.8,4.88,3.94
2021,6,29,6.5,2.63,2.15,34.5,6.77,-258.52,81.75,7.8,6.53
2021,6,30,6.48,1.34,0.65,43.12,8.24,-259.02,81.8,5.82,4.19
2021,7,1,7.27,1.52,0.29,46.0,9.16,-260.6,81.79,5.7,5.56
2021,7,2,8.14,2.09,0.02,35.44,8.12,-256.44,81.81,4.12,4.15
2021,7,3,8.23,2.02,0.0,23.69,6.35,-256.7,81.78,5.16,4.94
2021,7,4,7.09,2.52,0.07,29.44,7.51,-256.65,81.75,7.74,6.74
2021,7,5,7.51,2.33,0.0,34.75,8.0,-256.05,81.85,5.76,5.07
2021,7,6,8.94,2.2,0.0,22.62,5.55,-254.77,81.87,3.48,3.65
2021,7,7,7.56,1.98,0.14,19.62,5.68,-253.67,81.65,6.85,4.91
2021,7,8,7.74,2.19,0.03,19.44,5.92,-256.43,81.6,6.11,5.45
2021,7,9,8.75,2.48,0.0,13.56,4.15,-257.14,81.9,6.52,6.02
2021,7,10,7.26,2.52,0.0,13.44,3.72,-256.27,82.03,5.05,4.71
2021,7,11,6.9,1.91,0.0,17.06,5.07,-254.52,81.85,5.14,4.05
2021,7,12,5.92,2.34,0.39,32.69,8.61,-254.47,81.81,9.98,8.55
2021,7,13,4.39,2.73,1.32,35.31,9.03,-258.45,81.73,5.34,3.7
2021,7,14,6.89,1.84,0.3,45.88,10.07,-257.67,81.83,6.44,5.3
2021,7,15,6.59,2.51,0.23,40.88,8.97,-256.75,81.76,6.5,5.65
2021,7,16,7.47,1.83,0.25,31.06,7.69,-257.21,81.72,3.47,3.72
2021,7,17,7.83,1.89,0.11,28.56,7.2,-256.2,81.89,4.98,3.62
2021,7,18,6.26,1.29,0.0,27.5,7.51,-257.05,82.06,2.96,2.55
2021,7,19,5.09,2.16,2.01,54.81,11.66,-264.25,82.24,4.88,4.36
2021,7,20,6.0,0.89,2.04,57.31,12.39,-262.57,82.05,2.63,2.38
2021,7,21,5.47,2.15,0.15,50.88,11.72,-260.42,81.88,5.53,4.62
2021,7,22,5.66,1.84,0.32,47.31,11.23,-259.12,81.92,2.4,2.36
2021,7,23,6.8,0.89,1.87,52.31,11.84,-264.02,82.04,3.8,2.73
2021,7,24,6.74,1.58,0.01,29.56,7.14,-257.95,81.95,5.27,4.55
2021,7,25,7.13,1.11,0.02,29.62,7.14,-255.33,81.81,4.82,2.45
2021,7,26,5.4,2.33,1.16,39.38,9.58,-258.7,81.81,2.73,3.55
2021,7,27,4.15,1.95,0.87,52.38,11.6,-261.77,82.02,1.2,2.35
2021,7,28,5.28,1.12,2.28,52.0,11.47,-264.29,82.13,3.68,3.03
2021,7,29,5.14,1.28,3.33,59.19,12.33,-263.92,82.05,2.98,3.29
2021,7,30,5.81,1.41,9.44,65.5,12.76,-264.95,82.06,3.86,3.6
2021,7,31,5.65,1.51,4.64,64.38,12.39,-260.27,82.16,3.31,2.19
2021,8,1,4.85,1.38,5.69,72.69,12.88,-263.73,82.28,3.25,2.51
2021,8,2,6.14,1.5,3.24,60.62,11.11,-262.54,82.31,2.69,2.64
2021,8,3,8.21,2.21,0.0,43.06,8.48,-258.22,82.2,6.74,5.96
2021,8,4,8.16,1.8,0.0,32.06,6.59,-253.57,82.08,3.62,3.45
2021,8,5,7.06,2.52,0.0,28.94,6.77,-253.91,81.81,3.48,2.64
2021,8,6,8.18,2.61,0.0,27.25,4.88,-259.98,81.72,4.53,4.92
2021,8,7,6.84,1.55,0.0,29.12,5.49,-259.83,81.85,4.27,4.08
2021,8,8,7.11,2.33,0.0,24.44,4.82,-255.69,81.59,4.0,3.15
2021,8,9,7.59,1.74,0.0,28.69,5.8,-257.6,81.74,4.96,4.84
2021,8,10,7.21,2.11,0.01,26.94,5.62,-256.32,81.92,3.05,3.41
2021,8,11,7.92,1.85,0.07,20.0,4.15,-257.0,81.95,4.71,4.14
2021,8,12,7.75,1.46,0.0,19.88,4.46,-256.2,81.85,4.16,3.43
2021,8,13,7.53,1.58,0.0,23.75,6.23,-257.84,82.03,5.22,4.75
2021,8,14,7.3,1.85,0.0,25.06,6.23,-254.74,82.15,4.66,4.29
2021,8,15,6.59,1.95,0.0,24.44,5.98,-259.52,81.97,7.35,6.59
2021,8,16,6.7,1.53,0.0,24.62,5.68,-255.24,81.62,2.91,2.48
2021,8,17,5.11,2.73,3.47,40.44,9.16,-260.63,81.27,2.91,2.57
2021,8,18,3.53,3.38,15.5,66.38,10.99,-258.53,81.31,6.25,5.27
2021,8,19,4.67,1.73,29.52,64.75,6.9,-265.92,81.61,4.35,4.36
2021,8,20,7.1,1.64,0.01,43.75,5.55,-257.38,81.65,5.39,2.35
2021,8,21,5.99,3.61,0.83,45.5,8.0,-258.6,81.24,5.83,5.51
2021,8,22,7.33,2.16,0.03,40.25,7.08,-257.98,81.47,6.74,4.64
2021,8,23,7.51,2.65,0.0,29.75,5.31,-257.6,81.49,3.36,3.88
2021,8,24,7.67,2.59,0.0,27.5,4.76,-256.08,81.71,2.52,3.33
2021,8,25,6.63,2.82,0.12,30.56,5.98,-254.86,81.86,3.81,3.8
2021,8,26,7.11,2.25,0.02,32.19,6.59,-258.45,81.71,7.23,5.14
2021,8,27,7.52,1.91,0.0,26.81,4.88,-258.22,81.56,3.23,3.55
2021,8,28,7.22,1.73,0.0,27.19,4.7,-258.52,81.73,4.82,4.53
2021,8,29,7.03,1.87,0.0,26.88,5.07,-256.63,81.74,4.14,4.15
2021,8,30,6.37,2.11,0.0,31.06,6.41,-256.04,81.44,5.8,4.98
2021,8,31,3.41,1.83,2.16,54.25,9.89,-261.6,81.33,4.89,4.03
2021,9,1,3.41,1.69,4.17,67.38,10.68,-261.73,81.27,3.12,3.12
2021,9,2,5.7,1.89,0.03,53.0,8.67,-256.55,81.55,2.87,2.27
2021,9,3,6.28,2.09,0.0,39.62,6.29,-258.69,81.81,5.34,3.34
2021,9,4,7.04,1.77,0.0,25.12,4.39,-255.77,81.98,3.87,3.84
2021,9,5,6.99,1.47,0.0,22.44,4.15,-256.97,82.08,3.2,2.22
2021,9,6,6.78,1.81,0.02,23.69,4.88,-256.2,82.07,3.11,2.98
2021,9,7,6.68,1.73,0.0,21.12,4.03,-255.84,82.11,3.26,3.12
2021,9,8,6.72,1.85,0.0,20.94,3.97,-255.09,82.04,3.31,3.48
2021,9,9,6.48,2.08,0.0,24.12,5.37,-256.09,81.99,5.52,4.95
2021,9,10,4.59,1.68,0.33,34.56,8.06,-259.49,81.96,4.95,4.52
2021,9,11,4.73,1.74,5.3,54.69,10.07,-262.15,82.04,2.98,3.0
