YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,11,4,3.3,0.73,0.0,77.5,5.19,-256.88,102.02,3.04,1.83
2020,11,5,3.18,0.58,0.0,90.0,8.48,-263.03,101.85,2.95,1.41
2020,11,6,3.1,0.49,0.0,87.94,8.67,-264.02,101.38,3.1,1.38
2020,11,7,3.09,0.43,0.0,79.94,7.51,-258.44,101.33,5.55,1.45
2020,11,8,3.27,0.61,0.0,66.06,6.41,-256.13,101.65,4.23,1.81
2020,11,9,3.26,0.57,0.0,64.38,6.47,-260.05,101.53,5.66,2.03
2020,11,10,3.18,0.46,0.18,90.06,9.4,-260.99,101.15,3.33,1.64
2020,11,11,1.11,0.44,26.25,95.44,11.47,-267.52,100.62,2.27,1.23
2020,11,12,0.6,0.52,9.43,89.69,8.18,-265.35,100.53,2.12,2.16
2020,11,13,0.82,0.51,3.39,92.25,6.04,-268.67,100.52,3.21,1.81
2020,11,14,2.62,0.66,0.03,79.62,4.27,-263.4,100.99,2.11,1.48
2020,11,15,1.76,1.07,10.6,80.19,5.43,-256.17,100.73,12.66,6.93
2020,11,16,2.56,0.77,0.11,75.69,4.58,-264.67,100.22,1.76,1.85
2020,11,17,1.57,0.66,0.11,78.38,3.78,-263.7,100.4,4.3,2.42
2020,11,18,2.99,0.78,0.0,67.94,2.2,-266.86,101.88,3.85,2.76
2020,11,19,2.59,0.7,0.0,70.75,2.99,-262.97,102.27,5.77,2.99
2020,11,20,2.76,0.77,0.0,78.38,5.68,-264.42,101.57,1.52,1.57
2020,11,21,2.38,0.54,0.0,77.81,5.43,-263.42,101.64,2.33,0.91
2020,11,22,0.85,0.74,3.62,84.0,4.94,-264.92,101.86,3.05,1.47
2020,11,23,1.02,0.81,25.85,89.5,6.47,-260.74,100.37,6.87,4.72
2020,11,24,2.82,0.66,0.0,76.62,3.36,-265.87,101.56,2.13,1.88
2020,11,25,1.35,0.61,0.18,86.5,5.25,-263.1,101.66,2.55,1.71
2020,11,26,0.76,0.51,18.8,98.5,8.73,-266.23,100.68,4.82,3.14
2020,11,27,1.33,0.41,0.06,89.19,6.53,-264.86,100.61,2.76,0.91
2020,11,28,1.79,0.62,0.1,84.06,5.07,-263.14,100.48,4.12,2.02
2020,11,29,2.66,0.56,0.0,81.69,4.03,-261.49,100.96,4.16,1.46
2020,11,30,0.51,1.02,38.81,97.0,8.67,-259.4,99.72,12.25,7.34
2020,12,1,1.71,0.76,4.18,83.44,6.84,-260.54,99.17,5.95,4.32
2020,12,2,1.35,0.81,0.02,76.56,3.48,-268.61,100.28,1.91,1.41
2020,12,3,2.64,0.72,0.01,81.12,3.85,-263.05,101.05,2.6,1.24
2020,12,4,1.69,0.75,3.51,84.56,5.49,-267.31,100.66,2.84,2.12
2020,12,5,0.25,1.06,40.56,93.5,4.7,-267.99,99.4,11.43,7.09
2020,12,6,2.44,0.98,0.01,76.75,2.81,-267.37,99.69,3.87,2.55
2020,12,7,2.1,0.59,0.0,84.12,2.75,-265.71,99.77,2.93,1.27
2020,12,8,1.42,0.73,0.0,81.25,2.56,-269.06,99.7,2.2,1.76
2020,12,9,1.15,0.59,0.0,89.44,3.17,-266.48,99.87,2.23,1.3
2020,12,10,2.28,0.74,0.0,91.12,3.66,-265.45,100.63,2.2,1.3
2020,12,11,2.05,0.73,0.08,92.12,4.94,-263.45,101.14,5.52,2.56
2020,12,12,0.36,0.44,5.05,99.56,5.86,-265.81,100.84,4.79,1.8
2020,12,13,1.76,0.48,0.56,95.12,6.53,-261.72,100.39,1.95,0.99
2020,12,14,0.5,0.55,3.22,92.62,3.78,-270.15,100.29,4.76,2.35
2020,12,15,2.48,0.88,0.07,73.5,2.5,-267.73,101.32,4.08,2.26
2020,12,16,1.2,0.94,8.77,72.69,2.08,-269.81,101.7,7.08,4.42
2020,12,17,1.0,1.34,13.1,96.56,2.81,-264.19,100.33,7.02,4.71
2020,12,18,1.35,0.88,0.01,93.81,2.2,-263.28,101.36,0.93,0.82
2020,12,19,1.88,0.91,0.0,88.0,1.95,-261.07,101.77,3.76,2.59
2020,12,20,0.59,0.88,0.84,86.62,2.99,-268.46,101.07,2.96,1.86
2020,12,21,1.0,0.73,0.16,97.31,3.97,-269.2,99.94,3.09,1.11
2020,12,22,1.73,0.88,0.0,94.62,3.91,-267.88,99.95,4.98,2.55
2020,12,23,2.1,0.79,0.0,85.25,3.11,-265.52,101.67,6.13,3.05
2020,12,24,1.5,0.95,4.64,97.19,6.9,-261.32,100.99,7.34,4.78
2020,12,25,0.31,1.34,50.39,92.44,7.69,-257.35,99.28,11.34,6.59
2020,12,26,2.4,1.01,0.02,82.44,2.56,-268.88,100.08,2.36,1.91
2020,12,27,2.36,0.62,0.0,81.06,2.62,-266.02,101.37,3.17,1.16
2020,12,28,1.29,0.84,0.0,94.19,4.64,-262.38,101.09,3.33,2.13
2020,12,29,2.15,1.05,0.0,78.88,2.75,-266.85,101.69,3.39,2.71
2020,12,30,1.62,0.87,0.0,77.06,2.93,-264.68,101.71,7.93,4.34
2020,12,31,0.67,0.92,10.88,93.31,4.46,-265.13,101.02,5.31,3.27
2021,1,1,1.75,0.63,5.16,86.56,3.17,-266.2,101.85,3.85,2.27
2021,1,2,1.9,1.01,5.68,94.38,4.39,-263.77,100.11,6.61,3.91
2021,1,3,0.46,0.89,2.05,96.19,3.6,-267.41,100.79,1.96,1.59
2021,1,4,1.97,0.82,0.17,92.75,3.6,-265.97,100.41,1.41,0.95
2021,1,5,1.68,0.79,0.02,92.81,3.42,-266.56,100.24,2.01,0.74
2021,1,6,2.19,1.12,0.0,87.25,3.11,-267.76,100.36,2.7,1.78
2021,1,7,2.37,1.1,0.0,82.69,2.81,-267.34,100.7,1.78,1.47
2021,1,8,2.45,0.86,0.0,85.5,2.62,-264.45,100.44,1.95,0.83
2021,1,9,2.39,1.05,0.0,81.5,2.44,-266.68,100.13,1.21,0.81
2021,1,10,2.55,0.85,0.0,86.44,2.69,-263.69,101.12,2.36,1.66
2021,1,11,1.04,0.65,0.0,91.5,2.62,-265.99,101.42,4.01,2.11
2021,1,12,2.08,0.75,0.0,85.38,2.93,-263.55,100.93,2.22,1.27
2021,1,13,1.68,0.72,0.0,89.81,3.17,-264.94,100.58,4.38,1.73
2021,1,14,1.27,0.6,0.19,97.88,4.09,-268.1,100.06,4.6,2.05
2021,1,15,0.9,1.02,0.94,95.94,4.03,-267.72,100.49,5.05,3.25
2021,1,16,0.92,1.19,32.06,96.31,5.25,-264.59,98.68,8.42,4.82
2021,1,17,2.45,1.45,0.02,87.88,3.72,-267.71,99.13,2.7,2.38
2021,1,18,2.26,1.1,0.05,87.88,3.78,-265.75,99.66,2.13,1.59
2021,1,19,2.01,0.94,0.04,89.44,3.3,-266.06,100.62,2.47,1.55
2021,1,20,1.84,1.08,0.07,83.88,2.93,-265.42,100.31,6.98,4.12
2021,1,21,1.54,0.87,0.03,83.81,2.69,-264.86,99.78,5.37,3.46
2021,1,22,2.18,1.02,0.03,89.0,3.66,-266.65,99.5,3.02,1.68
2021,1,23,3.06,1.69,0.0,75.38,2.01,-266.05,100.52,4.71,3.79
2021,1,24,3.2,1.62,0.0,74.25,1.53,-265.37,100.86,2.31,1.66
2021,1,25,3.03,0.95,0.0,78.62,2.08,-262.98,100.88,2.69,1.81
2021,1,26,1.08,0.95,5.62,89.38,2.81,-266.04,100.49,2.59,2.02
2021,1,27,1.34,0.83,1.1,94.19,3.23,-267.15,100.47,3.3,1.63
2021,1,28,1.83,1.55,0.31,84.56,2.26,-264.12,100.64,4.99,3.24
2021,1,29,3.05,1.92,0.03,82.19,1.16,-268.52,100.77,4.03,2.74
2021,1,30,3.2,1.2,0.0,85.31,1.28,-262.91,101.44,1.77,1.63
2021,1,31,1.84,0.76,0.41,86.38,1.46,-265.88,101.53,4.07,2.49
2021,2,1,0.53,2.19,17.67,95.88,3.23,-266.56,100.23,8.91,5.28
2021,2,2,1.1,1.74,2.32,93.75,3.66,-270.33,98.49,7.15,4.66
2021,2,3,1.79,1.12,0.09,89.75,2.99,-267.69,98.75,1.42,0.85
2021,2,4,2.72,1.07,0.01,89.62,2.87,-265.09,99.85,2.59,1.63
2021,2,5,1.02,0.91,0.45,97.56,3.91,-263.92,99.65,4.61,2.14
2021,2,6,3.25,1.23,0.14,84.62,3.11,-264.6,100.54,6.65,4.12
2021,2,7,0.7,1.2,7.51,92.94,3.3,-267.11,100.43,5.19,3.64
2021,2,8,2.98,1.09,0.0,81.06,1.83,-264.54,101.64,4.97,3.22
2021,2,9,0.82,0.84,2.06,92.0,2.62,-266.49,101.37,4.01,2.54
2021,2,10,2.89,0.98,0.09,87.69,2.14,-263.98,101.52,2.41,1.67
2021,2,11,2.81,0.9,0.9,85.81,2.2,-265.06,101.41,3.96,2.33
2021,2,12,2.72,1.04,0.0,82.5,1.65,-261.97,101.62,2.7,2.01
2021,2,13,1.82,1.04,0.04,86.12,1.95,-266.34,101.55,1.45,1.04
2021,2,14,1.69,0.77,0.02,89.56,3.05,-266.36,101.3,3.86,2.07
2021,2,15,0.84,0.9,1.28,92.38,3.36,-269.48,101.16,2.76,1.83
2021,2,16,1.78,1.3,16.81,93.69,5.13,-260.54,99.49,6.38,3.02
2021,2,17,3.51,1.25,0.18,71.69,1.95,-268.08,101.55,5.05,2.95
2021,2,18,0.97,0.98,4.34,82.94,2.38,-270.2,101.83,3.02,1.79
2021,2,19,1.16,1.12,3.75,94.31,3.17,-268.47,100.89,2.34,1.58
2021,2,20,3.32,1.26,0.04,85.81,2.44,-268.28,100.8,2.87,1.91
2021,2,21,3.79,1.12,0.01,79.62,2.08,-264.88,101.98,5.56,3.15
2021,2,22,1.43,1.14,11.02,93.75,3.42,-263.9,100.66,6.27,3.04
2021,2,23,2.55,0.99,0.31,93.94,3.72,-267.24,99.47,3.02,1.31
2021,2,24,3.74,1.11,0.01,87.75,4.21,-264.18,100.28,6.51,3.12
2021,2,25,4.6,1.33,0.01,79.75,3.48,-263.65,100.66,4.82,3.36
2021,2,26,4.4,0.75,0.01,77.94,2.87,-263.51,101.93,5.21,2.02
2021,2,27,1.03,0.98,8.85,96.56,4.76,-264.94,101.21,5.16,2.92
2021,2,28,1.32,0.66,3.48,93.44,4.27,-267.01,101.24,5.69,3.09
2021,3,1,1.3,1.1,4.76,87.69,4.33,-263.42,99.54,10.57,6.82
2021,3,2,5.12,2.02,0.01,65.0,1.53,-266.6,100.71,9.38,6.49
2021,3,3,4.73,0.76,0.0,84.81,3.23,-259.6,100.15,2.77,1.16
2021,3,4,3.78,1.41,0.0,75.19,2.81,-263.88,99.85,4.38,3.45
2021,3,5,5.26,1.59,0.0,64.12,1.83,-265.65,99.99,3.0,2.48
2021,3,6,4.62,1.11,0.01,73.38,2.01,-266.87,100.77,1.56,1.66
2021,3,7,5.23,0.91,0.0,77.06,2.08,-261.85,101.54,2.3,1.12
2021,3,8,5.41,0.86,0.0,73.12,2.14,-260.73,101.85,3.79,1.72
2021,3,9,4.85,0.87,0.0,82.44,4.15,-259.71,101.61,4.09,1.03
2021,3,10,5.19,0.68,0.0,82.38,3.72,-260.77,102.19,4.18,1.55
2021,3,11,4.52,0.77,0.01,91.56,5.92,-260.72,101.3,3.51,2.07
2021,3,12,5.21,0.83,0.01,75.69,5.25,-263.64,100.67,4.7,3.05
2021,3,13,5.72,1.28,0.0,64.88,2.56,-263.56,101.07,6.04,4.27
2021,3,14,4.14,1.35,0.0,68.12,2.69,-261.95,100.46,7.73,4.93
2021,3,15,5.96,1.56,0.0,56.75,1.46,-266.31,101.43,5.63,4.05
2021,3,16,3.38,0.59,0.04,66.38,1.89,-263.33,101.46,3.68,1.96
2021,3,17,3.3,0.42,0.43,84.62,3.72,-263.92,101.11,5.52,2.16
2021,3,18,1.0,0.68,20.44,96.38,4.58,-266.17,100.4,9.51,5.84
2021,3,19,6.0,1.42,0.87,68.88,2.44,-265.23,101.15,5.03,3.91
2021,3,20,6.0,0.68,0.0,74.75,3.3,-258.33,102.22,3.87,1.25
2021,3,21,5.95,0.55,0.0,75.25,3.85,-255.56,102.27,5.47,2.0
2021,3,22,6.14,0.51,0.0,78.75,4.27,-259.95,101.91,4.34,1.59
2021,3,23,5.74,0.49,0.0,85.12,5.43,-258.2,101.51,4.16,1.14
2021,3,24,3.25,0.48,6.55,92.25,5.98,-265.38,101.19,4.77,2.39
2021,3,25,4.93,0.46,2.58,87.75,8.06,-259.17,100.7,4.91,2.3
2021,3,26,2.31,0.97,0.95,83.31,7.63,-261.13,99.76,8.52,4.14
2021,3,27,5.9,0.56,0.05,73.81,5.37,-261.01,100.9,5.77,2.84
2021,3,28,0.8,0.85,24.1,95.69,6.84,-266.28,99.79,6.14,3.07
2021,3,29,6.18,1.26,0.01,67.81,3.72,-263.48,100.37,7.78,4.99
2021,3,30,6.58,0.7,0.0,69.62,3.97,-259.96,101.79,5.78,3.15
2021,3,31,2.66,0.65,3.76,91.25,6.96,-263.75,100.83,3.15,2.35
2021,4,1,2.41,1.02,12.32,81.12,4.82,-263.68,99.82,6.74,4.73
2021,4,2,4.37,0.88,0.0,68.56,2.32,-267.45,101.02,1.87,1.88
2021,4,3,6.94,0.72,0.0,66.88,2.69,-260.56,101.41,1.55,1.43
2021,4,4,5.87,0.66,0.0,63.19,3.66,-258.87,100.7,6.12,2.88
2021,4,5,6.82,0.84,0.0,68.38,4.52,-261.3,100.19,4.2,1.8
2021,4,6,6.82,0.62,0.0,68.06,4.82,-260.55,100.25,2.62,1.7
2021,4,7,6.03,0.43,0.0,81.12,6.04,-259.72,100.54,3.59,1.16
2021,4,8,6.29,0.41,0.0,79.12,6.29,-258.13,100.88,3.27,1.8
2021,4,9,5.99,0.32,0.0,78.56,6.04,-262.06,101.04,3.68,2.27
2021,4,10,5.46,0.34,0.14,85.19,7.51,-261.4,100.38,4.49,2.95
2021,4,11,2.14,0.55,2.12,89.44,7.02,-263.69,99.52,6.62,3.82
2021,4,12,2.33,0.62,1.5,84.0,5.43,-267.84,99.88,2.19,1.45
2021,4,13,5.47,0.48,0.01,81.19,5.8,-261.17,100.58,3.09,1.93
2021,4,14,5.74,0.39,0.26,76.56,6.16,-259.42,100.5,4.61,2.71
2021,4,15,1.02,0.66,34.56,94.06,5.86,-264.67,99.73,3.3,1.98
2021,4,16,2.43,0.97,10.26,89.06,4.39,-267.95,99.19,4.2,2.09
2021,4,17,3.83,0.63,0.09,79.19,4.52,-262.96,99.67,2.97,1.9
2021,4,18,5.44,0.41,0.0,77.69,5.49,-260.3,99.9,2.64,0.95
2021,4,19,5.27,0.36,0.32,78.06,6.1,-262.38,100.03,4.77,2.1
2021,4,20,5.98,0.55,0.12,78.56,7.02,-260.17,100.19,5.56,2.84
2021,4,21,3.92,0.69,6.2,83.5,6.53,-257.33,99.53,5.17,4.35
2021,4,22,5.54,1.0,0.07,63.0,2.93,-265.6,99.84,3.84,2.55
2021,4,23,7.47,0.72,0.0,63.5,3.91,-260.29,100.28,3.02,2.71
2021,4,24,6.84,0.45,0.0,67.75,5.43,-258.78,100.35,3.83,1.92
2021,4,25,2.55,0.46,11.27,85.88,6.47,-266.4,99.71,6.62,3.65
2021,4,26,7.96,0.84,0.0,61.69,3.72,-264.49,100.42,2.8,2.32
2021,4,27,5.85,0.38,0.23,63.31,4.52,-259.17,100.63,3.31,1.95
2021,4,28,5.53,0.28,0.31,76.88,7.14,-258.74,100.05,4.1,2.02
2021,4,29,1.91,0.28,6.76,91.38,8.91,-262.22,99.37,3.98,2.3
2021,4,30,4.68,0.71,0.34,70.69,6.71,-263.17,98.57,6.25,3.55
2021,5,1,7.78,0.72,0.35,63.88,4.52,-261.38,99.87,5.29,3.67
2021,5,2,5.8,0.41,0.89,76.44,8.18,-262.14,99.78,4.01,2.26
2021,5,3,3.17,0.26,3.61,78.5,7.45,-265.99,100.11,1.78,0.72
2021,5,4,3.29,0.29,21.01,87.25,7.93,-266.26,99.77,3.02,1.72
2021,5,5,1.88,0.3,5.47,88.06,7.93,-264.56,99.62,5.99,3.14
2021,5,6,7.77,0.52,0.01,68.0,5.62,-264.34,100.15,2.75,2.3
2021,5,7,5.95,0.45,0.03,70.12,5.62,-262.6,100.29,3.91,2.51
2021,5,8,3.68,0.36,0.21,73.5,5.13,-266.72,100.15,3.87,1.4
2021,5,9,5.92,0.5,9.42,77.56,5.74,-261.33,100.47,3.97,2.38
2021,5,10,3.23,0.39,9.22,81.5,6.53,-264.26,100.09,3.41,1.56
2021,5,11,7.46,0.51,0.0,65.12,5.19,-264.13,100.56,4.53,2.06
2021,5,12,7.34,0.5,0.0,66.44,5.37,-261.36,100.93,1.45,1.4
2021,5,13,6.96,0.4,0.0,64.0,5.55,-260.06,101.13,4.17,1.49
2021,5,14,7.27,0.37,0.0,65.75,6.53,-257.7,101.17,3.57,1.16
2021,5,15,7.33,0.3,0.0,62.44,6.96,-261.66,101.28,5.1,2.22
2021,5,16,5.74,0.32,0.5,76.62,8.3,-264.19,101.36,3.13,1.59
2021,5,17,6.99,0.3,1.51,74.31,8.06,-259.72,101.42,4.59,2.17
2021,5,18,7.29,0.36,0.04,75.25,9.22,-260.13,101.38,4.48,1.62
2021,5,19,7.74,0.32,0.0,65.5,8.91,-258.18,101.48,5.12,1.95
2021,5,20,8.0,0.35,0.0,66.5,7.39,-261.34,102.1,3.76,1.73
2021,5,21,6.89,0.36,0.0,75.38,8.79,-258.86,102.06,2.66,1.52
2021,5,22,5.08,0.28,0.0,74.31,11.11,-258.67,101.01,5.66,2.33
2021,5,23,6.55,0.38,0.11,72.81,11.66,-259.77,100.3,4.35,2.33
2021,5,24,7.22,0.44,0.0,66.19,6.53,-264.87,101.44,1.88,0.93
2021,5,25,7.33,0.52,0.0,73.81,8.0,-262.71,101.27,2.91,1.91
2021,5,26,7.53,0.38,3.32,82.62,12.27,-261.31,100.48,3.63,2.13
2021,5,27,8.37,0.33,2.88,73.12,10.31,-263.72,100.31,2.38,1.83
2021,5,28,5.14,0.54,24.62,69.44,6.47,-262.81,100.72,5.4,3.16
2021,5,29,1.56,0.98,26.23,88.81,5.8,-269.1,100.72,2.73,1.84
2021,5,30,1.41,0.8,25.79,92.31,6.71,-269.06,101.1,2.34,1.46
2021,5,31,3.73,0.48,2.5,84.38,7.32,-265.12,101.1,1.39,1.37
2021,6,1,5.45,0.31,0.0,78.44,8.3,-260.72,101.38,4.41,1.49
2021,6,2,6.01,0.27,0.1,79.62,9.34,-261.29,101.31,4.54,2.52
2021,6,3,3.16,0.31,1.24,91.69,10.68,-263.7,100.75,3.18,1.72
2021,6,4,3.84,0.26,3.34,92.31,12.27,-266.52,100.26,1.98,0.91
2021,6,5,7.97,0.34,0.21,80.12,12.94,-260.19,100.24,4.88,2.35
2021,6,6,8.04,0.27,0.0,77.06,13.55,-261.35,100.64,4.02,1.97
2021,6,7,7.67,0.29,0.21,79.31,13.85,-262.87,100.8,3.8,2.02
2021,6,8,5.45,0.23,2.44,85.38,14.65,-263.74,100.67,2.71,1.4
2021,6,9,6.83,0.27,0.72,82.94,15.62,-263.45,100.42,3.46,1.49
2021,6,10,7.58,0.39,0.0,62.75,9.4,-261.04,100.68,3.32,1.2
2021,6,11,7.82,0.41,0.08,64.12,7.32,-262.85,100.58,1.34,0.84
2021,6,12,4.27,0.3,1.39,81.12,10.07,-264.75,100.12,3.54,1.54
2021,6,13,7.67,0.37,0.13,74.44,9.77,-261.68,100.27,3.01,1.26
2021,6,14,2.09,0.45,10.78,89.31,11.11,-266.52,100.11,2.65,1.91
2021,6,15,6.11,0.33,5.05,83.31,11.66,-264.14,99.64,5.04,2.15
2021,6,16,8.36,0.48,0.0,67.62,8.42,-264.64,99.96,2.16,1.48
2021,6,17,8.66,0.45,0.0,62.44,7.39,-260.14,100.41,3.57,1.14
2021,6,18,7.97,0.53,0.01,67.0,9.22,-260.38,100.43,5.05,2.59
2021,6,19,6.09,0.35,4.18,76.06,12.76,-261.51,99.77,3.34,1.61
2021,6,20,7.9,0.27,0.16,77.31,12.7,-262.17,99.9,3.4,1.75
2021,6,21,4.51,0.35,1.06,85.88,14.65,-265.25,99.62,4.59,2.36
2021,6,22,3.09,0.35,11.17,86.56,12.76,-260.74,99.63,4.09,2.12
2021,6,23,7.74,0.5,0.01,62.56,7.63,-262.67,101.03,3.38,1.8
2021,6,24,8.37,0.55,0.14,67.69,8.18,-263.24,101.79,4.12,2.41
2021,6,25,4.79,0.35,0.92,81.56,11.54,-261.31,101.47,4.06,2.26
2021,6,26,4.73,0.42,0.09,83.0,13.67,-264.47,101.33,4.3,2.35
2021,6,27,5.6,0.42,0.05,80.56,14.89,-265.13,101.12,2.53,1.62
2021,6,28,7.53,0.37,0.0,76.31,15.56,-262.95,101.16,2.73,1.45
2021,6,29,7.82,0.33,0.76,70.5,15.5,-261.34,101.04,2.8,1.53
2021,6,30,8.03,0.31,5.19,77.38,16.66,-262.43,100.43,4.02,2.57
2021,7,1,3.76,0.27,23.3,82.69,15.26,-264.42,99.96,3.07,1.82
2021,7,2,1.98,0.44,24.69,89.88,12.94,-262.95,99.82,4.12,2.2
2021,7,3,1.87,0.58,5.72,91.56,10.07,-267.57,99.91,2.39,1.73
2021,7,4,4.62,0.32,4.35,82.81,10.31,-264.55,100.23,2.81,1.25
2021,7,5,4.39,0.4,0.19,82.94,12.39,-263.43,100.71,3.35,1.45
2021,7,6,5.64,0.42,10.66,86.62,16.17,-264.49,100.34,2.78,1.96
2021,7,7,7.21,0.27,5.97,82.81,16.36,-264.06,100.34,2.85,1.89
2021,7,8,2.16,0.3,23.58,94.56,16.24,-268.56,100.55,2.86,1.8
2021,7,9,3.65,0.6,57.61,92.5,15.38,-267.31,100.02,5.02,3.33
2021,7,10,5.05,0.34,4.1,83.62,13.85,-265.29,100.46,4.67,2.52
2021,7,11,3.84,0.34,4.41,90.25,13.85,-266.95,100.9,2.84,1.47
2021,7,12,2.59,0.32,6.36,90.62,15.38,-263.92,100.97,3.73,1.85
2021,7,13,2.89,0.38,1.23,87.25,13.31,-264.93,101.32,1.04,0.77
2021,7,14,5.06,0.28,2.9,88.31,15.5,-263.03,101.02,2.83,1.11
2021,7,15,7.44,0.23,0.29,81.25,15.75,-264.23,100.76,3.42,1.3
2021,7,16,6.69,0.3,2.39,83.69,17.15,-265.67,100.55,3.35,1.9
2021,7,17,5.96,0.28,7.16,85.81,17.15,-265.37,100.7,3.62,1.81
2021,7,18,4.68,0.38,14.58,90.44,16.91,-267.56,100.35,2.28,1.31
2021,7,19,3.36,0.38,1.07,85.69,14.47,-267.63,100.29,2.59,1.03
2021,7,20,4.83,0.33,0.08,81.56,14.77,-263.35,100.19,3.33,0.92
2021,7,21,4.86,0.38,0.78,83.25,13.79,-265.53,100.13,3.86,1.98
2021,7,22,6.61,0.44,0.04,78.31,11.78,-263.03,100.67,2.84,1.0
2021,7,23,7.34,0.48,0.31,71.25,10.93,-263.21,100.86,2.85,0.86
2021,7,24,7.62,0.41,0.09,73.31,10.99,-261.81,100.82,4.21,1.84
2021,7,25,2.08,0.66,2.64,88.75,14.83,-268.2,100.3,3.8,3.07
2021,7,26,6.24,0.32,0.04,75.81,14.1,-262.7,100.16,3.69,1.59
2021,7,27,6.96,0.33,4.32,76.12,13.79,-261.21,100.32,4.41,2.13
2021,7,28,6.41,0.37,0.5,79.94,12.88,-265.84,100.48,3.17,1.55
2021,7,29,3.52,0.73,5.02,84.19,13.24,-266.84,100.31,3.95,2.53
2021,7,30,7.58,0.58,2.14,75.88,12.27,-261.63,99.77,2.35,1.6
2021,7,31,7.89,0.49,0.0,64.12,8.18,-261.2,100.39,3.83,1.75
2021,8,1,5.14,0.62,0.44,73.06,10.68,-263.23,100.24,2.36,0.95
2021,8,2,6.51,0.48,0.99,76.62,11.17,-263.77,100.3,1.74,1.37
2021,8,3,4.25,0.49,0.0,71.0,9.64,-263.15,100.9,4.12,1.71
2021,8,4,3.04,0.53,4.77,77.56,10.44,-264.95,101.01,2.55,1.23
2021,8,5,3.02,0.49,2.19,89.69,12.21,-266.56,100.87,2.78,1.42
2021,8,6,7.06,0.4,0.01,72.81,12.63,-259.08,100.99,3.48,1.16
2021,8,7,4.82,0.41,0.24,74.75,13.31,-263.95,100.77,3.28,1.34
2021,8,8,2.61,0.45,3.33,75.19,12.45,-262.88,100.84,4.43,1.85
2021,8,9,3.32,0.41,1.45,84.56,14.28,-264.65,100.98,2.91,1.34
2021,8,10,3.77,0.38,0.24,83.06,15.08,-263.15,100.96,4.08,2.19
2021,8,11,6.37,0.39,0.21,81.56,16.66,-265.52,100.57,2.44,1.48
2021,8,12,6.37,0.35,0.94,73.5,16.17,-262.68,100.42,4.02,1.93
2021,8,13,6.66,0.33,0.84,71.12,16.11,-261.08,100.56,3.38,1.61
2021,8,14,4.89,0.34,2.28,66.06,14.53,-262.04,100.64,4.02,1.8
2021,8,15,6.64,0.35,2.23,58.06,9.7,-261.68,101.1,3.37,1.94
2021,8,16,6.0,0.36,0.0,67.06,11.05,-260.53,101.17,3.83,2.01
2021,8,17,4.96,0.41,0.04,70.75,12.08,-264.55,101.24,1.76,1.12
2021,8,18,3.92,0.34,7.38,83.69,15.14,-264.84,101.21,2.26,1.32
2021,8,19,2.96,0.52,25.76,92.31,17.76,-268.19,100.35,3.55,2.09
2021,8,20,3.82,0.33,0.47,82.44,15.87,-265.38,100.11,2.62,1.31
2021,8,21,4.81,0.34,0.2,82.12,15.62,-264.85,100.32,2.49,1.09
2021,8,22,1.65,0.68,41.72,94.25,16.3,-270.0,99.76,7.18,4.08
2021,8,23,2.02,0.66,21.91,94.31,16.6,-269.37,99.84,5.28,3.29
2021,8,24,6.44,0.36,1.05,84.38,16.05,-263.27,100.24,2.05,1.17
2021,8,25,6.39,0.33,0.0,74.56,14.65,-260.36,100.79,4.55,1.5
2021,8,26,6.22,0.35,0.0,77.06,16.05,-261.99,100.82,4.87,1.91
2021,8,27,5.47,0.28,2.51,77.94,16.97,-262.67,100.79,4.82,2.3
2021,8,28,2.57,0.68,2.22,77.94,12.21,-265.04,101.37,2.83,1.87
2021,8,29,3.27,0.4,0.67,86.25,12.82,-264.13,101.14,2.2,1.05
2021,8,30,4.22,0.42,0.37,84.38,15.87,-264.38,100.12,2.11,1.65
2021,8,31,4.89,0.37,0.01,76.31,13.31,-266.02,99.8,3.33,1.19
2021,9,1,1.49,0.54,53.34,88.0,13.55,-265.42,99.88,6.02,3.67
2021,9,2,6.03,0.9,64.76,75.88,9.64,-264.56,99.72,9.43,5.96
2021,9,3,5.66,0.53,0.0,76.69,9.03,-263.02,100.53,2.43,0.67
2021,9,4,6.32,0.51,0.0,77.0,9.95,-261.38,100.47,2.95,1.2
2021,9,5,2.0,0.65,3.66,87.12,13.0,-264.99,100.08,2.77,1.84
2021,9,6,5.28,0.45,1.31,78.5,12.33,-263.82,99.85,3.52,1.46
2021,9,7,6.06,0.51,0.0,75.81,10.5,-262.05,100.34,4.01,1.22
2021,9,8,5.15,0.69,2.84,81.88,13.73,-265.24,100.16,4.28,2.21
2021,9,9,1.28,0.58,14.66,96.5,15.08,-267.59,99.76,4.15,2.15
2021,9,10,5.71,0.7,0.06,75.19,9.64,-263.88,100.09,2.89,2.13
2021,9,11,5.68,0.59,0.0,74.94,9.34,-260.49,101.0,4.61,2.5
2021,9,12,4.48,0.62,0.05,84.75,13.24,-265.65,100.72,2.79,2.06
2021,9,13,5.3,0.53,0.14,77.38,12.27,-263.84,100.53,2.45,1.75
2021,9,14,3.76,0.37,0.18,76.75,11.17,-262.57,100.73,3.43,1.78
2021,9,15,4.11,0.49,3.68,87.75,15.56,-265.0,100.51,3.45,2.37
